Time,Subsystem 74,Subsystem 76
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,0.000000,0.000000
8,0.000000,0.000000
9,0.000000,0.000000
10,0.000000,0.000000
11,0.000000,0.000000
12,0.000000,0.000000
13,0.000000,0.000000
14,0.000000,0.000000
15,0.000000,0.000000
16,0.000000,0.000000
17,0.000000,0.000000
18,0.000000,0.000000
19,0.000000,0.000000
20,0.000000,0.000000
21,0.000000,0.000000
22,0.000000,0.000000
23,0.000000,0.000000
24,0.000000,0.000000
25,0.000000,0.000000
26,0.000282,0.000000
27,0.000282,0.000000
28,0.000282,0.000000
29,0.000564,0.000000
30,0.000564,0.000000
31,0.000564,0.000000
32,0.000845,0.000000
33,0.001127,0.000000
34,0.001127,0.000000
35,0.001409,0.000000
36,0.001409,0.000000
37,0.001973,0.000000
38,0.001973,0.000000
39,0.002254,0.000000
40,0.002536,0.000000
41,0.003100,0.000000
42,0.003663,0.000000
43,0.003945,0.000000
44,0.004227,0.000000
45,0.004509,0.000000
46,0.004509,0.000000
47,0.004227,0.000000
48,0.004227,0.000000
49,0.004227,0.000000
50,0.004227,0.000000
51,0.004227,0.000000
52,0.004227,0.000000
53,0.004509,0.000000
54,0.003945,0.000000
55,0.005072,0.000000
56,0.004227,0.000000
57,0.005354,0.000000
58,0.004509,0.000000
59,0.005636,0.000000
60,0.005072,0.000000
61,0.006763,0.000000
62,0.005072,0.000000
63,0.006763,0.000000
64,0.005072,0.000000
65,0.006763,0.000000
66,0.005072,0.000000
67,0.005072,0.000000
68,0.005072,0.000000
69,0.005072,0.000000
70,0.007045,0.000000
71,0.008172,0.000000
72,0.009300,0.000000
73,0.010427,0.000000
74,0.011554,0.000000
75,0.012963,0.000000
76,0.014372,0.000000
77,0.015781,0.000000
78,0.017190,0.000000
79,0.018317,0.000000
80,0.019444,0.000000
81,0.020008,0.000000
82,0.020572,0.000000
83,0.021135,0.000000
84,0.021699,0.000000
85,0.021981,0.000000
86,0.022262,0.000000
87,0.022826,0.000000
88,0.023108,0.000000
89,0.024517,0.000000
90,0.025926,0.000000
91,0.027899,0.000000
92,0.029308,0.000000
93,0.032126,0.000000
94,0.035789,0.000000
95,0.038607,0.000000
96,0.037480,0.000000
97,0.045652,0.000000
98,0.054106,0.000000
99,0.054670,0.000000
100,0.063124,0.000000
101,0.070169,0.000000
102,0.085950,0.000000
103,0.092995,0.000000
104,0.106804,0.000000
105,0.118076,0.000000
106,0.125966,0.000000
107,0.140056,0.000000
108,0.149074,0.000000
109,0.161473,0.000000
110,0.162882,0.000000
111,0.162601,0.000000
112,0.157246,0.000000
113,0.150765,0.000000
114,0.140902,0.000000
115,0.131884,0.000000
116,0.120612,0.000000
117,0.108494,0.000000
118,0.099758,0.000000
119,0.087641,0.000000
120,0.082568,0.000000
121,0.075523,0.000000
122,0.065942,0.000000
123,0.073833,0.000000
124,0.068196,0.000000
125,0.062842,0.000000
126,0.058052,0.000000
127,0.053543,0.000000
128,0.049879,0.000000
129,0.047907,0.000000
130,0.044525,0.000000
131,0.041143,0.000000
132,0.051852,0.000000
133,0.063406,0.000000
134,0.078060,0.000000
135,0.100040,0.000000
136,0.120612,0.000000
137,0.140338,0.000000
138,0.159501,0.000000
139,0.175564,0.000000
140,0.191345,0.000000
141,0.202617,0.000000
142,0.212480,0.000000
143,0.224316,0.000000
144,0.233897,0.000000
145,0.235870,0.000000
146,0.236715,0.000000
147,0.237279,0.000000
148,0.229952,0.000000
149,0.227697,0.000000
150,0.222061,0.000000
151,0.219243,0.000000
152,0.214734,0.000000
153,0.213043,0.000000
154,0.200926,0.000000
155,0.196135,0.000000
156,0.191063,0.000000
157,0.185990,0.000000
158,0.179509,0.000000
159,0.163728,0.000000
160,0.158655,0.000000
161,0.152738,0.000000
162,0.146256,0.000000
163,0.138929,0.000000
164,0.131320,0.000000
165,0.123712,0.000000
166,0.116385,0.000000
167,0.109340,0.000000
168,0.102858,0.000000
169,0.096940,0.000000
170,0.091023,0.000000
171,0.085668,0.000000
172,0.080878,0.000000
173,0.076651,0.000000
174,0.071860,0.000000
175,0.067069,0.000000
176,0.061715,0.000000
177,0.056361,0.000000
178,0.052415,0.000000
179,0.049597,0.000000
180,0.047061,0.000000
181,0.045652,0.000000
182,0.044525,0.000000
183,0.043680,0.000000
184,0.042834,0.000000
185,0.043116,0.000000
186,0.043398,0.000000
187,0.041989,0.000000
188,0.040580,0.000000
189,0.041143,0.000000
190,0.041425,0.000000
191,0.041425,0.000000
192,0.039734,0.000000
193,0.040298,0.000000
194,0.039734,0.000000
195,0.037762,0.000000
196,0.034944,0.000000
197,0.035507,0.000000
198,0.035507,0.000000
199,0.035507,0.000000
200,0.037198,0.000000
201,0.038325,0.000000
202,0.040016,0.000000
203,0.041143,0.000000
204,0.041989,0.000000
205,0.043398,0.000000
206,0.043961,0.000000
207,0.045652,0.000000
208,0.046498,0.000000
209,0.047625,0.000000
210,0.049597,0.000000
211,0.051852,0.000000
212,0.054106,0.000000
213,0.057770,0.000000
214,0.061433,0.000000
215,0.065942,0.000000
216,0.070733,0.000000
217,0.076932,0.000000
218,0.080596,0.000000
219,0.088768,0.000000
220,0.097786,0.000000
221,0.104267,0.000000
222,0.115539,0.000000
223,0.118921,0.000000
224,0.128784,0.000000
225,0.141747,0.000000
226,0.155556,0.000000
227,0.166264,0.000000
228,0.176127,0.000000
229,0.188245,0.000000
230,0.196699,0.000000
231,0.205998,0.000000
232,0.217552,0.000000
233,0.220652,0.000000
234,0.227979,0.000000
235,0.238688,0.000000
236,0.246860,0.000000
237,0.253341,0.000000
238,0.254469,0.000000
239,0.248551,0.000000
240,0.241224,0.000000
241,0.233615,0.000000
242,0.220089,0.000000
243,0.207689,0.000000
244,0.187118,0.000000
245,0.170209,0.000000
246,0.160346,0.000000
247,0.147383,0.000000
248,0.140620,0.000000
249,0.131039,0.000000
