Time,Subsystem 94,Subsystem 106
250,0.006481,0.033056
251,0.006481,0.035972
252,0.006481,0.039861
253,0.006481,0.043750
254,0.006481,0.046991
255,0.000000,0.049907
256,0.000000,0.052824
257,0.000000,0.054444
258,0.000000,0.056389
259,0.000000,0.057685
260,0.000000,0.058657
261,0.000000,0.058657
262,0.000000,0.058981
263,0.000000,0.058981
264,0.000000,0.057037
265,0.000000,0.055417
266,0.000000,0.053796
267,0.000000,0.053796
268,0.000000,0.055417
269,0.000000,0.058009
270,0.000000,0.061574
271,0.000000,0.066435
272,0.000000,0.070000
273,0.004537,0.070324
274,0.004537,0.074213
275,0.004537,0.076806
276,0.002269,0.079398
277,0.002269,0.095926
278,0.002269,0.112130
279,0.002269,0.127361
280,0.002269,0.141944
281,0.002269,0.155556
282,0.002269,0.167870
283,0.002269,0.179861
284,0.002269,0.191204
285,0.003241,0.200926
286,0.012639,0.201898
287,0.019120,0.205139
288,0.027222,0.205787
289,0.035972,0.206759
290,0.045046,0.207407
291,0.053472,0.208380
292,0.060278,0.210000
293,0.067731,0.211620
294,0.072917,0.214537
295,0.080694,0.216806
296,0.086204,0.220046
297,0.087176,0.231065
298,0.094306,0.232685
299,0.097546,0.244352
300,0.109861,0.245000
301,0.124769,0.245648
302,0.142269,0.246296
303,0.160741,0.246944
304,0.180833,0.247269
305,0.200926,0.248241
306,0.221991,0.248565
307,0.243380,0.248889
308,0.264900,0.249661
309,0.286601,0.250581
310,0.308695,0.251889
311,0.325762,0.254097
312,0.350806,0.256850
313,0.369490,0.258823
314,0.379385,0.258889
315,0.369612,0.271954
316,0.362124,0.280331
317,0.353215,0.289288
318,0.345551,0.296620
319,0.339795,0.302057
320,0.340735,0.300948
321,0.337669,0.303932
322,0.341230,0.299797
323,0.344558,0.296076
324,0.347974,0.292332
325,0.349044,0.291148
326,0.351872,0.288063
327,0.354679,0.285172
328,0.356542,0.283222
329,0.354368,0.285424
330,0.351915,0.287909
331,0.354822,0.287779
332,0.317664,0.248519
333,0.260880,0.201898
334,0.216806,0.164630
335,0.174676,0.142593
336,0.140972,0.124769
337,0.113750,0.110509
338,0.091713,0.098843
339,0.073889,0.089120
340,0.059630,0.081667
341,0.049259,0.076157
342,0.040185,0.070972
343,0.032407,0.067731
344,0.027222,0.065463
345,0.025926,0.063519
346,0.025926,0.061898
347,0.019444,0.060602
348,0.019444,0.059954
349,0.012963,0.059630
350,0.012963,0.059306
351,0.012963,0.058981
352,0.006481,0.058657
353,0.006806,0.056713
354,0.007778,0.048287
355,0.008102,0.046019
356,0.010370,0.037593
357,0.009398,0.037917
358,0.011667,0.031111
359,0.010370,0.025926
360,0.018472,0.026574
361,0.015556,0.019444
362,0.023657,0.019444
363,0.022361,0.013287
364,0.019444,0.012963
365,0.027222,0.012963
366,0.025926,0.012963
367,0.027222,0.006481
368,0.021713,0.017824
369,0.023009,0.029815
370,0.025278,0.040833
371,0.026574,0.047315
372,0.023981,0.055093
373,0.020093,0.080370
374,0.019769,0.073889
375,0.020093,0.091065
376,0.019444,0.098519
377,0.021713,0.111806
378,0.017500,0.124120
379,0.017500,0.135139
380,0.015231,0.147778
381,0.012963,0.158472
382,0.012963,0.163657
383,0.012963,0.164954
384,0.006481,0.166898
385,0.006481,0.167222
386,0.011991,0.161389
387,0.014259,0.196065
388,0.014259,0.221019
389,0.014259,0.254398
390,0.014259,0.280324
391,0.014907,0.298472
392,0.014907,0.322130
393,0.014907,0.350972
394,0.014907,0.376898
395,0.014907,0.397639
396,0.017176,0.426806
397,0.021713,0.450139
398,0.021713,0.474769
399,0.021732,0.503734
400,0.032795,0.512723
401,0.044170,0.532839
402,0.044652,0.564644
403,0.044335,0.588809
404,0.043266,0.601070
405,0.042080,0.605586
406,0.040947,0.607178
407,0.039907,0.607463
408,0.038974,0.607633
409,0.038117,0.607748
410,0.039221,0.605565
411,0.048408,0.595572
412,0.047430,0.596282
413,0.052907,0.590734
414,0.060468,0.583078
415,0.063898,0.579603
416,0.065487,0.577994
417,0.067815,0.575636
418,0.069120,0.574315
419,0.070141,0.573281
420,0.073522,0.569857
421,0.085365,0.557863
422,0.097504,0.545568
423,0.109466,0.533453
424,0.121240,0.521530
425,0.132284,0.510344
426,0.142692,0.499803
427,0.153259,0.489101
428,0.163368,0.478864
429,0.173234,0.468871
430,0.182243,0.459747
431,0.188790,0.453116
432,0.197556,0.444239
433,0.204628,0.437077
434,0.211379,0.430239
435,0.216072,0.425486
436,0.220768,0.420730
437,0.225142,0.416300
438,0.229736,0.411647
439,0.234837,0.406481
440,0.238852,0.402415
441,0.240860,0.400382
442,0.245004,0.396184
443,0.249012,0.392126
444,0.252881,0.388207
445,0.255944,0.387541
446,0.237510,0.351668
447,0.199954,0.280000
448,0.161389,0.230417
449,0.130278,0.189907
450,0.105000,0.157500
451,0.084907,0.131250
452,0.068704,0.108889
453,0.055417,0.087824
454,0.051204,0.075185
455,0.041481,0.065463
456,0.033704,0.059306
457,0.027222,0.051204
458,0.022037,0.049259
459,0.019444,0.047639
460,0.019444,0.047315
461,0.012963,0.046343
462,0.012963,0.047639
463,0.012963,0.046991
464,0.006481,0.047315
465,0.006481,0.047963
466,0.006481,0.048287
467,0.006481,0.049907
468,0.006481,0.050880
469,0.006481,0.051852
470,0.000000,0.052824
471,0.003565,0.050556
472,0.006806,0.047639
473,0.014907,0.038565
474,0.016852,0.032083
475,0.022361,0.030463
476,0.020741,0.030463
477,0.023657,0.019769
478,0.023333,0.019444
479,0.019444,0.019444
480,0.028843,0.013611
481,0.020741,0.012963
482,0.030139,0.012963
483,0.028843,0.013287
484,0.025926,0.006481
485,0.033704,0.006481
486,0.032407,0.006481
487,0.033704,0.006481
488,0.027870,0.018148
489,0.029491,0.023657
490,0.029491,0.035648
491,0.025926,0.052176
492,0.025926,0.060278
493,0.019444,0.063519
494,0.019444,0.074861
495,0.017500,0.081991
496,0.015231,0.090093
497,0.017500,0.105324
498,0.019769,0.129306
499,0.019769,0.144213
500,0.022037,0.167870
501,0.000000,0.212269
502,0.000000,0.234306
503,0.000000,0.256991
504,0.000000,0.279352
505,0.000000,0.297500
506,0.000000,0.314352
507,0.000000,0.331852
508,0.000000,0.351944
509,0.000000,0.376574
510,0.000000,0.398611
511,0.000000,0.422269
512,0.000000,0.444630
513,0.000000,0.466991
514,0.000000,0.490324
515,0.000000,0.514884
516,0.000000,0.540727
517,0.000000,0.566401
518,0.000000,0.598731
519,0.000000,0.626864
520,0.000000,0.638583
521,0.000000,0.647450
522,0.000000,0.648895
523,0.000000,0.647940
524,0.000000,0.646970
525,0.000000,0.645733
526,0.000000,0.644829
527,0.000000,0.644395
528,0.000000,0.644318
529,0.000000,0.644318
530,0.000000,0.644318
531,0.000000,0.644318
532,0.000000,0.644318
533,0.000000,0.644318
534,0.000000,0.644318
535,0.000000,0.644318
536,0.000000,0.644318
537,0.000000,0.644318
538,0.000000,0.644318
539,0.000000,0.644318
540,0.000000,0.644318
541,0.000000,0.644318
542,0.000000,0.644318
543,0.000000,0.644318
544,0.000000,0.644318
545,0.000000,0.644318
546,0.000000,0.644318
547,0.000000,0.644318
548,0.000000,0.644318
549,0.000000,0.644318
550,0.000000,0.644318
551,0.000000,0.644318
552,0.000000,0.644318
553,0.000000,0.644318
554,0.000000,0.648459
555,0.000000,0.590243
556,0.000000,0.484167
557,0.000000,0.405741
558,0.000000,0.339954
559,0.000000,0.285833
560,0.000000,0.237546
561,0.000000,0.201898
562,0.000000,0.172083
563,0.000000,0.143889
564,0.000000,0.123796
565,0.000000,0.105972
566,0.000000,0.085556
567,0.000000,0.076806
568,0.000000,0.061898
569,0.000000,0.060602
570,0.000000,0.054769
571,0.000000,0.051204
572,0.000000,0.048611
573,0.000000,0.045694
574,0.000000,0.043426
575,0.000000,0.037917
576,0.000000,0.037917
577,0.000000,0.040185
578,0.000000,0.038565
579,0.000000,0.040185
580,0.000000,0.042778
581,0.000000,0.045694
582,0.000000,0.049907
583,0.000000,0.053148
584,0.000000,0.055417
585,0.000000,0.056713
586,0.000000,0.058009
587,0.000000,0.059954
588,0.000000,0.061898
589,0.000000,0.063194
590,0.000000,0.063843
591,0.000324,0.065139
592,0.002917,0.061898
593,0.009398,0.056389
594,0.013611,0.046019
595,0.022361,0.037593
596,0.028194,0.030463
597,0.028519,0.024954
598,0.031111,0.020417
599,0.029167,0.019769
600,0.023981,0.019444
601,0.031111,0.019444
602,0.028519,0.013287
603,0.025926,0.012963
604,0.034028,0.013287
605,0.029167,0.012963
606,0.030139,0.012963
607,0.030463,0.012963
608,0.037269,0.014583
609,0.037269,0.023333
610,0.037269,0.023333
611,0.037269,0.037917
612,0.037269,0.050231
613,0.037269,0.065139
614,0.037269,0.078750
615,0.037269,0.094306
616,0.037269,0.110509
617,0.037269,0.126713
618,0.037269,0.142917
619,0.037269,0.158148
620,0.037269,0.172407
621,0.037269,0.187963
622,0.037269,0.202546
623,0.037269,0.216806
624,0.037269,0.229120
625,0.037269,0.241759
626,0.037269,0.253750
627,0.037269,0.263796
628,0.037269,0.273843
629,0.037269,0.284213
630,0.037269,0.294259
631,0.037269,0.304306
632,0.037269,0.314676
633,0.037269,0.326667
634,0.037269,0.340602
635,0.037269,0.354537
636,0.039537,0.368148
637,0.050880,0.375278
638,0.050880,0.395046
639,0.050880,0.412870
640,0.050880,0.431991
641,0.050880,0.450139
642,0.050916,0.468295
643,0.050958,0.486553
644,0.051066,0.505601
645,0.051342,0.524415
646,0.051769,0.543715
647,0.051931,0.564702
648,0.062068,0.570977
649,0.073148,0.569488
650,0.084445,0.561965
651,0.083370,0.563834
652,0.081087,0.566215
653,0.079036,0.567602
654,0.077659,0.568337
655,0.075541,0.569290
656,0.073609,0.570306
657,0.072067,0.571474
658,0.070776,0.572638
659,0.069342,0.574090
660,0.069709,0.573718
661,0.083080,0.562579
662,0.108324,0.526989
663,0.115535,0.417042
664,0.120231,0.336065
665,0.124120,0.271574
666,0.127361,0.219722
667,0.129954,0.177917
668,0.132222,0.144213
669,0.133843,0.116991
670,0.133843,0.094954
671,0.131898,0.077130
672,0.124444,0.062870
673,0.124120,0.051204
674,0.122500,0.042130
675,0.119259,0.034352
676,0.115046,0.033704
677,0.109861,0.033380
678,0.104352,0.033380
679,0.097222,0.034352
680,0.086852,0.034352
681,0.079398,0.035972
682,0.073565,0.034028
683,0.067407,0.034352
684,0.061574,0.034352
685,0.055741,0.034352
686,0.047963,0.034352
687,0.045370,0.033380
688,0.042454,0.034028
689,0.039861,0.034352
690,0.037917,0.034352
691,0.035972,0.034676
692,0.029815,0.037917
693,0.027870,0.037593
694,0.022685,0.041481
695,0.018472,0.042778
696,0.014907,0.043750
697,0.012639,0.044722
698,0.010694,0.045046
699,0.010694,0.046667
700,0.007130,0.048287
701,0.007130,0.049907
702,0.007130,0.050880
703,0.003565,0.052176
704,0.003565,0.050231
705,0.003565,0.051528
706,0.003565,0.053148
707,0.003565,0.054444
708,0.003565,0.055417
709,0.000000,0.056065
710,0.000000,0.056713
711,0.000000,0.057037
712,0.000000,0.057361
713,0.005185,0.051852
714,0.012639,0.043102
715,0.017176,0.036296
716,0.019444,0.029491
717,0.024954,0.030787
718,0.029491,0.032083
719,0.034676,0.032083
720,0.038565,0.032083
721,0.039537,0.032083
722,0.043102,0.032407
723,0.045046,0.033380
724,0.047315,0.033380
725,0.050556,0.034676
726,0.053796,0.034676
727,0.058009,0.034676
728,0.058009,0.047963
729,0.058009,0.061250
730,0.058009,0.072269
731,0.058009,0.095278
732,0.058009,0.112778
733,0.058009,0.141944
734,0.058009,0.172407
735,0.058009,0.201574
736,0.058009,0.232037
737,0.058009,0.261528
738,0.058009,0.290370
739,0.058009,0.317917
740,0.058009,0.340602
741,0.058009,0.358426
742,0.058009,0.384352
743,0.058009,0.408333
744,0.058009,0.421620
745,0.058009,0.435880
746,0.058038,0.455875
747,0.058091,0.476097
748,0.058187,0.494387
749,0.058459,0.512689
750,0.058783,0.528572
751,0.059144,0.544023
752,0.059156,0.562352
753,0.058595,0.576819
754,0.062717,0.579083
755,0.062010,0.584979
756,0.060258,0.587556
757,0.058447,0.588577
758,0.056413,0.589455
759,0.054204,0.589966
760,0.052160,0.591492
761,0.059086,0.584477
762,0.057164,0.586424
763,0.055508,0.588100
764,0.054005,0.589623
765,0.052713,0.590931
766,0.051499,0.592161
767,0.050392,0.593283
768,0.049397,0.594290
769,0.048472,0.595227
770,0.047566,0.596144
771,0.047795,0.595913
772,0.049735,0.593947
773,0.048806,0.598862
774,0.043904,0.537110
775,0.035000,0.447870
776,0.028194,0.381759
777,0.023009,0.317917
778,0.018796,0.273519
779,0.015231,0.245000
780,0.018472,0.216157
781,0.025926,0.187963
782,0.031111,0.165278
783,0.047315,0.135787
784,0.059630,0.112130
785,0.069676,0.093009
786,0.076481,0.077778
787,0.082639,0.065463
788,0.086852,0.055417
789,0.089769,0.047315
790,0.090741,0.041481
791,0.090093,0.039213
792,0.089444,0.039537
793,0.087500,0.038241
794,0.085231,0.039537
795,0.083287,0.038241
796,0.081019,0.038241
797,0.076806,0.038565
798,0.071944,0.037917
799,0.068056,0.038241
800,0.063519,0.038241
801,0.058333,0.038565
802,0.046991,0.045046
803,0.037917,0.044074
804,0.030787,0.043426
805,0.024954,0.041481
806,0.020417,0.041806
807,0.016528,0.041481
808,0.013611,0.040185
809,0.011343,0.041481
810,0.009722,0.041481
811,0.008426,0.041481
812,0.007130,0.040833
813,0.007130,0.042130
814,0.007130,0.042130
815,0.003565,0.042454
816,0.003565,0.042130
817,0.003565,0.045046
818,0.003565,0.044398
819,0.003565,0.046343
820,0.003565,0.047315
821,0.000000,0.048287
822,0.000000,0.049583
823,0.000000,0.050556
824,0.000000,0.051528
825,0.000000,0.053148
826,0.000000,0.054769
827,0.000000,0.066111
828,0.000000,0.077454
829,0.000000,0.088796
830,0.000000,0.099815
831,0.000000,0.111157
832,0.000000,0.122824
833,0.005833,0.128009
834,0.015231,0.129306
835,0.023333,0.130602
836,0.030463,0.131898
837,0.035972,0.133194
838,0.041157,0.133194
839,0.046019,0.133194
840,0.049583,0.133519
841,0.051528,0.134491
842,0.054769,0.134491
843,0.057037,0.135787
844,0.058657,0.135787
845,0.063843,0.135787
846,0.068056,0.136111
847,0.071620,0.136111
848,0.071620,0.151991
849,0.071620,0.166898
850,0.071620,0.191528
851,0.071620,0.217778
852,0.071620,0.238194
853,0.071620,0.270278
854,0.071620,0.295880
855,0.071620,0.330880
856,0.071620,0.356481
857,0.071620,0.388565
858,0.071620,0.423241
859,0.071682,0.456367
860,0.071835,0.478335
861,0.072576,0.515504
862,0.072994,0.551649
863,0.071215,0.571445
864,0.069643,0.576685
865,0.068137,0.579560
866,0.065673,0.581537
867,0.063597,0.582577
868,0.061950,0.583037
869,0.060475,0.583614
870,0.059055,0.584583
871,0.057764,0.585815
872,0.056533,0.587062
873,0.055868,0.587736
874,0.055720,0.587887
875,0.068647,0.574794
876,0.075872,0.567477
877,0.077657,0.565668
878,0.075769,0.567581
879,0.073996,0.569376
880,0.072377,0.571016
881,0.070821,0.572592
882,0.069353,0.574674
883,0.067642,0.577192
884,0.055824,0.484258
885,0.045046,0.407361
886,0.036296,0.341574
887,0.029491,0.295556
888,0.023981,0.258287
889,0.019444,0.228148
890,0.017500,0.204491
891,0.025278,0.178565
892,0.039213,0.150046
893,0.034028,0.142593
894,0.027546,0.137407
895,0.022361,0.123148
896,0.018148,0.118287
897,0.014907,0.109537
898,0.012639,0.103704
899,0.011019,0.104676
900,0.011019,0.102083
901,0.011019,0.102407
902,0.014259,0.100787
903,0.025602,0.096250
904,0.045694,0.080370
905,0.061574,0.067407
906,0.073889,0.056389
907,0.081667,0.048611
908,0.087500,0.041806
909,0.091713,0.039213
910,0.093333,0.039861
911,0.094954,0.039213
912,0.095278,0.039537
913,0.095278,0.038565
914,0.093009,0.039213
915,0.091065,0.038565
916,0.086204,0.039213
917,0.084583,0.037269
918,0.080694,0.039213
919,0.076481,0.038241
920,0.072917,0.038241
921,0.066435,0.037269
922,0.062870,0.038241
923,0.058981,0.037917
924,0.056389,0.036944
925,0.051528,0.038241
926,0.047315,0.025926
927,0.043426,0.024954
928,0.037593,0.024630
929,0.034676,0.025602
930,0.032731,0.024630
931,0.027222,0.024954
932,0.025602,0.024630
933,0.023333,0.025602
934,0.021713,0.024954
935,0.019120,0.025602
936,0.017500,0.024954
937,0.019444,0.024954
938,0.021065,0.025926
939,0.023009,0.025926
940,0.023009,0.027870
941,0.023009,0.030787
942,0.023009,0.033704
943,0.023009,0.036944
944,0.023009,0.039861
945,0.026574,0.041157
946,0.030139,0.043102
947,0.033704,0.045370
948,0.033704,0.049907
949,0.033704,0.055741
950,0.033704,0.062870
951,0.033704,0.069676
952,0.033704,0.076481
953,0.033704,0.082963
954,0.033704,0.087824
955,0.033704,0.094306
956,0.033704,0.096574
957,0.033704,0.102083
958,0.033704,0.105972
959,0.033704,0.108889
960,0.033704,0.112454
961,0.033704,0.114398
962,0.033704,0.115370
963,0.033704,0.118287
964,0.033704,0.120556
965,0.033704,0.125741
966,0.033704,0.131574
967,0.033704,0.131574
968,0.033704,0.149722
969,0.033704,0.164630
970,0.033704,0.191528
971,0.033704,0.221991
972,0.033704,0.250185
973,0.033704,0.279676
974,0.033704,0.313056
975,0.033704,0.349028
976,0.033704,0.390833
977,0.033704,0.431991
978,0.033704,0.462454
979,0.033740,0.495391
980,0.034027,0.542972
981,0.034310,0.592682
982,0.032727,0.614330
983,0.036462,0.611024
984,0.035942,0.610166
985,0.035004,0.609009
986,0.062442,0.581078
987,0.078060,0.565260
988,0.092452,0.550685
989,0.097358,0.545716
990,0.093978,0.549139
991,0.100553,0.542480
992,0.111959,0.531337
993,0.123061,0.523247
994,0.104908,0.461524
995,0.086204,0.392454
996,0.073889,0.336065
997,0.061574,0.289398
998,0.061574,0.247593
999,0.049259,0.216157
1000,0.049259,0.189259
1001,0.036944,0.165926
