Time,Subsystem 59,Subsystem 60,Subsystem 62
215,0.122117,0.133873,0.385868
216,0.122257,0.134521,0.385486
217,0.120841,0.133760,0.387460
218,0.119612,0.133998,0.388033
219,0.118842,0.133296,0.388961
220,0.118258,0.132400,0.390038
221,0.118205,0.131465,0.390686
222,0.117707,0.130888,0.391546
223,0.117087,0.130001,0.392718
224,0.116723,0.128394,0.394611
225,0.115645,0.128176,0.395888
226,0.114895,0.128142,0.396660
227,0.113735,0.128023,0.397919
228,0.113235,0.128362,0.398079
229,0.112698,0.128062,0.398904
230,0.112095,0.127919,0.399639
231,0.111471,0.127414,0.400750
232,0.110386,0.126912,0.402315
233,0.109864,0.126642,0.403095
234,0.109323,0.125910,0.404349
235,0.108798,0.125486,0.405283
236,0.108327,0.124899,0.406326
237,0.107799,0.124546,0.407194
238,0.107322,0.123890,0.408310
239,0.106919,0.123369,0.409221
240,0.106412,0.122684,0.410395
241,0.105920,0.122059,0.411495
242,0.104942,0.121373,0.413134
243,0.104470,0.120831,0.414133
244,0.104086,0.121069,0.414277
245,0.103536,0.121326,0.414566
246,0.102997,0.122447,0.413993
247,0.103061,0.123294,0.413096
248,0.103597,0.123682,0.412185
249,0.103628,0.123842,0.411997
250,0.103657,0.123189,0.412718
251,0.103692,0.123528,0.412797
252,0.103774,0.122559,0.414204
253,0.103359,0.121967,0.415946
254,0.102898,0.121012,0.417712
255,0.101939,0.119598,0.418342
256,0.098496,0.116609,0.414855
257,0.094419,0.110725,0.398890
258,0.089318,0.106282,0.378054
259,0.085961,0.101892,0.360181
260,0.082266,0.098474,0.345411
261,0.079007,0.094652,0.332902
262,0.076660,0.091746,0.318822
263,0.073755,0.089176,0.306082
264,0.070961,0.085712,0.296360
265,0.068503,0.082248,0.285520
266,0.066044,0.080125,0.275351
267,0.063921,0.077443,0.265182
268,0.061798,0.075655,0.257024
269,0.059898,0.073308,0.247861
270,0.058892,0.071855,0.239703
271,0.056434,0.069955,0.233892
272,0.054981,0.068726,0.226405
273,0.053416,0.065709,0.222270
274,0.055540,0.062915,0.214783
275,0.058445,0.060121,0.206849
276,0.057551,0.057886,0.202490
277,0.056434,0.055428,0.198914
278,0.059116,0.052858,0.191651
279,0.060680,0.051405,0.184722
280,0.058669,0.049170,0.182264
281,0.057663,0.047494,0.177682
282,0.058110,0.045706,0.172765
283,0.056210,0.044812,0.169413
284,0.056098,0.043694,0.165166
285,0.056210,0.043247,0.159690
286,0.054422,0.042241,0.157008
287,0.054422,0.041347,0.152985
288,0.053975,0.040789,0.148739
289,0.052299,0.039895,0.146616
290,0.052746,0.039783,0.141810
291,0.051181,0.039001,0.139799
292,0.049729,0.038889,0.137229
293,0.048276,0.038107,0.135552
294,0.046935,0.038107,0.132870
295,0.048723,0.039895,0.139575
296,0.051181,0.042353,0.145945
297,0.053863,0.045482,0.150639
298,0.055651,0.047270,0.158461
299,0.059563,0.049729,0.163378
300,0.061462,0.051517,0.169524
301,0.064815,0.053640,0.174777
302,0.066379,0.055540,0.182487
303,0.069955,0.058892,0.187404
304,0.072526,0.060010,0.195227
305,0.075990,0.063697,0.200032
306,0.077778,0.065821,0.207854
307,0.080572,0.068279,0.213777
308,0.083589,0.070961,0.220370
309,0.086941,0.073420,0.226517
310,0.089288,0.075878,0.234004
311,0.092193,0.079454,0.239591
312,0.094540,0.081019,0.248084
313,0.096887,0.083701,0.254566
314,0.099345,0.085824,0.261271
315,0.101692,0.087947,0.269317
316,0.105380,0.090629,0.276804
317,0.108621,0.093311,0.285409
318,0.113091,0.096216,0.293231
319,0.116331,0.098898,0.303289
320,0.120316,0.103565,0.311526
321,0.125270,0.106670,0.321871
322,0.130102,0.110216,0.333112
