Time,Subsystem 57,Subsystem 81,Subsystem 83
215,0.151346,0.458826,0.037366
216,0.152340,0.458498,0.036689
217,0.151328,0.459163,0.037045
218,0.154649,0.456070,0.036795
219,0.154649,0.456070,0.036795
220,0.158256,0.453277,0.035954
221,0.159379,0.451401,0.036706
222,0.159379,0.451401,0.036706
223,0.157532,0.453682,0.036281
224,0.157532,0.453682,0.036281
225,0.157532,0.453682,0.036281
226,0.155727,0.455910,0.035865
227,0.155727,0.455910,0.035865
228,0.155727,0.455910,0.035865
229,0.158673,0.453161,0.035649
230,0.158836,0.453009,0.035637
231,0.159161,0.452706,0.035613
232,0.159323,0.452554,0.035601
233,0.159323,0.452554,0.035601
234,0.159323,0.452554,0.035601
235,0.159323,0.452554,0.035601
236,0.159323,0.452554,0.035601
237,0.159323,0.452554,0.035601
238,0.159323,0.452554,0.035601
239,0.159323,0.452554,0.035601
240,0.159323,0.452554,0.035601
241,0.159923,0.451830,0.035723
242,0.158853,0.454156,0.034464
243,0.164819,0.446099,0.036535
244,0.176074,0.433902,0.037419
245,0.179511,0.432366,0.035484
246,0.178571,0.438606,0.030151
247,0.159590,0.461425,0.026396
248,0.184842,0.434142,0.028294
249,0.188200,0.432822,0.026222
250,0.211186,0.410988,0.025002
251,0.214861,0.407127,0.025333
252,0.224021,0.400030,0.023717
253,0.238003,0.378880,0.031576
254,0.177709,0.388464,0.083127
255,0.135139,0.345335,0.171020
256,0.104530,0.320837,0.227512
257,0.102880,0.334703,0.214926
258,0.120266,0.382374,0.148908
259,0.139732,0.409633,0.101575
260,0.132910,0.395638,0.121388
261,0.130706,0.396842,0.122982
262,0.100709,0.439059,0.110155
263,0.081961,0.397277,0.170574
264,0.094656,0.301569,0.255467
265,0.078544,0.238494,0.333674
266,0.078128,0.186770,0.381956
267,0.065669,0.182023,0.400298
268,0.052985,0.133230,0.464958
269,0.058633,0.150601,0.427826
270,0.055548,0.129805,0.358407
271,0.051146,0.115259,0.339293
272,0.043210,0.100823,0.330556
273,0.042490,0.086420,0.321914
274,0.037449,0.089300,0.278704
275,0.036008,0.086420,0.247016
276,0.053292,0.141152,0.143313
277,0.051852,0.146193,0.084979
278,0.061214,0.141152,0.054733
279,0.060494,0.124588,0.061934
280,0.061214,0.104424,0.060494
281,0.058333,0.085700,0.066255
282,0.049691,0.067695,0.064095
283,0.097942,0.070576,0.077058
284,0.115226,0.103704,0.084259
285,0.133951,0.120267,0.094342
286,0.166358,0.120267,0.094342
287,0.217490,0.120267,0.094342
288,0.249897,0.136831,0.096502
289,0.287890,0.158710,0.098093
290,0.302355,0.190383,0.101940
291,0.335908,0.202164,0.105947
292,0.348400,0.198272,0.102907
293,0.334648,0.215427,0.097378
294,0.325626,0.224608,0.096801
295,0.307187,0.242724,0.097150
296,0.302897,0.249676,0.094495
297,0.302625,0.252841,0.091582
298,0.288684,0.238526,0.120124
299,0.277160,0.225443,0.144976
300,0.267552,0.213315,0.166926
301,0.259618,0.202061,0.186299
302,0.247430,0.198726,0.202004
303,0.238400,0.215700,0.194055
304,0.228511,0.229504,0.190170
305,0.218610,0.243494,0.186109
306,0.213994,0.252430,0.181785
307,0.226704,0.241742,0.179675
308,0.222083,0.250473,0.175559
309,0.213094,0.244989,0.190180
310,0.212618,0.249977,0.185635
311,0.204787,0.245849,0.197726
312,0.198336,0.255324,0.194718
313,0.199947,0.254262,0.194155
314,0.199947,0.254262,0.194159
315,0.192810,0.249270,0.206421
316,0.191081,0.252845,0.204575
317,0.190767,0.255449,0.202271
318,0.192048,0.254728,0.201699
319,0.192048,0.254728,0.201703
320,0.192048,0.254728,0.201703
321,0.186162,0.251060,0.211360
322,0.186099,0.250975,0.211511
