Time,Subsystem 122,Subsystem 132
250,0.030247,0.026736
251,0.030247,0.028356
252,0.030247,0.029977
253,0.030247,0.031597
254,0.030247,0.033218
255,0.030247,0.034838
256,0.030247,0.036458
257,0.030247,0.038889
258,0.030247,0.041319
259,0.030247,0.044560
260,0.030247,0.048071
261,0.030247,0.051852
262,0.030247,0.056443
263,0.030247,0.061034
264,0.030247,0.065625
265,0.030247,0.071026
266,0.030247,0.076427
267,0.030247,0.083179
268,0.030247,0.090471
269,0.030247,0.096952
270,0.030247,0.104244
271,0.030247,0.114236
272,0.030247,0.124498
273,0.030247,0.134761
274,0.030247,0.146644
275,0.030247,0.159606
276,0.030517,0.173380
277,0.030517,0.189043
278,0.030517,0.205787
279,0.032677,0.221721
280,0.032677,0.234954
281,0.052392,0.235494
282,0.072917,0.236034
283,0.092631,0.236574
284,0.099113,0.251427
285,0.100463,0.269252
286,0.106134,0.282215
287,0.106404,0.301389
288,0.112076,0.315162
289,0.113156,0.334066
290,0.119907,0.349460
291,0.119942,0.371171
292,0.127769,0.384118
293,0.136482,0.397284
294,0.137920,0.417816
295,0.146356,0.435131
296,0.157454,0.455500
297,0.165540,0.465657
298,0.171433,0.468974
299,0.180525,0.462193
300,0.183889,0.456586
301,0.189894,0.448781
302,0.197906,0.439673
303,0.205592,0.431402
304,0.212285,0.424590
305,0.226140,0.410584
306,0.237580,0.399142
307,0.247771,0.388951
308,0.261306,0.375415
309,0.272009,0.364711
310,0.280617,0.356103
311,0.291514,0.345205
312,0.301659,0.335059
313,0.310878,0.325839
314,0.314673,0.322044
315,0.323848,0.312868
316,0.328126,0.308590
317,0.335370,0.301345
318,0.342548,0.294167
319,0.350181,0.286533
320,0.356103,0.280611
321,0.361690,0.275023
322,0.366909,0.269803
323,0.372147,0.264566
324,0.377206,0.259506
325,0.382671,0.254040
326,0.387940,0.248771
327,0.392967,0.243743
328,0.397134,0.239576
329,0.398328,0.238382
330,0.404881,0.231787
331,0.410154,0.226706
332,0.416773,0.220439
333,0.425105,0.214796
334,0.428018,0.207830
335,0.364056,0.176262
336,0.320293,0.148534
337,0.279244,0.125309
338,0.244406,0.105054
339,0.217940,0.088850
340,0.191744,0.078318
341,0.171219,0.066705
342,0.152585,0.057523
343,0.136651,0.048341
344,0.118557,0.042130
345,0.106944,0.035378
346,0.093981,0.031327
347,0.084259,0.026466
348,0.071836,0.022415
349,0.065895,0.018904
350,0.057253,0.019444
351,0.050772,0.017824
352,0.043210,0.015394
353,0.044290,0.012963
354,0.038889,0.012963
355,0.033488,0.013233
356,0.028086,0.013773
357,0.028086,0.015394
358,0.028086,0.017014
359,0.028086,0.018634
360,0.028086,0.021065
361,0.028086,0.022685
362,0.028086,0.024306
363,0.028086,0.026736
364,0.028086,0.027546
365,0.028086,0.030247
366,0.028086,0.032948
367,0.028086,0.034568
368,0.028086,0.037269
369,0.028086,0.039969
370,0.028086,0.041860
371,0.028086,0.044560
372,0.028086,0.047261
373,0.028086,0.048881
374,0.028086,0.051582
375,0.028086,0.055903
376,0.028086,0.059414
377,0.028086,0.061844
378,0.028086,0.066165
379,0.028086,0.066165
380,0.033488,0.069676
381,0.033488,0.073727
382,0.033488,0.075347
383,0.033488,0.080208
384,0.033488,0.084259
385,0.033488,0.088310
386,0.033488,0.092091
387,0.038889,0.092091
388,0.038889,0.098032
389,0.038889,0.103974
390,0.038889,0.109915
391,0.038889,0.116127
392,0.038889,0.123418
393,0.038889,0.129090
394,0.038889,0.137731
395,0.039159,0.146373
396,0.039159,0.156096
397,0.041590,0.163387
398,0.048071,0.167438
399,0.050502,0.176350
400,0.060764,0.177971
401,0.068326,0.183912
402,0.077238,0.188773
403,0.077508,0.198225
404,0.086690,0.203086
405,0.095332,0.210378
406,0.096682,0.226042
407,0.103164,0.237384
408,0.112346,0.246836
409,0.132060,0.246836
410,0.151505,0.247377
411,0.152585,0.266551
412,0.160417,0.279244
413,0.169329,0.292477
414,0.170409,0.314892
415,0.179094,0.331445
416,0.189180,0.346469
417,0.200090,0.364451
418,0.211355,0.386182
419,0.228088,0.399697
420,0.232690,0.408433
421,0.238533,0.403903
422,0.253662,0.386190
423,0.263366,0.374486
424,0.272844,0.364271
425,0.285208,0.351662
426,0.293920,0.342798
427,0.303483,0.333235
428,0.311910,0.324807
429,0.323997,0.312719
430,0.332165,0.304551
431,0.335350,0.301365
432,0.346014,0.290700
433,0.354067,0.282647
434,0.355789,0.280924
435,0.361523,0.275190
436,0.368293,0.268420
437,0.371987,0.264725
438,0.377802,0.258910
439,0.384366,0.252346
440,0.389061,0.247650
441,0.394579,0.242132
442,0.398086,0.238625
443,0.402903,0.233807
444,0.406776,0.229934
445,0.411825,0.224884
446,0.415964,0.220745
447,0.418993,0.217716
448,0.423972,0.212736
449,0.426818,0.209890
450,0.430802,0.205915
451,0.432502,0.204560
452,0.437944,0.199328
453,0.440831,0.196770
454,0.449978,0.191945
455,0.430073,0.175828
456,0.365665,0.148298
457,0.321644,0.125309
458,0.283835,0.105864
459,0.250347,0.090471
460,0.219020,0.079668
461,0.194174,0.067785
462,0.171489,0.057793
463,0.151505,0.049421
464,0.133681,0.044560
465,0.118827,0.039159
466,0.107215,0.033758
467,0.097492,0.028356
468,0.084259,0.027816
469,0.071836,0.024035
470,0.065625,0.020795
471,0.059414,0.019444
472,0.051042,0.017014
473,0.048611,0.014583
474,0.045370,0.013773
475,0.041049,0.013773
476,0.035648,0.015123
477,0.035648,0.019174
478,0.035648,0.022685
479,0.035648,0.026196
480,0.035648,0.028627
481,0.035648,0.031327
482,0.035648,0.034028
483,0.035648,0.036728
484,0.035648,0.039429
485,0.035648,0.042130
486,0.035648,0.044830
487,0.035648,0.047531
488,0.035648,0.050231
489,0.035648,0.052932
490,0.035648,0.055633
491,0.035648,0.058333
492,0.035648,0.061034
493,0.035648,0.063735
494,0.035648,0.068326
495,0.035648,0.071836
496,0.035648,0.075347
497,0.035648,0.079668
498,0.035648,0.083989
499,0.035648,0.088310
500,0.035648,0.093441
501,0.035648,0.098573
502,0.035648,0.104514
503,0.041049,0.104514
504,0.046451,0.104514
505,0.046451,0.106404
506,0.051852,0.107215
507,0.058873,0.107215
508,0.060494,0.113426
509,0.061574,0.119907
510,0.062654,0.126389
511,0.062654,0.133140
512,0.062654,0.142052
513,0.062654,0.149074
514,0.063735,0.156636
515,0.063735,0.164468
516,0.063735,0.172299
517,0.063735,0.180671
518,0.063735,0.189313
519,0.063735,0.200116
520,0.063735,0.211728
521,0.063735,0.223611
522,0.066165,0.233063
523,0.072647,0.238735
524,0.080478,0.243596
525,0.086420,0.250077
526,0.094522,0.255748
527,0.103164,0.261150
528,0.107755,0.270062
529,0.120448,0.272492
530,0.129090,0.280054
531,0.135841,0.286535
532,0.144753,0.294367
533,0.153125,0.303819
534,0.159336,0.316242
535,0.168565,0.326055
536,0.188006,0.326849
537,0.197350,0.341983
538,0.200182,0.361623
539,0.211905,0.378535
540,0.226769,0.396232
541,0.242232,0.396770
542,0.250678,0.392103
543,0.263901,0.377277
544,0.274124,0.364596
545,0.276039,0.361429
546,0.289094,0.347905
547,0.300398,0.336479
548,0.309548,0.327170
549,0.317482,0.319235
550,0.328878,0.307838
551,0.337303,0.299412
552,0.344975,0.291739
553,0.349056,0.287658
554,0.358170,0.278544
555,0.359911,0.276802
556,0.365563,0.271150
557,0.373675,0.263037
558,0.376635,0.260077
559,0.384150,0.252561
560,0.388968,0.247743
561,0.393369,0.243342
562,0.396306,0.240405
563,0.401887,0.234823
564,0.405495,0.231215
565,0.409894,0.226815
566,0.410806,0.225904
567,0.415968,0.220741
568,0.419056,0.217653
569,0.425236,0.211723
570,0.429097,0.208125
571,0.432576,0.203245
572,0.431528,0.200218
573,0.428142,0.195203
574,0.416810,0.172923
575,0.359527,0.146411
576,0.317009,0.123688
577,0.280594,0.104514
578,0.244946,0.089390
579,0.218480,0.076698
580,0.194985,0.065085
581,0.169059,0.055363
582,0.152045,0.048071
583,0.132870,0.040509
584,0.118017,0.034838
585,0.108025,0.029437
586,0.097222,0.026466
587,0.087230,0.023225
588,0.076427,0.019715
589,0.072106,0.017824
590,0.063735,0.017014
591,0.059954,0.016204
592,0.051852,0.020255
593,0.044290,0.022955
594,0.037809,0.021605
595,0.032407,0.018364
596,0.028086,0.015934
597,0.047531,0.016204
598,0.047531,0.018094
599,0.047531,0.018094
600,0.052932,0.022955
601,0.052932,0.026466
602,0.052932,0.029977
603,0.052932,0.032677
604,0.052932,0.035378
605,0.052932,0.038079
606,0.052932,0.040779
607,0.052932,0.043480
608,0.052932,0.046181
609,0.052932,0.048881
610,0.052932,0.051582
611,0.052932,0.054282
612,0.052932,0.056983
613,0.052932,0.059684
614,0.052932,0.064275
615,0.052932,0.067785
616,0.052932,0.071296
617,0.052932,0.074807
618,0.052932,0.079128
619,0.052932,0.083449
620,0.052932,0.087770
621,0.052932,0.092631
622,0.052932,0.096952
623,0.052932,0.099923
624,0.052932,0.102623
625,0.052932,0.105864
626,0.052932,0.108565
627,0.058333,0.109375
628,0.058333,0.115856
629,0.058333,0.119637
630,0.063735,0.119637
631,0.063735,0.126659
632,0.063735,0.130980
633,0.063735,0.137191
634,0.063735,0.142863
635,0.063735,0.149074
636,0.063735,0.157176
637,0.063735,0.166628
638,0.063735,0.175270
639,0.063735,0.185802
640,0.063735,0.196875
641,0.063735,0.208218
642,0.066165,0.215779
643,0.072647,0.220640
644,0.079938,0.226312
645,0.084799,0.235224
646,0.087770,0.246566
647,0.092631,0.256559
648,0.092901,0.271682
649,0.098302,0.278974
650,0.098302,0.294907
651,0.104244,0.303819
652,0.104244,0.317593
653,0.108025,0.330015
654,0.110185,0.343519
655,0.112346,0.355401
656,0.116127,0.368904
657,0.121019,0.381426
658,0.123715,0.396266
659,0.129723,0.406195
660,0.136498,0.416592
661,0.143664,0.431647
662,0.152396,0.444580
663,0.159441,0.458661
664,0.160147,0.463438
665,0.181887,0.456291
666,0.185874,0.456961
667,0.190724,0.451381
668,0.196279,0.443576
669,0.202056,0.436071
670,0.207742,0.429535
671,0.212240,0.424752
672,0.224569,0.412299
673,0.231512,0.405374
674,0.235850,0.400873
675,0.246174,0.390548
676,0.256749,0.379972
677,0.265878,0.370843
678,0.274492,0.362228
679,0.283307,0.353412
680,0.290932,0.345787
681,0.299148,0.337569
682,0.305482,0.331235
683,0.310713,0.326004
684,0.316869,0.319848
685,0.323713,0.313003
686,0.328909,0.307807
687,0.336580,0.300135
688,0.341690,0.295425
689,0.350217,0.290252
690,0.331882,0.273844
691,0.290651,0.226092
692,0.261690,0.190394
693,0.237114,0.159606
694,0.214159,0.134761
695,0.192284,0.113966
696,0.172299,0.098573
697,0.154475,0.084259
698,0.140972,0.071566
699,0.125309,0.064815
700,0.114236,0.055363
701,0.101813,0.047261
702,0.091821,0.041319
703,0.084529,0.035648
704,0.078588,0.029977
705,0.068866,0.029167
706,0.063194,0.025386
707,0.058603,0.021605
708,0.053742,0.018634
709,0.048881,0.016474
710,0.045100,0.014043
711,0.037809,0.015664
712,0.031867,0.014853
713,0.026736,0.017284
714,0.022685,0.018364
715,0.020795,0.017824
716,0.017824,0.019715
717,0.017824,0.023225
718,0.017824,0.024846
719,0.017824,0.028356
720,0.017824,0.031867
721,0.017824,0.035378
722,0.017824,0.038889
723,0.017824,0.042400
724,0.017824,0.045910
725,0.017824,0.049421
726,0.017824,0.052932
727,0.017824,0.056443
728,0.017824,0.059954
729,0.017824,0.063465
730,0.017824,0.066975
731,0.017824,0.070486
732,0.017824,0.073997
733,0.017824,0.077508
734,0.017824,0.081019
735,0.017824,0.084529
736,0.017824,0.088040
737,0.017824,0.092361
738,0.017824,0.096682
739,0.017824,0.099113
740,0.017824,0.104244
741,0.017824,0.109375
742,0.017824,0.113156
743,0.017824,0.118827
744,0.017824,0.123148
745,0.017824,0.127739
746,0.017824,0.134221
747,0.017824,0.139892
748,0.017824,0.146103
749,0.017824,0.152045
750,0.017824,0.157716
751,0.017824,0.163927
752,0.017824,0.170679
753,0.017824,0.177971
754,0.017824,0.185802
755,0.017824,0.193634
756,0.018094,0.201736
757,0.019444,0.209028
758,0.021605,0.215779
759,0.021605,0.224961
760,0.026466,0.231443
761,0.032137,0.236844
762,0.037809,0.242515
763,0.042940,0.248727
764,0.049691,0.253588
765,0.056443,0.258989
766,0.063194,0.264120
767,0.069946,0.269792
768,0.076427,0.276813
769,0.082909,0.284375
770,0.091821,0.289776
771,0.098843,0.295448
772,0.109105,0.301929
773,0.116937,0.311651
774,0.123958,0.315972
775,0.143673,0.317593
776,0.155826,0.321644
777,0.176666,0.325778
778,0.189892,0.335215
779,0.212250,0.338288
780,0.233596,0.349599
781,0.263796,0.354998
782,0.273053,0.363426
783,0.281875,0.360929
784,0.294370,0.346387
785,0.292592,0.346069
786,0.302704,0.334572
787,0.306107,0.330750
788,0.317710,0.319172
789,0.323189,0.313527
790,0.327350,0.309366
791,0.332638,0.304077
792,0.339020,0.297695
793,0.348854,0.287860
794,0.350470,0.286244
795,0.356458,0.280255
796,0.361932,0.274781
797,0.364363,0.272350
798,0.371087,0.265625
799,0.376575,0.260137
800,0.382593,0.254118
801,0.387715,0.248997
802,0.393224,0.243487
803,0.395179,0.241531
804,0.399488,0.237222
805,0.404833,0.231877
806,0.409192,0.227517
807,0.409410,0.227300
808,0.414846,0.221863
809,0.416528,0.220181
810,0.422282,0.214405
811,0.425766,0.211113
812,0.429502,0.208588
813,0.436862,0.206149
814,0.399960,0.179910
815,0.346311,0.153436
816,0.303279,0.132600
817,0.266821,0.114506
818,0.234684,0.099383
819,0.207948,0.085069
