Time,Subsystem 68,Subsystem 70
250,0.308951,0.045370
251,0.322274,0.045370
252,0.334877,0.047531
253,0.348560,0.049691
254,0.368724,0.055093
255,0.384568,0.063735
256,0.398251,0.074537
257,0.414455,0.083179
258,0.428498,0.093981
259,0.444559,0.102868
260,0.460383,0.115979
261,0.370885,0.100823
262,0.303549,0.091101
263,0.250617,0.084259
264,0.209208,0.078858
265,0.176440,0.074537
266,0.148354,0.074177
267,0.123508,0.075977
268,0.104424,0.075617
269,0.088580,0.075617
270,0.074177,0.077778
271,0.064455,0.078498
272,0.060494,0.074177
273,0.055093,0.073097
274,0.051852,0.070576
275,0.046091,0.070576
276,0.041770,0.070216
277,0.039249,0.068056
278,0.034568,0.069496
279,0.030607,0.070576
280,0.027006,0.070936
281,0.023045,0.072016
282,0.020525,0.071656
283,0.017284,0.072016
284,0.014403,0.072016
285,0.012963,0.070936
286,0.011523,0.069496
287,0.011883,0.067335
288,0.010442,0.066255
289,0.010082,0.063735
290,0.008642,0.061934
291,0.007202,0.060854
292,0.006481,0.059774
293,0.005401,0.059053
294,0.004681,0.057613
295,0.005041,0.054733
296,0.004681,0.053652
297,0.004681,0.052212
298,0.004681,0.050051
299,0.004681,0.046451
300,0.004681,0.045010
301,0.003961,0.043930
302,0.004321,0.040329
303,0.004321,0.037449
304,0.004321,0.045010
305,0.005041,0.050772
306,0.005761,0.054012
307,0.005761,0.058693
308,0.005761,0.062294
309,0.005761,0.066615
310,0.006481,0.069496
311,0.006481,0.072016
312,0.006481,0.074897
313,0.007202,0.076337
314,0.007202,0.078498
315,0.007202,0.080658
316,0.007922,0.082099
317,0.007922,0.084259
318,0.007922,0.087860
319,0.007922,0.092181
320,0.007922,0.092181
321,0.032407,0.092181
322,0.044650,0.092181
323,0.069136,0.092181
324,0.081379,0.098302
325,0.105864,0.108025
326,0.122428,0.085700
327,0.122428,0.082819
328,0.097942,0.107305
329,0.085700,0.126389
330,0.073457,0.145473
331,0.061214,0.162757
332,0.061214,0.164198
333,0.085700,0.141152
334,0.110185,0.126029
335,0.146914,0.109465
336,0.159156,0.109825
337,0.146914,0.132870
338,0.122428,0.163837
339,0.097942,0.187243
340,0.085700,0.194444
341,0.073457,0.210288
342,0.061214,0.220010
343,0.048971,0.225412
344,0.048971,0.216049
345,0.036728,0.218570
346,0.036728,0.220010
347,0.024486,0.218930
348,0.024486,0.208848
349,0.024486,0.206327
350,0.012243,0.191204
351,0.012243,0.189763
352,0.012243,0.186163
353,0.012243,0.179321
354,0.012243,0.171759
355,0.000000,0.154835
356,0.000000,0.149794
357,0.000000,0.142953
358,0.000000,0.136831
359,0.000000,0.126029
360,0.000000,0.117027
361,0.000000,0.100463
362,0.000000,0.093981
363,0.000000,0.075617
364,0.000000,0.072016
365,0.000000,0.059053
366,0.000000,0.060494
367,0.000000,0.060494
368,0.000000,0.050412
369,0.000000,0.064815
370,0.000720,0.079218
371,0.001440,0.092901
372,0.001440,0.108025
373,0.001440,0.120988
374,0.001440,0.134311
375,0.001440,0.150514
376,0.001440,0.166358
377,0.001440,0.183282
378,0.001440,0.199846
379,0.001440,0.215329
380,0.001440,0.232973
381,0.001440,0.248817
382,0.001440,0.266461
383,0.001440,0.283745
384,0.001440,0.301389
385,0.001440,0.319393
386,0.001440,0.337757
387,0.001440,0.354681
388,0.001440,0.371965
389,0.001440,0.390689
390,0.001440,0.407973
391,0.001440,0.337397
392,0.001440,0.283385
393,0.000720,0.240895
394,0.000720,0.206327
395,0.000720,0.179321
396,0.000720,0.158796
397,0.000720,0.142593
398,0.000000,0.129990
399,0.000000,0.119187
400,0.000000,0.111265
401,0.000000,0.102984
402,0.000000,0.097942
403,0.000000,0.093621
404,0.000000,0.089300
405,0.000000,0.085340
406,0.000000,0.081739
407,0.000000,0.078138
408,0.000000,0.074537
409,0.000000,0.070216
410,0.000000,0.067335
411,0.000000,0.064095
412,0.000000,0.061574
413,0.000000,0.059414
414,0.000000,0.056173
415,0.000000,0.053292
416,0.000000,0.051132
417,0.000000,0.048971
418,0.000000,0.045730
419,0.000000,0.043570
420,0.000000,0.040329
421,0.000000,0.038169
422,0.000000,0.036008
423,0.000000,0.033128
424,0.000000,0.031327
425,0.000000,0.029167
426,0.000000,0.027006
427,0.000000,0.024486
428,0.000000,0.021965
429,0.000000,0.019444
430,0.000000,0.017644
431,0.000000,0.014763
432,0.000000,0.011883
433,0.000000,0.013323
434,0.000000,0.013683
435,0.000000,0.013683
436,0.000000,0.015844
437,0.000000,0.015844
438,0.000000,0.018004
439,0.000000,0.020165
440,0.000000,0.022325
441,0.000000,0.022325
442,0.000000,0.035288
443,0.000000,0.035288
444,0.000000,0.047531
445,0.000000,0.047531
446,0.000000,0.072016
447,0.000000,0.084259
448,0.000000,0.098663
449,0.000000,0.114866
450,0.000000,0.132870
451,0.000000,0.152315
452,0.000000,0.173200
453,0.000000,0.194084
454,0.000000,0.213529
455,0.000000,0.225772
456,0.000000,0.202726
457,0.000000,0.184362
458,0.000000,0.169599
459,0.000000,0.156996
460,0.000000,0.144393
461,0.000000,0.133230
462,0.000000,0.124949
463,0.000000,0.115947
464,0.000000,0.098663
465,0.000000,0.096142
466,0.000000,0.093621
467,0.000000,0.086420
468,0.000000,0.080298
469,0.000000,0.064455
470,0.000000,0.063014
471,0.000720,0.061934
472,0.000720,0.048971
473,0.001440,0.066975
474,0.001440,0.042490
475,0.001440,0.048971
476,0.001440,0.048971
477,0.005041,0.048971
478,0.003601,0.048971
479,0.007922,0.048971
480,0.006481,0.048971
481,0.005761,0.048971
482,0.005041,0.048971
483,0.006481,0.048971
484,0.005761,0.048971
485,0.007922,0.048971
486,0.006481,0.048971
487,0.006481,0.048971
488,0.005761,0.048971
489,0.006481,0.054012
490,0.005761,0.055813
491,0.005041,0.048971
492,0.005041,0.069856
493,0.004321,0.055453
494,0.003601,0.054012
495,0.002881,0.052932
496,0.002881,0.052212
497,0.002160,0.051492
498,0.002160,0.051132
499,0.002881,0.061574
500,0.002881,0.072737
501,0.000000,0.085700
502,0.000000,0.096502
503,0.000000,0.108025
504,0.000000,0.118827
505,0.000000,0.129630
506,0.000000,0.139712
507,0.000000,0.148354
508,0.000000,0.156276
509,0.000000,0.163477
510,0.000000,0.169599
511,0.000000,0.175360
512,0.000000,0.179321
513,0.000000,0.182202
514,0.000000,0.187243
515,0.000000,0.191924
516,0.000000,0.195525
517,0.000000,0.198045
518,0.000000,0.198045
519,0.000000,0.198045
520,0.000000,0.210288
521,0.000000,0.164918
522,0.000000,0.129630
523,0.000000,0.114146
524,0.000000,0.089660
525,0.000000,0.070576
526,0.000000,0.055453
527,0.000000,0.043570
528,0.000000,0.046451
529,0.000000,0.036728
530,0.000000,0.036728
531,0.000000,0.024486
532,0.000000,0.024486
533,0.000000,0.025206
534,0.000000,0.012243
535,0.000000,0.012963
536,0.000000,0.012963
537,0.000000,0.012963
538,0.000000,0.012243
539,0.000000,0.015123
540,0.000000,0.012963
541,0.000000,0.012963
542,0.000000,0.013683
543,0.000000,0.012243
544,0.000000,0.015844
545,0.000000,0.012243
546,0.000000,0.015123
547,0.000000,0.012243
548,0.000000,0.014403
549,0.000000,0.012963
550,0.000000,0.012243
551,0.000000,0.012243
552,0.000000,0.014403
553,0.000000,0.012243
554,0.000000,0.012243
555,0.000000,0.014403
556,0.000000,0.012243
557,0.000000,0.012243
558,0.000000,0.012243
559,0.000000,0.012243
560,0.000000,0.015123
561,0.000000,0.002881
562,0.000000,0.006842
563,0.000000,0.013323
564,0.000000,0.013323
565,0.000000,0.039249
566,0.000000,0.045010
567,0.000000,0.063374
568,0.000000,0.082099
569,0.000000,0.104784
570,0.000000,0.118467
571,0.000000,0.144393
572,0.000000,0.172119
573,0.000000,0.201286
574,0.000000,0.233693
575,0.000000,0.266101
576,0.000000,0.299588
577,0.000000,0.334877
578,0.000000,0.370525
579,0.000000,0.395010
580,0.000000,0.432099
581,0.000000,0.468827
582,0.000000,0.503755
583,0.000000,0.539103
584,0.000000,0.574196
585,0.000000,0.614579
586,0.000000,0.488272
587,0.000000,0.411934
588,0.000000,0.352160
589,0.000000,0.302109
590,0.000000,0.250977
591,0.000000,0.221811
592,0.000000,0.194805
593,0.000000,0.173920
594,0.000000,0.155556
595,0.000000,0.140072
596,0.000000,0.122788
597,0.000000,0.096862
598,0.000000,0.102984
599,0.000000,0.081019
600,0.000000,0.079938
601,0.000000,0.071656
602,0.000000,0.062294
603,0.000000,0.049331
604,0.000000,0.038889
605,0.000000,0.048971
606,0.000000,0.048971
607,0.000000,0.036728
608,0.000000,0.048971
609,0.000000,0.036728
610,0.000000,0.036728
611,0.000000,0.043210
612,0.000000,0.040689
613,0.000000,0.040329
614,0.000000,0.043210
615,0.000000,0.043210
616,0.000000,0.042490
617,0.000000,0.043930
618,0.000000,0.044290
619,0.000000,0.043570
620,0.000000,0.043210
621,0.000000,0.044290
622,0.000000,0.044650
623,0.000000,0.045370
624,0.000000,0.045370
625,0.000000,0.045370
626,0.000000,0.045370
627,0.000000,0.045370
628,0.000000,0.045370
629,0.000000,0.054012
630,0.000000,0.062654
631,0.000000,0.071296
632,0.000000,0.079578
633,0.000000,0.087860
634,0.000000,0.096502
635,0.000000,0.104784
636,0.000000,0.113066
637,0.000000,0.120988
638,0.000000,0.129270
639,0.000000,0.136831
640,0.000000,0.144753
641,0.000000,0.153035
642,0.000000,0.160957
643,0.000000,0.168879
644,0.000000,0.176800
645,0.000000,0.184722
646,0.000000,0.192644
647,0.000000,0.200206
648,0.000000,0.207047
649,0.000000,0.213889
650,0.000000,0.220370
651,0.000000,0.179681
652,0.000000,0.147994
653,0.000000,0.122068
654,0.000000,0.101903
655,0.000000,0.086420
656,0.000000,0.074897
657,0.000000,0.065895
658,0.000000,0.058693
659,0.000000,0.052212
660,0.000000,0.046811
661,0.000000,0.038529
662,0.000000,0.035288
663,0.000000,0.033128
664,0.000000,0.030607
665,0.000000,0.029167
666,0.000000,0.023045
667,0.000000,0.025566
668,0.000000,0.020165
669,0.000000,0.023045
670,0.000000,0.021605
671,0.000000,0.019444
672,0.000000,0.015484
673,0.000000,0.012243
674,0.000000,0.019805
675,0.000000,0.018364
676,0.000000,0.018364
677,0.000000,0.023045
678,0.000000,0.021965
679,0.000000,0.018004
680,0.000000,0.025206
681,0.000000,0.025206
682,0.000000,0.032407
683,0.000000,0.035648
684,0.000000,0.046091
685,0.000000,0.055813
686,0.000000,0.069136
687,0.000000,0.082099
688,0.000000,0.094342
689,0.000000,0.106944
690,0.000000,0.122788
691,0.000000,0.134671
692,0.000000,0.142593
693,0.000000,0.151595
694,0.000000,0.190484
695,0.000000,0.231893
696,0.000000,0.273302
697,0.000000,0.313632
698,0.000000,0.355041
699,0.000000,0.391409
700,0.000000,0.435340
701,0.000000,0.480710
702,0.000000,0.525000
703,0.000000,0.571887
704,0.000000,0.619336
705,0.000000,0.636740
706,0.000000,0.637605
707,0.000000,0.637593
708,0.000000,0.637496
709,0.000000,0.637313
710,0.000000,0.637152
711,0.000000,0.637133
712,0.000000,0.637097
713,0.000000,0.637097
714,0.000000,0.637097
715,0.000000,0.637097
716,0.000000,0.637154
717,0.000000,0.637605
718,0.000000,0.547553
719,0.000000,0.431019
720,0.000000,0.351080
721,0.000000,0.278344
722,0.000000,0.218930
723,0.000000,0.196965
724,0.000000,0.160597
725,0.000000,0.131070
726,0.000000,0.110185
727,0.000000,0.090741
728,0.000000,0.073817
729,0.000000,0.058333
730,0.000000,0.061214
731,0.000000,0.054012
732,0.000000,0.048971
733,0.000000,0.043570
734,0.000000,0.040329
735,0.000000,0.038529
736,0.000000,0.036008
737,0.000000,0.035648
738,0.000000,0.035288
739,0.000000,0.035288
740,0.000000,0.034208
741,0.000000,0.034568
742,0.000000,0.035288
743,0.000000,0.035648
744,0.000000,0.036008
745,0.000000,0.036368
746,0.000000,0.037088
747,0.000000,0.037088
748,0.000000,0.036728
749,0.000000,0.035648
750,0.000000,0.036008
751,0.000000,0.036368
752,0.000000,0.037088
753,0.000000,0.037809
754,0.000000,0.038889
755,0.000000,0.039249
756,0.000000,0.039609
757,0.000000,0.039609
758,0.000000,0.039609
759,0.000000,0.048251
760,0.000000,0.056893
761,0.000000,0.066255
762,0.000000,0.078138
763,0.000000,0.090741
764,0.000000,0.104784
765,0.000000,0.118107
766,0.000000,0.132510
767,0.000000,0.145833
768,0.000000,0.163477
769,0.000000,0.178601
770,0.000000,0.196605
771,0.000000,0.213169
772,0.000000,0.228652
773,0.000000,0.239455
774,0.000000,0.247377
775,0.000000,0.262140
776,0.000000,0.270062
777,0.000000,0.282665
778,0.000000,0.294547
779,0.000000,0.300309
780,0.000000,0.311471
781,0.000000,0.253138
782,0.000000,0.207767
783,0.000000,0.169959
784,0.000000,0.143673
785,0.000000,0.121708
786,0.000000,0.102263
787,0.000000,0.080298
788,0.000000,0.063014
789,0.000000,0.075617
790,0.000000,0.059414
791,0.000000,0.046811
792,0.000000,0.062654
793,0.000000,0.051852
794,0.000000,0.051852
795,0.000000,0.051852
796,0.000000,0.049691
797,0.000000,0.049691
798,0.000000,0.049691
799,0.000000,0.023765
800,0.000000,0.047531
801,0.000000,0.047531
802,0.000000,0.036728
803,0.000000,0.036728
804,0.000000,0.042130
805,0.000000,0.055093
806,0.000000,0.070576
807,0.000000,0.079578
808,0.000000,0.075617
809,0.000000,0.087500
810,0.000000,0.097942
811,0.000000,0.108025
812,0.000000,0.117027
813,0.000000,0.124588
814,0.000000,0.124588
815,0.000000,0.122068
816,0.000000,0.129990
817,0.000000,0.136111
818,0.000000,0.141152
819,0.000000,0.145473
820,0.000000,0.149074
