Time,Subsystem 1,Subsystem 8,Subsystem 10
112,0.006481,0.184002,0.035108
113,0.006481,0.184002,0.034928
114,0.006481,0.184002,0.034928
115,0.006481,0.184002,0.034928
116,0.006842,0.201826,0.038529
117,0.007202,0.219650,0.042130
118,0.007562,0.237474,0.045730
119,0.007922,0.255298,0.049331
120,0.008282,0.273122,0.052932
121,0.008642,0.290947,0.056533
122,0.009002,0.308771,0.060134
123,0.009362,0.326595,0.063735
124,0.009722,0.344419,0.067335
125,0.010082,0.362243,0.070936
126,0.010442,0.380067,0.074537
127,0.010802,0.397891,0.078138
128,0.011163,0.415715,0.081739
129,0.011530,0.433732,0.085377
130,0.011916,0.453167,0.089218
131,0.012315,0.473565,0.093168
132,0.012815,0.496731,0.097768
133,0.013225,0.514730,0.101805
134,0.013444,0.523721,0.104283
135,0.013462,0.526043,0.105218
136,0.013396,0.526385,0.105443
137,0.013310,0.526361,0.105481
138,0.013213,0.526089,0.105380
139,0.013116,0.525614,0.105240
140,0.013040,0.525462,0.105229
141,0.012972,0.525366,0.105248
142,0.012908,0.525315,0.105276
143,0.012851,0.525324,0.105324
144,0.012797,0.525333,0.105370
145,0.012745,0.525340,0.105414
146,0.012696,0.525348,0.105455
147,0.012649,0.525355,0.105495
148,0.012605,0.525362,0.105533
149,0.012562,0.525369,0.105569
150,0.012521,0.525375,0.105603
151,0.012482,0.525381,0.105636
152,0.012445,0.525386,0.105668
153,0.012409,0.525392,0.105698
154,0.012375,0.525397,0.105727
155,0.012342,0.525402,0.105755
156,0.012310,0.525407,0.105782
157,0.012279,0.525412,0.105808
158,0.012250,0.525416,0.105832
159,0.012222,0.525421,0.105856
160,0.012195,0.525425,0.105879
161,0.012168,0.525429,0.105902
162,0.012143,0.525433,0.105923
163,0.012118,0.525436,0.105944
164,0.012095,0.525440,0.105964
165,0.012072,0.525444,0.105983
166,0.012050,0.525447,0.106002
167,0.012028,0.525450,0.106020
168,0.012007,0.525453,0.106038
169,0.011987,0.525456,0.106055
170,0.011968,0.525459,0.106071
171,0.012040,0.525384,0.106074
172,0.012118,0.525303,0.106078
173,0.012202,0.525217,0.106082
174,0.012292,0.525123,0.106086
175,0.012389,0.525022,0.106091
176,0.012494,0.524913,0.106096
177,0.012606,0.524814,0.106084
178,0.012728,0.524706,0.106071
179,0.012862,0.524587,0.106056
180,0.013010,0.524457,0.106041
181,0.013172,0.524313,0.106023
182,0.013353,0.524154,0.106004
183,0.013272,0.524209,0.106029
184,0.013489,0.524191,0.106072
185,0.013452,0.525069,0.106467
186,0.013363,0.525128,0.106547
187,0.012857,0.514472,0.103445
188,0.011952,0.471488,0.094423
189,0.011172,0.434541,0.087396
190,0.010442,0.405273,0.081559
191,0.009722,0.379347,0.076517
192,0.009362,0.356301,0.072016
193,0.009002,0.335777,0.067876
194,0.008642,0.317413,0.064275
195,0.008282,0.301029,0.061034
196,0.007922,0.283025,0.061574
197,0.007562,0.267001,0.062114
198,0.007202,0.252598,0.062474
199,0.006842,0.239815,0.062834
200,0.006481,0.228472,0.063194
201,0.006481,0.218210,0.063555
202,0.006481,0.209208,0.063735
203,0.006481,0.201106,0.063915
204,0.006481,0.193904,0.064095
205,0.006481,0.187423,0.064275
206,0.006481,0.181842,0.064455
207,0.006481,0.184002,0.061214
208,0.006481,0.184002,0.058333
209,0.006481,0.184002,0.055633
210,0.006481,0.184002,0.053292
211,0.006481,0.184002,0.051312
212,0.006481,0.184002,0.049511
213,0.006481,0.184002,0.047891
214,0.006481,0.184542,0.045910
215,0.006481,0.184542,0.044110
216,0.006481,0.184542,0.042490
217,0.006481,0.184542,0.041049
218,0.006481,0.184542,0.039789
219,0.006481,0.184542,0.038709
220,0.006481,0.184542,0.037629
221,0.006481,0.184542,0.036728
222,0.006481,0.184542,0.035828
223,0.006481,0.184542,0.035108
224,0.006481,0.184542,0.034388
225,0.006481,0.184542,0.033848
226,0.006481,0.184542,0.033308
227,0.006481,0.184542,0.032948
228,0.006481,0.184542,0.032587
229,0.006481,0.184542,0.032227
230,0.006481,0.184542,0.031867
231,0.006481,0.184542,0.031507
232,0.006481,0.184542,0.031327
233,0.006481,0.184542,0.031147
234,0.006481,0.184542,0.030967
235,0.006481,0.184542,0.030787
236,0.006842,0.202906,0.033848
237,0.007202,0.221271,0.036908
238,0.007562,0.239635,0.039969
239,0.007922,0.257999,0.043030
240,0.008282,0.276363,0.046091
241,0.008642,0.294727,0.049151
242,0.009002,0.313092,0.052212
243,0.009362,0.331456,0.055273
244,0.009722,0.349820,0.058333
245,0.010082,0.368184,0.061394
246,0.010442,0.386548,0.064455
247,0.010802,0.404913,0.067515
248,0.011163,0.423277,0.070576
249,0.011531,0.441844,0.073671
250,0.011906,0.461214,0.076864
251,0.012304,0.482103,0.080201
252,0.012792,0.505647,0.083976
253,0.013229,0.525756,0.087672
254,0.013486,0.536716,0.090023
255,0.013527,0.536074,0.094865
256,0.013466,0.532902,0.098747
257,0.013383,0.529602,0.102207
258,0.013284,0.529671,0.101740
259,0.013183,0.529589,0.101223
260,0.013101,0.529744,0.100847
261,0.013031,0.529965,0.100545
262,0.012966,0.530221,0.100269
263,0.012907,0.530519,0.100028
264,0.012851,0.530801,0.099799
265,0.012798,0.531069,0.099582
266,0.012747,0.531324,0.099375
267,0.012699,0.531568,0.099178
268,0.012653,0.531799,0.098990
269,0.012609,0.532021,0.098810
270,0.012567,0.532232,0.098639
271,0.012527,0.532090,0.098823
272,0.012488,0.531953,0.098999
273,0.012452,0.531823,0.099168
274,0.012416,0.531697,0.099330
275,0.012382,0.531577,0.099485
276,0.012350,0.531461,0.099635
277,0.012318,0.531350,0.099778
278,0.012288,0.531242,0.099917
279,0.012259,0.531139,0.100050
280,0.012231,0.531040,0.100178
281,0.012204,0.530944,0.100302
282,0.012178,0.530851,0.100421
283,0.012153,0.530762,0.100537
284,0.012128,0.530676,0.100648
285,0.012105,0.530592,0.100756
286,0.012082,0.530511,0.100860
287,0.012060,0.530433,0.100961
288,0.012039,0.530358,0.101059
289,0.012018,0.530284,0.101153
290,0.011998,0.530213,0.101245
291,0.012072,0.530049,0.101337
292,0.012151,0.529873,0.101435
293,0.012234,0.529699,0.101527
294,0.012324,0.529513,0.101626
295,0.012421,0.529311,0.101732
296,0.012528,0.529177,0.101761
297,0.012644,0.529031,0.101792
298,0.012770,0.528872,0.101826
299,0.012909,0.528697,0.101864
300,0.013062,0.528261,0.102151
301,0.013228,0.527802,0.102448
302,0.013412,0.527292,0.102779
303,0.013334,0.526958,0.103194
304,0.013258,0.526817,0.103746
305,0.013530,0.527031,0.104435
306,0.013436,0.526504,0.104830
307,0.012861,0.513504,0.101279
308,0.011942,0.469161,0.092518
309,0.011170,0.433013,0.085738
310,0.010442,0.404012,0.080118
311,0.009722,0.378266,0.075077
312,0.009362,0.355401,0.070576
313,0.009002,0.334877,0.066615
314,0.008642,0.316692,0.063194
315,0.008282,0.300309,0.060134
316,0.007922,0.285725,0.057253
317,0.007562,0.272762,0.054733
318,0.007202,0.261240,0.052572
319,0.006842,0.250977,0.050592
320,0.006481,0.241795,0.048791
321,0.006481,0.233513,0.047171
322,0.006481,0.222711,0.049151
323,0.006481,0.213169,0.050952
324,0.006481,0.204707,0.052572
325,0.006481,0.197145,0.054012
326,0.006481,0.190303,0.055273
327,0.006481,0.184182,0.056353
328,0.006481,0.180581,0.057433
329,0.006481,0.180581,0.058333
330,0.006481,0.180581,0.059053
331,0.006481,0.180581,0.059774
332,0.006481,0.180581,0.060494
333,0.006481,0.180581,0.061034
334,0.006481,0.184002,0.058153
335,0.006481,0.184002,0.055633
336,0.006481,0.184542,0.052752
337,0.006481,0.184542,0.050231
338,0.006481,0.184542,0.047891
339,0.006481,0.184542,0.045910
340,0.006481,0.184542,0.044110
341,0.006481,0.184542,0.042490
342,0.006481,0.184542,0.041049
343,0.006481,0.184542,0.039789
344,0.006481,0.184542,0.038709
345,0.006481,0.184542,0.037629
346,0.006481,0.184542,0.036728
347,0.006481,0.184542,0.035828
348,0.006481,0.184002,0.035648
349,0.006481,0.184002,0.035468
350,0.006481,0.184002,0.035288
351,0.006481,0.184002,0.035108
352,0.006481,0.184002,0.034928
353,0.006481,0.184002,0.034928
354,0.006481,0.184002,0.034928
355,0.006481,0.184002,0.034928
356,0.006842,0.201826,0.038529
357,0.007202,0.219650,0.042130
358,0.007562,0.237474,0.045730
359,0.007922,0.255298,0.049331
360,0.008282,0.273122,0.052932
361,0.008642,0.290947,0.056533
362,0.009002,0.308771,0.060134
363,0.009362,0.326595,0.063735
364,0.009722,0.344419,0.067335
365,0.010082,0.362243,0.070936
366,0.010442,0.380067,0.074537
367,0.010802,0.397891,0.078138
368,0.011163,0.415715,0.081739
369,0.011530,0.433732,0.085377
370,0.011916,0.453167,0.089218
371,0.012315,0.473565,0.093168
372,0.012815,0.496731,0.097768
373,0.013225,0.511242,0.105296
374,0.013444,0.516866,0.111186
375,0.013462,0.516054,0.115314
376,0.013396,0.513484,0.118494
377,0.013310,0.510734,0.121287
378,0.013213,0.511418,0.120204
379,0.013116,0.511847,0.119136
380,0.013040,0.512540,0.118269
381,0.012972,0.513240,0.117483
382,0.012908,0.513942,0.116750
383,0.012851,0.514663,0.116080
384,0.012797,0.515347,0.115444
385,0.012745,0.515997,0.114840
386,0.012696,0.515974,0.114913
387,0.012649,0.515951,0.114982
388,0.012605,0.515930,0.115048
389,0.012562,0.516149,0.114869
390,0.012521,0.516359,0.114699
391,0.012482,0.516559,0.114535
392,0.012445,0.516751,0.114379
393,0.012409,0.516936,0.114229
394,0.012375,0.517112,0.114085
395,0.012342,0.517282,0.113947
396,0.012310,0.517445,0.113815
397,0.012279,0.517602,0.113687
398,0.012250,0.517752,0.113564
399,0.012222,0.517898,0.113446
400,0.012195,0.518038,0.113332
401,0.012168,0.518173,0.113222
402,0.012143,0.518303,0.113115
403,0.012118,0.518429,0.113013
404,0.012095,0.518551,0.112914
405,0.012072,0.518669,0.112818
406,0.012050,0.518783,0.112725
407,0.012028,0.518893,0.112636
408,0.012007,0.518999,0.112549
409,0.011987,0.519103,0.112464
410,0.011968,0.519203,0.112383
411,0.012040,0.519249,0.112264
412,0.012118,0.519297,0.112137
413,0.012202,0.519350,0.112001
414,0.012292,0.519406,0.111854
415,0.012389,0.519467,0.111695
416,0.012494,0.519533,0.111524
417,0.012606,0.519519,0.111426
418,0.012728,0.519504,0.111318
419,0.012862,0.519487,0.111201
420,0.013010,0.519469,0.111073
421,0.013172,0.519449,0.110930
422,0.013353,0.519427,0.110772
423,0.013272,0.519633,0.110645
424,0.013489,0.519786,0.110517
425,0.013452,0.520850,0.110732
426,0.013363,0.521128,0.110591
427,0.012857,0.510803,0.107120
428,0.011952,0.468218,0.097686
429,0.011172,0.431659,0.090279
430,0.010442,0.402752,0.084079
431,0.009722,0.377186,0.078678
432,0.009362,0.354321,0.073817
433,0.009002,0.333976,0.069496
434,0.008642,0.315792,0.065715
435,0.008282,0.299588,0.062294
436,0.007922,0.285185,0.059234
437,0.007562,0.272222,0.056533
438,0.007202,0.260700,0.054192
439,0.006842,0.250437,0.052032
440,0.006481,0.241255,0.050051
441,0.006481,0.233153,0.048251
442,0.006481,0.225952,0.046811
443,0.006481,0.219470,0.045370
444,0.006481,0.213709,0.044110
445,0.006481,0.208488,0.043030
446,0.006481,0.203807,0.042130
447,0.006481,0.196245,0.044650
448,0.006481,0.189583,0.046991
449,0.006481,0.187063,0.045550
450,0.006481,0.184722,0.044290
451,0.006481,0.184002,0.043210
452,0.006481,0.184002,0.042310
453,0.006481,0.184002,0.041409
454,0.006481,0.184002,0.040689
455,0.006481,0.184002,0.039969
456,0.006481,0.184002,0.039429
457,0.006481,0.184002,0.038889
458,0.006481,0.184002,0.038349
459,0.006481,0.184002,0.037809
460,0.006481,0.184002,0.037449
461,0.006481,0.184002,0.037088
462,0.006481,0.184002,0.036728
463,0.006481,0.184002,0.036368
464,0.006481,0.184002,0.036188
465,0.006481,0.184002,0.036008
466,0.006481,0.184002,0.035828
467,0.006481,0.184002,0.035648
468,0.006481,0.184002,0.035468
469,0.006481,0.184002,0.035288
470,0.006481,0.184002,0.035108
471,0.006481,0.184002,0.034928
472,0.006481,0.184002,0.034928
473,0.006481,0.184002,0.034928
474,0.006481,0.184002,0.034928
475,0.006481,0.184002,0.034928
476,0.006842,0.201826,0.038529
477,0.007202,0.219650,0.042130
478,0.007562,0.237474,0.045730
479,0.007922,0.255298,0.049331
480,0.008282,0.273122,0.052932
481,0.008642,0.290947,0.056533
482,0.009002,0.308771,0.060134
483,0.009362,0.326595,0.063735
484,0.009722,0.344419,0.067335
485,0.010082,0.362243,0.070936
486,0.010442,0.380067,0.074537
487,0.010802,0.397891,0.078138
488,0.011163,0.415715,0.081739
489,0.011530,0.433732,0.085377
490,0.011916,0.453167,0.089218
491,0.012315,0.473565,0.093168
492,0.012815,0.496731,0.097768
493,0.013225,0.514730,0.101805
494,0.013444,0.523721,0.104283
495,0.013462,0.526043,0.105218
496,0.013396,0.526385,0.105443
497,0.013310,0.526361,0.105481
498,0.013213,0.526089,0.105380
499,0.013116,0.525305,0.105552
500,0.013040,0.524861,0.105836
501,0.012972,0.525366,0.105248
502,0.012908,0.525315,0.105276
503,0.012851,0.525324,0.105324
504,0.012797,0.525333,0.105370
505,0.012745,0.525340,0.105414
506,0.012696,0.525348,0.105455
507,0.012649,0.525355,0.105495
508,0.012605,0.525362,0.105533
509,0.012562,0.525369,0.105569
510,0.012521,0.525375,0.105603
511,0.012482,0.525381,0.105636
512,0.012445,0.525723,0.105328
513,0.012409,0.526051,0.105033
514,0.012375,0.526366,0.104750
515,0.012342,0.526668,0.104478
516,0.012310,0.526958,0.104217
517,0.012279,0.527238,0.103966
518,0.012250,0.527506,0.103724
519,0.012222,0.527765,0.103491
520,0.012195,0.527727,0.103557
521,0.012168,0.527690,0.103620
522,0.012143,0.527655,0.103681
523,0.012118,0.527620,0.103740
524,0.012095,0.527587,0.103798
525,0.012072,0.527555,0.103853
526,0.012050,0.527524,0.103906
527,0.012028,0.527494,0.103958
528,0.012007,0.527465,0.104008
529,0.011987,0.527437,0.104057
530,0.011968,0.527410,0.104104
531,0.012040,0.527317,0.104124
532,0.012118,0.527218,0.104146
533,0.012202,0.526932,0.104352
534,0.012292,0.526623,0.104574
535,0.012387,0.526307,0.104797
536,0.012490,0.525965,0.105039
537,0.012604,0.525680,0.105212
538,0.012728,0.525370,0.105401
539,0.012865,0.525262,0.105374
540,0.013015,0.525143,0.105344
541,0.013180,0.525011,0.105311
542,0.013364,0.524865,0.105275
543,0.013283,0.524962,0.105257
544,0.013502,0.524990,0.105251
545,0.013467,0.525940,0.105591
546,0.013376,0.526036,0.105595
547,0.012859,0.514990,0.102359
548,0.011947,0.471658,0.093474
549,0.011172,0.434903,0.086495
550,0.010442,0.405633,0.080838
551,0.009722,0.379707,0.075797
552,0.009362,0.356662,0.071296
553,0.009002,0.336137,0.067335
554,0.008642,0.317773,0.063735
555,0.008282,0.301389,0.060494
556,0.007922,0.286806,0.057613
557,0.007562,0.273663,0.055093
558,0.007202,0.261960,0.052752
559,0.006842,0.251517,0.050772
560,0.006481,0.242335,0.048971
561,0.006481,0.234053,0.047351
562,0.006481,0.226672,0.045910
563,0.006481,0.220010,0.044650
564,0.006481,0.214069,0.043570
565,0.006481,0.208848,0.042490
566,0.006481,0.204167,0.041590
567,0.006481,0.200026,0.040869
568,0.006481,0.196245,0.040149
569,0.006481,0.193004,0.039429
570,0.006481,0.190123,0.038889
571,0.006481,0.187783,0.038349
572,0.006481,0.185442,0.037809
573,0.006481,0.184002,0.037449
574,0.006481,0.184002,0.037088
575,0.006481,0.184002,0.036728
576,0.006481,0.184002,0.036368
577,0.006481,0.184002,0.036188
578,0.006481,0.184002,0.036008
579,0.006481,0.184002,0.035828
580,0.006481,0.184002,0.035648
581,0.006481,0.184002,0.035468
582,0.006481,0.184002,0.035288
583,0.006481,0.184002,0.035108
584,0.006481,0.184002,0.034928
585,0.006481,0.184002,0.034928
586,0.006481,0.184002,0.034928
587,0.006481,0.184002,0.034928
588,0.006481,0.184002,0.034928
589,0.006481,0.184002,0.034928
590,0.006481,0.184002,0.034928
591,0.006481,0.184002,0.034928
592,0.006481,0.184002,0.034928
593,0.006481,0.184002,0.034928
594,0.006481,0.184002,0.034928
595,0.006481,0.184002,0.034928
596,0.006842,0.201826,0.038529
597,0.007202,0.219650,0.042130
598,0.007562,0.237474,0.045730
599,0.007922,0.255298,0.049331
600,0.008282,0.273122,0.052932
601,0.008642,0.290947,0.056533
602,0.009002,0.308230,0.060134
603,0.009362,0.313272,0.063014
604,0.009722,0.331096,0.066615
605,0.010082,0.348200,0.070216
606,0.010082,0.365844,0.073277
607,0.010442,0.383488,0.075257
608,0.010802,0.397891,0.078138
609,0.011163,0.402392,0.081019
610,0.011523,0.419316,0.084619
611,0.011532,0.437238,0.086133
612,0.012280,0.454266,0.090488
613,0.012671,0.471095,0.092730
614,0.013138,0.489305,0.095379
615,0.013582,0.506823,0.098062
616,0.013945,0.519546,0.100060
617,0.014169,0.526317,0.100994
618,0.014258,0.529106,0.101057
619,0.014278,0.530201,0.100642
620,0.014275,0.530844,0.100086
621,0.014254,0.531337,0.099438
622,0.014228,0.531657,0.098793
623,0.014193,0.531700,0.098089
624,0.014175,0.532039,0.097526
625,0.014161,0.532414,0.097019
626,0.014151,0.532817,0.096551
627,0.014140,0.533193,0.096097
628,0.014133,0.533611,0.095682
629,0.014126,0.534013,0.095283
630,0.014120,0.534399,0.094901
631,0.014113,0.534770,0.094533
632,0.014107,0.535127,0.094179
633,0.014101,0.535471,0.093838
634,0.014096,0.535802,0.093510
635,0.014090,0.536121,0.093193
636,0.014085,0.536429,0.092887
637,0.014080,0.536726,0.092593
638,0.014075,0.537013,0.092308
639,0.014070,0.537291,0.092032
640,0.014066,0.537560,0.091766
641,0.014061,0.537819,0.091509
642,0.014057,0.538071,0.091259
643,0.014053,0.538315,0.091017
644,0.014049,0.538551,0.090783
645,0.014045,0.538780,0.090556
646,0.014041,0.539002,0.090336
647,0.014037,0.539217,0.090122
648,0.014034,0.539426,0.089915
649,0.014030,0.539630,0.089713
650,0.014027,0.539827,0.089517
651,0.014055,0.539996,0.089319
652,0.014086,0.540181,0.089102
653,0.014122,0.540367,0.088878
654,0.014162,0.540572,0.088631
655,0.014207,0.540800,0.088356
656,0.014257,0.541056,0.088048
657,0.014310,0.541226,0.087823
658,0.014373,0.541473,0.087585
659,0.014482,0.542462,0.087537
660,0.014587,0.543034,0.087349
661,0.014311,0.534603,0.084812
662,0.013033,0.487065,0.076630
663,0.012251,0.445266,0.070068
664,0.011523,0.411754,0.064455
665,0.010802,0.381867,0.059594
666,0.010082,0.355221,0.055273
667,0.009362,0.331456,0.051312
668,0.009002,0.310571,0.047891
669,0.008642,0.291667,0.044830
670,0.008282,0.274743,0.042130
671,0.007922,0.259799,0.039609
672,0.007562,0.246656,0.037449
673,0.007202,0.234954,0.035468
674,0.006842,0.224331,0.033668
675,0.006481,0.214789,0.032047
676,0.006481,0.206507,0.030607
677,0.006481,0.199126,0.029347
678,0.006481,0.192284,0.028266
679,0.006481,0.186163,0.027366
680,0.006481,0.180761,0.026466
681,0.006481,0.175900,0.025746
682,0.006481,0.171579,0.025026
683,0.006481,0.167978,0.024306
684,0.006481,0.164558,0.023765
685,0.006481,0.161497,0.023225
686,0.006481,0.158796,0.022865
687,0.006481,0.156456,0.022505
688,0.006481,0.154475,0.022145
689,0.006481,0.152495,0.021785
690,0.006481,0.150874,0.021425
691,0.006481,0.149434,0.021245
692,0.006481,0.148174,0.021065
693,0.006481,0.147094,0.020885
694,0.006481,0.145833,0.020705
695,0.006481,0.144753,0.020525
696,0.006481,0.144033,0.020345
697,0.006481,0.143133,0.020165
698,0.006481,0.142413,0.020165
699,0.006481,0.141692,0.020165
700,0.006481,0.140972,0.020165
701,0.006481,0.140432,0.020165
702,0.006481,0.140072,0.020165
703,0.006481,0.139712,0.020165
704,0.006481,0.139352,0.020165
705,0.006481,0.138992,0.020165
706,0.006481,0.138632,0.020165
707,0.006481,0.138452,0.020165
708,0.006481,0.138092,0.020165
709,0.006481,0.138092,0.020165
710,0.006481,0.138092,0.020165
711,0.006481,0.138092,0.020165
712,0.006481,0.138092,0.020165
713,0.006481,0.138092,0.020165
714,0.006481,0.138092,0.020165
715,0.006481,0.138092,0.020165
716,0.006842,0.152675,0.022145
717,0.007202,0.167258,0.024126
718,0.007562,0.181842,0.026106
719,0.007922,0.196425,0.028086
720,0.008282,0.211008,0.030067
721,0.008642,0.225592,0.032047
722,0.009002,0.240175,0.034028
723,0.009362,0.254758,0.036008
724,0.009722,0.269342,0.037989
725,0.010082,0.283925,0.039969
726,0.010442,0.298508,0.041950
727,0.010802,0.313092,0.043930
728,0.011163,0.327675,0.045910
729,0.011523,0.342258,0.047891
730,0.011883,0.356842,0.049871
731,0.012243,0.371425,0.051852
732,0.012603,0.382047,0.057793
733,0.012963,0.392670,0.063735
734,0.013323,0.403292,0.069676
735,0.013683,0.413915,0.075617
736,0.014050,0.424642,0.081579
737,0.014418,0.435519,0.087590
738,0.014808,0.451575,0.089769
739,0.015201,0.468034,0.091976
740,0.015682,0.486327,0.094589
741,0.016152,0.504125,0.097291
742,0.016518,0.517055,0.099348
743,0.016725,0.524154,0.100348
744,0.016773,0.527088,0.100460
745,0.016737,0.528322,0.100076
746,0.016675,0.529016,0.099533
747,0.016596,0.529557,0.098905
748,0.016516,0.529871,0.098290
749,0.016423,0.530050,0.097588
750,0.016352,0.530402,0.097032
751,0.016289,0.530790,0.096529
752,0.016233,0.531229,0.096071
753,0.016178,0.531639,0.095626
754,0.016129,0.532090,0.095220
755,0.016082,0.532523,0.094831
756,0.016037,0.532938,0.094456
757,0.015994,0.533338,0.094097
758,0.015952,0.533723,0.093751
759,0.015912,0.534093,0.093418
760,0.015873,0.534449,0.093096
761,0.015836,0.534793,0.092787
762,0.015800,0.535125,0.092488
763,0.015765,0.535445,0.092200
764,0.015731,0.535754,0.091922
765,0.015699,0.536053,0.091653
766,0.015667,0.536342,0.091392
767,0.015637,0.536622,0.091141
768,0.015607,0.536893,0.090897
769,0.015579,0.537155,0.090661
770,0.015551,0.537409,0.090432
771,0.015658,0.537585,0.090148
772,0.015777,0.537778,0.089834
773,0.015905,0.537890,0.089593
774,0.016049,0.538015,0.089323
775,0.016207,0.538179,0.089000
776,0.016393,0.538395,0.088673
777,0.016641,0.539061,0.088489
778,0.016932,0.539797,0.088284
779,0.016491,0.533359,0.086162
780,0.015226,0.487607,0.077988
781,0.014053,0.445260,0.071148
782,0.012963,0.411754,0.065535
783,0.012243,0.381867,0.060494
784,0.011523,0.355221,0.055993
785,0.010802,0.331456,0.052032
786,0.010082,0.310571,0.048431
787,0.009362,0.291667,0.045190
788,0.009002,0.274743,0.042310
789,0.008642,0.259799,0.039789
790,0.008282,0.246656,0.037629
791,0.007922,0.234954,0.035648
792,0.007562,0.224331,0.033848
793,0.007202,0.214789,0.032227
794,0.006842,0.206507,0.030787
795,0.006481,0.199126,0.029527
796,0.006481,0.192284,0.028447
797,0.006481,0.186163,0.027366
798,0.006481,0.180761,0.026466
799,0.006481,0.175900,0.025746
800,0.006481,0.171579,0.025026
801,0.006481,0.164017,0.028266
802,0.006481,0.156996,0.031327
803,0.006481,0.150694,0.034028
804,0.006481,0.145113,0.036368
805,0.006481,0.140072,0.038529
806,0.006481,0.135751,0.040329
807,0.006481,0.131790,0.041950
808,0.006481,0.128189,0.043390
809,0.006481,0.125309,0.044650
810,0.006481,0.122428,0.045910
811,0.006481,0.119907,0.046991
812,0.006481,0.117747,0.047891
813,0.006481,0.116307,0.048791
814,0.006481,0.115586,0.049511
815,0.006481,0.115586,0.050231
816,0.006481,0.115586,0.050772
817,0.006481,0.115586,0.051312
818,0.006481,0.115586,0.051852
819,0.006481,0.115586,0.052212
820,0.006481,0.115586,0.052572
