Time,Subsystem 128,Subsystem 136
250,0.098032,0.019444
251,0.097222,0.019985
252,0.093711,0.019985
253,0.091821,0.018904
254,0.089120,0.018094
255,0.086960,0.017284
256,0.085340,0.016744
257,0.083989,0.015934
258,0.082909,0.015394
259,0.081559,0.015394
260,0.080478,0.015123
261,0.080748,0.013233
262,0.081019,0.012693
263,0.081559,0.011343
264,0.080478,0.011073
265,0.079398,0.009992
266,0.076427,0.009992
267,0.075347,0.008642
268,0.072377,0.008642
269,0.069406,0.007562
270,0.067785,0.006752
271,0.064275,0.006481
272,0.062384,0.005671
273,0.059144,0.005671
274,0.057523,0.005401
275,0.054282,0.005401
276,0.052662,0.005131
277,0.050502,0.004861
278,0.048341,0.005131
279,0.045910,0.004861
280,0.044290,0.004861
281,0.042940,0.004861
282,0.041590,0.004861
283,0.039429,0.005131
284,0.037539,0.004861
285,0.036188,0.004861
286,0.034838,0.004861
287,0.033758,0.004861
288,0.032137,0.004861
289,0.029977,0.004861
290,0.029167,0.004861
291,0.027816,0.005131
292,0.027276,0.004861
293,0.026736,0.004861
294,0.025656,0.005131
295,0.025116,0.004861
296,0.023765,0.004861
297,0.022685,0.005671
298,0.021335,0.006211
299,0.020255,0.006752
300,0.019174,0.007022
301,0.018364,0.007292
302,0.017554,0.007562
303,0.017014,0.007832
304,0.016744,0.008642
305,0.016474,0.008642
306,0.016474,0.008642
307,0.016474,0.008642
308,0.017284,0.008642
309,0.017284,0.009182
310,0.017284,0.009722
311,0.018094,0.009182
312,0.018364,0.009722
313,0.018634,0.009452
314,0.017824,0.010532
315,0.018634,0.009992
316,0.018904,0.009992
317,0.019174,0.009992
318,0.019715,0.009992
319,0.020255,0.010262
320,0.020525,0.010262
321,0.020795,0.010262
322,0.021065,0.010262
323,0.022685,0.009182
324,0.024035,0.008372
325,0.023765,0.009182
326,0.023495,0.009992
327,0.023225,0.011073
328,0.024576,0.011073
329,0.024306,0.012693
330,0.024306,0.013503
331,0.026736,0.014043
332,0.028897,0.015123
333,0.031057,0.017014
334,0.035378,0.018094
335,0.040239,0.018904
336,0.047531,0.017824
337,0.055363,0.018364
338,0.065085,0.016744
339,0.073187,0.017284
340,0.082369,0.017824
341,0.091551,0.018364
342,0.100463,0.018904
343,0.108295,0.019444
344,0.113426,0.021065
345,0.123418,0.019715
346,0.124769,0.022955
347,0.135301,0.022415
348,0.141782,0.023765
349,0.146914,0.024576
350,0.149074,0.022685
351,0.147724,0.022685
352,0.153125,0.022685
353,0.145563,0.033488
354,0.138812,0.042130
355,0.132060,0.049421
356,0.126659,0.055633
357,0.121798,0.059684
358,0.124769,0.053472
359,0.127469,0.048881
360,0.129630,0.044290
361,0.129630,0.042130
362,0.131250,0.037269
363,0.130170,0.034568
364,0.129900,0.030517
365,0.125309,0.031057
366,0.122338,0.028356
367,0.119097,0.025656
368,0.111535,0.023495
369,0.105054,0.021605
370,0.101003,0.022955
371,0.098032,0.021605
372,0.098302,0.018364
373,0.093981,0.018904
374,0.090201,0.019444
375,0.088310,0.018634
376,0.085880,0.018364
377,0.082639,0.019444
378,0.082099,0.018094
379,0.078858,0.019715
380,0.077508,0.019174
381,0.078858,0.017284
382,0.078048,0.017014
383,0.078048,0.015394
384,0.076427,0.014853
385,0.072917,0.015123
386,0.071026,0.014583
387,0.068866,0.013503
388,0.068326,0.011883
389,0.067245,0.010262
390,0.065355,0.009182
391,0.063465,0.008372
392,0.061844,0.007562
393,0.059414,0.007022
394,0.058063,0.006481
395,0.055903,0.006211
396,0.054282,0.005941
397,0.053202,0.005671
398,0.052122,0.005401
399,0.051042,0.005401
400,0.050231,0.005401
401,0.048611,0.005401
402,0.047801,0.005401
403,0.046451,0.005941
404,0.045370,0.005941
405,0.044290,0.005941
406,0.043480,0.005941
407,0.042400,0.005941
408,0.041590,0.005941
409,0.040779,0.006211
410,0.039969,0.006211
411,0.038889,0.006211
412,0.038349,0.005941
413,0.037269,0.006211
414,0.036728,0.005401
415,0.035378,0.005941
416,0.032948,0.006752
417,0.032407,0.006481
418,0.031327,0.007022
419,0.030517,0.006481
420,0.029977,0.006752
421,0.029437,0.006481
422,0.028897,0.006211
423,0.028897,0.005941
424,0.027816,0.006752
425,0.027276,0.007022
426,0.026736,0.007562
427,0.025386,0.008642
428,0.025656,0.007832
429,0.025386,0.008102
430,0.024576,0.009182
431,0.022955,0.011073
432,0.024035,0.010802
433,0.023495,0.011343
434,0.022955,0.011343
435,0.022955,0.011883
436,0.024306,0.010802
437,0.025656,0.009992
438,0.025116,0.011073
439,0.026466,0.009992
440,0.027546,0.009452
441,0.028356,0.009182
442,0.030247,0.009182
443,0.030787,0.009182
444,0.032677,0.008372
445,0.034028,0.007562
446,0.035378,0.007292
447,0.036458,0.007292
448,0.038349,0.007022
449,0.040239,0.006481
450,0.041319,0.007022
451,0.042940,0.007022
452,0.046181,0.006752
453,0.049421,0.007022
454,0.053742,0.008102
455,0.057523,0.010802
456,0.059144,0.015934
457,0.067515,0.015394
458,0.075617,0.014853
459,0.079398,0.014583
460,0.085610,0.014313
461,0.092631,0.016744
462,0.103704,0.017284
463,0.114236,0.018094
464,0.117747,0.020255
465,0.126389,0.021605
466,0.134221,0.022955
467,0.139082,0.025116
468,0.146103,0.024306
469,0.149614,0.025116
470,0.153935,0.023765
471,0.153665,0.025926
472,0.145563,0.035918
473,0.138272,0.044560
474,0.130710,0.051582
475,0.125579,0.056713
476,0.125039,0.056173
477,0.127199,0.052122
478,0.127199,0.045910
479,0.127739,0.043210
480,0.130170,0.039159
481,0.130170,0.036458
482,0.129360,0.034298
483,0.128009,0.032137
484,0.126119,0.030247
485,0.121798,0.030247
486,0.119637,0.027546
487,0.118017,0.025386
488,0.115856,0.023225
489,0.111265,0.024576
490,0.111535,0.021335
491,0.106944,0.021875
492,0.103164,0.021875
493,0.103164,0.018634
494,0.098843,0.020525
495,0.100733,0.019174
496,0.098843,0.020795
497,0.096142,0.019444
498,0.094792,0.022415
499,0.096142,0.021875
500,0.094522,0.022955
501,0.093441,0.023765
502,0.093981,0.023765
503,0.094792,0.022145
504,0.094252,0.021065
505,0.091011,0.021605
506,0.089390,0.020795
507,0.088040,0.018904
508,0.086150,0.017284
509,0.083719,0.015664
510,0.081829,0.013503
511,0.077778,0.012423
512,0.075347,0.010532
513,0.072106,0.009452
514,0.070216,0.008102
515,0.067245,0.007562
516,0.064815,0.007562
517,0.062654,0.007022
518,0.061574,0.006481
519,0.060494,0.006752
520,0.058063,0.006211
521,0.057793,0.005941
522,0.057253,0.005941
523,0.056173,0.005941
524,0.054823,0.005941
525,0.053472,0.005941
526,0.053742,0.005941
527,0.052932,0.005941
528,0.052392,0.005941
529,0.052392,0.005941
530,0.051852,0.005941
531,0.051582,0.005671
532,0.050772,0.005401
533,0.049961,0.005401
534,0.048881,0.005401
535,0.045640,0.005671
536,0.044830,0.005671
537,0.042130,0.005941
538,0.041860,0.005671
539,0.040779,0.005941
540,0.039429,0.005941
541,0.039159,0.005671
542,0.037809,0.005671
543,0.036998,0.005401
544,0.035378,0.006481
545,0.034568,0.006211
546,0.033488,0.006481
547,0.031597,0.007832
548,0.030247,0.009722
549,0.028627,0.010262
550,0.029437,0.009992
551,0.029977,0.010262
552,0.029437,0.010802
553,0.028627,0.011343
554,0.027816,0.011613
555,0.028086,0.011073
556,0.028086,0.010802
557,0.028086,0.010262
558,0.028086,0.009722
559,0.028086,0.009722
560,0.028627,0.009182
561,0.028356,0.009182
562,0.029977,0.008372
563,0.031597,0.007562
564,0.031057,0.008642
565,0.031057,0.008372
566,0.031597,0.007832
567,0.032407,0.007562
568,0.032407,0.007832
569,0.032407,0.008102
570,0.034028,0.007832
571,0.035918,0.007562
572,0.036728,0.008102
573,0.038619,0.008642
574,0.041319,0.008102
575,0.042670,0.011073
576,0.043750,0.014853
577,0.044020,0.018634
578,0.046181,0.021605
579,0.047531,0.025656
580,0.050231,0.028897
581,0.051042,0.033218
582,0.053202,0.036728
583,0.056443,0.039429
584,0.057793,0.043480
585,0.061304,0.045370
586,0.062384,0.048071
587,0.064815,0.050231
588,0.066165,0.052932
589,0.069136,0.053472
590,0.076157,0.045370
591,0.078588,0.041319
592,0.084259,0.038079
593,0.091281,0.034568
594,0.096412,0.032407
595,0.100733,0.030517
596,0.097222,0.029167
597,0.100733,0.027816
598,0.102894,0.027006
599,0.105594,0.024846
600,0.106134,0.024306
601,0.107485,0.022415
602,0.105324,0.023765
603,0.105864,0.021335
604,0.102083,0.022685
605,0.101003,0.021335
606,0.098302,0.021335
607,0.092631,0.018634
608,0.089390,0.019174
609,0.091551,0.017014
610,0.089120,0.017554
611,0.087500,0.018094
612,0.085880,0.018634
613,0.085340,0.017554
614,0.083989,0.018094
615,0.083179,0.017284
616,0.078318,0.019444
617,0.076427,0.020795
618,0.075077,0.021335
619,0.074537,0.020525
620,0.074807,0.020255
621,0.075617,0.018364
622,0.073457,0.019715
623,0.071296,0.021065
624,0.070756,0.020795
625,0.071296,0.019444
626,0.068866,0.020255
627,0.066975,0.020525
628,0.064545,0.021605
629,0.065355,0.019985
630,0.064815,0.018904
631,0.065355,0.017284
632,0.065625,0.015664
633,0.065895,0.014043
634,0.065625,0.012963
635,0.065085,0.011883
636,0.064545,0.010802
637,0.063735,0.010262
638,0.062654,0.009452
639,0.062384,0.008102
640,0.061034,0.007832
641,0.059954,0.007562
642,0.058873,0.007292
643,0.057793,0.007292
644,0.056713,0.007292
645,0.055363,0.007292
646,0.054012,0.007292
647,0.052932,0.007292
648,0.051852,0.007292
649,0.050502,0.007292
650,0.047801,0.007292
651,0.046991,0.007292
652,0.045910,0.007292
653,0.045100,0.007292
654,0.044020,0.007292
655,0.042940,0.007292
656,0.041860,0.007292
657,0.040509,0.007292
658,0.039429,0.007292
659,0.038349,0.007292
660,0.037269,0.007292
661,0.036188,0.007292
662,0.034568,0.008102
663,0.033758,0.007832
664,0.032677,0.007832
665,0.031327,0.008372
666,0.029437,0.009182
667,0.028356,0.009992
668,0.027276,0.010532
669,0.026196,0.011073
670,0.025116,0.011613
671,0.024306,0.011883
672,0.023225,0.011883
673,0.023225,0.011883
674,0.023225,0.011883
675,0.022955,0.011883
676,0.022955,0.011883
677,0.022955,0.011883
678,0.022955,0.011883
679,0.023225,0.011883
680,0.023495,0.012153
681,0.024846,0.011073
682,0.026196,0.010532
683,0.027546,0.009992
684,0.028897,0.009722
685,0.029707,0.009722
686,0.030787,0.009722
687,0.031867,0.009722
688,0.032948,0.009722
689,0.034028,0.009992
690,0.036998,0.009452
691,0.038619,0.009722
692,0.042940,0.009182
693,0.048341,0.009452
694,0.053472,0.010532
695,0.058063,0.012693
696,0.064815,0.014313
697,0.073187,0.014853
698,0.083719,0.013503
699,0.094252,0.012153
700,0.098843,0.013773
701,0.102623,0.015123
702,0.112076,0.017554
703,0.115046,0.019715
704,0.125309,0.020255
705,0.133140,0.022685
706,0.139892,0.024576
707,0.141512,0.025116
708,0.147454,0.026736
709,0.150694,0.029167
710,0.154475,0.029707
711,0.151235,0.030517
712,0.147994,0.031597
713,0.145563,0.037269
714,0.132870,0.051042
715,0.123958,0.060764
716,0.120718,0.063194
717,0.123958,0.059144
718,0.125579,0.055903
719,0.127739,0.051042
720,0.127199,0.048611
721,0.125579,0.046991
722,0.126389,0.042130
723,0.123688,0.039699
724,0.120448,0.038889
725,0.117477,0.037269
726,0.116127,0.034028
727,0.113426,0.031597
728,0.105864,0.030787
729,0.105594,0.028356
730,0.102894,0.029977
731,0.103164,0.029167
732,0.099113,0.029167
733,0.099113,0.029437
734,0.094792,0.028086
735,0.096142,0.027816
736,0.096412,0.026466
737,0.092901,0.027006
738,0.093711,0.028086
739,0.095332,0.027006
740,0.096142,0.026466
741,0.094252,0.029167
742,0.093981,0.029167
743,0.096142,0.026736
744,0.095602,0.025926
745,0.093441,0.026466
746,0.095062,0.024576
747,0.096682,0.021605
748,0.098302,0.019174
749,0.099923,0.017014
750,0.100733,0.015394
751,0.101543,0.013773
752,0.092901,0.021605
753,0.088850,0.025116
754,0.090201,0.022415
755,0.091281,0.019715
756,0.092631,0.017554
757,0.093171,0.015664
758,0.093711,0.014043
759,0.093441,0.012693
760,0.092901,0.011613
761,0.093171,0.010802
762,0.092901,0.009992
763,0.091551,0.009452
764,0.090741,0.008912
765,0.088040,0.008912
766,0.086690,0.008912
767,0.086420,0.008912
768,0.086150,0.008912
769,0.085610,0.008912
770,0.084529,0.008912
771,0.081829,0.008912
772,0.080478,0.008912
773,0.079128,0.008102
774,0.077508,0.008102
775,0.075617,0.008102
776,0.073457,0.008102
777,0.071026,0.008102
778,0.067515,0.008102
779,0.065625,0.008102
780,0.063735,0.008102
781,0.061574,0.008102
782,0.059414,0.008102
783,0.056173,0.008102
784,0.054012,0.008102
785,0.052392,0.008102
786,0.050502,0.008102
787,0.048611,0.008102
788,0.046451,0.008102
789,0.044560,0.008102
790,0.042400,0.008102
791,0.041049,0.008102
792,0.039699,0.008102
793,0.038349,0.008102
794,0.036998,0.008102
795,0.035108,0.008102
796,0.032948,0.008912
797,0.031327,0.009722
798,0.031327,0.008912
799,0.029707,0.009722
800,0.028897,0.009722
801,0.028086,0.009722
802,0.027546,0.009722
803,0.027006,0.009722
804,0.026466,0.009722
805,0.026196,0.009722
806,0.025926,0.009722
807,0.025656,0.009722
808,0.025656,0.009722
809,0.025656,0.009722
810,0.027816,0.009722
811,0.029707,0.010532
812,0.032407,0.010532
813,0.035918,0.009992
814,0.038349,0.012693
815,0.043210,0.013503
816,0.047261,0.015394
817,0.054823,0.014583
818,0.059414,0.018094
819,0.065895,0.019444
