Time,Subsystem 31,Subsystem 34
250,0.158333,0.017901
251,0.169753,0.015741
252,0.178704,0.013889
253,0.184568,0.012037
254,0.188580,0.011728
255,0.190741,0.011728
256,0.190741,0.012037
257,0.189506,0.011728
258,0.186111,0.011420
259,0.181790,0.011728
260,0.179630,0.011420
261,0.174383,0.011728
262,0.170988,0.011420
263,0.167593,0.011420
264,0.162346,0.011728
265,0.157716,0.011420
266,0.151852,0.011420
267,0.147531,0.011420
268,0.142284,0.011728
269,0.137037,0.011420
270,0.131481,0.011420
271,0.127160,0.011420
272,0.123457,0.011420
273,0.118827,0.011420
274,0.115123,0.011420
275,0.110185,0.011728
276,0.105864,0.011420
277,0.102160,0.011728
278,0.099074,0.011420
279,0.095370,0.011728
280,0.092593,0.011420
281,0.089198,0.011420
282,0.087037,0.011420
283,0.083333,0.011420
284,0.082099,0.011111
285,0.081481,0.011728
286,0.080247,0.008642
287,0.080556,0.008642
288,0.079321,0.008951
289,0.080247,0.008951
290,0.080247,0.008951
291,0.080556,0.008951
292,0.081790,0.008951
293,0.082716,0.008951
294,0.083642,0.008951
295,0.084259,0.008951
296,0.085494,0.008642
297,0.074074,0.019753
298,0.074383,0.019753
299,0.077778,0.016667
300,0.074074,0.019753
301,0.062346,0.030556
302,0.062037,0.030864
303,0.056173,0.036420
304,0.056790,0.036420
305,0.050926,0.041975
306,0.045370,0.047222
307,0.045062,0.047531
308,0.040123,0.050309
309,0.040123,0.050000
310,0.037037,0.053086
311,0.037346,0.053086
312,0.035494,0.052778
313,0.030864,0.053086
314,0.031481,0.047222
315,0.028704,0.044753
316,0.024691,0.044444
317,0.023765,0.041975
318,0.022222,0.038889
319,0.018210,0.038889
320,0.017593,0.036111
321,0.020062,0.030556
322,0.021296,0.025000
