Time,Subsystem 122,Subsystem 130,Subsystem 132
133,0.053292,0.210468,0.037809
134,0.060854,0.212269,0.038889
135,0.068416,0.214069,0.039969
136,0.075977,0.215869,0.041049
137,0.083539,0.217670,0.042130
138,0.091101,0.219470,0.043210
139,0.098663,0.221271,0.044290
140,0.106224,0.223071,0.045370
141,0.113786,0.224871,0.046451
142,0.121348,0.226672,0.047531
143,0.128909,0.228472,0.048611
144,0.136471,0.230273,0.049691
145,0.144033,0.232073,0.050772
146,0.151595,0.233873,0.051852
147,0.159156,0.235674,0.052932
148,0.166718,0.237474,0.054012
149,0.174280,0.239275,0.055093
150,0.181842,0.241075,0.056173
151,0.189465,0.242954,0.057272
152,0.197023,0.244748,0.058351
153,0.204582,0.246543,0.059430
154,0.212140,0.248390,0.060509
155,0.219747,0.250234,0.061601
156,0.227569,0.252356,0.062753
157,0.235466,0.254547,0.063890
158,0.243654,0.257303,0.065148
159,0.251584,0.259555,0.066356
160,0.259869,0.262594,0.067637
161,0.268922,0.265629,0.069024
162,0.277781,0.268198,0.070500
163,0.286054,0.269474,0.071724
164,0.292975,0.269125,0.072606
165,0.298845,0.267764,0.073255
166,0.303495,0.265819,0.073620
167,0.307194,0.263381,0.073757
168,0.310250,0.260966,0.073770
169,0.312922,0.258627,0.073715
170,0.315306,0.256375,0.073614
171,0.317543,0.254181,0.073498
172,0.319691,0.252067,0.073378
173,0.321749,0.250011,0.073258
174,0.323705,0.247973,0.073132
175,0.325484,0.246045,0.072989
176,0.327230,0.244217,0.072851
177,0.329038,0.242336,0.072741
178,0.330876,0.240541,0.072652
179,0.332611,0.238784,0.072553
180,0.334347,0.237075,0.072466
181,0.336066,0.235416,0.072388
182,0.337777,0.233802,0.072319
183,0.339445,0.232229,0.072253
184,0.341072,0.230696,0.072187
185,0.342658,0.229201,0.072124
186,0.344205,0.227742,0.072062
187,0.345715,0.226318,0.072001
188,0.347189,0.224929,0.071942
189,0.348628,0.223572,0.071885
190,0.350034,0.222247,0.071829
191,0.351407,0.220952,0.071774
192,0.352749,0.219686,0.071720
193,0.350038,0.222401,0.071667
194,0.347387,0.225056,0.071616
195,0.344794,0.227651,0.071566
196,0.342257,0.230191,0.071516
197,0.339775,0.232676,0.071468
198,0.337347,0.235107,0.071421
199,0.334969,0.237488,0.071375
200,0.332641,0.239819,0.071330
201,0.330361,0.242102,0.071286
202,0.328127,0.244338,0.071243
203,0.325939,0.246529,0.071200
204,0.323794,0.248676,0.071159
205,0.321347,0.251091,0.071147
206,0.318778,0.253641,0.071120
207,0.316061,0.256324,0.071104
208,0.313190,0.259200,0.071070
209,0.311134,0.262289,0.071128
210,0.307922,0.265461,0.071319
211,0.295986,0.267922,0.070190
212,0.270382,0.247791,0.063121
213,0.239877,0.226594,0.057267
214,0.214541,0.209748,0.052932
215,0.192824,0.194805,0.048611
216,0.173920,0.181481,0.045370
217,0.156996,0.169599,0.042130
218,0.141872,0.158976,0.038889
219,0.128369,0.149434,0.036728
220,0.116307,0.140972,0.034568
221,0.105684,0.133410,0.032407
222,0.096142,0.126569,0.030247
223,0.087680,0.120628,0.028086
224,0.080118,0.115226,0.027006
225,0.073277,0.110365,0.025926
226,0.067335,0.106044,0.024846
227,0.061934,0.102263,0.023765
228,0.057073,0.098843,0.022685
229,0.052752,0.095782,0.021605
230,0.048971,0.093081,0.020525
231,0.045550,0.090741,0.019444
232,0.042490,0.088580,0.019444
233,0.039789,0.086600,0.019444
234,0.037449,0.084979,0.019444
235,0.035288,0.083539,0.019444
236,0.033308,0.082099,0.019444
237,0.035108,0.089660,0.020525
238,0.036908,0.097222,0.021605
239,0.038709,0.104784,0.022685
240,0.040509,0.112346,0.023765
241,0.042310,0.119907,0.024846
242,0.044110,0.127469,0.025926
243,0.045910,0.135031,0.027006
244,0.047711,0.142593,0.028086
245,0.049511,0.150154,0.029167
246,0.051312,0.157716,0.030247
247,0.052752,0.165638,0.031327
248,0.054192,0.173560,0.032407
249,0.055453,0.181662,0.033488
250,0.056713,0.189763,0.034568
251,0.058513,0.197325,0.035648
252,0.060314,0.204887,0.036728
253,0.062114,0.212449,0.037809
254,0.063915,0.220010,0.038889
255,0.065715,0.227572,0.039969
256,0.067515,0.235134,0.041049
257,0.069316,0.242695,0.042130
258,0.071116,0.250257,0.043210
259,0.072917,0.257819,0.044290
260,0.074717,0.265381,0.045370
261,0.076517,0.272942,0.046451
262,0.084079,0.274743,0.047531
263,0.091641,0.276543,0.048611
264,0.099203,0.278344,0.049691
265,0.106764,0.280144,0.050772
266,0.114326,0.281944,0.051852
267,0.121888,0.283745,0.052932
268,0.129450,0.285545,0.054012
269,0.137011,0.287346,0.055093
270,0.144620,0.289239,0.056191
271,0.152180,0.291032,0.057270
272,0.159739,0.292826,0.058349
273,0.167299,0.294682,0.059428
274,0.174935,0.296598,0.060534
275,0.182703,0.298771,0.061682
276,0.190501,0.300972,0.062806
277,0.198575,0.303928,0.064061
278,0.206443,0.306219,0.065274
279,0.214673,0.309539,0.066549
280,0.223445,0.312732,0.067933
281,0.232113,0.315422,0.069412
282,0.240260,0.316520,0.070626
283,0.247276,0.315777,0.071495
284,0.253400,0.313849,0.072142
285,0.258465,0.311241,0.072509
286,0.262701,0.308064,0.072655
287,0.266362,0.304948,0.072678
288,0.269668,0.301952,0.072636
289,0.272726,0.299034,0.072555
290,0.275610,0.296200,0.072453
291,0.278394,0.293454,0.072352
292,0.281067,0.290810,0.072246
293,0.283627,0.288193,0.072135
294,0.285987,0.285692,0.072003
295,0.288330,0.283334,0.071883
296,0.290662,0.280913,0.071781
297,0.293023,0.278594,0.071704
298,0.295303,0.276329,0.071624
299,0.297537,0.274124,0.071550
300,0.299738,0.271984,0.071484
301,0.301915,0.269901,0.071427
302,0.304036,0.267872,0.071371
303,0.306105,0.265893,0.071317
304,0.308122,0.263964,0.071265
305,0.310091,0.262081,0.071213
306,0.312011,0.260244,0.071163
307,0.313886,0.258451,0.071114
308,0.315717,0.256700,0.071066
309,0.317505,0.254989,0.071019
310,0.315138,0.257359,0.070974
311,0.312825,0.259675,0.070929
312,0.310563,0.261939,0.070885
313,0.308352,0.264153,0.070843
314,0.306189,0.266318,0.070801
315,0.304074,0.268435,0.070760
316,0.302004,0.270508,0.070720
317,0.299978,0.272536,0.070681
318,0.297995,0.274521,0.070643
319,0.296053,0.276465,0.070605
320,0.294152,0.278369,0.070569
321,0.292289,0.280234,0.070533
322,0.290463,0.282061,0.070498
323,0.288675,0.283851,0.070463
324,0.286922,0.285607,0.070429
325,0.284899,0.287647,0.070374
326,0.282817,0.289766,0.070299
327,0.281254,0.291384,0.070214
328,0.279610,0.293095,0.070116
329,0.278131,0.294953,0.070067
330,0.277269,0.296857,0.070161
331,0.273408,0.298825,0.069567
332,0.247142,0.279993,0.064373
333,0.221124,0.253038,0.058372
334,0.199666,0.232253,0.054012
335,0.180941,0.213889,0.049691
336,0.164198,0.197505,0.046451
337,0.149254,0.182922,0.043210
338,0.135931,0.169959,0.039969
339,0.124048,0.158436,0.037809
340,0.113426,0.147994,0.035648
341,0.103884,0.138812,0.033488
342,0.095422,0.130530,0.031327
343,0.087860,0.123148,0.029167
344,0.081199,0.116667,0.028086
345,0.075257,0.110725,0.027006
346,0.069856,0.105504,0.025926
347,0.065175,0.100823,0.024846
348,0.060854,0.096682,0.023765
349,0.057073,0.092901,0.022685
350,0.053652,0.089660,0.021605
351,0.050592,0.086780,0.020525
352,0.047891,0.084079,0.019444
353,0.045550,0.081739,0.019444
354,0.043390,0.079578,0.019444
355,0.041409,0.077778,0.019444
356,0.039789,0.076157,0.019444
357,0.042490,0.082819,0.020525
358,0.045190,0.089480,0.021605
359,0.047891,0.096142,0.022685
360,0.050592,0.102803,0.023765
361,0.053292,0.109465,0.024846
362,0.055993,0.116127,0.025926
363,0.058693,0.122788,0.027006
364,0.061394,0.129450,0.028086
365,0.064095,0.136111,0.029167
366,0.066795,0.142773,0.030247
367,0.069496,0.149434,0.031327
368,0.072197,0.156096,0.032407
369,0.074897,0.162757,0.033488
370,0.077238,0.169779,0.034568
371,0.079938,0.176440,0.035648
372,0.082639,0.183102,0.036728
373,0.084439,0.190664,0.037809
374,0.086240,0.198225,0.038889
375,0.088040,0.205787,0.039969
376,0.089841,0.213349,0.041049
377,0.091641,0.220910,0.042130
378,0.093441,0.228472,0.043210
379,0.095242,0.236034,0.044290
380,0.097042,0.243596,0.045370
381,0.104604,0.245396,0.046451
382,0.112166,0.247197,0.047531
383,0.119727,0.248997,0.048611
384,0.127289,0.250797,0.049691
385,0.134851,0.252598,0.050772
386,0.142413,0.254398,0.051852
387,0.149974,0.256199,0.052932
388,0.157536,0.257999,0.054012
389,0.165098,0.259799,0.055093
390,0.172715,0.261684,0.056191
391,0.180274,0.263478,0.057270
392,0.187833,0.265272,0.058349
393,0.195392,0.267122,0.059428
394,0.203083,0.269136,0.060547
395,0.210836,0.271163,0.061682
396,0.218665,0.273325,0.062805
397,0.226837,0.276167,0.064059
398,0.234794,0.278477,0.065295
399,0.243034,0.281622,0.066550
400,0.252050,0.284796,0.067956
401,0.260796,0.287338,0.069430
402,0.268939,0.288403,0.070617
403,0.275816,0.287805,0.071484
404,0.281705,0.286143,0.072111
405,0.286432,0.283890,0.072465
406,0.290289,0.281121,0.072605
407,0.293517,0.278453,0.072620
408,0.296413,0.275864,0.072578
409,0.299069,0.273346,0.072499
410,0.301529,0.270900,0.072395
411,0.303925,0.268539,0.072293
412,0.306222,0.266250,0.072191
413,0.308383,0.263986,0.072076
414,0.310398,0.261824,0.071951
415,0.312357,0.259780,0.071826
416,0.314368,0.257698,0.071730
417,0.316401,0.255695,0.071654
418,0.318361,0.253737,0.071575
419,0.320286,0.251832,0.071501
420,0.322187,0.249983,0.071436
421,0.324074,0.248184,0.071379
422,0.325914,0.246431,0.071325
423,0.327708,0.244722,0.071271
424,0.329457,0.243055,0.071219
425,0.331164,0.241429,0.071168
426,0.332829,0.239841,0.071119
427,0.330196,0.242475,0.071070
428,0.327625,0.245047,0.071023
429,0.325114,0.247558,0.070977
430,0.322661,0.250012,0.070931
431,0.320263,0.252411,0.070887
432,0.317919,0.254755,0.070844
433,0.315628,0.257047,0.070802
434,0.313386,0.259289,0.070761
435,0.311194,0.261482,0.070720
436,0.309048,0.263628,0.070681
437,0.306949,0.265728,0.070642
438,0.304893,0.267784,0.070604
439,0.302881,0.269797,0.070567
440,0.301486,0.271202,0.070531
441,0.300119,0.272579,0.070496
442,0.298780,0.273928,0.070461
443,0.297468,0.275251,0.070427
444,0.296182,0.276546,0.070393
445,0.294655,0.278115,0.070323
446,0.293062,0.279757,0.070245
447,0.291388,0.281488,0.070156
448,0.289616,0.283328,0.070055
449,0.288001,0.285334,0.070001
450,0.287138,0.287330,0.070105
451,0.283155,0.289500,0.069528
452,0.256422,0.271907,0.064391
453,0.229095,0.245701,0.058384
454,0.206754,0.225592,0.054012
455,0.187063,0.207948,0.049691
456,0.169599,0.192284,0.046451
457,0.154115,0.178241,0.043210
458,0.140252,0.165818,0.039969
459,0.127829,0.154655,0.037809
460,0.116847,0.144753,0.035648
461,0.106944,0.135931,0.033488
462,0.098122,0.128009,0.031327
463,0.090381,0.120988,0.029167
464,0.083359,0.114686,0.028086
465,0.077058,0.109105,0.027006
466,0.071476,0.104064,0.025926
467,0.066615,0.099563,0.024846
468,0.062294,0.095602,0.023765
469,0.058333,0.092001,0.022685
470,0.054733,0.088760,0.021605
471,0.051672,0.085880,0.020525
472,0.048791,0.083359,0.019444
473,0.046271,0.081019,0.019444
474,0.044110,0.079038,0.019444
475,0.042130,0.077238,0.019444
476,0.040329,0.075617,0.019444
477,0.043030,0.082279,0.020525
478,0.045730,0.088940,0.021605
479,0.048431,0.095602,0.022685
480,0.051132,0.102263,0.023765
481,0.053832,0.108925,0.024846
482,0.056533,0.115586,0.025926
483,0.059234,0.122248,0.027006
484,0.061934,0.128909,0.028086
485,0.064635,0.135571,0.029167
486,0.067335,0.142233,0.030247
487,0.070036,0.148894,0.031327
488,0.072737,0.155556,0.032407
489,0.075437,0.162217,0.033488
490,0.077778,0.169239,0.034568
491,0.080478,0.175900,0.035648
492,0.082279,0.183462,0.036728
493,0.084079,0.191024,0.037809
494,0.085880,0.198585,0.038889
495,0.087680,0.206147,0.039969
496,0.089480,0.213709,0.041049
497,0.091281,0.221271,0.042130
498,0.093081,0.228832,0.043210
499,0.094882,0.236394,0.044290
500,0.096682,0.243956,0.045370
501,0.290586,0.059414,0.046451
502,0.298148,0.061214,0.047531
503,0.305710,0.063014,0.048611
504,0.313272,0.064815,0.049691
505,0.320833,0.066615,0.050772
506,0.328395,0.068416,0.051852
507,0.335957,0.070216,0.052932
508,0.343519,0.072016,0.054012
509,0.351080,0.073817,0.055093
510,0.358757,0.075642,0.056191
511,0.366311,0.077440,0.057270
512,0.373865,0.079239,0.058349
513,0.381420,0.081055,0.059428
514,0.389228,0.082922,0.060547
515,0.397144,0.084795,0.061682
516,0.405190,0.086712,0.062805
517,0.413846,0.088852,0.064059
518,0.422085,0.090828,0.065295
519,0.430808,0.093083,0.066550
520,0.440859,0.095360,0.067956
521,0.450383,0.097434,0.069430
522,0.458832,0.099007,0.070617
523,0.465130,0.099995,0.071484
524,0.469812,0.100590,0.072111
525,0.472640,0.100946,0.072465
526,0.474144,0.101085,0.072605
527,0.474749,0.101225,0.072620
528,0.474951,0.101359,0.072578
529,0.474902,0.101486,0.072499
530,0.474670,0.101608,0.072395
531,0.474460,0.101731,0.072293
532,0.474213,0.101853,0.072191
533,0.473868,0.101956,0.072076
534,0.473408,0.102070,0.071951
535,0.472966,0.102203,0.071826
536,0.472702,0.102297,0.071730
537,0.472561,0.102397,0.071654
538,0.472397,0.102490,0.071575
539,0.472264,0.102582,0.071501
540,0.472172,0.102674,0.071436
541,0.472136,0.102765,0.071379
542,0.468280,0.106606,0.071325
543,0.463821,0.111038,0.071271
544,0.459473,0.115360,0.071219
545,0.455231,0.119576,0.071168
546,0.451091,0.123691,0.071119
547,0.447049,0.127708,0.071070
548,0.443103,0.131630,0.071023
549,0.439248,0.135461,0.070977
550,0.435483,0.139204,0.070931
551,0.432438,0.142238,0.070887
552,0.429461,0.145204,0.070844
553,0.426551,0.148104,0.070802
554,0.423704,0.150940,0.070761
555,0.420920,0.153715,0.070720
556,0.418195,0.156429,0.070681
557,0.415528,0.159086,0.070642
558,0.412918,0.161687,0.070604
559,0.410362,0.164234,0.070567
560,0.407859,0.166728,0.070531
561,0.405406,0.169172,0.070496
562,0.403004,0.171566,0.070461
563,0.400649,0.173912,0.070427
564,0.398341,0.176211,0.070393
565,0.395713,0.178836,0.070349
566,0.393002,0.181547,0.070299
567,0.390113,0.184455,0.070228
568,0.387035,0.187542,0.070163
569,0.384572,0.190832,0.070155
570,0.382809,0.194281,0.070290
571,0.373286,0.197921,0.069661
572,0.341447,0.187411,0.064364
573,0.303285,0.171508,0.058359
574,0.271534,0.159697,0.054012
575,0.244663,0.149254,0.049691
576,0.220910,0.139892,0.046451
577,0.199846,0.131610,0.043210
578,0.181121,0.124228,0.039969
579,0.164378,0.117567,0.037809
580,0.149434,0.111626,0.035648
581,0.136111,0.106404,0.033488
582,0.124228,0.101723,0.031327
583,0.113606,0.097402,0.029167
584,0.104064,0.093621,0.028086
585,0.095602,0.090201,0.027006
586,0.088040,0.087140,0.025926
587,0.081379,0.084439,0.024846
588,0.075437,0.082099,0.023765
589,0.070036,0.079938,0.022685
590,0.065175,0.078138,0.021605
591,0.060854,0.076517,0.020525
592,0.057073,0.075077,0.019444
593,0.053652,0.073637,0.019444
594,0.050592,0.072377,0.019444
595,0.047891,0.071296,0.019444
596,0.045550,0.070396,0.019444
597,0.048251,0.077058,0.020525
598,0.050952,0.083719,0.021605
599,0.053652,0.090381,0.022685
600,0.056353,0.097042,0.023765
601,0.059053,0.103704,0.024846
602,0.061754,0.110185,0.025926
603,0.063915,0.116847,0.027006
604,0.066255,0.123328,0.028086
605,0.068956,0.125489,0.029167
606,0.071116,0.132150,0.030247
607,0.072737,0.138812,0.031327
608,0.075257,0.144573,0.032407
609,0.077598,0.151595,0.032407
610,0.079938,0.157716,0.033488
611,0.081379,0.164198,0.034568
612,0.082999,0.170319,0.035468
613,0.084619,0.176440,0.036368
614,0.085520,0.183282,0.037269
615,0.086420,0.190123,0.038169
616,0.087320,0.196965,0.039069
617,0.088220,0.203807,0.039969
618,0.089120,0.210648,0.040869
619,0.090021,0.217490,0.041770
620,0.090921,0.224331,0.042670
621,0.091821,0.231173,0.043570
622,0.092721,0.238014,0.044470
623,0.094342,0.244136,0.045370
624,0.095242,0.250977,0.046271
625,0.096142,0.257819,0.047171
626,0.097042,0.264660,0.048071
627,0.097942,0.271502,0.048971
628,0.098843,0.278344,0.049871
629,0.100463,0.284465,0.050772
630,0.106584,0.286085,0.051672
631,0.112706,0.287706,0.052572
632,0.118827,0.289326,0.053472
633,0.124949,0.290947,0.054372
634,0.131070,0.292567,0.055273
635,0.137191,0.294187,0.056173
636,0.143357,0.295898,0.057091
637,0.149477,0.297512,0.057990
638,0.155596,0.299196,0.058889
639,0.161716,0.300804,0.059788
640,0.167873,0.302480,0.060701
641,0.174165,0.304442,0.061661
642,0.180402,0.306263,0.062577
643,0.186925,0.308736,0.063593
644,0.193348,0.311003,0.064612
645,0.199802,0.313173,0.065658
646,0.206382,0.316030,0.066702
647,0.213302,0.318793,0.067813
648,0.220512,0.321640,0.069090
649,0.227327,0.323456,0.070210
650,0.233701,0.324007,0.071147
651,0.239382,0.323359,0.071857
652,0.244413,0.321868,0.072414
653,0.248728,0.319873,0.072775
654,0.252434,0.317490,0.072964
655,0.255684,0.314798,0.073039
656,0.258558,0.312265,0.073035
657,0.261269,0.309793,0.073002
658,0.263778,0.307412,0.072936
659,0.266190,0.305054,0.072860
660,0.268508,0.302796,0.072776
661,0.270731,0.300600,0.072686
662,0.272923,0.298407,0.072601
663,0.270995,0.300185,0.072508
664,0.269029,0.301982,0.072398
665,0.267146,0.303766,0.072296
666,0.265394,0.305452,0.072221
667,0.263657,0.307076,0.072140
668,0.262009,0.308678,0.072074
669,0.260386,0.310237,0.072005
670,0.258815,0.311765,0.071942
671,0.257332,0.313272,0.071895
672,0.255848,0.314740,0.071840
673,0.254425,0.316182,0.071794
674,0.253033,0.317594,0.071749
675,0.251669,0.318977,0.071705
676,0.250333,0.320331,0.071662
677,0.249024,0.321658,0.071620
678,0.247741,0.322958,0.071579
679,0.246485,0.324233,0.071538
680,0.245252,0.325482,0.071499
681,0.244044,0.326706,0.071460
682,0.242860,0.327907,0.071422
683,0.241698,0.329085,0.071384
684,0.240558,0.330241,0.071348
685,0.239145,0.331630,0.071346
686,0.237637,0.333160,0.071335
687,0.236706,0.334737,0.071511
688,0.235134,0.336579,0.071595
689,0.222389,0.330503,0.068924
690,0.196251,0.295693,0.061353
691,0.176312,0.269060,0.055829
692,0.158976,0.246116,0.051312
693,0.143493,0.225952,0.046811
694,0.129630,0.207767,0.043210
695,0.117387,0.191564,0.039609
696,0.106404,0.177521,0.036908
697,0.096682,0.164738,0.034208
698,0.087860,0.153575,0.031507
699,0.080118,0.143133,0.029707
700,0.073097,0.134131,0.027906
701,0.066975,0.125849,0.026106
702,0.061394,0.118647,0.024306
703,0.056533,0.111986,0.023405
704,0.052212,0.106404,0.022505
705,0.048251,0.101363,0.021605
706,0.044830,0.096862,0.020705
707,0.041770,0.092541,0.019805
708,0.038889,0.089120,0.018904
709,0.036368,0.085700,0.018004
710,0.034208,0.082999,0.017104
711,0.032227,0.080298,0.016204
712,0.030427,0.077958,0.016204
713,0.028807,0.075797,0.016204
714,0.027366,0.073997,0.016204
715,0.026106,0.072377,0.016204
716,0.025026,0.070756,0.016204
717,0.026646,0.076878,0.017104
718,0.028266,0.082999,0.018004
719,0.029887,0.089120,0.018904
720,0.031507,0.095242,0.019805
721,0.033128,0.101363,0.020705
722,0.034748,0.107485,0.021605
723,0.036368,0.113606,0.022505
724,0.037989,0.119727,0.023405
725,0.039609,0.125849,0.024306
726,0.041229,0.131970,0.025206
727,0.042850,0.138092,0.026106
728,0.044470,0.144213,0.027006
729,0.046091,0.150334,0.027906
730,0.047711,0.156456,0.028807
731,0.049331,0.162577,0.029707
732,0.050952,0.168699,0.030607
733,0.052572,0.174820,0.031507
734,0.054192,0.180941,0.032407
735,0.055813,0.187063,0.033308
736,0.057433,0.193184,0.034208
737,0.059053,0.199306,0.035108
738,0.060674,0.205427,0.036008
739,0.062294,0.211548,0.036908
740,0.063915,0.217670,0.037809
741,0.065535,0.223791,0.038709
742,0.067155,0.229913,0.039609
743,0.068776,0.236034,0.040509
744,0.070396,0.242155,0.041409
745,0.076517,0.243776,0.042310
746,0.082639,0.245396,0.043210
747,0.088760,0.247016,0.044110
748,0.094882,0.248637,0.045010
749,0.101003,0.250257,0.045910
750,0.107124,0.251878,0.046811
751,0.113246,0.253498,0.047711
752,0.119367,0.255118,0.048611
753,0.125489,0.256739,0.049511
754,0.131610,0.258359,0.050412
755,0.137731,0.259979,0.051312
756,0.143853,0.261600,0.052212
757,0.149974,0.263220,0.053112
758,0.156096,0.264841,0.054012
759,0.162217,0.266461,0.054913
760,0.168392,0.268166,0.055830
761,0.174511,0.269781,0.056730
762,0.180630,0.271396,0.057629
763,0.186750,0.273071,0.058528
764,0.192868,0.274681,0.059427
765,0.199197,0.276631,0.060390
766,0.205420,0.278370,0.061319
767,0.211807,0.280375,0.062264
768,0.218413,0.282832,0.063287
769,0.224798,0.284864,0.064306
770,0.231429,0.287517,0.065374
771,0.238228,0.290235,0.066440
772,0.245582,0.293006,0.067648
773,0.252639,0.295204,0.068850
774,0.259365,0.296432,0.069875
775,0.265272,0.296440,0.070687
776,0.270477,0.295531,0.071337
777,0.274936,0.294003,0.071777
778,0.278637,0.292094,0.072046
779,0.281777,0.289818,0.072171
780,0.284510,0.287599,0.072214
781,0.286942,0.285419,0.072201
782,0.289196,0.283334,0.072157
783,0.291315,0.281275,0.072094
784,0.293318,0.279279,0.072018
785,0.295296,0.277326,0.071949
786,0.297166,0.275447,0.071869
787,0.298977,0.273577,0.071785
788,0.300680,0.271764,0.071693
789,0.302381,0.270010,0.071613
790,0.303961,0.268322,0.071515
791,0.305636,0.266604,0.071450
792,0.307275,0.264941,0.071387
793,0.308950,0.263329,0.071341
794,0.310517,0.261732,0.071280
795,0.308398,0.263779,0.071225
796,0.306352,0.265788,0.071177
797,0.304385,0.267758,0.071138
798,0.302460,0.269687,0.071100
799,0.300574,0.271576,0.071063
800,0.298727,0.273425,0.071026
801,0.296919,0.275237,0.070990
802,0.295146,0.277012,0.070955
803,0.293409,0.278752,0.070921
804,0.291707,0.280457,0.070887
805,0.289454,0.282454,0.071107
806,0.287360,0.284682,0.071408
807,0.285785,0.286803,0.071941
808,0.278721,0.288342,0.071236
809,0.247936,0.264777,0.064356
810,0.221325,0.240286,0.058528
811,0.199126,0.220730,0.053112
812,0.179321,0.203447,0.048611
813,0.161677,0.187603,0.045010
814,0.145833,0.173740,0.041409
815,0.131790,0.161497,0.038709
816,0.119187,0.150334,0.036008
817,0.108025,0.140252,0.033308
818,0.098122,0.131430,0.031507
819,0.089300,0.123688,0.029707
820,0.081379,0.116847,0.027906
