Time,Subsystem 104,Subsystem 119
250,0.185082,0.017284
251,0.187243,0.017284
252,0.189043,0.016204
253,0.187963,0.016204
254,0.184722,0.016204
255,0.180761,0.015123
256,0.169959,0.015123
257,0.161677,0.014043
258,0.154835,0.014043
259,0.149794,0.014043
260,0.145833,0.014043
261,0.142593,0.012963
262,0.137551,0.012963
263,0.131430,0.012963
264,0.124588,0.012963
265,0.120988,0.011883
266,0.113426,0.011883
267,0.110545,0.010802
268,0.103704,0.010802
269,0.102263,0.009722
270,0.100463,0.009722
271,0.094342,0.010802
272,0.094702,0.009722
273,0.093261,0.009722
274,0.091821,0.010802
275,0.090741,0.009722
276,0.088940,0.009722
277,0.087140,0.009722
278,0.086420,0.009722
279,0.084259,0.010802
280,0.082819,0.009722
281,0.080658,0.009722
282,0.079938,0.009722
283,0.079578,0.009722
284,0.079218,0.009722
285,0.078498,0.009722
286,0.077778,0.009722
287,0.077418,0.009722
288,0.077058,0.009722
289,0.076698,0.009722
290,0.076337,0.009722
291,0.076337,0.009722
292,0.076337,0.009722
293,0.075977,0.009722
294,0.075617,0.009722
295,0.075257,0.009722
296,0.074897,0.009722
297,0.074897,0.009722
298,0.074897,0.009722
299,0.074897,0.009722
300,0.074897,0.009722
301,0.074897,0.009722
302,0.074897,0.009722
303,0.074897,0.009722
304,0.074897,0.009722
305,0.074897,0.009722
306,0.074897,0.009722
307,0.074897,0.009722
308,0.074897,0.009722
309,0.074897,0.009722
310,0.074897,0.009722
311,0.074897,0.009722
312,0.074897,0.009722
313,0.074897,0.009722
314,0.074897,0.009722
315,0.074897,0.009722
316,0.074897,0.009722
317,0.074537,0.009722
318,0.074177,0.009722
319,0.073817,0.009722
320,0.073097,0.009722
321,0.072737,0.009722
322,0.070216,0.008642
323,0.064455,0.008642
324,0.058333,0.008642
325,0.052212,0.007562
326,0.071656,0.011883
327,0.092541,0.024846
328,0.145833,0.020525
329,0.164558,0.035648
330,0.231893,0.036728
331,0.297068,0.032407
332,0.354321,0.030247
333,0.380607,0.028086
334,0.427058,0.027006
335,0.469907,0.024846
336,0.503020,0.024863
337,0.525319,0.024890
338,0.533629,0.022735
339,0.536150,0.020569
340,0.529578,0.018395
341,0.512023,0.017296
342,0.491647,0.017289
343,0.458745,0.016204
344,0.442541,0.015123
345,0.417335,0.012963
346,0.388169,0.011883
347,0.365484,0.011883
348,0.344959,0.010802
349,0.321553,0.010802
350,0.298148,0.010802
351,0.274743,0.010802
352,0.249537,0.014043
353,0.226492,0.016204
354,0.205247,0.017284
355,0.187243,0.016204
356,0.168879,0.016204
357,0.153395,0.015123
358,0.137551,0.014043
359,0.117387,0.014043
360,0.104424,0.011883
361,0.090021,0.010802
362,0.091821,0.011883
363,0.106224,0.011883
364,0.124228,0.012963
365,0.141872,0.014043
366,0.157356,0.015123
367,0.166718,0.016204
368,0.178241,0.016204
369,0.186883,0.016204
370,0.190484,0.016204
371,0.192644,0.016204
372,0.191924,0.016204
373,0.186883,0.016204
374,0.184722,0.015123
375,0.178961,0.015123
376,0.174280,0.014043
377,0.169959,0.014043
378,0.162397,0.014043
379,0.156276,0.014043
380,0.150874,0.014043
381,0.145113,0.014043
382,0.136111,0.014043
383,0.130710,0.012963
384,0.122068,0.012963
385,0.119547,0.011883
386,0.113426,0.011883
387,0.111986,0.010802
388,0.106944,0.010802
389,0.105144,0.009722
390,0.102984,0.009722
391,0.096142,0.010802
392,0.096142,0.009722
393,0.094702,0.009722
394,0.092901,0.010802
395,0.092181,0.009722
396,0.090021,0.009722
397,0.088940,0.009722
398,0.087500,0.009722
399,0.085700,0.009722
400,0.083179,0.010802
401,0.082099,0.009722
402,0.079938,0.009722
403,0.079578,0.009722
404,0.079218,0.009722
405,0.078858,0.009722
406,0.078138,0.009722
407,0.077778,0.009722
408,0.077418,0.009722
409,0.077058,0.009722
410,0.076698,0.009722
411,0.076337,0.009722
412,0.076337,0.009722
413,0.076337,0.009722
414,0.075977,0.009722
415,0.075617,0.009722
416,0.075257,0.009722
417,0.074897,0.009722
418,0.074897,0.009722
419,0.074897,0.009722
420,0.074897,0.009722
421,0.074897,0.009722
422,0.074897,0.009722
423,0.074897,0.009722
424,0.074897,0.009722
425,0.074897,0.009722
426,0.074897,0.009722
427,0.074897,0.009722
428,0.074897,0.009722
429,0.074897,0.009722
430,0.074897,0.009722
431,0.074897,0.009722
432,0.074897,0.009722
433,0.074897,0.009722
434,0.074537,0.009722
435,0.074177,0.009722
436,0.073817,0.009722
437,0.073097,0.009722
438,0.072737,0.009722
439,0.072377,0.009722
440,0.071656,0.009722
441,0.071296,0.009722
442,0.069136,0.008642
443,0.063735,0.008642
444,0.057253,0.008642
445,0.051492,0.007562
446,0.073817,0.010802
447,0.097942,0.019444
448,0.160957,0.016204
449,0.209568,0.024846
450,0.264660,0.032407
451,0.322634,0.032407
452,0.377006,0.028086
453,0.412294,0.028086
454,0.458025,0.027006
455,0.493435,0.025932
456,0.522371,0.024887
457,0.539319,0.023843
458,0.561867,0.022878
459,0.564840,0.020704
460,0.559103,0.018476
461,0.545177,0.018427
462,0.528777,0.017310
463,0.507718,0.016215
464,0.469187,0.015123
465,0.450823,0.012963
466,0.427418,0.012963
467,0.397171,0.012963
468,0.367284,0.010802
469,0.342438,0.011883
470,0.318313,0.012963
471,0.292027,0.016204
472,0.266821,0.017284
473,0.244136,0.017284
474,0.222531,0.017284
475,0.204167,0.016204
476,0.185442,0.016204
477,0.168158,0.015123
478,0.151235,0.012963
479,0.128549,0.012963
480,0.113426,0.011883
481,0.094342,0.010802
482,0.098663,0.010802
483,0.111265,0.011883
484,0.124588,0.012963
485,0.140072,0.014043
486,0.159156,0.015123
487,0.173200,0.015123
488,0.181842,0.016204
489,0.185802,0.016204
490,0.189403,0.016204
491,0.193364,0.016204
492,0.193004,0.016204
493,0.192284,0.015123
494,0.189043,0.015123
495,0.184722,0.015123
496,0.178961,0.014043
497,0.173560,0.014043
498,0.164918,0.014043
499,0.158436,0.014043
500,0.152315,0.014043
501,0.146193,0.014043
502,0.137191,0.014043
503,0.133951,0.012963
504,0.128909,0.012963
505,0.124588,0.012963
506,0.121708,0.011883
507,0.117747,0.010802
508,0.113426,0.010802
509,0.110545,0.009722
510,0.107665,0.009722
511,0.104064,0.010802
512,0.101543,0.009722
513,0.099383,0.009722
514,0.097222,0.009722
515,0.093981,0.010802
516,0.092181,0.009722
517,0.090381,0.009722
518,0.088940,0.009722
519,0.088220,0.009722
520,0.086060,0.009722
521,0.086060,0.009722
522,0.085340,0.009722
523,0.083899,0.009722
524,0.081739,0.010802
525,0.080658,0.009722
526,0.078858,0.009722
527,0.078498,0.009722
528,0.078138,0.009722
529,0.078138,0.009722
530,0.077778,0.009722
531,0.077418,0.009722
532,0.077058,0.009722
533,0.076698,0.009722
534,0.076337,0.009722
535,0.076337,0.009722
536,0.076337,0.009722
537,0.076337,0.009722
538,0.075977,0.009722
539,0.075617,0.009722
540,0.075257,0.009722
541,0.074897,0.009722
542,0.074897,0.009722
543,0.074897,0.009722
544,0.074897,0.009722
545,0.074897,0.009722
546,0.074897,0.009722
547,0.074897,0.009722
548,0.074897,0.009722
549,0.074897,0.009722
550,0.074537,0.009722
551,0.074177,0.009722
552,0.073457,0.009722
553,0.072737,0.009722
554,0.072377,0.009722
555,0.071656,0.009722
556,0.071296,0.009722
557,0.070936,0.009722
558,0.070576,0.009722
559,0.070216,0.009722
560,0.069856,0.009722
561,0.069496,0.009722
562,0.066975,0.009722
563,0.063014,0.008642
564,0.055813,0.008642
565,0.048971,0.007562
566,0.074177,0.010802
567,0.123868,0.014043
568,0.185802,0.011883
569,0.251698,0.015123
570,0.318673,0.017284
571,0.381687,0.017284
572,0.433899,0.018364
573,0.459465,0.021605
574,0.494878,0.022691
575,0.525618,0.021641
576,0.548703,0.020622
577,0.566803,0.020719
578,0.570538,0.022950
579,0.567308,0.022931
580,0.586802,0.021971
581,0.593067,0.020896
582,0.581189,0.019726
583,0.549792,0.018430
584,0.519579,0.017303
585,0.496870,0.016208
586,0.467891,0.016204
587,0.437852,0.015123
588,0.406529,0.014043
589,0.375706,0.014043
590,0.345185,0.015123
591,0.311967,0.019444
592,0.284988,0.020525
593,0.260478,0.019444
594,0.236714,0.019444
595,0.214758,0.019444
596,0.195320,0.019444
597,0.177160,0.018364
598,0.158076,0.017284
599,0.135391,0.017284
600,0.119907,0.014043
601,0.100103,0.014043
602,0.102984,0.014043
603,0.113786,0.015123
604,0.129990,0.015123
605,0.147274,0.015123
606,0.162037,0.015123
607,0.172840,0.016204
608,0.178961,0.016204
609,0.183642,0.016204
610,0.187963,0.016204
611,0.193004,0.016204
612,0.191924,0.016204
613,0.191204,0.015123
614,0.188323,0.015123
615,0.184362,0.014043
616,0.173560,0.015123
617,0.164918,0.014043
618,0.158436,0.014043
619,0.153035,0.014043
620,0.149074,0.014043
621,0.144753,0.012963
622,0.138632,0.012963
623,0.128189,0.012963
624,0.124588,0.011883
625,0.117387,0.011883
626,0.114506,0.010802
627,0.109825,0.010802
628,0.106224,0.009722
629,0.101183,0.009002
630,0.098663,0.008282
631,0.094702,0.007202
632,0.091461,0.006121
633,0.089660,0.005761
634,0.087860,0.005041
635,0.086780,0.004681
636,0.084979,0.004321
637,0.082819,0.003961
638,0.081739,0.003601
639,0.080658,0.003241
640,0.080658,0.003601
641,0.079578,0.003241
642,0.081019,0.003241
643,0.079938,0.003241
644,0.081019,0.003241
645,0.081379,0.003241
646,0.082099,0.003241
647,0.082459,0.003241
648,0.082819,0.003241
649,0.083179,0.003241
650,0.083539,0.003241
651,0.083539,0.003241
652,0.083539,0.003241
653,0.083539,0.003241
654,0.083539,0.003241
655,0.083539,0.003241
656,0.083539,0.003241
657,0.083539,0.003241
658,0.083539,0.003241
659,0.083539,0.003241
660,0.083539,0.003241
661,0.083539,0.003241
662,0.083539,0.003241
663,0.083539,0.003241
664,0.083539,0.003241
665,0.083539,0.003241
666,0.083539,0.003241
667,0.082819,0.003241
668,0.082819,0.003241
669,0.081739,0.003241
670,0.078138,0.003241
671,0.078498,0.003241
672,0.078138,0.003241
673,0.078498,0.003241
674,0.077418,0.002881
675,0.076337,0.003241
676,0.076337,0.002881
677,0.076337,0.002881
678,0.074897,0.002881
679,0.074177,0.003241
680,0.073457,0.003241
681,0.072737,0.003241
682,0.069856,0.003241
683,0.061574,0.002881
684,0.055813,0.002521
685,0.048611,0.002521
686,0.069496,0.002881
687,0.096502,0.012243
688,0.142953,0.009722
689,0.180401,0.019444
690,0.221451,0.024846
691,0.264660,0.025926
692,0.302829,0.025566
693,0.333796,0.021605
694,0.338477,0.018724
695,0.361883,0.015123
696,0.377006,0.012603
697,0.383848,0.010802
698,0.379527,0.010442
699,0.372325,0.009002
700,0.362243,0.007922
701,0.347479,0.007562
702,0.330195,0.006481
703,0.313632,0.005761
704,0.295628,0.005401
705,0.271142,0.004681
706,0.249897,0.003961
707,0.234774,0.003961
708,0.220010,0.003961
709,0.205247,0.004681
710,0.190844,0.005401
711,0.176080,0.005761
712,0.163117,0.005761
713,0.150874,0.005761
714,0.137551,0.005761
715,0.126749,0.005401
716,0.115586,0.005041
717,0.105144,0.004681
718,0.092541,0.004681
719,0.081739,0.004681
720,0.071656,0.003961
721,0.061934,0.003961
722,0.066615,0.004321
723,0.084619,0.004321
724,0.105144,0.004321
725,0.126389,0.004681
726,0.143673,0.005041
727,0.161677,0.005401
728,0.175360,0.005401
729,0.185082,0.005401
730,0.191204,0.005401
731,0.194444,0.005401
732,0.194805,0.005401
733,0.193004,0.005401
734,0.188323,0.005041
735,0.182202,0.005041
736,0.176800,0.004681
737,0.171399,0.004681
738,0.165998,0.004681
739,0.160597,0.004681
740,0.154475,0.004681
741,0.148354,0.004681
742,0.139352,0.004681
743,0.134311,0.004321
744,0.129270,0.004321
745,0.122068,0.003961
746,0.115226,0.003961
747,0.112706,0.003601
748,0.110545,0.003241
749,0.107665,0.003601
750,0.104784,0.003601
751,0.101903,0.003241
752,0.099023,0.003241
753,0.095422,0.003601
754,0.093261,0.003241
755,0.091821,0.003241
756,0.091461,0.003241
757,0.088940,0.003601
758,0.088220,0.003241
759,0.087860,0.003241
760,0.087500,0.003241
761,0.086780,0.003241
762,0.086060,0.003241
763,0.085700,0.003241
764,0.085340,0.003241
765,0.084979,0.003241
766,0.084979,0.003241
767,0.084979,0.003241
768,0.084979,0.003241
769,0.084979,0.003241
770,0.084979,0.003241
771,0.084979,0.003241
772,0.084979,0.003241
773,0.084979,0.003241
774,0.084979,0.003241
775,0.084979,0.003241
776,0.084979,0.003241
777,0.084979,0.003241
778,0.084979,0.003241
779,0.084979,0.003241
780,0.084979,0.003241
781,0.084979,0.003241
782,0.084979,0.003241
783,0.084979,0.003241
784,0.084979,0.003241
785,0.084979,0.003241
786,0.084979,0.003241
787,0.084979,0.003241
788,0.084979,0.003241
789,0.084979,0.003241
790,0.084979,0.003241
791,0.084979,0.003241
792,0.084979,0.003241
793,0.084979,0.003241
794,0.084979,0.003241
795,0.084979,0.003241
796,0.084979,0.003241
797,0.084979,0.003241
798,0.084979,0.003241
799,0.084979,0.003241
800,0.084979,0.003241
801,0.084619,0.003241
802,0.080658,0.002881
803,0.074897,0.002881
804,0.068056,0.002881
805,0.060854,0.002521
806,0.083899,0.003961
807,0.112346,0.009362
808,0.171399,0.007562
809,0.225412,0.012963
810,0.282305,0.013323
811,0.334516,0.011523
812,0.382407,0.010442
813,0.419496,0.010802
814,0.453704,0.009722
815,0.482150,0.009002
816,0.490432,0.009002
817,0.506767,0.008284
818,0.511804,0.007203
819,0.508208,0.006483
820,0.490432,0.006121
821,0.461265,0.006121
822,0.439300,0.005761
823,0.428498,0.004681
824,0.407613,0.004681
825,0.382407,0.004321
826,0.360802,0.004321
827,0.338477,0.003961
828,0.315792,0.003961
829,0.293107,0.003601
830,0.270782,0.003241
831,0.248457,0.003241
832,0.227572,0.003601
833,0.206687,0.003961
834,0.187603,0.004321
835,0.171039,0.004681
836,0.156276,0.004681
837,0.141152,0.005041
838,0.122788,0.004681
839,0.108385,0.004681
840,0.094342,0.003961
841,0.079938,0.003961
842,0.087140,0.003961
843,0.103344,0.003961
844,0.120628,0.003961
845,0.138992,0.004321
846,0.158076,0.005041
847,0.172840,0.005041
848,0.185082,0.005041
849,0.190123,0.005041
850,0.193364,0.005041
851,0.195885,0.005041
852,0.198045,0.005041
853,0.197325,0.005041
854,0.191564,0.005041
855,0.188683,0.004681
856,0.183642,0.005041
857,0.177881,0.004681
858,0.171399,0.004681
859,0.164918,0.004681
860,0.158436,0.004681
861,0.151595,0.004681
862,0.144393,0.004681
863,0.138272,0.004321
864,0.132510,0.004321
865,0.124588,0.003961
866,0.121708,0.003961
867,0.115947,0.003601
868,0.110545,0.003601
869,0.110185,0.003241
870,0.108745,0.003601
871,0.106944,0.003241
872,0.104784,0.003601
873,0.103344,0.003241
874,0.101543,0.003241
875,0.098302,0.003241
876,0.096142,0.003241
877,0.094342,0.003601
878,0.093621,0.002881
879,0.093621,0.002881
880,0.093261,0.002881
881,0.092181,0.003241
882,0.090741,0.003241
883,0.088940,0.003241
884,0.087860,0.003241
885,0.087500,0.003241
886,0.086420,0.003241
887,0.086420,0.003241
888,0.086420,0.003241
889,0.086420,0.003241
890,0.086420,0.003241
891,0.086420,0.003241
892,0.086420,0.003241
893,0.086060,0.003241
894,0.085700,0.003241
895,0.085340,0.003241
896,0.084979,0.003241
897,0.084979,0.003241
898,0.084979,0.003241
899,0.084979,0.003241
900,0.084979,0.003241
901,0.084979,0.003241
902,0.084979,0.003241
903,0.084979,0.003241
904,0.084979,0.003241
905,0.084979,0.003241
906,0.084979,0.003241
907,0.084979,0.003241
908,0.084979,0.003241
909,0.084979,0.003241
910,0.084979,0.003241
911,0.084979,0.003241
912,0.084979,0.003241
913,0.084979,0.003241
914,0.084979,0.003241
915,0.084979,0.003241
916,0.084979,0.003241
917,0.084619,0.003241
918,0.084259,0.003241
919,0.083539,0.003241
920,0.083179,0.003241
921,0.082819,0.003241
922,0.075617,0.002881
923,0.067335,0.002881
924,0.062294,0.002521
925,0.056893,0.002160
926,0.081739,0.003961
927,0.122428,0.009002
928,0.179681,0.007922
929,0.234053,0.012963
930,0.293107,0.011883
931,0.344959,0.010082
932,0.392850,0.009722
933,0.432099,0.009722
934,0.466307,0.009362
935,0.485751,0.009002
936,0.508926,0.007924
937,0.531766,0.007931
938,0.547196,0.007216
939,0.551558,0.006861
940,0.541843,0.006132
941,0.532751,0.005046
942,0.509289,0.005042
943,0.472428,0.004681
944,0.458385,0.004321
945,0.438220,0.004681
946,0.411934,0.003961
947,0.387088,0.003601
948,0.360082,0.003241
949,0.335957,0.003601
950,0.312191,0.003241
951,0.288066,0.003241
952,0.264660,0.004321
953,0.242695,0.004681
954,0.221811,0.005401
955,0.202006,0.005401
956,0.183642,0.005401
957,0.168519,0.005041
958,0.150514,0.004681
959,0.133230,0.004321
960,0.116307,0.004321
961,0.099383,0.003601
962,0.101543,0.004321
963,0.111986,0.004321
964,0.127469,0.004321
965,0.144393,0.004681
966,0.162397,0.005401
967,0.177881,0.005401
968,0.187963,0.005401
969,0.196605,0.005401
970,0.198765,0.005761
971,0.201646,0.005761
972,0.202006,0.005761
973,0.197325,0.005401
974,0.193364,0.005401
975,0.186883,0.005041
976,0.180761,0.005041
977,0.175720,0.004681
978,0.170319,0.004681
979,0.163477,0.004681
980,0.157356,0.004681
981,0.150154,0.004681
982,0.142953,0.004681
983,0.137191,0.004321
984,0.131430,0.004321
985,0.128549,0.003961
986,0.124588,0.003961
987,0.120628,0.003961
988,0.117387,0.003601
989,0.113426,0.003601
990,0.110545,0.003241
991,0.106224,0.003601
992,0.104064,0.003241
993,0.101903,0.003241
994,0.100463,0.003241
995,0.099383,0.003241
996,0.096142,0.003241
997,0.095062,0.003241
998,0.093261,0.003601
999,0.092541,0.003241
1000,0.093261,0.002881
1001,0.092901,0.003241
