Time,Subsystem 131,Subsystem 134
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.001800
4,0.000000,0.002160
5,0.000000,0.003241
6,0.000000,0.005041
7,0.000000,0.006842
8,0.000000,0.008642
9,0.000000,0.009002
10,0.000000,0.010802
11,0.000000,0.012243
12,0.000000,0.013323
13,0.000000,0.014403
14,0.000000,0.015123
15,0.000000,0.015484
16,0.000000,0.015844
17,0.000000,0.016204
18,0.000000,0.016564
19,0.000000,0.016924
20,0.000000,0.016924
21,0.000000,0.016924
22,0.000000,0.016924
23,0.000000,0.016924
24,0.000000,0.016924
25,0.000000,0.016924
26,0.000000,0.016924
27,0.000000,0.016924
28,0.000000,0.016924
29,0.000000,0.016924
30,0.000000,0.016924
31,0.000000,0.016924
32,0.000000,0.016924
33,0.000000,0.016924
34,0.000000,0.016924
35,0.000000,0.016924
36,0.000000,0.016924
37,0.000000,0.016924
38,0.000000,0.016924
39,0.000000,0.016924
40,0.000000,0.016924
41,0.000000,0.016924
42,0.000000,0.016924
43,0.000000,0.016924
44,0.000000,0.016924
45,0.000000,0.016924
46,0.000000,0.015844
47,0.000000,0.015484
48,0.000000,0.014043
49,0.000000,0.013683
50,0.000000,0.013323
51,0.000000,0.012963
52,0.000000,0.012243
53,0.000000,0.011523
54,0.000000,0.011163
55,0.000000,0.011523
56,0.000000,0.012243
57,0.000000,0.012603
58,0.000000,0.012963
59,0.000000,0.014403
60,0.000000,0.015123
61,0.000000,0.015484
62,0.000000,0.015844
63,0.000000,0.016204
64,0.000000,0.016564
65,0.000000,0.016924
66,0.000000,0.016924
67,0.000000,0.016924
68,0.000000,0.016924
69,0.000000,0.016924
70,0.000000,0.016924
71,0.000000,0.016924
72,0.000000,0.016924
73,0.000000,0.016924
74,0.000000,0.016924
75,0.000000,0.016924
76,0.000000,0.016924
77,0.000000,0.016924
78,0.000000,0.016924
79,0.000000,0.016924
80,0.000000,0.016924
81,0.000000,0.016924
82,0.000000,0.016924
83,0.000000,0.016924
84,0.000000,0.016924
85,0.000000,0.016924
86,0.000000,0.016924
87,0.000000,0.016924
88,0.000000,0.016924
89,0.000000,0.016924
90,0.000000,0.016924
91,0.000000,0.016924
92,0.000000,0.016924
93,0.000000,0.016924
94,0.000000,0.016924
95,0.000000,0.016924
96,0.000000,0.016924
97,0.000000,0.016924
98,0.000000,0.016924
99,0.000000,0.016924
100,0.000000,0.016924
101,0.000000,0.016924
102,0.000000,0.016924
103,0.000000,0.016924
104,0.000000,0.016924
105,0.000000,0.016924
106,0.000000,0.016924
107,0.000000,0.016924
108,0.000000,0.016924
109,0.000000,0.016924
110,0.000000,0.016924
111,0.000000,0.016924
112,0.000000,0.016924
113,0.000000,0.016924
114,0.000000,0.016924
115,0.000000,0.016924
116,0.000000,0.016924
117,0.000000,0.016924
118,0.000000,0.016924
119,0.000000,0.016924
120,0.000000,0.016924
121,0.000000,0.016924
122,0.000000,0.016924
123,0.000000,0.016924
124,0.000000,0.016924
125,0.000000,0.016924
126,0.000000,0.016924
127,0.000000,0.015844
128,0.000000,0.015484
129,0.000000,0.014043
130,0.000000,0.013683
131,0.000000,0.013323
132,0.000000,0.012963
133,0.000000,0.012243
134,0.000000,0.011523
135,0.000000,0.011163
136,0.000000,0.010802
137,0.000000,0.010442
138,0.000000,0.010082
139,0.000000,0.010082
140,0.000000,0.010082
141,0.000000,0.010082
142,0.000000,0.010082
143,0.000000,0.010082
144,0.000000,0.010082
145,0.000000,0.010082
146,0.000000,0.010082
147,0.000000,0.010082
148,0.000000,0.010082
149,0.000000,0.010082
150,0.000000,0.010082
151,0.000000,0.010082
152,0.000000,0.010082
153,0.000000,0.010082
154,0.000000,0.010082
155,0.000000,0.010082
156,0.000000,0.010082
157,0.000000,0.010082
158,0.000000,0.010082
159,0.000000,0.010082
160,0.000000,0.010082
161,0.000000,0.010082
162,0.000000,0.010082
163,0.000000,0.010082
164,0.000000,0.010082
165,0.000000,0.010082
166,0.000000,0.010082
167,0.000000,0.010082
168,0.000000,0.010082
169,0.000000,0.010082
170,0.000000,0.010082
171,0.000000,0.010082
172,0.000000,0.010082
173,0.000000,0.010082
174,0.000000,0.010082
175,0.000000,0.010082
176,0.000000,0.010082
177,0.000000,0.010082
178,0.000000,0.010082
179,0.000000,0.010082
180,0.000000,0.010082
181,0.000000,0.010082
182,0.000000,0.010082
183,0.000000,0.010802
184,0.000000,0.011883
185,0.000000,0.011883
186,0.000000,0.012603
187,0.000000,0.013683
188,0.000000,0.014403
189,0.000000,0.015123
190,0.000000,0.015484
191,0.000000,0.015844
192,0.000000,0.016204
193,0.000000,0.016564
194,0.000000,0.016924
195,0.000000,0.016924
196,0.000000,0.016924
197,0.000000,0.016924
198,0.000000,0.016924
199,0.000000,0.016924
200,0.000000,0.016924
201,0.000000,0.016924
202,0.000000,0.016924
203,0.000000,0.016924
204,0.000000,0.016924
205,0.000000,0.016924
206,0.000000,0.016924
207,0.000000,0.016924
208,0.000000,0.016924
209,0.000000,0.016924
210,0.000000,0.016924
211,0.000000,0.016924
212,0.000000,0.016924
213,0.000000,0.016924
214,0.000000,0.016924
215,0.000000,0.016924
216,0.000000,0.016924
217,0.000000,0.016924
218,0.000000,0.016924
219,0.000000,0.016924
220,0.000000,0.016924
221,0.000000,0.016924
222,0.000000,0.016924
223,0.000000,0.016924
224,0.000000,0.016924
225,0.000000,0.016924
226,0.000000,0.016924
227,0.000000,0.016924
228,0.000000,0.016924
229,0.000000,0.016924
230,0.000000,0.016924
231,0.000000,0.016924
232,0.000000,0.016924
233,0.000000,0.016924
234,0.000000,0.016924
235,0.000000,0.016924
236,0.000000,0.016924
237,0.000000,0.016924
238,0.000000,0.016924
239,0.000000,0.016924
240,0.000000,0.016924
241,0.000000,0.016924
242,0.000000,0.016924
243,0.000000,0.017284
244,0.000000,0.016564
245,0.000000,0.017284
246,0.000000,0.017644
247,0.000000,0.017644
248,0.000000,0.017644
249,0.000000,0.017644
