Time,Subsystem 37,Subsystem 40
250,0.202942,0.027366
251,0.192572,0.026214
252,0.182778,0.025206
253,0.173272,0.024198
254,0.165206,0.023333
255,0.157716,0.022613
256,0.150226,0.022037
257,0.142593,0.022325
258,0.136543,0.021605
259,0.130062,0.021029
260,0.124012,0.020453
261,0.120700,0.018868
262,0.116523,0.018292
263,0.111770,0.018004
264,0.107305,0.017860
265,0.103272,0.017572
266,0.100391,0.017428
267,0.097798,0.017140
268,0.094053,0.018148
269,0.090597,0.019156
270,0.087284,0.020165
271,0.084115,0.020885
272,0.080802,0.021605
273,0.077778,0.023477
274,0.076481,0.024198
275,0.074609,0.026070
276,0.073889,0.026790
277,0.072593,0.028086
278,0.071728,0.029959
279,0.071296,0.031111
280,0.072593,0.031111
281,0.075185,0.029239
282,0.078354,0.026934
283,0.081235,0.024918
284,0.083827,0.023333
285,0.086132,0.021749
286,0.088724,0.019877
287,0.090453,0.018724
288,0.091605,0.017572
289,0.092901,0.016564
290,0.093909,0.015412
291,0.093765,0.014403
292,0.094342,0.013683
293,0.093621,0.012963
294,0.092325,0.012387
295,0.091893,0.011523
296,0.090597,0.010947
297,0.090165,0.010514
298,0.089156,0.010082
299,0.089012,0.009362
300,0.088580,0.009074
301,0.086996,0.008642
302,0.086420,0.008354
303,0.085700,0.008210
304,0.085123,0.007922
305,0.083251,0.007778
306,0.082387,0.008066
307,0.081811,0.007922
308,0.080082,0.007778
309,0.078786,0.007634
310,0.077202,0.007490
311,0.082963,0.007922
312,0.088148,0.008786
313,0.093045,0.010082
314,0.097798,0.011379
315,0.102551,0.012675
316,0.107016,0.014403
317,0.111337,0.016132
318,0.116955,0.016996
319,0.121708,0.018868
320,0.127325,0.020021
321,0.132654,0.021893
322,0.138272,0.023477
323,0.143457,0.025782
324,0.150370,0.026502
325,0.157428,0.026934
326,0.164630,0.027366
327,0.171975,0.027798
328,0.178313,0.029095
329,0.185802,0.029671
330,0.193580,0.030103
331,0.201790,0.030391
332,0.208848,0.031543
333,0.215617,0.032840
334,0.222387,0.033992
335,0.229156,0.035144
336,0.236646,0.036296
337,0.244280,0.037449
338,0.252058,0.038601
339,0.259835,0.039753
340,0.267901,0.040905
341,0.275535,0.042058
342,0.283889,0.043210
343,0.291955,0.044362
344,0.300309,0.045658
345,0.307366,0.048107
346,0.313416,0.051708
347,0.319033,0.055453
348,0.325514,0.057901
349,0.331708,0.061646
350,0.338045,0.065391
351,0.344383,0.069136
352,0.350720,0.072881
353,0.356770,0.076626
354,0.365844,0.077922
355,0.375206,0.079074
356,0.384568,0.080226
357,0.393930,0.081379
358,0.401996,0.082531
359,0.411070,0.083683
360,0.419712,0.084835
361,0.392778,0.077778
362,0.366996,0.072160
363,0.342654,0.067119
364,0.320761,0.062510
365,0.300597,0.058333
366,0.281728,0.054444
367,0.265741,0.049835
368,0.249033,0.046811
369,0.234342,0.043930
370,0.221379,0.041337
371,0.209712,0.039033
372,0.198909,0.036872
373,0.187531,0.035000
374,0.178169,0.033128
375,0.169671,0.031687
376,0.161173,0.030247
377,0.152675,0.029815
378,0.146049,0.028519
379,0.139712,0.027366
380,0.133951,0.026214
381,0.128477,0.025350
382,0.123004,0.024486
383,0.119547,0.022613
384,0.115370,0.022037
385,0.110905,0.021605
386,0.107160,0.021173
387,0.103128,0.020885
388,0.098230,0.022325
389,0.093909,0.023477
390,0.090453,0.023909
391,0.086852,0.024342
392,0.083251,0.025062
393,0.080370,0.025638
394,0.077778,0.025926
395,0.075041,0.027798
396,0.074321,0.028230
397,0.073169,0.029671
398,0.071152,0.031111
399,0.068992,0.034136
400,0.070000,0.033560
401,0.072305,0.032263
402,0.074177,0.030823
403,0.076049,0.029527
404,0.077634,0.028807
405,0.079506,0.027654
406,0.081667,0.025782
407,0.083971,0.023621
408,0.085267,0.022037
409,0.086564,0.020597
410,0.087860,0.019300
411,0.088868,0.017716
412,0.089300,0.016708
413,0.089877,0.015844
414,0.091029,0.014835
415,0.091173,0.014979
416,0.091317,0.014259
417,0.092181,0.013539
418,0.092469,0.012819
419,0.093333,0.012243
420,0.093765,0.011811
421,0.094342,0.011091
422,0.093333,0.011523
423,0.092613,0.011955
424,0.092325,0.011811
425,0.092181,0.011235
426,0.091029,0.011667
427,0.089733,0.012099
428,0.087860,0.012819
429,0.086276,0.013251
430,0.084691,0.013827
431,0.090885,0.014691
432,0.096646,0.015988
433,0.101399,0.017716
434,0.106152,0.019012
435,0.110473,0.020741
436,0.115947,0.022037
437,0.121276,0.023333
438,0.126317,0.024630
439,0.132510,0.026070
440,0.139712,0.026646
441,0.146481,0.027366
442,0.154259,0.027654
443,0.161893,0.028230
444,0.169671,0.028519
445,0.178169,0.028807
446,0.186379,0.029095
447,0.194444,0.029815
448,0.201934,0.031399
449,0.209568,0.032695
450,0.217202,0.033560
451,0.225123,0.034568
452,0.233045,0.035576
453,0.240679,0.036728
454,0.248169,0.037737
455,0.256235,0.038745
456,0.264012,0.039753
457,0.271934,0.040905
458,0.280144,0.042058
459,0.288642,0.042922
460,0.296564,0.044362
461,0.305062,0.045514
462,0.313272,0.046667
463,0.321626,0.047819
464,0.330412,0.048971
465,0.339053,0.050123
466,0.346111,0.052572
467,0.352593,0.055165
468,0.358786,0.058909
469,0.365123,0.062798
470,0.371461,0.066543
471,0.377510,0.070432
472,0.383848,0.074177
473,0.391914,0.076626
474,0.400988,0.077922
475,0.409342,0.079218
476,0.418416,0.080370
477,0.427778,0.081523
478,0.436564,0.082675
479,0.445750,0.083903
480,0.455359,0.084107
481,0.423457,0.077778
482,0.394794,0.072305
483,0.368292,0.067263
484,0.343951,0.062654
485,0.321481,0.058477
486,0.302037,0.053580
487,0.281872,0.049979
488,0.264300,0.046955
489,0.248745,0.044074
490,0.235494,0.040473
491,0.221379,0.039177
492,0.208560,0.037016
493,0.197037,0.035000
494,0.186811,0.033128
495,0.176728,0.031687
496,0.166790,0.031255
497,0.158868,0.029815
498,0.151667,0.028519
499,0.144609,0.027366
500,0.138272,0.026214
501,0.093189,0.064239
502,0.089733,0.061358
503,0.086420,0.058765
504,0.083395,0.056461
505,0.080802,0.054300
506,0.077922,0.052284
507,0.075473,0.050267
508,0.072593,0.049403
509,0.070720,0.047963
510,0.069280,0.046379
511,0.067263,0.045370
512,0.065391,0.044074
513,0.063951,0.042922
514,0.062366,0.043210
515,0.061646,0.042346
516,0.062654,0.040617
517,0.063951,0.039177
518,0.064095,0.039321
519,0.065823,0.038169
520,0.066543,0.038457
521,0.066399,0.039609
522,0.069568,0.037881
523,0.071440,0.037305
524,0.073313,0.036728
525,0.075185,0.036152
526,0.076481,0.035576
527,0.079218,0.033560
528,0.078642,0.033272
529,0.078498,0.033416
530,0.077922,0.033560
531,0.080658,0.031111
532,0.080514,0.031399
533,0.080514,0.031399
534,0.080658,0.030967
535,0.081811,0.029671
536,0.082675,0.028519
537,0.082963,0.027798
538,0.082243,0.028086
539,0.083251,0.026646
540,0.083251,0.026214
541,0.082099,0.026646
542,0.081235,0.026646
543,0.081091,0.025926
544,0.080947,0.024918
545,0.079362,0.025494
546,0.077634,0.025494
547,0.077202,0.024774
548,0.076626,0.024053
549,0.076193,0.023333
550,0.075761,0.022181
551,0.080802,0.024053
552,0.086132,0.025638
553,0.090309,0.027222
554,0.095782,0.028519
555,0.101255,0.029815
556,0.106440,0.031111
557,0.112922,0.031975
558,0.118251,0.034280
559,0.124588,0.035864
560,0.131358,0.037160
561,0.137840,0.039033
562,0.144465,0.041049
563,0.151667,0.042778
564,0.158292,0.045370
565,0.165494,0.047531
566,0.172263,0.050123
567,0.179897,0.051852
568,0.187387,0.054012
569,0.195453,0.055741
570,0.203519,0.057181
571,0.211008,0.059918
572,0.218786,0.061358
573,0.225123,0.065391
574,0.233333,0.067984
575,0.240103,0.071728
576,0.246584,0.075617
577,0.253642,0.079362
578,0.260412,0.083107
579,0.267181,0.086852
580,0.273951,0.090741
581,0.280720,0.094486
582,0.287490,0.098230
583,0.294259,0.101975
584,0.301317,0.105720
585,0.308519,0.109177
586,0.315288,0.112922
587,0.322058,0.116667
588,0.328827,0.120700
589,0.335741,0.124444
590,0.342510,0.128189
591,0.349568,0.131934
592,0.359074,0.133086
593,0.368436,0.134383
594,0.377798,0.135535
595,0.387252,0.136720
596,0.396945,0.138014
597,0.406500,0.139253
598,0.416426,0.140608
599,0.426150,0.142500
600,0.436180,0.144227
601,0.405757,0.131288
602,0.378230,0.121276
603,0.353601,0.112202
604,0.330556,0.103848
605,0.309095,0.096214
606,0.289362,0.089156
607,0.271358,0.082099
608,0.253930,0.076337
609,0.238086,0.071152
610,0.224403,0.065535
611,0.211440,0.061070
612,0.199342,0.057037
613,0.189259,0.052140
614,0.178889,0.048827
615,0.168807,0.045947
616,0.160741,0.042202
617,0.152963,0.038889
618,0.145041,0.035720
619,0.138416,0.032840
620,0.132222,0.030391
621,0.126029,0.027798
622,0.120844,0.025638
623,0.116091,0.023621
624,0.111337,0.021605
625,0.106872,0.020021
626,0.102840,0.018436
627,0.099239,0.016996
628,0.095782,0.015700
629,0.092037,0.014691
630,0.088724,0.013683
631,0.084835,0.012963
632,0.080514,0.013251
633,0.076049,0.013683
634,0.071296,0.014259
635,0.068128,0.014691
636,0.065967,0.014979
637,0.064095,0.015700
638,0.062222,0.015988
639,0.060782,0.016276
640,0.060062,0.016564
641,0.060638,0.015844
642,0.061070,0.015844
643,0.062798,0.015123
644,0.063519,0.015556
645,0.065535,0.014835
646,0.068128,0.013827
647,0.069568,0.012819
648,0.071584,0.011955
649,0.073313,0.011955
650,0.074033,0.011955
651,0.076049,0.010947
652,0.077202,0.011091
653,0.077490,0.011379
654,0.076626,0.012243
655,0.077778,0.011955
656,0.078066,0.012243
657,0.077346,0.013107
658,0.075617,0.013827
659,0.075473,0.012819
660,0.074465,0.013683
661,0.072881,0.014115
662,0.073169,0.013107
663,0.071440,0.013395
664,0.070432,0.013251
665,0.070000,0.012243
666,0.066975,0.012243
667,0.066111,0.011379
668,0.064383,0.011379
669,0.062222,0.011523
670,0.061502,0.010947
671,0.064959,0.010947
672,0.069424,0.011091
673,0.072737,0.011235
674,0.076337,0.011235
675,0.080947,0.011379
676,0.085700,0.011523
677,0.090309,0.011667
678,0.093765,0.012099
679,0.098374,0.012531
680,0.102840,0.012819
681,0.107305,0.012963
682,0.113066,0.013107
683,0.118971,0.013395
684,0.122572,0.015267
685,0.127181,0.016852
686,0.130638,0.018724
687,0.134527,0.020021
688,0.138704,0.021749
689,0.144321,0.021893
690,0.149794,0.021893
691,0.154979,0.021893
692,0.160309,0.021893
693,0.165782,0.021893
694,0.171255,0.021893
695,0.177160,0.021893
696,0.182778,0.021893
697,0.188539,0.021893
698,0.194156,0.022181
699,0.200782,0.022325
700,0.207551,0.022613
701,0.214609,0.022901
702,0.221667,0.023045
703,0.228580,0.023189
704,0.235638,0.023333
705,0.243704,0.023621
706,0.247593,0.026790
707,0.252202,0.029959
708,0.254074,0.036008
709,0.262716,0.036152
710,0.269630,0.036296
711,0.279712,0.036440
712,0.289218,0.036584
713,0.299012,0.036584
714,0.307798,0.036872
715,0.316296,0.037449
716,0.323354,0.038745
717,0.331852,0.039465
718,0.338045,0.040617
719,0.347119,0.040761
720,0.356049,0.040905
721,0.332284,0.037593
722,0.312263,0.034424
723,0.292675,0.031687
724,0.275247,0.029095
725,0.258827,0.026790
726,0.241687,0.024486
727,0.225988,0.022613
728,0.211728,0.020741
729,0.198621,0.019733
730,0.188683,0.018292
731,0.179177,0.016852
732,0.170679,0.015700
733,0.161317,0.014547
734,0.152675,0.013539
735,0.144753,0.012531
736,0.139280,0.012243
737,0.134383,0.012243
738,0.129774,0.012387
739,0.123868,0.012243
740,0.118539,0.012243
741,0.115370,0.012243
742,0.112490,0.012387
743,0.109465,0.012243
744,0.105432,0.013395
745,0.101543,0.012819
746,0.098086,0.012819
747,0.095350,0.012099
748,0.092757,0.012243
749,0.089444,0.012243
750,0.086564,0.012243
751,0.082819,0.012243
752,0.080658,0.012243
753,0.075473,0.012099
754,0.073889,0.012243
755,0.072160,0.012099
756,0.069424,0.012243
757,0.066543,0.012243
758,0.060926,0.015988
759,0.057901,0.015412
760,0.053292,0.018724
761,0.050700,0.018436
762,0.046379,0.021893
763,0.044650,0.022181
764,0.042490,0.021317
765,0.039177,0.024342
766,0.036872,0.024918
767,0.033704,0.027222
768,0.032263,0.027654
769,0.029527,0.024198
770,0.027798,0.028086
771,0.026934,0.024198
772,0.024630,0.024198
773,0.023045,0.024918
774,0.022613,0.024630
775,0.021317,0.024918
776,0.019588,0.024198
777,0.020021,0.027798
778,0.020165,0.024918
779,0.018868,0.027798
780,0.019444,0.031687
781,0.025062,0.030823
782,0.029959,0.030247
783,0.034424,0.031975
784,0.040617,0.027222
785,0.046235,0.027222
786,0.051276,0.024342
787,0.055885,0.024630
788,0.059486,0.024486
789,0.063230,0.024630
790,0.066543,0.024486
791,0.074033,0.024774
792,0.082819,0.024774
793,0.090021,0.025206
794,0.098230,0.025350
795,0.106440,0.025638
796,0.114794,0.025782
797,0.123004,0.025782
798,0.131502,0.025782
799,0.139712,0.025782
800,0.147346,0.025782
801,0.155988,0.025782
802,0.163909,0.025926
803,0.171543,0.026214
804,0.180041,0.026214
805,0.189115,0.026214
806,0.197901,0.026646
807,0.205103,0.028519
808,0.211584,0.030967
809,0.219218,0.031975
810,0.227428,0.031975
811,0.235350,0.031975
812,0.243128,0.031975
813,0.249753,0.032263
814,0.256379,0.032263
815,0.263004,0.032263
816,0.270926,0.032263
817,0.278272,0.032263
818,0.286626,0.032263
819,0.295412,0.032263
820,0.304198,0.032263
821,0.313128,0.032263
822,0.322058,0.032263
823,0.331132,0.032551
824,0.340206,0.032695
825,0.348848,0.032840
826,0.355761,0.032984
827,0.364403,0.034136
828,0.371317,0.034856
829,0.381399,0.035000
830,0.391481,0.035144
831,0.399403,0.035288
832,0.407613,0.035432
833,0.417984,0.035576
834,0.428354,0.035720
835,0.438724,0.035864
836,0.448807,0.035864
837,0.458313,0.036008
838,0.468107,0.036152
839,0.475021,0.036296
840,0.483663,0.036440
841,0.448807,0.033560
842,0.418704,0.030679
843,0.389465,0.028230
844,0.361523,0.026070
845,0.338621,0.023909
846,0.316296,0.022037
847,0.294259,0.021317
848,0.277119,0.021173
849,0.260556,0.021317
850,0.245432,0.018436
851,0.231029,0.018148
852,0.217778,0.018292
853,0.204815,0.015412
854,0.192140,0.015267
855,0.180761,0.015267
856,0.172551,0.015267
857,0.164198,0.015267
858,0.156996,0.015412
859,0.148786,0.015267
860,0.141152,0.015267
861,0.136543,0.015267
862,0.132078,0.015412
863,0.127037,0.015267
864,0.122572,0.015267
865,0.117387,0.015267
866,0.113210,0.015267
867,0.109033,0.015267
868,0.105288,0.015123
869,0.100823,0.015267
870,0.094486,0.015267
871,0.091461,0.015267
872,0.088436,0.015123
873,0.083827,0.015412
874,0.081235,0.015123
875,0.076626,0.015123
876,0.073745,0.015267
877,0.070288,0.012099
878,0.067263,0.012243
879,0.065391,0.012099
880,0.061934,0.012387
881,0.060638,0.012099
882,0.057181,0.012387
883,0.056173,0.012099
884,0.053580,0.012387
885,0.052860,0.012099
886,0.050556,0.012387
887,0.049547,0.012099
888,0.047963,0.012387
889,0.044218,0.012099
890,0.043498,0.012099
891,0.042202,0.012387
892,0.040041,0.010514
893,0.036584,0.009650
894,0.034712,0.012963
895,0.031831,0.012099
896,0.029527,0.015123
897,0.028519,0.015556
898,0.026358,0.012243
899,0.024198,0.012099
900,0.022181,0.015123
901,0.020741,0.015700
902,0.020885,0.013251
903,0.020309,0.015700
904,0.020597,0.018292
905,0.023189,0.019588
906,0.027510,0.018292
907,0.031975,0.018148
908,0.036440,0.018148
909,0.040617,0.015267
910,0.044794,0.015123
911,0.052428,0.015123
912,0.060206,0.015123
913,0.067984,0.015123
914,0.076049,0.015123
915,0.084115,0.015123
916,0.092325,0.015123
917,0.100391,0.015123
918,0.108889,0.015123
919,0.117099,0.015123
920,0.125885,0.015123
921,0.134959,0.015123
922,0.144177,0.015123
923,0.153395,0.015123
924,0.162901,0.015123
925,0.171687,0.016132
926,0.179177,0.018580
927,0.187963,0.019300
928,0.193724,0.022613
929,0.202366,0.023477
930,0.211728,0.023477
931,0.221667,0.023477
932,0.227860,0.027510
933,0.238374,0.027510
934,0.248745,0.027510
935,0.258539,0.027510
936,0.269053,0.027510
937,0.279424,0.027510
938,0.286770,0.030679
939,0.290947,0.037016
940,0.293395,0.044938
941,0.297860,0.050267
942,0.300597,0.057757
943,0.304630,0.061502
944,0.313272,0.062798
945,0.323786,0.062798
946,0.334156,0.062942
947,0.344815,0.063230
948,0.354897,0.063230
949,0.365267,0.063374
950,0.375638,0.063519
951,0.386008,0.063663
952,0.396379,0.063807
953,0.406749,0.063951
954,0.417119,0.064095
955,0.427490,0.064239
956,0.437860,0.064383
957,0.448230,0.064527
958,0.458279,0.064686
959,0.467896,0.064899
960,0.476546,0.065061
961,0.441029,0.059486
962,0.412078,0.054588
963,0.385432,0.049979
964,0.360658,0.045947
965,0.337757,0.042202
966,0.314424,0.038745
967,0.292531,0.035432
968,0.272798,0.032551
969,0.257243,0.029815
970,0.242407,0.027510
971,0.227140,0.025350
972,0.212305,0.023333
973,0.199198,0.021605
974,0.187243,0.021317
975,0.176296,0.021173
976,0.168374,0.021461
977,0.160741,0.018148
978,0.153971,0.018436
979,0.145905,0.015556
980,0.139280,0.015267
981,0.131790,0.015267
982,0.125597,0.015267
983,0.120267,0.015267
984,0.117099,0.015412
985,0.113498,0.015123
986,0.110041,0.015267
987,0.106872,0.015412
988,0.102407,0.015267
989,0.099383,0.015267
990,0.096502,0.015123
991,0.093765,0.015267
992,0.090597,0.015267
993,0.085123,0.015267
994,0.082675,0.015267
995,0.080226,0.015123
996,0.076337,0.015412
997,0.074177,0.015123
998,0.070432,0.015123
999,0.067695,0.015267
1000,0.066111,0.012099
1001,0.062366,0.012387
