Time,Subsystem 61,Subsystem 66
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,0.000000,0.000000
8,0.000000,0.000000
9,0.000000,0.000000
10,0.000000,0.000000
11,0.000000,0.000000
12,0.000000,0.000000
13,0.000000,0.000000
14,0.000000,0.000000
15,0.000000,0.000000
16,0.000000,0.000000
17,0.000000,0.000000
18,0.000000,0.000000
19,0.000000,0.000000
20,0.000000,0.000000
21,0.000000,0.000000
22,0.000000,0.000000
23,0.000000,0.000000
24,0.000000,0.000000
25,0.000000,0.000000
26,0.000000,0.000000
27,0.000000,0.000000
28,0.000000,0.000000
29,0.000000,0.000000
30,0.000000,0.000000
31,0.000000,0.000000
32,0.000000,0.000000
33,0.000000,0.000000
34,0.000000,0.000000
35,0.000000,0.000000
36,0.000000,0.000000
37,0.000000,0.000000
38,0.000000,0.000000
39,0.000000,0.000000
40,0.000000,0.000000
41,0.000000,0.000000
42,0.000000,0.000000
43,0.000000,0.000000
44,0.000000,0.000000
45,0.000000,0.000000
46,0.000000,0.000000
47,0.000000,0.000000
48,0.000000,0.000000
49,0.000000,0.000000
50,0.000000,0.000000
51,0.000360,0.000000
52,0.000360,0.000000
53,0.000720,0.000000
54,0.000720,0.000000
55,0.001080,0.000000
56,0.001440,0.000000
57,0.001440,0.000000
58,0.001800,0.000000
59,0.001800,0.000000
60,0.002160,0.000000
61,0.002881,0.000000
62,0.003601,0.000000
63,0.004321,0.000000
64,0.004321,0.000000
65,0.003601,0.000000
66,0.004321,0.000000
67,0.003601,0.000000
68,0.005041,0.000000
69,0.004321,0.000000
70,0.003961,0.000000
71,0.003601,0.000000
72,0.002881,0.000000
73,0.002881,0.000000
74,0.002881,0.000000
75,0.002881,0.000000
76,0.002881,0.000000
77,0.002881,0.000000
78,0.001440,0.000000
79,0.001440,0.000000
80,0.001800,0.000000
81,0.001440,0.000000
82,0.001440,0.000000
83,0.001440,0.000000
84,0.001440,0.000000
85,0.001440,0.000000
86,-0.000000,-0.000000
87,-0.000000,-0.000000
88,-0.000000,-0.000000
89,-0.000000,-0.000000
90,-0.000000,-0.000000
91,-0.000000,-0.000000
92,-0.000000,-0.000000
93,-0.000000,-0.000000
94,-0.000000,-0.000000
95,-0.000000,-0.000000
96,-0.000000,-0.000000
97,-0.000000,-0.000000
98,-0.000000,-0.000000
99,-0.000000,-0.000000
100,-0.000000,-0.000000
101,-0.000000,-0.000000
102,-0.000000,-0.000000
103,0.000360,0.000000
104,0.000720,0.000000
105,0.001080,0.000000
106,0.001800,0.000000
107,0.002160,0.000000
108,0.003241,0.000000
109,0.004681,0.000000
110,0.005401,0.000000
111,0.005041,0.000000
112,0.005041,0.000000
113,0.006481,0.000000
114,0.008642,0.000000
115,0.010802,0.000000
116,0.012963,0.000000
117,0.014403,0.000000
118,0.015844,0.000000
119,0.016924,0.000000
120,0.018004,0.000000
121,0.018364,0.000000
122,0.020525,0.000000
123,0.023045,0.000000
124,0.025926,0.000000
125,0.029887,0.000000
126,0.034928,0.000000
127,0.040329,0.000000
128,0.045370,0.000000
129,0.051852,0.000000
130,0.053652,0.000000
131,0.046811,0.000000
132,0.043930,0.000000
133,0.047891,0.000000
134,0.047891,0.000000
135,0.053292,0.000000
136,0.060494,0.000000
137,0.065895,0.000000
138,0.064455,0.000000
139,0.067695,0.000000
140,0.072737,0.000000
141,0.079938,0.000000
142,0.088220,0.000000
143,0.099383,0.000000
144,0.103344,0.000000
145,0.109105,0.000000
146,0.113786,0.000000
147,0.116667,0.000000
148,0.117747,0.000000
149,0.105864,0.000000
150,0.099023,0.000000
151,0.099743,0.000000
152,0.101183,0.000000
153,0.101903,0.000000
154,0.100463,0.000000
155,0.096502,0.000000
156,0.091821,0.000000
157,0.086060,0.000000
158,0.078138,0.000000
159,0.071656,0.000000
160,0.065535,0.000000
161,0.061574,0.000000
162,0.055453,0.000000
163,0.051852,0.000000
164,0.047891,0.000000
165,0.041770,0.000000
166,0.038529,0.000000
167,0.035288,0.000000
168,0.032407,0.000000
169,0.029527,0.000000
170,0.027366,0.000000
171,0.024126,0.000000
172,0.021605,0.000000
173,0.020165,0.000000
174,0.015844,0.000000
175,0.015123,0.000000
176,0.012603,0.000000
177,0.012963,0.000000
178,0.040329,0.000000
179,0.084979,0.000000
180,0.138272,0.000000
181,0.186163,0.000000
182,0.224691,0.000000
183,0.253498,0.000000
184,0.275463,0.000000
185,0.285905,0.000000
186,0.291667,0.000000
187,0.284825,0.000000
188,0.280144,0.000000
189,0.268981,0.000000
190,0.250977,0.000000
191,0.238735,0.000000
192,0.223611,0.000000
193,0.207407,0.000000
194,0.190123,0.000000
195,0.171399,0.000000
196,0.151955,0.000000
197,0.133951,0.000000
198,0.117387,0.000000
199,0.101183,0.000000
200,0.087500,0.000000
201,0.075257,0.000000
202,0.064455,0.000000
203,0.054372,0.000000
204,0.046091,0.000000
205,0.037449,0.000000
206,0.032047,0.000000
207,0.027726,0.000000
208,0.022325,0.000000
209,0.017644,0.000000
210,0.016564,0.000000
211,0.013323,0.000000
212,0.013323,0.000000
213,0.010802,0.000000
214,0.012603,0.000000
215,0.010082,0.000000
216,0.010082,0.000000
217,0.010082,0.000000
218,0.010082,0.000000
219,0.007562,0.000000
220,0.010082,0.000000
221,0.007562,0.000000
222,0.007562,0.000000
223,0.005041,0.000000
224,0.005041,0.000000
225,0.008642,0.000000
226,0.005401,0.000000
227,0.006481,0.000000
228,0.005401,0.000000
229,0.010442,0.000000
230,0.012603,0.000000
231,0.014763,0.000000
232,0.018004,0.000000
233,0.014403,0.000000
234,0.040689,0.000000
235,0.037088,0.000000
236,0.050051,0.000000
237,0.066615,0.000000
238,0.078858,0.000000
239,0.098663,0.000000
240,0.111626,0.000000
241,0.114866,0.000000
242,0.102623,0.000000
243,0.097942,0.000000
244,0.105144,0.000000
245,0.110185,0.000000
246,0.125669,0.000000
