Time,Subsystem 57,Subsystem 79,Subsystem 83
161,0.039429,0.073457,0.080478
162,0.039069,0.067335,0.083359
163,0.042850,0.067335,0.094882
164,0.046631,0.067335,0.106404
165,0.050412,0.067335,0.117927
166,0.054192,0.067335,0.129450
167,0.057973,0.067335,0.140972
168,0.061754,0.067335,0.152495
169,0.065535,0.067335,0.164017
170,0.069316,0.067335,0.175540
171,0.073097,0.067398,0.187063
172,0.076878,0.067416,0.198585
173,0.080658,0.067541,0.210108
174,0.084439,0.067698,0.221631
175,0.088220,0.068066,0.233153
176,0.092001,0.068611,0.244676
177,0.095782,0.068463,0.256199
178,0.099563,0.066886,0.267721
179,0.103344,0.063634,0.279244
180,0.107124,0.059663,0.290766
181,0.110905,0.055319,0.302289
182,0.114686,0.051795,0.313812
183,0.118467,0.048766,0.325334
184,0.122276,0.045596,0.336935
185,0.126199,0.043004,0.348722
186,0.130098,0.040554,0.360432
187,0.134471,0.038017,0.373272
188,0.139084,0.035719,0.386558
189,0.143907,0.033537,0.400675
190,0.147745,0.031564,0.413909
191,0.150215,0.029686,0.424518
192,0.151476,0.027961,0.431835
193,0.152007,0.026347,0.435973
194,0.152266,0.024867,0.438263
195,0.152421,0.023481,0.439299
196,0.152511,0.022244,0.439932
197,0.152603,0.021058,0.440575
198,0.152642,0.019921,0.440687
199,0.152665,0.018858,0.440900
200,0.152737,0.017891,0.441530
201,0.152849,0.016962,0.442432
202,0.152940,0.016094,0.443177
203,0.153045,0.015310,0.443992
204,0.153158,0.014529,0.444866
205,0.153268,0.013776,0.445708
206,0.153373,0.013075,0.446521
207,0.153475,0.012397,0.447305
208,0.153573,0.011766,0.448063
209,0.153668,0.011317,0.448795
210,0.153759,0.010747,0.449503
211,0.153848,0.011899,0.450187
212,0.153934,0.014081,0.450850
213,0.154017,0.016686,0.451492
214,0.154098,0.019928,0.452114
215,0.154176,0.023589,0.452717
216,0.154252,0.027774,0.453301
217,0.154325,0.032691,0.453869
218,0.154396,0.037835,0.454419
219,0.154466,0.041134,0.454954
220,0.154533,0.044517,0.451437
221,0.154386,0.048058,0.448019
222,0.154243,0.051502,0.444695
223,0.154104,0.055995,0.440311
224,0.153969,0.060572,0.435838
225,0.153838,0.065027,0.431484
226,0.153709,0.069366,0.427243
227,0.153584,0.074578,0.422120
228,0.153463,0.079657,0.417128
229,0.153344,0.084608,0.412261
230,0.153228,0.089436,0.407516
231,0.153116,0.094145,0.402887
232,0.153006,0.098740,0.398370
233,0.152898,0.103225,0.393962
234,0.152793,0.107603,0.389658
235,0.152691,0.111879,0.385455
236,0.152591,0.116056,0.381350
237,0.152493,0.120137,0.377338
238,0.152397,0.124126,0.373417
239,0.152304,0.128026,0.369584
240,0.152213,0.131840,0.365835
241,0.152196,0.135777,0.361886
242,0.152177,0.139870,0.357782
243,0.152135,0.144118,0.353547
244,0.152112,0.148486,0.349171
245,0.152087,0.152969,0.344680
246,0.152033,0.157670,0.340001
247,0.152001,0.162562,0.335106
248,0.151965,0.167650,0.330017
249,0.151924,0.172970,0.324699
250,0.151846,0.178530,0.319179
251,0.151833,0.184382,0.313605
252,0.152053,0.191086,0.308975
253,0.152154,0.196182,0.304985
254,0.148150,0.194718,0.286729
255,0.133401,0.179978,0.253527
256,0.121918,0.169461,0.227989
257,0.112166,0.160237,0.206327
258,0.103524,0.151955,0.187063
259,0.095782,0.142593,0.171759
260,0.088940,0.134311,0.158076
261,0.082819,0.126929,0.146013
262,0.077418,0.120267,0.135211
263,0.072557,0.114326,0.125489
264,0.068236,0.109105,0.116847
265,0.064455,0.104424,0.109285
266,0.061034,0.100283,0.102443
267,0.057973,0.096502,0.096322
268,0.055273,0.093261,0.091101
269,0.052752,0.090381,0.086240
270,0.050592,0.087680,0.082099
271,0.048611,0.085340,0.078318
272,0.046811,0.083179,0.074897
273,0.045190,0.081379,0.071836
274,0.043750,0.080478,0.069136
275,0.042490,0.080478,0.066615
276,0.041409,0.080478,0.064635
277,0.040509,0.080478,0.062834
278,0.039609,0.080478,0.061034
279,0.038889,0.080478,0.059414
280,0.038169,0.080478,0.057973
281,0.037629,0.080478,0.056893
282,0.037088,0.080478,0.055633
283,0.040869,0.087140,0.060494
284,0.044650,0.093441,0.065715
285,0.048431,0.099743,0.070936
286,0.052212,0.106044,0.076157
287,0.055993,0.112346,0.081379
288,0.059774,0.118647,0.086600
289,0.063555,0.118647,0.098122
290,0.067335,0.118647,0.109645
291,0.071116,0.118647,0.121168
292,0.074897,0.118647,0.132690
293,0.078678,0.118647,0.144213
294,0.082459,0.118647,0.155736
295,0.086240,0.118647,0.167258
296,0.090021,0.118647,0.178781
297,0.093801,0.118647,0.190303
298,0.097582,0.118647,0.201826
299,0.101363,0.118647,0.213349
300,0.105144,0.118647,0.224871
301,0.108925,0.118647,0.236394
302,0.112706,0.118647,0.247917
303,0.116487,0.118803,0.259439
304,0.120267,0.119321,0.270962
305,0.124077,0.120287,0.282551
306,0.127979,0.119968,0.294241
307,0.131886,0.115702,0.305936
308,0.136214,0.108384,0.318531
309,0.140835,0.100917,0.331521
310,0.145688,0.094496,0.345309
311,0.149614,0.088761,0.358447
312,0.152198,0.083455,0.369423
313,0.153511,0.078542,0.377513
314,0.154035,0.074022,0.382747
315,0.154261,0.069814,0.386230
316,0.154377,0.065897,0.388498
317,0.154437,0.062253,0.390389
318,0.154487,0.058864,0.392111
319,0.154478,0.055764,0.393274
320,0.154476,0.052984,0.394605
321,0.154494,0.050456,0.396115
322,0.154572,0.048214,0.397912
323,0.154630,0.046195,0.399531
324,0.154704,0.044251,0.401175
325,0.154786,0.042468,0.402839
326,0.154866,0.040791,0.404442
327,0.154943,0.039175,0.405989
328,0.155018,0.037656,0.407481
329,0.155090,0.036272,0.408923
330,0.155159,0.034935,0.410316
331,0.155226,0.035308,0.411662
332,0.155291,0.038634,0.412965
333,0.155354,0.044081,0.414226
334,0.155415,0.050301,0.415447
335,0.155474,0.057427,0.416630
336,0.155531,0.065909,0.417777
337,0.155586,0.079134,0.414836
338,0.155640,0.082576,0.411982
339,0.155692,0.085274,0.409212
340,0.155524,0.088334,0.406300
341,0.155361,0.092717,0.402051
342,0.155202,0.096976,0.397921
343,0.155048,0.101118,0.393906
344,0.154898,0.106187,0.388952
345,0.154752,0.111120,0.384132
346,0.154610,0.115922,0.379440
347,0.154471,0.120597,0.374870
348,0.154336,0.125152,0.370419
349,0.154205,0.129591,0.366082
350,0.154077,0.133917,0.361854
351,0.153952,0.138136,0.357731
352,0.153830,0.142251,0.353709
353,0.153711,0.146266,0.349786
354,0.153595,0.150185,0.345956
355,0.153482,0.154011,0.342218
356,0.153371,0.157747,0.338567
357,0.153263,0.161397,0.335000
358,0.153158,0.164963,0.331515
359,0.153054,0.168448,0.328110
360,0.152954,0.171855,0.324780
361,0.152151,0.176153,0.321264
362,0.151278,0.180639,0.317630
363,0.150423,0.185241,0.313861
364,0.149510,0.190004,0.309988
365,0.148587,0.194892,0.306000
366,0.147568,0.200069,0.301818
367,0.146580,0.205383,0.297467
368,0.145572,0.210905,0.292926
369,0.144439,0.216716,0.288222
370,0.143296,0.222730,0.283322
371,0.142172,0.229225,0.278381
372,0.141176,0.236830,0.274515
373,0.139758,0.243600,0.267892
374,0.131587,0.237140,0.244106
375,0.117028,0.220394,0.215052
376,0.107665,0.207407,0.192284
377,0.099563,0.196245,0.172299
378,0.092361,0.184542,0.156276
379,0.085880,0.174100,0.142052
380,0.080118,0.164738,0.129270
381,0.074897,0.156456,0.117927
382,0.070396,0.149074,0.107845
383,0.066255,0.142413,0.098843
384,0.062654,0.136471,0.090741
385,0.059414,0.130890,0.084079
386,0.056533,0.123868,0.079938
387,0.054012,0.117567,0.076517
388,0.051672,0.111986,0.073457
389,0.049511,0.106944,0.070576
390,0.047711,0.102443,0.067876
391,0.046091,0.098483,0.065535
392,0.044650,0.094882,0.063555
393,0.043390,0.091821,0.061574
394,0.042490,0.088580,0.059954
395,0.041770,0.085700,0.058693
396,0.041049,0.083179,0.057433
397,0.040509,0.080658,0.056533
398,0.039969,0.079758,0.055993
399,0.039609,0.079758,0.055273
400,0.039249,0.079758,0.054552
401,0.038889,0.073457,0.060494
402,0.038529,0.067335,0.065535
403,0.042310,0.067335,0.077058
404,0.046091,0.067335,0.088580
405,0.049871,0.067335,0.100103
406,0.053652,0.067335,0.111626
407,0.057433,0.067335,0.123148
408,0.061214,0.067335,0.134671
409,0.064995,0.067335,0.146193
410,0.068776,0.067335,0.157716
411,0.072557,0.067335,0.169239
412,0.076337,0.067335,0.180761
413,0.080118,0.067335,0.192284
414,0.083899,0.067335,0.203807
415,0.087680,0.067335,0.215329
416,0.091461,0.067335,0.226852
417,0.095242,0.067503,0.238374
418,0.099023,0.067983,0.249897
419,0.102803,0.068595,0.261420
420,0.106584,0.066209,0.272942
421,0.110365,0.060449,0.284465
422,0.114146,0.054365,0.295988
423,0.117927,0.049290,0.307510
424,0.121708,0.044790,0.319033
425,0.125519,0.040820,0.330634
426,0.129424,0.037230,0.342356
427,0.133315,0.033951,0.354082
428,0.137561,0.030921,0.366611
429,0.142077,0.028191,0.379584
430,0.147060,0.025671,0.393702
431,0.151184,0.023377,0.407239
432,0.153877,0.021260,0.418608
433,0.155289,0.019341,0.426597
434,0.155830,0.017573,0.431360
435,0.156042,0.015946,0.434003
436,0.156127,0.014452,0.435281
437,0.156149,0.013051,0.436122
438,0.156174,0.011768,0.436936
439,0.156131,0.010594,0.437025
440,0.156086,0.009523,0.437341
441,0.156063,0.008549,0.437922
442,0.156111,0.007665,0.438901
443,0.156140,0.006868,0.439723
444,0.156199,0.006152,0.440706
445,0.156241,0.005487,0.441548
446,0.156295,0.004871,0.442454
447,0.156347,0.004325,0.443327
448,0.156397,0.003846,0.444170
449,0.156445,0.003430,0.444984
450,0.156492,0.003051,0.445770
451,0.156537,0.004083,0.446531
452,0.156581,0.005947,0.447266
453,0.156623,0.008973,0.447978
454,0.156784,0.012377,0.448546
455,0.156939,0.016182,0.449096
456,0.157091,0.020120,0.449629
457,0.157237,0.024248,0.450146
458,0.157379,0.028312,0.450648
459,0.157517,0.032506,0.451135
460,0.157542,0.040766,0.447612
461,0.157565,0.048748,0.444190
462,0.157588,0.053334,0.439461
463,0.157401,0.058087,0.434864
464,0.157218,0.062711,0.430392
465,0.157041,0.067209,0.426041
466,0.156868,0.071588,0.421805
467,0.156700,0.075852,0.417681
468,0.156536,0.080994,0.412668
469,0.156376,0.086004,0.407784
470,0.156220,0.090887,0.403023
471,0.156068,0.095649,0.398381
472,0.155920,0.100293,0.393853
473,0.155776,0.104824,0.389436
474,0.155635,0.109247,0.385124
475,0.155497,0.113564,0.380915
476,0.155363,0.117780,0.376805
477,0.155231,0.121898,0.372790
478,0.155103,0.125922,0.368867
479,0.154978,0.129854,0.365033
480,0.154855,0.133699,0.361285
481,0.154839,0.137661,0.357311
482,0.154821,0.141782,0.353178
483,0.154801,0.145986,0.348964
484,0.154779,0.150387,0.344554
485,0.154756,0.154906,0.340026
486,0.154730,0.159676,0.335248
487,0.154700,0.164618,0.330299
488,0.154668,0.169765,0.325148
489,0.154631,0.175154,0.319758
490,0.154590,0.180690,0.314224
491,0.154610,0.186667,0.308648
492,0.154931,0.193500,0.304332
493,0.154787,0.199684,0.296628
494,0.146764,0.192891,0.271358
495,0.131794,0.178313,0.240972
496,0.120808,0.168338,0.217310
497,0.111265,0.159516,0.196425
498,0.102803,0.151775,0.177881
499,0.095242,0.144753,0.161317
500,0.088400,0.138632,0.146553
501,0.082279,0.141152,0.125309
502,0.076878,0.133050,0.116667
503,0.072016,0.125849,0.109105
504,0.067695,0.119367,0.102443
505,0.063915,0.113606,0.096502
506,0.060494,0.108385,0.091281
507,0.057433,0.103704,0.086420
508,0.054733,0.099563,0.082279
509,0.052392,0.098843,0.078498
510,0.050231,0.098843,0.075077
511,0.048251,0.098843,0.071836
512,0.046631,0.098843,0.069136
513,0.045190,0.098843,0.066615
514,0.043750,0.098843,0.064635
515,0.042850,0.098483,0.062834
516,0.042130,0.098483,0.061034
517,0.041409,0.098483,0.059414
518,0.040869,0.098483,0.057973
519,0.040329,0.098122,0.057253
520,0.039789,0.098122,0.056353
521,0.039429,0.098122,0.055633
522,0.039069,0.098122,0.054913
523,0.042850,0.098122,0.066435
524,0.046631,0.098122,0.077958
525,0.050412,0.098122,0.089480
526,0.054192,0.098122,0.101003
527,0.057973,0.098122,0.112526
528,0.061754,0.098122,0.124048
529,0.065535,0.098122,0.135571
530,0.069316,0.098122,0.147094
531,0.073097,0.098122,0.158616
532,0.076878,0.098122,0.170139
533,0.080658,0.098122,0.181662
534,0.084439,0.098122,0.193184
535,0.088220,0.098122,0.204707
536,0.092001,0.098122,0.216229
537,0.095782,0.098122,0.227752
538,0.099563,0.098122,0.239275
539,0.103344,0.098122,0.250797
540,0.107124,0.098122,0.262320
541,0.110905,0.098122,0.273843
542,0.114686,0.098122,0.285365
543,0.118467,0.098122,0.296888
544,0.122276,0.098145,0.308480
545,0.126194,0.098238,0.320239
546,0.130190,0.098579,0.332139
547,0.134519,0.099454,0.344757
548,0.139257,0.100111,0.358323
549,0.143982,0.099072,0.372099
550,0.147604,0.095921,0.384832
551,0.149907,0.091870,0.395246
552,0.151017,0.087859,0.402341
553,0.151490,0.084114,0.406685
554,0.151745,0.080722,0.409425
555,0.151905,0.077566,0.411025
556,0.152004,0.074602,0.412302
557,0.152099,0.071818,0.413477
558,0.152155,0.069153,0.414304
559,0.152173,0.066665,0.415053
560,0.152266,0.064353,0.416313
561,0.152397,0.062205,0.417756
562,0.152495,0.060231,0.418957
563,0.152608,0.058405,0.420243
564,0.152729,0.056682,0.421541
565,0.152846,0.055057,0.422784
566,0.152958,0.053504,0.423970
567,0.153067,0.052058,0.425111
568,0.153172,0.050696,0.426170
569,0.153273,0.049413,0.427280
570,0.153371,0.048172,0.428293
571,0.153466,0.048257,0.429337
572,0.153558,0.050634,0.430340
573,0.153646,0.054592,0.431302
574,0.153733,0.063579,0.428080
575,0.153816,0.071676,0.424947
576,0.153897,0.074473,0.421909
577,0.153976,0.077322,0.418960
578,0.154052,0.080087,0.416098
579,0.154126,0.082992,0.413097
580,0.154198,0.085815,0.410181
581,0.154056,0.090157,0.405951
582,0.153918,0.094379,0.401838
583,0.153784,0.098487,0.397837
584,0.153653,0.102485,0.393942
585,0.153526,0.106376,0.390152
586,0.153402,0.110166,0.386460
587,0.153282,0.113859,0.382863
588,0.153164,0.117457,0.379358
589,0.153049,0.120965,0.375941
590,0.152938,0.125332,0.371655
591,0.152829,0.129592,0.367475
592,0.152722,0.133749,0.363395
593,0.152618,0.137807,0.359414
594,0.152517,0.141768,0.355526
595,0.152418,0.145637,0.351730
596,0.152321,0.149417,0.348021
597,0.152227,0.153110,0.344397
598,0.152134,0.156720,0.340855
599,0.152044,0.160249,0.337392
600,0.151955,0.163700,0.334005
601,0.151928,0.167275,0.330432
602,0.151984,0.171071,0.326552
603,0.151978,0.174751,0.322851
604,0.152726,0.176246,0.320588
605,0.152706,0.180405,0.316419
606,0.152684,0.184662,0.312154
607,0.152660,0.189151,0.307657
608,0.152539,0.193825,0.303072
609,0.152434,0.198590,0.298379
610,0.152348,0.203607,0.293412
611,0.151394,0.209477,0.288827
612,0.150714,0.216201,0.285417
613,0.149629,0.222693,0.280025
614,0.142560,0.217205,0.259242
615,0.126656,0.199672,0.229680
616,0.114866,0.187603,0.207047
617,0.104604,0.177160,0.187063
618,0.095422,0.167798,0.169239
619,0.087140,0.159516,0.153395
620,0.079758,0.152135,0.139172
621,0.073277,0.145473,0.126569
622,0.067515,0.139532,0.115406
623,0.062294,0.134311,0.105324
624,0.057613,0.129630,0.096322
625,0.053472,0.125489,0.088400
626,0.049691,0.121528,0.081379
627,0.046451,0.118107,0.075257
628,0.043570,0.112886,0.071836
629,0.040869,0.108205,0.068776
630,0.038529,0.104064,0.066075
631,0.036368,0.100283,0.063735
632,0.034568,0.096862,0.061574
633,0.032948,0.093801,0.059774
634,0.031507,0.091641,0.058153
635,0.030427,0.089300,0.056713
636,0.029347,0.089300,0.055273
637,0.028447,0.089300,0.054012
638,0.027546,0.089300,0.052932
639,0.026826,0.089300,0.052032
640,0.026106,0.089120,0.051312
641,0.025566,0.089120,0.050772
642,0.025026,0.088940,0.050412
643,0.027186,0.088940,0.062294
644,0.029347,0.088940,0.074177
645,0.031507,0.088940,0.086060
646,0.033668,0.088940,0.097942
647,0.035828,0.088940,0.109825
648,0.037989,0.088940,0.121708
649,0.040149,0.088940,0.133591
650,0.042310,0.088940,0.145473
651,0.044470,0.088940,0.157356
652,0.046631,0.088940,0.169239
653,0.048791,0.088940,0.181121
654,0.050952,0.088940,0.193004
655,0.053112,0.088940,0.204887
656,0.055273,0.088940,0.216770
657,0.057433,0.088940,0.228652
658,0.059594,0.088940,0.240535
659,0.061754,0.088940,0.252418
660,0.063915,0.088940,0.264300
661,0.066075,0.088940,0.276183
662,0.068236,0.089024,0.288066
663,0.070396,0.089219,0.299949
664,0.072557,0.089530,0.311831
665,0.074717,0.090286,0.323714
666,0.076878,0.090286,0.335597
667,0.079038,0.088965,0.347479
668,0.081217,0.085678,0.359443
669,0.083469,0.081285,0.371602
670,0.085735,0.076695,0.383850
671,0.088242,0.072555,0.396972
672,0.090878,0.068961,0.410389
673,0.093684,0.065662,0.424665
674,0.096093,0.062571,0.438667
675,0.097736,0.059641,0.450847
676,0.098661,0.056882,0.459981
677,0.099040,0.054241,0.465891
678,0.099172,0.051752,0.469629
679,0.099203,0.049365,0.472072
680,0.099186,0.047113,0.473274
681,0.099155,0.045028,0.474396
682,0.099127,0.043060,0.475422
683,0.099063,0.041205,0.475904
684,0.099009,0.039455,0.476595
685,0.098956,0.037840,0.477427
686,0.098950,0.036354,0.478687
687,0.098935,0.034954,0.479793
688,0.098939,0.033671,0.481059
689,0.098934,0.032498,0.482172
690,0.098938,0.031494,0.483208
691,0.098941,0.035225,0.478970
692,0.098944,0.040860,0.474870
693,0.098947,0.047579,0.470901
694,0.098950,0.057945,0.467056
695,0.098953,0.070227,0.463331
696,0.098956,0.085334,0.459718
697,0.098959,0.095830,0.456089
698,0.098961,0.099290,0.452566
699,0.098964,0.102683,0.449146
700,0.098967,0.105978,0.445825
701,0.098852,0.110826,0.441058
702,0.098741,0.115538,0.436425
703,0.098633,0.120121,0.431919
704,0.098528,0.125481,0.426626
705,0.098425,0.130697,0.421476
706,0.098325,0.135776,0.416461
707,0.098228,0.140723,0.411577
708,0.098134,0.145542,0.406819
709,0.098042,0.150239,0.402182
710,0.097952,0.154817,0.397661
711,0.097864,0.159283,0.393252
712,0.097779,0.163639,0.388951
713,0.097695,0.167890,0.384754
714,0.097614,0.172039,0.380658
715,0.097534,0.176090,0.376658
716,0.097457,0.180047,0.372751
717,0.097381,0.183912,0.368935
718,0.097307,0.187689,0.365206
719,0.097234,0.191381,0.361560
720,0.097163,0.194991,0.357996
721,0.097138,0.198796,0.354189
722,0.097126,0.202699,0.350270
723,0.097113,0.206788,0.346166
724,0.097098,0.210980,0.341957
725,0.097082,0.215414,0.337508
726,0.097063,0.220007,0.332901
727,0.097042,0.224788,0.328107
728,0.097005,0.229918,0.323084
729,0.097021,0.235532,0.318183
730,0.097191,0.241996,0.314430
731,0.096795,0.246531,0.304934
732,0.089551,0.232971,0.272528
733,0.080935,0.216406,0.241632
734,0.074177,0.204167,0.216409
735,0.068236,0.193364,0.194084
736,0.063014,0.183642,0.174100
737,0.058333,0.173560,0.157716
738,0.054012,0.164558,0.143133
739,0.050231,0.156636,0.130170
740,0.046811,0.149614,0.118467
741,0.043750,0.143313,0.108025
742,0.041049,0.137731,0.098843
743,0.038709,0.132690,0.090561
744,0.036548,0.128189,0.083179
745,0.034748,0.124228,0.076698
746,0.033128,0.120628,0.070756
747,0.031687,0.117387,0.065535
748,0.030247,0.114506,0.060854
749,0.028987,0.111806,0.056893
750,0.027906,0.109285,0.053292
751,0.027186,0.104784,0.052392
752,0.026466,0.100823,0.051492
753,0.025926,0.097222,0.050772
754,0.025386,0.093981,0.050051
755,0.024846,0.091101,0.049331
756,0.024486,0.088940,0.048791
757,0.024126,0.086600,0.048431
758,0.023765,0.084439,0.048071
759,0.023405,0.082459,0.047891
760,0.023045,0.082099,0.047891
761,0.022865,0.075257,0.054733
762,0.022685,0.068416,0.060854
763,0.024846,0.068416,0.072737
764,0.027006,0.068416,0.084619
765,0.029167,0.068416,0.096502
766,0.031327,0.068416,0.108385
767,0.033488,0.068416,0.120267
768,0.035648,0.068416,0.132150
769,0.037809,0.068416,0.144033
770,0.039969,0.068416,0.155916
771,0.042130,0.068416,0.167798
772,0.044290,0.068416,0.179681
773,0.046451,0.068416,0.191564
774,0.048611,0.068416,0.203447
775,0.050772,0.068416,0.215329
776,0.052932,0.068416,0.227212
777,0.055093,0.068416,0.239095
778,0.057253,0.068644,0.250977
779,0.059414,0.069352,0.262860
780,0.061574,0.069688,0.274743
781,0.063735,0.066778,0.286626
782,0.065895,0.060743,0.298508
783,0.068056,0.054524,0.310391
784,0.070216,0.049255,0.322274
785,0.072377,0.044661,0.334156
786,0.074537,0.040548,0.346039
787,0.076698,0.036814,0.357922
788,0.078858,0.033446,0.369805
789,0.081036,0.030375,0.381771
790,0.083287,0.027578,0.393942
791,0.085590,0.025035,0.406291
792,0.088090,0.022691,0.419438
793,0.090762,0.020530,0.433145
794,0.093577,0.018576,0.447880
795,0.095882,0.016779,0.461515
796,0.097434,0.015130,0.473361
797,0.098296,0.013651,0.482002
798,0.098643,0.012268,0.487334
799,0.098766,0.010974,0.490533
800,0.098799,0.009794,0.492454
801,0.098788,0.008692,0.493041
802,0.098763,0.007693,0.493775
803,0.098737,0.006790,0.494358
804,0.098689,0.006007,0.494568
805,0.098632,0.005308,0.494798
806,0.098597,0.004690,0.495374
807,0.098598,0.004148,0.496313
808,0.098588,0.003678,0.497088
809,0.098599,0.003251,0.498053
810,0.098600,0.002863,0.498870
811,0.098609,0.004097,0.499764
812,0.098617,0.005983,0.500630
813,0.098626,0.008537,0.501467
814,0.098634,0.011968,0.502278
815,0.098642,0.015621,0.503063
816,0.098650,0.020251,0.503824
817,0.098657,0.024695,0.504562
818,0.098664,0.029028,0.505278
819,0.098671,0.033700,0.505972
820,0.098678,0.038594,0.506525
