Time,Subsystem 9,Subsystem 12,Subsystem 13
215,0.124228,0.007202,0.052032
216,0.115226,0.006662,0.047891
217,0.107124,0.006301,0.044290
218,0.099203,0.005941,0.041049
219,0.092361,0.005581,0.038169
220,0.086600,0.005221,0.035648
221,0.081019,0.004861,0.033308
222,0.076337,0.004681,0.031327
223,0.071836,0.004501,0.029527
224,0.068416,0.004321,0.027906
225,0.064995,0.004141,0.026466
226,0.061574,0.003961,0.025206
227,0.059234,0.003781,0.023945
228,0.057073,0.003601,0.022865
229,0.054733,0.003421,0.021965
230,0.052392,0.003241,0.021065
231,0.050231,0.003241,0.020345
232,0.048971,0.003241,0.020345
233,0.047891,0.003241,0.020345
234,0.046811,0.003241,0.020345
235,0.045550,0.003241,0.020345
236,0.044470,0.003241,0.020345
237,0.047891,0.003421,0.021785
238,0.051312,0.003601,0.023225
239,0.054733,0.003781,0.024666
240,0.058153,0.003961,0.026106
241,0.061574,0.004141,0.027546
242,0.064995,0.004321,0.028987
243,0.068416,0.004501,0.030427
244,0.071836,0.004681,0.031867
245,0.075257,0.004861,0.033308
246,0.078678,0.005041,0.034748
247,0.082099,0.005221,0.036188
248,0.085520,0.005401,0.037629
249,0.088940,0.005581,0.039069
250,0.092361,0.005761,0.040509
251,0.095782,0.005941,0.041950
252,0.099203,0.006121,0.043390
253,0.102623,0.006301,0.044830
254,0.106044,0.006481,0.046271
255,0.109465,0.006662,0.047711
256,0.112886,0.006842,0.049151
257,0.116307,0.007022,0.050592
258,0.119727,0.007202,0.052032
259,0.123148,0.007382,0.053472
260,0.126569,0.007562,0.054913
261,0.129990,0.007742,0.056353
262,0.133410,0.007922,0.057793
263,0.136831,0.008102,0.059234
264,0.140252,0.008282,0.060674
265,0.143673,0.008462,0.062114
266,0.147094,0.008642,0.063555
267,0.150514,0.008822,0.064995
268,0.153935,0.009002,0.066435
269,0.157356,0.009182,0.067876
270,0.160777,0.009362,0.069316
271,0.164198,0.009542,0.070756
272,0.167618,0.009722,0.072197
273,0.171039,0.009902,0.073637
274,0.174460,0.010082,0.075077
275,0.177881,0.010262,0.076517
276,0.181301,0.010442,0.077958
277,0.184722,0.010622,0.079398
278,0.188143,0.010802,0.080838
279,0.191564,0.010983,0.082279
280,0.194985,0.011163,0.083719
281,0.198405,0.011343,0.085159
282,0.201826,0.011523,0.086600
283,0.205247,0.011703,0.088040
284,0.208668,0.011883,0.089480
285,0.212088,0.012063,0.090921
286,0.215509,0.012243,0.092361
287,0.218930,0.012423,0.093801
288,0.222351,0.012603,0.095242
289,0.225772,0.012783,0.096682
290,0.229192,0.012963,0.098122
291,0.232613,0.013143,0.099563
292,0.236034,0.013323,0.101003
293,0.239455,0.013503,0.102443
294,0.242876,0.013683,0.103884
295,0.246296,0.013863,0.105324
296,0.249717,0.014043,0.106764
297,0.253138,0.014223,0.108205
298,0.256559,0.014403,0.109645
299,0.259979,0.014583,0.111085
300,0.263400,0.014763,0.112526
301,0.266821,0.014943,0.113966
302,0.270242,0.015123,0.115406
303,0.273663,0.015303,0.116847
304,0.277083,0.015484,0.118287
305,0.280504,0.015664,0.119727
306,0.283925,0.015844,0.121168
307,0.287346,0.016024,0.122608
308,0.290766,0.016204,0.124048
309,0.294187,0.016384,0.125489
310,0.297608,0.016564,0.126929
311,0.301029,0.016744,0.128369
312,0.304450,0.016924,0.129810
313,0.307870,0.017104,0.131250
314,0.311291,0.017284,0.132690
315,0.314712,0.017464,0.134131
316,0.318133,0.017644,0.135571
317,0.321553,0.017824,0.137011
318,0.324974,0.018004,0.138452
319,0.328395,0.018184,0.139892
320,0.331816,0.018364,0.141332
321,0.335237,0.018544,0.142773
322,0.338657,0.018724,0.144213
323,0.342078,0.018904,0.145653
324,0.345499,0.019084,0.147094
325,0.312371,0.017284,0.132690
326,0.282845,0.015664,0.119907
327,0.256559,0.014223,0.108565
328,0.232613,0.012963,0.098302
329,0.211008,0.011883,0.089300
330,0.192644,0.010802,0.081199
331,0.175540,0.009902,0.073997
332,0.160777,0.009182,0.067515
333,0.147094,0.008462,0.061754
334,0.134671,0.007742,0.056533
335,0.124228,0.007202,0.052032
336,0.115226,0.006662,0.047891
337,0.107124,0.006301,0.044290
338,0.099203,0.005941,0.041049
339,0.092361,0.005581,0.038169
340,0.086600,0.005221,0.035648
341,0.081019,0.004861,0.033308
342,0.076337,0.004681,0.031327
343,0.071836,0.004501,0.029527
344,0.068416,0.004321,0.027906
345,0.064995,0.004141,0.026466
346,0.061574,0.003961,0.025206
347,0.059234,0.003781,0.023945
348,0.057073,0.003601,0.022865
349,0.054733,0.003421,0.021965
350,0.052392,0.003241,0.021065
351,0.050231,0.003241,0.020345
352,0.048971,0.003241,0.020345
353,0.047891,0.003241,0.020345
354,0.046811,0.003241,0.020345
355,0.045550,0.003241,0.020345
356,0.044470,0.003241,0.020345
357,0.047891,0.003421,0.021785
358,0.051312,0.003601,0.023225
359,0.054733,0.003781,0.024666
360,0.058153,0.003961,0.026106
361,0.061574,0.004141,0.027546
362,0.064995,0.004321,0.028987
363,0.068416,0.004501,0.030427
364,0.071836,0.004681,0.031867
365,0.075257,0.004861,0.033308
366,0.078678,0.005041,0.034748
367,0.082099,0.005221,0.036188
368,0.085520,0.005401,0.037629
369,0.088940,0.005581,0.039069
370,0.092361,0.005761,0.040509
371,0.095782,0.005941,0.041950
372,0.099203,0.006121,0.043390
373,0.102623,0.006301,0.044830
374,0.106044,0.006481,0.046271
375,0.109465,0.006662,0.047711
376,0.112886,0.006842,0.049151
377,0.116307,0.007022,0.050592
378,0.119727,0.007202,0.052032
379,0.123148,0.007382,0.053472
380,0.126569,0.007562,0.054913
381,0.129990,0.007742,0.056353
382,0.133410,0.007922,0.057793
383,0.136831,0.008102,0.059234
384,0.140252,0.008282,0.060674
385,0.143673,0.008462,0.062114
386,0.147094,0.008642,0.063555
387,0.150514,0.008822,0.064995
388,0.153935,0.009002,0.066435
389,0.157356,0.009182,0.067876
390,0.160777,0.009362,0.069316
391,0.164198,0.009542,0.070756
392,0.167618,0.009722,0.072197
393,0.171039,0.009902,0.073637
394,0.174460,0.010082,0.075077
395,0.177881,0.010262,0.076517
396,0.181301,0.010442,0.077958
397,0.184722,0.010622,0.079398
398,0.188143,0.010802,0.080838
399,0.191564,0.010983,0.082279
400,0.194985,0.011163,0.083719
401,0.198405,0.011343,0.085159
402,0.201826,0.011523,0.086600
403,0.205247,0.011703,0.088040
404,0.208668,0.011883,0.089480
405,0.212088,0.012063,0.090921
406,0.215509,0.012243,0.092361
407,0.218930,0.012423,0.093801
408,0.222351,0.012603,0.095242
409,0.225772,0.012783,0.096682
410,0.229192,0.012963,0.098122
411,0.232613,0.013143,0.099563
412,0.236034,0.013323,0.101003
413,0.239455,0.013503,0.102443
414,0.242876,0.013683,0.103884
415,0.246296,0.013863,0.105324
416,0.249717,0.014043,0.106764
417,0.253138,0.014223,0.108205
418,0.256559,0.014403,0.109645
419,0.259979,0.014583,0.111085
420,0.263400,0.014763,0.112526
421,0.266821,0.014943,0.113966
422,0.270242,0.015123,0.115406
423,0.273663,0.015303,0.116847
424,0.277083,0.015484,0.118287
425,0.280504,0.015664,0.119727
426,0.283925,0.015844,0.121168
427,0.287346,0.016024,0.122608
428,0.290766,0.016204,0.124048
429,0.294187,0.016384,0.125489
430,0.297608,0.016564,0.126929
431,0.301029,0.016744,0.128369
432,0.304450,0.016924,0.129810
433,0.307870,0.017104,0.131250
434,0.311291,0.017284,0.132690
435,0.314712,0.017464,0.134131
436,0.318133,0.017644,0.135571
437,0.321553,0.017824,0.137011
438,0.324974,0.018004,0.138452
439,0.328395,0.018184,0.139892
440,0.331816,0.018364,0.141332
441,0.335237,0.018544,0.142773
442,0.338657,0.018724,0.144213
443,0.342078,0.018904,0.145653
444,0.345499,0.019084,0.147094
445,0.312371,0.017284,0.132690
446,0.282845,0.015664,0.119907
447,0.256559,0.014223,0.108565
448,0.232613,0.012963,0.098302
449,0.211008,0.011883,0.089300
450,0.192644,0.010802,0.081199
451,0.175540,0.009902,0.073997
452,0.160777,0.009182,0.067515
453,0.147094,0.008462,0.061754
454,0.134671,0.007742,0.056533
455,0.124228,0.007202,0.052032
456,0.115226,0.006662,0.047891
457,0.107124,0.006301,0.044290
458,0.099203,0.005941,0.041049
459,0.092361,0.005581,0.038169
460,0.086600,0.005221,0.035648
461,0.081019,0.004861,0.033308
462,0.076337,0.004681,0.031327
463,0.071836,0.004501,0.029527
464,0.068416,0.004321,0.027906
465,0.064995,0.004141,0.026466
466,0.061574,0.003961,0.025206
467,0.059234,0.003781,0.023945
468,0.057073,0.003601,0.022865
469,0.054733,0.003421,0.021965
470,0.052392,0.003241,0.021065
471,0.050231,0.003241,0.020345
472,0.048971,0.003241,0.020345
473,0.047891,0.003241,0.020345
474,0.046811,0.003241,0.020345
475,0.045550,0.003241,0.020345
476,0.044470,0.003241,0.020345
477,0.047891,0.003421,0.021785
478,0.051312,0.003601,0.023225
479,0.054733,0.003781,0.024666
480,0.058153,0.003961,0.026106
481,0.061574,0.004141,0.027546
482,0.064995,0.004321,0.028987
483,0.068416,0.004501,0.030427
484,0.071836,0.004681,0.031867
485,0.075257,0.004861,0.033308
486,0.078678,0.005041,0.034748
487,0.082099,0.005221,0.036188
488,0.085520,0.005401,0.037629
489,0.088940,0.005581,0.039069
490,0.092361,0.005761,0.040509
491,0.095782,0.005941,0.041950
492,0.099203,0.006121,0.043390
493,0.102623,0.006301,0.044830
494,0.106044,0.006481,0.046271
495,0.109465,0.006662,0.047711
496,0.112886,0.006842,0.049151
497,0.116307,0.007022,0.050592
498,0.119727,0.007202,0.052032
499,0.123148,0.007382,0.053472
500,0.126569,0.007562,0.054913
501,0.129990,0.007742,0.056353
502,0.133410,0.007922,0.057793
503,0.136831,0.008102,0.059234
504,0.140252,0.008282,0.060674
505,0.143673,0.008462,0.062114
506,0.147094,0.008642,0.063555
507,0.150514,0.008822,0.064995
508,0.153935,0.009002,0.066435
509,0.157356,0.009182,0.067876
510,0.160777,0.009362,0.069316
511,0.164198,0.009542,0.070756
512,0.167618,0.009722,0.072197
513,0.171039,0.009902,0.073637
514,0.174460,0.010082,0.075077
515,0.177881,0.010262,0.076517
516,0.181301,0.010442,0.077958
517,0.184722,0.010622,0.079398
518,0.188143,0.010802,0.080838
519,0.191564,0.010983,0.082279
520,0.194985,0.011163,0.083719
521,0.198405,0.011343,0.085159
522,0.201826,0.011523,0.086600
523,0.205247,0.011703,0.088040
524,0.208668,0.011883,0.089480
525,0.212088,0.012063,0.090921
526,0.215509,0.012243,0.092361
527,0.218930,0.012423,0.093801
528,0.222351,0.012603,0.095242
529,0.225772,0.012783,0.096682
530,0.229192,0.012963,0.098122
531,0.232613,0.013143,0.099563
532,0.236034,0.013323,0.101003
533,0.239455,0.013503,0.102443
534,0.242876,0.013683,0.103884
535,0.246296,0.013863,0.105324
536,0.249717,0.014043,0.106764
537,0.253138,0.014223,0.108205
538,0.256559,0.014403,0.109645
539,0.259979,0.014583,0.111085
540,0.263400,0.014763,0.112526
541,0.266821,0.014943,0.113966
542,0.270242,0.015123,0.115406
543,0.273663,0.015303,0.116847
544,0.277083,0.015484,0.118287
545,0.280504,0.015664,0.119727
546,0.283925,0.015844,0.121168
547,0.287346,0.016024,0.122608
548,0.290766,0.016204,0.124048
549,0.294187,0.016384,0.125489
550,0.297608,0.016564,0.126929
551,0.301029,0.016744,0.128369
552,0.304450,0.016924,0.129810
553,0.307870,0.017104,0.131250
554,0.311291,0.017284,0.132690
555,0.314712,0.017464,0.134131
556,0.318133,0.017644,0.135571
557,0.321553,0.017824,0.137011
558,0.324974,0.018004,0.138452
559,0.328395,0.018184,0.139892
560,0.331816,0.018364,0.141332
561,0.335237,0.018544,0.142773
562,0.338657,0.018724,0.144213
563,0.342078,0.018904,0.145653
564,0.345499,0.019084,0.147094
565,0.312371,0.017284,0.132690
566,0.282845,0.015664,0.119907
567,0.256559,0.014223,0.108565
568,0.232613,0.012963,0.098302
569,0.211008,0.011883,0.089300
570,0.192644,0.010802,0.081199
571,0.175540,0.009902,0.073997
572,0.160777,0.009182,0.067515
573,0.147094,0.008462,0.061754
574,0.134671,0.007742,0.056533
575,0.124228,0.007202,0.052032
576,0.115226,0.006662,0.047891
577,0.107124,0.006301,0.044290
578,0.099203,0.005941,0.041049
579,0.092361,0.005581,0.038169
580,0.086600,0.005221,0.035648
581,0.081019,0.004861,0.033308
582,0.076337,0.004681,0.031327
583,0.071836,0.004501,0.029527
584,0.068416,0.004321,0.027906
585,0.064995,0.004141,0.026466
586,0.061574,0.003961,0.025206
587,0.059234,0.003781,0.023945
588,0.057073,0.003601,0.022865
589,0.054733,0.003421,0.021965
590,0.052392,0.003241,0.021065
591,0.050231,0.003241,0.020345
592,0.048971,0.003241,0.020345
593,0.047891,0.003241,0.020345
594,0.046811,0.003241,0.020345
595,0.045550,0.003241,0.020345
596,0.044470,0.003241,0.020345
597,0.047891,0.003421,0.021785
598,0.051312,0.003601,0.023225
599,0.054733,0.003781,0.024666
600,0.058153,0.003961,0.026106
601,0.061574,0.004141,0.027546
602,0.063915,0.004321,0.028807
603,0.067335,0.004321,0.028987
604,0.068416,0.004501,0.030427
605,0.070756,0.004681,0.031687
606,0.074177,0.004681,0.031867
607,0.075257,0.004861,0.033308
608,0.077598,0.004861,0.033308
609,0.078678,0.005041,0.034748
610,0.081019,0.005041,0.034748
611,0.082099,0.005221,0.036008
612,0.082099,0.005221,0.036188
613,0.084439,0.005221,0.036188
614,0.084439,0.005401,0.037449
615,0.085520,0.005401,0.037629
616,0.085520,0.005401,0.037629
617,0.087860,0.005581,0.038889
618,0.088940,0.005581,0.039069
619,0.088940,0.005581,0.039069
620,0.091281,0.005581,0.040329
621,0.092001,0.005761,0.040689
622,0.092721,0.005761,0.041409
623,0.093081,0.005761,0.042130
624,0.093801,0.005761,0.042490
625,0.094162,0.005761,0.043210
626,0.094882,0.005761,0.043570
627,0.095242,0.005761,0.044290
628,0.095962,0.005761,0.044650
629,0.096322,0.005761,0.045370
630,0.097042,0.005761,0.045730
631,0.097402,0.005761,0.046451
632,0.097762,0.005761,0.046811
633,0.098122,0.005761,0.047171
634,0.098483,0.005761,0.047531
635,0.098843,0.005761,0.047891
636,0.099203,0.005761,0.048251
637,0.099563,0.005761,0.048611
638,0.099923,0.005761,0.048971
639,0.100283,0.005761,0.049331
640,0.100643,0.005761,0.049691
641,0.101003,0.005761,0.050051
642,0.101363,0.005761,0.050412
643,0.101723,0.005761,0.050772
644,0.102083,0.005761,0.051132
645,0.102443,0.005761,0.051492
646,0.102803,0.005761,0.051852
647,0.103164,0.005761,0.052212
648,0.103524,0.005761,0.052572
649,0.103884,0.005761,0.052932
650,0.104244,0.005761,0.053292
651,0.104604,0.005761,0.053652
652,0.104964,0.005761,0.054012
653,0.105324,0.005761,0.054372
654,0.105684,0.005761,0.054733
655,0.106044,0.005761,0.055093
656,0.106404,0.005761,0.055453
657,0.106764,0.005761,0.055813
658,0.107124,0.005761,0.056173
659,0.107485,0.005761,0.056533
660,0.107845,0.005761,0.056893
661,0.108205,0.005761,0.057253
662,0.108565,0.005761,0.057613
663,0.108925,0.005761,0.057973
664,0.109285,0.005761,0.058333
665,0.109645,0.005761,0.058693
666,0.110005,0.005761,0.059053
667,0.110365,0.005761,0.059414
668,0.110725,0.005761,0.059774
669,0.111085,0.005761,0.060134
670,0.111445,0.005761,0.060494
671,0.111806,0.005761,0.060854
672,0.112166,0.005761,0.061214
673,0.112526,0.005761,0.061574
674,0.112886,0.005761,0.061934
675,0.113246,0.005761,0.062294
676,0.113606,0.005761,0.062654
677,0.113966,0.005761,0.063014
678,0.114326,0.005761,0.063374
679,0.114686,0.005761,0.063735
680,0.115046,0.005761,0.064095
681,0.115406,0.005761,0.064455
682,0.115766,0.005761,0.064815
683,0.116127,0.005761,0.065175
684,0.116487,0.005761,0.065535
685,0.104424,0.005221,0.058873
686,0.093621,0.004681,0.052932
687,0.083899,0.004321,0.047711
688,0.075437,0.003961,0.043030
689,0.067876,0.003601,0.038889
690,0.061034,0.003241,0.035108
691,0.054913,0.003061,0.031687
692,0.049511,0.002881,0.028627
693,0.044650,0.002701,0.025926
694,0.040509,0.002521,0.023765
695,0.036728,0.002341,0.021605
696,0.033308,0.002160,0.019805
697,0.030247,0.001980,0.018364
698,0.027546,0.001800,0.016924
699,0.025206,0.001620,0.015484
700,0.023045,0.001620,0.014403
701,0.021245,0.001440,0.013323
702,0.019444,0.001440,0.012603
703,0.018004,0.001260,0.011883
704,0.016564,0.001260,0.011163
705,0.015484,0.001080,0.010442
706,0.014403,0.001080,0.009722
707,0.013323,0.000900,0.009362
708,0.012603,0.000900,0.009002
709,0.011883,0.000720,0.008642
710,0.011163,0.000720,0.008282
711,0.010442,0.000720,0.007922
712,0.009722,0.000540,0.007562
713,0.009362,0.000540,0.007202
714,0.009002,0.000540,0.006842
715,0.008642,0.000540,0.006481
716,0.008282,0.000360,0.006481
717,0.008642,0.000360,0.006842
718,0.009002,0.000360,0.007202
719,0.009362,0.000360,0.007562
720,0.009722,0.000360,0.007922
721,0.010082,0.000360,0.008282
722,0.010442,0.000360,0.008642
723,0.010802,0.000360,0.009002
724,0.011163,0.000360,0.009362
725,0.011523,0.000360,0.009722
726,0.011883,0.000360,0.010082
727,0.012243,0.000360,0.010442
728,0.012603,0.000360,0.010802
729,0.012963,0.000360,0.011163
730,0.013323,0.000360,0.011523
731,0.013683,0.000360,0.011883
732,0.014043,0.000360,0.012243
733,0.014403,0.000360,0.012603
734,0.014763,0.000360,0.012963
735,0.015123,0.000360,0.013323
736,0.015484,0.000360,0.013683
737,0.015844,0.000360,0.014043
738,0.016204,0.000360,0.014403
739,0.016564,0.000360,0.014763
740,0.016924,0.000360,0.015123
741,0.017284,0.000360,0.015484
742,0.017644,0.000360,0.015844
743,0.018004,0.000360,0.016204
744,0.018364,0.000360,0.016564
745,0.018724,0.000360,0.016924
746,0.019084,0.000360,0.017284
747,0.019444,0.000360,0.017644
748,0.019805,0.000360,0.018004
749,0.020165,0.000360,0.018364
750,0.020525,0.000360,0.018724
751,0.020885,0.000360,0.019084
752,0.021245,0.000360,0.019444
753,0.021605,0.000360,0.019805
754,0.021965,0.000360,0.020165
755,0.022325,0.000360,0.020525
756,0.022685,0.000360,0.020885
757,0.023045,0.000360,0.021245
758,0.023405,0.000360,0.021605
759,0.023765,0.000360,0.021965
760,0.024126,0.000360,0.022325
761,0.024486,0.000360,0.022685
762,0.024846,0.000360,0.023045
763,0.025206,0.000360,0.023405
764,0.025566,0.000360,0.023765
765,0.025926,0.000360,0.024126
766,0.026286,0.000360,0.024486
767,0.026646,0.000360,0.024846
768,0.027006,0.000360,0.025206
769,0.027366,0.000360,0.025566
770,0.027726,0.000360,0.025926
771,0.028086,0.000360,0.026286
772,0.028447,0.000360,0.026646
773,0.028807,0.000360,0.027006
774,0.029167,0.000360,0.027366
775,0.029527,0.000360,0.027726
776,0.029887,0.000360,0.028086
777,0.030247,0.000360,0.028447
778,0.030607,0.000360,0.028807
779,0.030967,0.000360,0.029167
780,0.031327,0.000360,0.029527
781,0.031687,0.000360,0.029887
782,0.032047,0.000360,0.030247
783,0.032407,0.000360,0.030607
784,0.032767,0.000360,0.030967
785,0.033128,0.000360,0.031327
786,0.033488,0.000360,0.031687
787,0.033848,0.000360,0.032047
788,0.034208,0.000360,0.032407
789,0.034568,0.000360,0.032767
790,0.034928,0.000360,0.033128
791,0.035288,0.000360,0.033488
792,0.035648,0.000360,0.033848
793,0.036008,0.000360,0.034208
794,0.036368,0.000360,0.034568
795,0.036728,0.000360,0.034928
796,0.037088,0.000360,0.035288
797,0.037449,0.000360,0.035648
798,0.037809,0.000360,0.036008
799,0.038169,0.000360,0.036368
800,0.038529,0.000360,0.036728
801,0.038889,0.000360,0.037088
802,0.039249,0.000360,0.037449
803,0.039609,0.000360,0.037809
804,0.039969,0.000360,0.038169
805,0.036368,0.000360,0.034568
806,0.033128,0.000360,0.031327
807,0.030247,0.000360,0.028447
808,0.027366,0.000360,0.025926
809,0.024846,0.000180,0.023765
810,0.022685,0.000180,0.021605
811,0.020885,0.000180,0.019805
812,0.019084,0.000180,0.018364
813,0.017644,0.000180,0.016924
814,0.016204,0.000180,0.015484
815,0.015123,0.000180,0.014403
816,0.014043,0.000180,0.013323
817,0.012963,0.000180,0.012603
818,0.012243,0.000180,0.011883
819,0.011523,0.000000,0.011163
820,0.010802,0.000000,0.010442
