Time,Subsystem 38,Subsystem 40
250,0.244136,0.015741
251,0.218827,0.012963
252,0.201235,0.011111
253,0.189815,0.009259
254,0.181481,0.009259
255,0.177469,0.007716
256,0.174383,0.006790
257,0.169753,0.005556
258,0.169753,0.004938
259,0.168519,0.004321
260,0.169444,0.004012
261,0.166667,0.003395
262,0.166975,0.004938
263,0.167284,0.006173
264,0.168827,0.006173
265,0.169753,0.005556
266,0.169753,0.005247
267,0.168827,0.005247
268,0.168210,0.004630
269,0.163889,0.004630
270,0.158333,0.004630
271,0.158025,0.004630
272,0.156173,0.005864
273,0.155556,0.004938
274,0.154321,0.004321
275,0.151235,0.004938
276,0.147222,0.006481
277,0.144136,0.007099
278,0.141667,0.007407
279,0.140123,0.007099
280,0.138272,0.007099
281,0.137346,0.006790
282,0.136728,0.006173
283,0.135494,0.006173
284,0.135494,0.005247
285,0.134259,0.004630
286,0.133025,0.004630
287,0.133025,0.004012
288,0.132099,0.004321
289,0.133333,0.004012
290,0.133951,0.003704
291,0.133333,0.003704
292,0.133642,0.004012
293,0.129012,0.004012
294,0.128086,0.004012
295,0.127778,0.004012
296,0.126852,0.004012
297,0.125926,0.004321
298,0.122531,0.006173
299,0.122531,0.005247
300,0.121914,0.004938
301,0.121914,0.004321
302,0.122222,0.004938
303,0.120370,0.004938
304,0.119753,0.005556
305,0.119136,0.005247
306,0.117901,0.004938
307,0.115432,0.004938
308,0.113580,0.004321
309,0.112037,0.004321
310,0.110185,0.004321
311,0.128395,0.004321
312,0.144136,0.004321
313,0.161420,0.004321
314,0.179012,0.004321
315,0.196296,0.004321
316,0.213889,0.004321
317,0.231790,0.004321
318,0.250926,0.004321
319,0.265432,0.004630
320,0.286111,0.005247
321,0.307407,0.006481
322,0.327778,0.007099
323,0.350309,0.007407
324,0.373765,0.008642
325,0.400000,0.008642
326,0.427160,0.008642
327,0.454630,0.008642
328,0.482099,0.008642
329,0.507407,0.008642
330,0.534381,0.008647
331,0.562486,0.008662
332,0.594270,0.010008
333,0.620514,0.014481
334,0.635157,0.015434
335,0.638538,0.014869
336,0.638673,0.014391
337,0.639459,0.013875
338,0.640093,0.013409
339,0.640498,0.012994
340,0.640841,0.012617
341,0.641125,0.012271
342,0.641360,0.011949
343,0.641650,0.011662
344,0.641910,0.011403
345,0.642112,0.011203
346,0.642341,0.010975
347,0.642542,0.010775
348,0.642727,0.010592
349,0.642898,0.010422
350,0.643077,0.010244
351,0.643230,0.010091
352,0.643392,0.009931
353,0.643549,0.009775
354,0.643700,0.009625
355,0.643842,0.009484
356,0.643977,0.009350
357,0.644103,0.009225
358,0.644217,0.009111
359,0.644324,0.009005
360,0.644419,0.008911
361,0.644457,0.008873
362,0.644496,0.008834
363,0.644679,0.008771
364,0.644686,0.008689
365,0.583110,0.007782
366,0.485185,0.006790
367,0.413272,0.005556
368,0.356790,0.004938
369,0.312346,0.004321
370,0.279012,0.003704
371,0.250617,0.004012
372,0.231481,0.004938
373,0.218519,0.004321
374,0.211728,0.004630
375,0.208642,0.004012
376,0.206173,0.004321
377,0.202778,0.005247
378,0.206173,0.004321
379,0.209259,0.003704
380,0.210494,0.003086
381,0.216358,0.002778
382,0.218827,0.002469
383,0.224383,0.002469
384,0.228395,0.001852
385,0.227469,0.001852
386,0.229012,0.001235
387,0.227778,0.001235
388,0.229012,0.001852
389,0.228704,0.002160
390,0.224074,0.005556
391,0.219136,0.007716
392,0.213272,0.006481
393,0.212346,0.005556
394,0.208025,0.007407
395,0.202778,0.007407
396,0.199691,0.006790
397,0.196296,0.006173
398,0.190432,0.006790
399,0.185185,0.006173
400,0.182099,0.006481
401,0.177469,0.007407
402,0.173457,0.006790
403,0.170988,0.006790
404,0.171605,0.005556
405,0.169753,0.004630
406,0.171296,0.004630
407,0.168827,0.003704
408,0.171605,0.003704
409,0.174074,0.003704
410,0.175309,0.001852
411,0.176852,0.001852
412,0.177469,0.001852
413,0.175617,0.003395
414,0.177778,0.003086
415,0.179321,0.003395
416,0.181790,0.002778
417,0.178086,0.003704
418,0.176235,0.004012
419,0.179630,0.004012
420,0.177469,0.006790
421,0.179012,0.005556
422,0.181481,0.004630
423,0.180556,0.004012
424,0.180247,0.003395
425,0.176852,0.002778
426,0.177469,0.002469
427,0.178395,0.002469
428,0.176852,0.001852
429,0.176235,0.001852
430,0.173765,0.001852
431,0.201852,0.001852
432,0.232716,0.001852
433,0.263889,0.001852
434,0.290741,0.001852
435,0.320370,0.001852
436,0.345679,0.001852
437,0.374383,0.001852
438,0.401543,0.001852
439,0.427160,0.001852
440,0.457099,0.001852
441,0.486728,0.001852
442,0.515123,0.001852
443,0.544666,0.001853
444,0.577087,0.001858
445,0.615177,0.001885
446,0.644879,0.001874
447,0.651485,0.001806
448,0.651440,0.001725
449,0.651772,0.001651
450,0.651944,0.001592
451,0.652016,0.001529
452,0.651990,0.001479
453,0.651952,0.001427
454,0.652001,0.001379
455,0.652045,0.001335
456,0.652080,0.001300
457,0.652118,0.001263
458,0.652152,0.001229
459,0.652183,0.001198
460,0.652212,0.001170
461,0.652237,0.001144
462,0.652261,0.001120
463,0.652284,0.001098
464,0.652304,0.001078
465,0.652324,0.001058
466,0.652342,0.001040
467,0.652358,0.001024
468,0.652374,0.001008
469,0.652388,0.000994
470,0.652402,0.000980
471,0.652415,0.000968
472,0.652428,0.000955
473,0.652440,0.000943
474,0.652451,0.000931
475,0.652462,0.000921
476,0.652472,0.000911
477,0.652482,0.000901
478,0.652491,0.000892
479,0.652501,0.000882
480,0.652509,0.000874
481,0.652434,0.000948
482,0.652345,0.001037
483,0.652238,0.001143
484,0.652106,0.001274
485,0.651939,0.001440
486,0.653511,0.000000
487,0.640202,0.000000
488,0.531790,0.000000
489,0.457407,0.000000
490,0.401543,0.000000
491,0.356481,0.000000
492,0.323765,0.000000
493,0.301235,0.000000
494,0.288889,0.000000
495,0.280556,0.000000
496,0.275000,0.000000
497,0.272531,0.000000
498,0.271914,0.000000
499,0.272222,0.000000
500,0.273765,0.000000
501,0.275309,0.000000
502,0.273765,0.000000
503,0.275309,0.000000
504,0.274074,0.000000
505,0.270370,0.000000
506,0.267284,0.000000
507,0.266049,0.000000
508,0.261728,0.001852
509,0.257716,0.001852
510,0.255864,0.001852
511,0.247840,0.007407
512,0.243827,0.007407
513,0.237037,0.007407
514,0.233333,0.005556
515,0.225309,0.005556
516,0.223765,0.003704
517,0.218827,0.005556
518,0.215741,0.004630
519,0.210802,0.004630
520,0.207716,0.003704
521,0.204630,0.003704
522,0.201543,0.003704
523,0.194753,0.001852
524,0.194753,0.001852
525,0.194444,0.001852
526,0.194136,0.001852
527,0.189815,0.001852
528,0.190432,0.001852
529,0.191049,0.000000
530,0.191975,0.000000
531,0.191358,0.000000
532,0.188889,0.000000
533,0.186111,0.000000
534,0.186728,0.000000
535,0.189198,0.000000
536,0.191667,0.000000
537,0.192593,0.000000
538,0.191667,0.000000
539,0.192284,0.000000
540,0.190432,0.000000
541,0.189815,0.000000
542,0.185802,0.000000
543,0.179012,0.000000
544,0.182099,0.000000
545,0.179630,0.000000
546,0.179630,0.000000
547,0.179630,0.000000
548,0.179630,0.000000
549,0.178086,0.000000
550,0.176852,0.000000
551,0.208025,0.000000
552,0.240432,0.000000
553,0.268827,0.000000
554,0.297840,0.000000
555,0.327469,0.000000
556,0.356173,0.000000
557,0.383642,0.000000
558,0.410185,0.000000
559,0.437346,0.000000
560,0.466049,0.000000
561,0.494753,0.000000
562,0.519753,0.000000
563,0.550429,0.000000
564,0.582252,0.000000
565,0.618229,0.000000
566,0.647793,0.000000
567,0.653394,0.000000
568,0.653175,0.000000
569,0.653509,0.000000
570,0.653507,0.000000
571,0.653563,0.000000
572,0.653478,0.000000
573,0.653389,0.000000
574,0.653389,0.000000
575,0.653389,0.000000
576,0.653389,0.000000
577,0.653389,0.000000
578,0.653389,0.000000
579,0.653389,0.000000
580,0.653389,0.000000
581,0.653389,0.000000
582,0.653389,0.000000
583,0.653389,0.000000
584,0.653389,0.000000
585,0.653389,0.000000
586,0.653389,0.000000
587,0.653389,0.000000
588,0.653389,0.000000
589,0.653389,0.000000
590,0.653389,0.000000
591,0.653389,0.000000
592,0.653389,0.000000
593,0.653389,0.000000
594,0.653389,0.000000
595,0.653389,0.000000
596,0.653389,0.000000
597,0.653389,0.000000
598,0.653389,0.000000
599,0.653389,0.000000
600,0.653389,0.000000
601,0.653389,0.000000
602,0.653389,0.000000
603,0.653389,0.000000
604,0.653389,0.000000
605,0.653398,0.000000
606,0.653481,0.000000
607,0.637049,0.000000
608,0.526852,0.000000
609,0.450926,0.000000
610,0.394753,0.000000
611,0.353704,0.000000
612,0.321914,0.000000
613,0.300926,0.000000
614,0.287037,0.000000
615,0.276852,0.000000
616,0.267901,0.000000
617,0.266358,0.000000
618,0.266975,0.000000
619,0.267284,0.000000
620,0.270062,0.000000
621,0.271605,0.000000
622,0.274691,0.000000
623,0.273457,0.000000
624,0.273765,0.000000
625,0.273765,0.000000
626,0.269753,0.000000
627,0.266975,0.000000
628,0.265123,0.000000
629,0.263272,0.000000
630,0.255864,0.000000
631,0.254321,0.000000
632,0.250000,0.000000
633,0.245988,0.000000
634,0.237037,0.000000
635,0.234259,0.000000
636,0.228704,0.000000
637,0.221296,0.000000
638,0.217284,0.000000
639,0.211420,0.000000
640,0.205247,0.000000
641,0.198765,0.000000
642,0.194444,0.000000
643,0.191049,0.000000
644,0.187037,0.000000
645,0.181173,0.000000
646,0.179630,0.000000
647,0.177469,0.000000
648,0.175309,0.000000
649,0.174691,0.000000
650,0.169136,0.000000
651,0.165741,0.000000
652,0.166667,0.000000
653,0.166975,0.000309
654,0.167284,0.000309
655,0.162654,0.000309
656,0.163580,0.000309
657,0.161420,0.000309
658,0.161111,0.000309
659,0.160185,0.000000
660,0.158642,0.000000
661,0.152469,0.000000
662,0.151852,0.000000
663,0.148457,0.000000
664,0.145988,0.000000
665,0.143519,0.000000
666,0.141667,0.000000
667,0.140123,0.000000
668,0.137963,0.000000
669,0.136728,0.000000
670,0.135185,0.000000
671,0.157407,0.000000
672,0.182407,0.000000
673,0.206790,0.000000
674,0.228086,0.000000
675,0.251235,0.000000
676,0.273148,0.000000
677,0.294136,0.000000
678,0.314506,0.000000
679,0.335494,0.000000
680,0.354321,0.000000
681,0.372840,0.000000
682,0.390741,0.000000
683,0.410494,0.000000
684,0.429012,0.000000
685,0.449074,0.000000
686,0.469753,0.000000
687,0.490123,0.000000
688,0.511111,0.000000
689,0.531790,0.000000
690,0.552274,0.000000
691,0.572517,0.000000
692,0.594945,0.000000
693,0.617870,0.000000
694,0.636738,0.000000
695,0.648037,0.000000
696,0.652338,0.000000
697,0.653518,0.000000
698,0.653438,0.000000
699,0.653177,0.000000
700,0.653164,0.000000
701,0.653432,0.000000
702,0.653608,0.000000
703,0.653611,0.000000
704,0.653545,0.000000
705,0.653580,0.000000
706,0.653548,0.000000
707,0.653568,0.000000
708,0.653540,0.000000
709,0.653512,0.000000
710,0.653494,0.000000
711,0.653478,0.000000
712,0.653441,0.000000
713,0.653398,0.000000
714,0.653389,0.000000
715,0.653389,0.000000
716,0.653389,0.000000
717,0.653389,0.000000
718,0.653389,0.000000
719,0.653389,0.000000
720,0.653389,0.000000
721,0.653565,0.000000
722,0.651484,0.000000
723,0.536111,0.000000
724,0.443210,0.000000
725,0.367284,0.000000
726,0.308333,0.000000
727,0.260802,0.000000
728,0.225617,0.000000
729,0.199074,0.000000
730,0.179630,0.000000
731,0.166049,0.000000
732,0.157099,0.000000
733,0.151852,0.000000
734,0.150000,0.000000
735,0.150926,0.000000
736,0.153704,0.000000
737,0.154938,0.000000
738,0.161111,0.000000
739,0.163580,0.000000
740,0.170988,0.000000
741,0.177778,0.000000
742,0.184568,0.000000
743,0.189815,0.000000
744,0.192284,0.000000
745,0.192284,0.000000
746,0.192593,0.000000
747,0.191975,0.000000
748,0.189198,0.000000
749,0.189815,0.000000
750,0.188889,0.000000
751,0.186111,0.000000
752,0.181481,0.000000
753,0.177778,0.000000
754,0.174383,0.000000
755,0.170370,0.000000
756,0.166049,0.000000
757,0.162037,0.000000
758,0.155864,0.000000
759,0.150617,0.000000
760,0.149074,0.000000
761,0.145062,0.000000
762,0.144136,0.000000
763,0.142901,0.000000
764,0.139506,0.000000
765,0.137654,0.000000
766,0.138272,0.000000
767,0.138580,0.000000
768,0.138272,0.000000
769,0.137963,0.000000
770,0.134259,0.000000
771,0.133642,0.000000
772,0.132716,0.000000
773,0.132407,0.000000
774,0.132407,0.000000
775,0.132099,0.000000
776,0.123765,0.000000
777,0.124074,0.000000
778,0.123765,0.000000
779,0.123148,0.000000
780,0.122840,0.000000
781,0.121914,0.000000
782,0.120988,0.000000
783,0.119753,0.000000
784,0.118827,0.000000
785,0.117593,0.000000
786,0.116358,0.000000
787,0.115123,0.000000
788,0.115432,0.000000
789,0.112346,0.000000
790,0.111420,0.000000
791,0.131173,0.000000
792,0.151235,0.000000
793,0.171296,0.000000
794,0.191667,0.000000
795,0.212654,0.000000
796,0.233333,0.000000
797,0.253395,0.000000
798,0.272840,0.000000
799,0.291358,0.000000
800,0.308333,0.000000
801,0.325000,0.000000
802,0.341975,0.000000
803,0.359877,0.000000
804,0.377778,0.000000
805,0.394753,0.000000
806,0.410802,0.000000
807,0.427160,0.000000
808,0.442901,0.000000
809,0.458333,0.000000
810,0.473457,0.000000
811,0.488272,0.000000
812,0.503086,0.000000
813,0.517284,0.000000
814,0.530864,0.000000
815,0.544054,0.000000
816,0.556779,0.000000
817,0.569552,0.000000
818,0.582548,0.000000
819,0.596269,0.000000
820,0.610260,0.000000
