Time,Subsystem 119,Subsystem 121
250,0.062654,0.164558
251,0.063374,0.168519
252,0.062654,0.167438
253,0.061574,0.167438
254,0.059053,0.165278
255,0.057253,0.164198
256,0.057253,0.156276
257,0.055453,0.155195
258,0.057253,0.152315
259,0.055093,0.152315
260,0.054733,0.148714
261,0.055093,0.149074
262,0.053652,0.154115
263,0.055813,0.151235
264,0.052932,0.160597
265,0.048971,0.165998
266,0.045010,0.171399
267,0.043930,0.176800
268,0.041049,0.182922
269,0.039969,0.187963
270,0.038889,0.194444
271,0.037088,0.203807
272,0.038169,0.208128
273,0.039249,0.216049
274,0.038169,0.221091
275,0.036368,0.228652
276,0.038169,0.230813
277,0.037088,0.242335
278,0.038169,0.248817
279,0.042130,0.251698
280,0.039609,0.254938
281,0.036728,0.261420
282,0.038529,0.263220
283,0.035648,0.266461
284,0.037809,0.268261
285,0.037088,0.271142
286,0.041049,0.267901
287,0.038529,0.271502
288,0.039609,0.270782
289,0.041049,0.263940
290,0.036008,0.266821
291,0.033128,0.267181
292,0.029527,0.264660
293,0.028807,0.259619
294,0.023045,0.262140
295,0.023405,0.256019
296,0.022685,0.250977
297,0.021965,0.247016
298,0.021245,0.243776
299,0.021605,0.239815
300,0.022325,0.235854
301,0.021245,0.232613
302,0.021245,0.228292
303,0.020165,0.226492
304,0.019444,0.221091
305,0.018364,0.220010
306,0.020885,0.211728
307,0.020165,0.209568
308,0.019444,0.203086
309,0.019805,0.200566
310,0.015844,0.201286
311,0.023405,0.189403
312,0.024126,0.184002
313,0.023765,0.178601
314,0.029167,0.165998
315,0.029527,0.160597
316,0.025926,0.159156
317,0.027006,0.148354
318,0.025926,0.143673
319,0.027366,0.135391
320,0.024126,0.127109
321,0.025926,0.118467
322,0.024486,0.121348
323,0.028807,0.112706
324,0.027366,0.114146
325,0.027366,0.110185
326,0.027006,0.107305
327,0.027726,0.102623
328,0.027366,0.099383
329,0.027366,0.099023
330,0.024486,0.097942
331,0.024486,0.092901
332,0.024846,0.094342
333,0.025206,0.087860
334,0.024486,0.077778
335,0.022685,0.067335
336,0.020885,0.065535
337,0.019805,0.069136
338,0.023765,0.070216
339,0.018724,0.078498
340,0.014763,0.086780
341,0.011883,0.095782
342,0.009722,0.099743
343,0.008642,0.102984
344,0.008642,0.101543
345,0.005761,0.099023
346,0.005761,0.093261
347,0.005761,0.090741
348,0.002881,0.086420
349,0.002881,0.079578
350,0.002881,0.072016
351,0.002881,0.064455
352,0.002881,0.058693
353,0.000000,0.053652
354,0.000000,0.047891
355,0.000000,0.042850
356,0.000000,0.040329
357,0.000000,0.035288
358,0.000000,0.030247
359,0.000000,0.027726
360,0.000000,0.025206
361,0.000000,0.022685
362,0.000000,0.046451
363,0.007922,0.075257
364,0.021965,0.098663
365,0.034568,0.121708
366,0.044650,0.141512
367,0.055093,0.155556
368,0.054733,0.169239
369,0.060134,0.173920
370,0.059774,0.179681
371,0.059774,0.186523
372,0.062294,0.183642
373,0.061214,0.184722
374,0.062294,0.181842
375,0.062654,0.176080
376,0.061574,0.172119
377,0.059774,0.165998
378,0.056893,0.167078
379,0.057973,0.163117
380,0.060134,0.160957
381,0.057973,0.161677
382,0.050772,0.168519
383,0.048611,0.174280
384,0.049691,0.177160
385,0.048971,0.182922
386,0.047171,0.188323
387,0.044290,0.195525
388,0.044290,0.196605
389,0.043570,0.201646
390,0.045370,0.206687
391,0.041770,0.218930
392,0.043930,0.221811
393,0.042850,0.229733
394,0.045010,0.234414
395,0.042490,0.241615
396,0.042490,0.247016
397,0.043570,0.255658
398,0.045730,0.261420
399,0.046811,0.272222
400,0.045730,0.283025
401,0.046811,0.291667
402,0.049691,0.297428
403,0.051492,0.302829
404,0.055453,0.302469
405,0.053652,0.310751
406,0.054372,0.312551
407,0.056173,0.316152
408,0.056533,0.313272
409,0.058333,0.314712
410,0.055093,0.316512
411,0.055813,0.318313
412,0.056533,0.319753
413,0.058333,0.319033
414,0.055813,0.318313
415,0.057613,0.319753
416,0.056173,0.323714
417,0.055813,0.322634
418,0.056533,0.324434
419,0.055453,0.322994
420,0.057253,0.324074
421,0.053652,0.328755
422,0.056893,0.324434
423,0.048611,0.328395
424,0.039249,0.337037
425,0.035288,0.339558
426,0.031687,0.339198
427,0.029167,0.335237
428,0.027366,0.331276
429,0.026286,0.326955
430,0.023765,0.322274
431,0.022685,0.314352
432,0.021605,0.304270
433,0.021605,0.292747
434,0.018364,0.287346
435,0.018004,0.276183
436,0.018364,0.262860
437,0.018004,0.252778
438,0.020525,0.239455
439,0.021605,0.218930
440,0.023765,0.203086
441,0.026286,0.191564
442,0.028447,0.182922
443,0.028807,0.174280
444,0.027726,0.168158
445,0.029887,0.156276
446,0.027006,0.149794
447,0.029167,0.142593
448,0.029887,0.136831
449,0.033848,0.131430
450,0.029887,0.129990
451,0.031327,0.124588
452,0.032767,0.119907
453,0.029167,0.113786
454,0.030607,0.101543
455,0.028807,0.090741
456,0.025566,0.087860
457,0.026646,0.086060
458,0.024126,0.097222
459,0.019444,0.109465
460,0.015484,0.120628
461,0.012603,0.129990
462,0.010802,0.138632
463,0.008642,0.144753
464,0.008642,0.150154
465,0.013683,0.142233
466,0.018724,0.139352
467,0.020165,0.136831
468,0.018724,0.137551
469,0.015123,0.135751
470,0.012243,0.133951
471,0.010082,0.129630
472,0.007922,0.123508
473,0.006481,0.113786
474,0.005761,0.104784
475,0.005041,0.097942
476,0.004321,0.088940
477,0.003601,0.082099
478,0.002881,0.075617
479,0.002881,0.066255
480,0.002160,0.059774
481,0.002160,0.052572
482,0.001440,0.063735
483,0.006481,0.080298
484,0.012963,0.098663
485,0.023765,0.116667
486,0.027726,0.142953
487,0.028086,0.174280
488,0.029167,0.203807
489,0.034208,0.223971
490,0.038889,0.242335
491,0.050772,0.249537
492,0.060134,0.252058
493,0.067695,0.255298
494,0.075977,0.250617
495,0.079578,0.252058
496,0.078858,0.254218
497,0.079218,0.253858
498,0.073457,0.250617
499,0.067335,0.256379
500,0.061214,0.265021
501,0.055093,0.168158
502,0.049331,0.151955
503,0.044290,0.141512
504,0.041409,0.138272
505,0.039249,0.131430
506,0.043570,0.146914
507,0.045010,0.162757
508,0.045370,0.173560
509,0.046451,0.184002
510,0.048971,0.192644
511,0.046811,0.204887
512,0.048971,0.210648
513,0.046824,0.220794
514,0.047904,0.225473
515,0.045743,0.230514
516,0.044662,0.236274
517,0.043591,0.243532
518,0.040374,0.253421
519,0.040371,0.259531
520,0.043621,0.262448
521,0.044731,0.268482
522,0.043677,0.277720
523,0.043787,0.286607
524,0.045653,0.290739
525,0.049044,0.296741
526,0.050255,0.301320
527,0.052614,0.306915
528,0.054542,0.309729
529,0.055714,0.313414
530,0.056599,0.319913
531,0.058412,0.316765
532,0.058794,0.316862
533,0.061056,0.317416
534,0.057753,0.321153
535,0.059997,0.320598
536,0.062206,0.322016
537,0.059248,0.329003
538,0.060194,0.335746
539,0.059826,0.336781
540,0.060023,0.340600
541,0.059997,0.341217
542,0.061070,0.340688
543,0.060867,0.337483
544,0.053587,0.343017
545,0.046280,0.347526
546,0.041213,0.344041
547,0.036391,0.340599
548,0.030074,0.340004
549,0.028512,0.332643
550,0.027316,0.324682
551,0.025364,0.312176
552,0.024235,0.303885
553,0.023458,0.294222
554,0.019468,0.285166
555,0.019458,0.270970
556,0.019089,0.261126
557,0.019090,0.249608
558,0.018724,0.237294
559,0.015844,0.222171
560,0.020885,0.207767
561,0.023405,0.195165
562,0.025566,0.180761
563,0.024846,0.173560
564,0.023765,0.165998
565,0.026286,0.153755
566,0.025926,0.145473
567,0.027006,0.140792
568,0.027366,0.136471
569,0.028086,0.128909
570,0.028086,0.121348
571,0.028807,0.112706
572,0.026286,0.113786
573,0.029167,0.103704
574,0.029167,0.095782
575,0.027726,0.083899
576,0.025566,0.079578
577,0.024486,0.082459
578,0.027366,0.079218
579,0.021605,0.085340
580,0.018004,0.093261
581,0.015123,0.097222
582,0.012243,0.101903
583,0.010442,0.101543
584,0.008642,0.104424
585,0.008642,0.105864
586,0.005761,0.106944
587,0.005761,0.106224
588,0.005761,0.105504
589,0.002881,0.104064
590,0.002881,0.102623
591,0.002881,0.099743
592,0.002881,0.094342
593,0.002881,0.090741
594,0.000000,0.086420
595,0.000000,0.080658
596,0.000000,0.076337
597,0.000000,0.070216
598,0.000000,0.066615
599,0.000000,0.061214
600,0.000000,0.054733
601,0.000000,0.048251
602,0.000000,0.056533
603,0.000000,0.071656
604,0.012603,0.079938
605,0.022685,0.093621
606,0.031327,0.109105
607,0.035648,0.127109
608,0.042490,0.140792
609,0.046451,0.158796
610,0.050051,0.172840
611,0.051852,0.181481
612,0.054733,0.187243
613,0.058333,0.188683
614,0.056533,0.195165
615,0.059414,0.196605
616,0.057973,0.199846
617,0.063374,0.196965
618,0.066975,0.192284
619,0.060872,0.201707
620,0.055829,0.207829
621,0.052948,0.210711
622,0.049706,0.213952
623,0.049706,0.212872
624,0.049691,0.211008
625,0.050772,0.210288
626,0.051867,0.212151
627,0.049706,0.216112
628,0.044302,0.228715
629,0.046103,0.230514
630,0.045022,0.234114
631,0.043941,0.236994
632,0.043952,0.239213
633,0.044311,0.242452
634,0.043231,0.243172
635,0.042159,0.248628
636,0.040012,0.257376
637,0.037854,0.266420
638,0.035695,0.274433
639,0.033548,0.280386
640,0.034653,0.286749
641,0.037978,0.290848
642,0.036946,0.298262
643,0.037028,0.305917
644,0.038184,0.310758
645,0.040787,0.310793
646,0.044141,0.312081
647,0.045672,0.313857
648,0.047470,0.310827
649,0.047541,0.315333
650,0.049721,0.311881
651,0.048154,0.308066
652,0.046321,0.309407
653,0.048196,0.309732
654,0.048154,0.308066
655,0.048229,0.311299
656,0.047864,0.312054
657,0.045885,0.305693
658,0.044058,0.307140
659,0.044700,0.302660
660,0.043846,0.292981
661,0.043828,0.291376
662,0.043033,0.284319
663,0.042606,0.280278
664,0.037165,0.280098
665,0.030287,0.279842
666,0.024872,0.274671
667,0.020904,0.271748
668,0.018013,0.265872
669,0.015488,0.260409
670,0.013327,0.253211
671,0.011883,0.247737
672,0.010802,0.241615
673,0.009362,0.235854
674,0.009002,0.227932
675,0.008642,0.221091
676,0.007922,0.212088
677,0.007202,0.203447
678,0.006481,0.195525
679,0.006121,0.188683
680,0.005401,0.180401
681,0.005041,0.173560
682,0.004681,0.167078
683,0.004681,0.159156
684,0.004321,0.151235
685,0.004321,0.142233
686,0.004321,0.135751
687,0.005761,0.123508
688,0.006481,0.118107
689,0.007562,0.108025
690,0.007922,0.100823
691,0.011163,0.097222
692,0.012603,0.095422
693,0.012603,0.092541
694,0.011163,0.083179
695,0.010802,0.073817
696,0.012963,0.069496
697,0.010802,0.074537
698,0.014763,0.073817
699,0.012603,0.080298
700,0.010802,0.085340
701,0.009002,0.091101
702,0.007202,0.096142
703,0.007202,0.096862
704,0.005401,0.097942
705,0.005401,0.097222
706,0.003601,0.094342
707,0.003601,0.089660
708,0.003601,0.084979
709,0.001800,0.079938
710,0.001800,0.074177
711,0.001800,0.068056
712,0.001800,0.061574
713,0.001800,0.056533
714,0.000000,0.051492
715,0.000000,0.047171
716,0.000000,0.042850
717,0.000000,0.038889
718,0.000000,0.034928
719,0.000000,0.030247
720,0.000000,0.026646
721,0.000000,0.023765
722,0.000000,0.036368
723,0.003601,0.061574
724,0.007922,0.090381
725,0.009362,0.115947
726,0.011883,0.137551
727,0.014043,0.155916
728,0.020885,0.163117
729,0.021965,0.171039
730,0.025566,0.171759
731,0.023405,0.177521
732,0.019084,0.180761
733,0.018364,0.183642
734,0.017284,0.185082
735,0.016204,0.182202
736,0.012963,0.182922
737,0.010442,0.184002
738,0.008642,0.185442
739,0.007202,0.185802
740,0.005761,0.187603
741,0.005041,0.191564
742,0.004321,0.194805
743,0.003601,0.200206
744,0.002881,0.205247
745,0.002881,0.212449
746,0.009722,0.213529
747,0.014043,0.214609
748,0.019084,0.218570
749,0.024846,0.223971
750,0.029527,0.230453
751,0.034938,0.236640
752,0.037818,0.244197
753,0.042168,0.250124
754,0.041092,0.258810
755,0.043260,0.263219
756,0.043287,0.271359
757,0.045483,0.275557
758,0.047723,0.278151
759,0.049904,0.277446
760,0.052110,0.278283
761,0.051700,0.274173
762,0.050254,0.275619
763,0.051626,0.270490
764,0.048344,0.267788
765,0.048345,0.267071
766,0.048343,0.268146
767,0.045814,0.266683
768,0.049387,0.260321
769,0.046507,0.257409
770,0.042896,0.254132
771,0.043600,0.246827
772,0.040340,0.238796
773,0.039980,0.232317
774,0.037820,0.227639
775,0.039969,0.218570
776,0.036368,0.215689
777,0.036368,0.207767
778,0.035288,0.201286
779,0.033848,0.196965
780,0.032407,0.192284
781,0.032047,0.187243
782,0.029167,0.186163
783,0.027726,0.182562
784,0.026286,0.176440
785,0.023045,0.178961
786,0.019084,0.182562
787,0.016204,0.184002
788,0.013683,0.183642
789,0.011523,0.185442
790,0.010442,0.184002
791,0.009002,0.184362
792,0.008282,0.182922
793,0.007202,0.181481
794,0.007562,0.176800
795,0.006121,0.174280
796,0.006121,0.168879
797,0.005401,0.163117
798,0.004321,0.156636
799,0.003601,0.150514
800,0.003601,0.145833
801,0.003601,0.141152
802,0.001800,0.133951
803,0.001800,0.128189
804,0.001800,0.122068
805,0.001800,0.116307
806,0.001800,0.109825
807,0.000000,0.105864
808,0.000000,0.102623
809,0.003601,0.095782
810,0.009002,0.089660
811,0.010802,0.082459
812,0.009002,0.081739
813,0.010802,0.079218
814,0.009002,0.070936
815,0.009002,0.066255
816,0.007202,0.060494
817,0.009002,0.062654
818,0.009002,0.060134
819,0.009002,0.064455
