Time,Subsystem 23,Subsystem 24
250,0.034053,0.001235
251,0.036008,0.001440
252,0.038683,0.001543
253,0.041667,0.001749
254,0.044239,0.001852
255,0.046605,0.001852
256,0.049177,0.002058
257,0.052469,0.002160
258,0.055864,0.002572
259,0.059568,0.002469
260,0.062654,0.002778
261,0.065329,0.002984
262,0.068416,0.003189
263,0.071399,0.003189
264,0.073045,0.003498
265,0.075617,0.003601
266,0.077675,0.003704
267,0.080041,0.003601
268,0.081276,0.003807
269,0.082099,0.003909
270,0.084156,0.003807
271,0.084568,0.005041
272,0.085288,0.005041
273,0.085597,0.004938
274,0.086523,0.004938
275,0.088066,0.005041
276,0.088580,0.004938
277,0.089198,0.004938
278,0.089815,0.004938
279,0.090741,0.004938
280,0.091461,0.005041
281,0.092078,0.005041
282,0.092798,0.004733
283,0.093210,0.004733
284,0.093621,0.004630
285,0.093827,0.004424
286,0.093930,0.004218
287,0.093827,0.004012
288,0.093621,0.003807
289,0.093416,0.003601
290,0.093004,0.003395
291,0.092593,0.003189
292,0.092078,0.003086
293,0.091461,0.002984
294,0.090535,0.002881
295,0.089300,0.002778
296,0.088580,0.002675
297,0.087346,0.002572
298,0.086214,0.002469
299,0.085597,0.002366
300,0.084877,0.002263
301,0.084259,0.002160
302,0.083436,0.002058
303,0.082613,0.001955
304,0.081893,0.001852
305,0.080761,0.001749
306,0.079630,0.001646
307,0.078498,0.001646
308,0.077984,0.001543
309,0.077366,0.001543
310,0.077058,0.001440
311,0.076749,0.001440
312,0.076440,0.001337
313,0.076440,0.001337
314,0.076337,0.001235
315,0.076337,0.001235
316,0.076543,0.001132
317,0.076749,0.001132
318,0.076852,0.001029
319,0.076646,0.001029
320,0.076852,0.000926
321,0.076749,0.000926
322,0.076440,0.000823
323,0.076440,0.000823
324,0.075926,0.001029
325,0.074897,0.001132
326,0.073971,0.001235
327,0.072942,0.001132
328,0.072016,0.001132
329,0.070679,0.001235
330,0.068210,0.001235
331,0.065844,0.001235
332,0.064918,0.001235
333,0.063786,0.001235
334,0.062551,0.001337
335,0.060700,0.001337
336,0.059465,0.001440
337,0.057922,0.001440
338,0.056173,0.001440
339,0.054630,0.001440
340,0.053292,0.001440
341,0.051029,0.001440
342,0.049383,0.001440
343,0.048148,0.001440
344,0.046811,0.001440
345,0.044239,0.001337
346,0.043210,0.001337
347,0.041255,0.001337
348,0.040226,0.001337
349,0.039198,0.001235
350,0.037654,0.001337
351,0.035391,0.001235
352,0.035494,0.001337
353,0.033333,0.001235
354,0.033642,0.001235
355,0.032716,0.001132
356,0.031379,0.001543
357,0.029733,0.001543
358,0.027984,0.001543
359,0.028292,0.001440
360,0.027366,0.001543
361,0.026440,0.001440
362,0.026235,0.001440
363,0.026543,0.001337
364,0.027366,0.001337
365,0.028601,0.001235
366,0.030247,0.001235
367,0.030967,0.001132
368,0.033333,0.001235
369,0.035391,0.001235
370,0.038066,0.001440
371,0.040226,0.001440
372,0.043519,0.001543
373,0.045782,0.001543
374,0.049177,0.001852
375,0.052160,0.001749
376,0.056070,0.001749
377,0.059465,0.001955
378,0.062860,0.001955
379,0.066461,0.001955
380,0.069650,0.002160
381,0.072016,0.002263
382,0.075206,0.002263
383,0.077881,0.002469
384,0.079424,0.002572
385,0.080556,0.002572
386,0.082613,0.002881
387,0.084568,0.002984
388,0.084465,0.002984
389,0.086008,0.003086
390,0.087654,0.003189
391,0.086523,0.005967
392,0.087551,0.006379
393,0.088992,0.006276
394,0.090123,0.006276
395,0.091255,0.006070
396,0.091152,0.005864
397,0.092078,0.005658
398,0.091667,0.005658
399,0.091255,0.005350
400,0.091667,0.005144
401,0.092078,0.004938
402,0.090226,0.004938
403,0.089403,0.004835
404,0.088992,0.004733
405,0.088374,0.004630
406,0.088169,0.004630
407,0.088169,0.004424
408,0.086111,0.004218
409,0.086008,0.004012
410,0.085802,0.003807
411,0.085391,0.003601
412,0.084362,0.003395
413,0.082202,0.003189
414,0.081379,0.003086
415,0.080864,0.002984
416,0.080453,0.002881
417,0.079938,0.002778
418,0.079424,0.002675
419,0.078807,0.002572
420,0.078189,0.002469
421,0.077572,0.002366
422,0.076852,0.002263
423,0.076029,0.002160
424,0.075000,0.002058
425,0.073045,0.001955
426,0.072325,0.001852
427,0.071914,0.001749
428,0.071502,0.001646
429,0.071193,0.001646
430,0.070988,0.001543
431,0.070782,0.001543
432,0.070473,0.001440
433,0.070165,0.001440
434,0.069856,0.001337
435,0.069444,0.001337
436,0.069547,0.001235
437,0.069547,0.001235
438,0.069753,0.001132
439,0.070062,0.001132
440,0.069856,0.001029
441,0.070370,0.001029
442,0.070473,0.000926
443,0.070267,0.001029
444,0.068724,0.001132
445,0.067593,0.001132
446,0.066975,0.001029
447,0.065432,0.001235
448,0.064300,0.001337
449,0.063477,0.001337
450,0.062140,0.001440
451,0.061214,0.001543
452,0.059259,0.001440
453,0.057099,0.001440
454,0.055864,0.001337
455,0.053909,0.001337
456,0.052469,0.001337
457,0.051440,0.001337
458,0.049897,0.001337
459,0.048868,0.001440
460,0.047428,0.001543
461,0.045679,0.001543
462,0.044547,0.001440
463,0.043621,0.001440
464,0.042593,0.001440
465,0.040329,0.001440
466,0.039300,0.001337
467,0.038374,0.001337
468,0.036831,0.001440
469,0.035905,0.001440
470,0.034053,0.001337
471,0.031996,0.001337
472,0.032202,0.001749
473,0.030247,0.001646
474,0.030658,0.001749
475,0.029938,0.001543
476,0.028189,0.001543
477,0.028395,0.001543
478,0.026955,0.001543
479,0.025309,0.001440
480,0.025309,0.001440
481,0.024486,0.001337
482,0.024383,0.001337
483,0.024691,0.001235
484,0.025514,0.001235
485,0.026646,0.001132
486,0.028292,0.001132
487,0.029835,0.001235
488,0.031893,0.001337
489,0.033539,0.001235
490,0.036111,0.001440
491,0.037654,0.001440
492,0.040741,0.001543
493,0.044136,0.001543
494,0.047119,0.001955
495,0.050823,0.001749
496,0.054321,0.001852
497,0.057922,0.001955
498,0.061420,0.002058
499,0.064815,0.002160
500,0.068107,0.002263
501,0.070885,0.002469
502,0.073560,0.002469
503,0.075720,0.002469
504,0.076543,0.002778
505,0.079527,0.002675
506,0.082407,0.002675
507,0.083333,0.002881
508,0.083436,0.005453
509,0.085288,0.006070
510,0.086523,0.006070
511,0.088889,0.005864
512,0.090329,0.005761
513,0.092078,0.005864
514,0.093107,0.005556
515,0.093724,0.005453
516,0.094239,0.005247
517,0.095782,0.005041
518,0.096708,0.005144
519,0.096605,0.005041
520,0.097222,0.004835
521,0.096811,0.004733
522,0.095473,0.004835
523,0.096296,0.004630
524,0.096811,0.004424
525,0.097119,0.004218
526,0.095782,0.004012
527,0.095885,0.003807
528,0.095679,0.003601
529,0.095267,0.003395
530,0.093107,0.003189
531,0.092901,0.003086
532,0.092593,0.002984
533,0.091872,0.002881
534,0.089712,0.002778
535,0.089198,0.002675
536,0.088066,0.002572
537,0.087449,0.002469
538,0.086728,0.002366
539,0.085905,0.002263
540,0.085185,0.002160
541,0.084362,0.002058
542,0.083539,0.001955
543,0.082613,0.001852
544,0.081790,0.001749
545,0.080556,0.001646
546,0.079321,0.001646
547,0.078086,0.001543
548,0.077366,0.001543
549,0.076749,0.001440
550,0.076132,0.001440
551,0.075720,0.001337
552,0.075309,0.001337
553,0.074897,0.001235
554,0.074177,0.001235
555,0.073765,0.001132
556,0.073457,0.001132
557,0.073354,0.001029
558,0.072840,0.001029
559,0.073045,0.000926
560,0.073251,0.000926
561,0.073354,0.000823
562,0.073251,0.000823
563,0.072840,0.000823
564,0.072222,0.000823
565,0.071296,0.001029
566,0.069239,0.001029
567,0.067901,0.001132
568,0.067078,0.001029
569,0.065947,0.001132
570,0.064609,0.001235
571,0.062140,0.001337
572,0.061008,0.001337
573,0.059362,0.001337
574,0.058025,0.001440
575,0.055864,0.001440
576,0.053909,0.001337
577,0.052881,0.001440
578,0.050926,0.001440
579,0.049280,0.001440
580,0.048148,0.001440
581,0.047016,0.001543
582,0.045576,0.001440
583,0.044650,0.001440
584,0.043519,0.001543
585,0.042490,0.001543
586,0.041358,0.001440
587,0.040123,0.001646
588,0.038683,0.001543
589,0.036317,0.001543
590,0.035597,0.001543
591,0.033436,0.001543
592,0.032819,0.001440
593,0.030864,0.001440
594,0.031379,0.001337
595,0.030247,0.001440
596,0.028395,0.001337
597,0.028601,0.001440
598,0.026852,0.001337
599,0.026955,0.001440
600,0.026029,0.001337
601,0.025206,0.001337
602,0.024794,0.001235
603,0.024897,0.001235
604,0.025412,0.001132
605,0.026235,0.001132
606,0.027366,0.001029
607,0.027984,0.001029
608,0.028292,0.001029
609,0.029218,0.001235
610,0.030453,0.001132
611,0.031893,0.001235
612,0.034156,0.001132
613,0.036420,0.001337
614,0.037963,0.001440
615,0.040226,0.001749
616,0.041770,0.001646
617,0.042798,0.001749
618,0.044239,0.001646
619,0.046914,0.001852
620,0.049486,0.001749
621,0.051235,0.001852
622,0.052263,0.001852
623,0.054424,0.001955
624,0.055967,0.002058
625,0.057819,0.002058
626,0.058951,0.002263
627,0.060391,0.002366
628,0.061728,0.002366
629,0.062037,0.002469
630,0.059979,0.005556
631,0.059877,0.006276
632,0.060802,0.006173
633,0.061728,0.005967
634,0.061831,0.005864
635,0.062449,0.005761
636,0.063066,0.005556
637,0.063272,0.005453
638,0.063272,0.005350
639,0.063683,0.005144
640,0.063683,0.005144
641,0.062654,0.004835
642,0.061934,0.004630
643,0.062037,0.004630
644,0.061831,0.004630
645,0.061626,0.004630
646,0.061523,0.004527
647,0.061420,0.004321
648,0.061214,0.004115
649,0.061008,0.003909
650,0.060905,0.003704
651,0.060597,0.003498
652,0.060391,0.003292
653,0.060082,0.003189
654,0.059671,0.003086
655,0.059362,0.002984
656,0.059053,0.002881
657,0.058642,0.002778
658,0.058230,0.002675
659,0.057819,0.002572
660,0.057099,0.002469
661,0.056481,0.002366
662,0.056173,0.002263
663,0.055350,0.002160
664,0.054938,0.002058
665,0.054218,0.001955
666,0.053909,0.001852
667,0.053704,0.001749
668,0.053498,0.001646
669,0.053189,0.001646
670,0.052984,0.001543
671,0.052778,0.001749
672,0.052469,0.002058
673,0.052366,0.002263
674,0.052469,0.002366
675,0.052572,0.002469
676,0.052469,0.002572
677,0.052675,0.002881
678,0.053395,0.002881
679,0.053909,0.003086
680,0.054527,0.003292
681,0.055350,0.003189
682,0.055864,0.003189
683,0.056173,0.003189
684,0.056070,0.003292
685,0.055453,0.003292
686,0.055144,0.003292
687,0.053807,0.003292
688,0.053292,0.003292
689,0.052058,0.003292
690,0.050823,0.003292
691,0.050206,0.003189
692,0.049383,0.003189
693,0.047840,0.003189
694,0.046811,0.003189
695,0.045885,0.003189
696,0.044444,0.003189
697,0.043416,0.003086
698,0.042490,0.002984
699,0.040844,0.002984
700,0.039506,0.002881
701,0.038683,0.002778
702,0.036317,0.002675
703,0.036934,0.002572
704,0.035905,0.002469
705,0.034053,0.002366
706,0.031996,0.002263
707,0.031584,0.002160
708,0.029733,0.002058
709,0.030247,0.001955
710,0.029321,0.001852
711,0.027881,0.001749
712,0.027058,0.001646
713,0.025412,0.001646
714,0.025412,0.001543
715,0.023868,0.001543
716,0.023971,0.001440
717,0.023045,0.001440
718,0.022222,0.001337
719,0.021399,0.001337
720,0.020473,0.001235
721,0.019239,0.001235
722,0.018930,0.001132
723,0.019342,0.001132
724,0.020165,0.001029
725,0.021399,0.001029
726,0.022942,0.000926
727,0.024897,0.000926
728,0.027263,0.000823
729,0.029424,0.000823
730,0.032202,0.000823
731,0.035082,0.000720
732,0.038066,0.000720
733,0.041049,0.000720
734,0.044547,0.000617
735,0.047634,0.000617
736,0.050206,0.000720
737,0.053395,0.000926
738,0.055658,0.001235
739,0.058436,0.002058
740,0.061626,0.002263
741,0.064300,0.002778
742,0.065741,0.003601
743,0.068724,0.003601
744,0.070782,0.004115
745,0.072325,0.004938
746,0.074486,0.005144
747,0.076646,0.004835
748,0.078909,0.004630
749,0.079630,0.004424
750,0.081070,0.004218
751,0.081893,0.004115
752,0.082099,0.003909
753,0.083539,0.003807
754,0.084877,0.003704
755,0.085597,0.003601
756,0.086420,0.003704
757,0.086420,0.004012
758,0.087243,0.003909
759,0.085905,0.003909
760,0.086420,0.004012
761,0.086934,0.004115
762,0.085905,0.004321
763,0.086111,0.004527
764,0.086214,0.004733
765,0.086317,0.004733
766,0.084053,0.004938
767,0.083951,0.004938
768,0.083642,0.005041
769,0.083128,0.005144
770,0.082613,0.004938
771,0.081379,0.005350
772,0.079321,0.006584
773,0.076337,0.008848
774,0.075309,0.009053
775,0.074383,0.009053
776,0.072840,0.009671
777,0.070062,0.011111
778,0.069239,0.011008
779,0.068519,0.010802
780,0.067490,0.010700
781,0.066461,0.010700
782,0.065123,0.010802
783,0.064712,0.010391
784,0.064198,0.010288
785,0.063477,0.010391
786,0.062654,0.010288
787,0.061934,0.010494
788,0.060802,0.010905
789,0.061008,0.010597
790,0.060494,0.010597
791,0.060391,0.010700
792,0.060185,0.010802
793,0.059877,0.011214
794,0.060082,0.011111
795,0.060391,0.011111
796,0.060905,0.011008
797,0.061420,0.010905
798,0.061626,0.010905
799,0.062551,0.010494
800,0.063272,0.010185
801,0.064095,0.009774
802,0.064712,0.009362
803,0.063786,0.008951
804,0.063477,0.008642
805,0.063272,0.008333
806,0.063066,0.007922
807,0.062551,0.007716
808,0.061523,0.007407
809,0.060185,0.006996
810,0.059259,0.006687
811,0.058230,0.006379
812,0.057305,0.006070
813,0.054733,0.005967
814,0.053704,0.005658
815,0.052469,0.005350
816,0.050926,0.005144
817,0.049691,0.004835
818,0.048457,0.004630
819,0.046811,0.004630
