Time,Subsystem 3,Subsystem 12,Subsystem 13
215,0.000000,0.123424,0.519058
216,0.000000,0.125559,0.516922
217,0.000000,0.127541,0.514941
218,0.000000,0.129197,0.513285
219,0.000000,0.130552,0.511929
220,0.000000,0.128474,0.514008
221,0.000000,0.126476,0.516005
222,0.000000,0.124732,0.517750
223,0.000000,0.124815,0.517667
224,0.000000,0.124895,0.517587
225,0.000000,0.124973,0.517509
226,0.000000,0.125048,0.517433
227,0.000000,0.125121,0.517360
228,0.000000,0.125192,0.517290
229,0.000000,0.125261,0.517221
230,0.000000,0.125558,0.516924
231,0.000000,0.125846,0.516636
232,0.000000,0.126126,0.516356
233,0.000000,0.126397,0.516084
234,0.000000,0.126661,0.515820
235,0.000000,0.126918,0.515564
236,0.000000,0.127167,0.515315
237,0.000000,0.127409,0.515072
238,0.000000,0.127645,0.514836
239,0.000000,0.127875,0.514607
240,0.000000,0.128099,0.514383
241,0.000000,0.128514,0.513968
242,0.000000,0.128747,0.513735
243,0.000000,0.128906,0.513576
244,0.000000,0.129117,0.513364
245,0.000000,0.129408,0.513073
246,0.000000,0.129705,0.512776
247,0.000000,0.130031,0.512450
248,0.000000,0.130298,0.512184
249,0.000000,0.130593,0.511889
250,0.000000,0.131098,0.511748
251,0.000000,0.132043,0.511916
252,0.000000,0.134178,0.512657
253,0.000000,0.136061,0.511066
254,0.000000,0.134611,0.501362
255,0.000000,0.129075,0.471538
256,0.000000,0.121355,0.440336
257,0.000000,0.115302,0.414592
258,0.000000,0.110185,0.392747
259,0.000000,0.104167,0.373920
260,0.000000,0.094599,0.359877
261,0.000000,0.087346,0.345679
262,0.000000,0.084877,0.326698
263,0.000000,0.082407,0.310340
264,0.000000,0.082562,0.292593
265,0.000000,0.081019,0.277315
266,0.000000,0.080556,0.261883
267,0.000000,0.078858,0.248611
268,0.000000,0.077469,0.235185
269,0.000000,0.076080,0.223148
270,0.000000,0.075000,0.211574
271,0.000000,0.072685,0.200772
272,0.000000,0.070679,0.190895
273,0.000000,0.068981,0.181790
274,0.000000,0.067130,0.172685
275,0.000000,0.065586,0.164506
276,0.000000,0.063426,0.157099
277,0.000000,0.061111,0.150154
278,0.000000,0.060802,0.141821
279,0.000000,0.058796,0.135648
280,0.000000,0.056173,0.130864
281,0.000000,0.055247,0.123457
282,0.000000,0.052469,0.119136
283,0.000000,0.047685,0.117284
284,0.000000,0.046142,0.112500
285,0.000000,0.045216,0.107562
286,0.000000,0.044444,0.102623
287,0.000000,0.043210,0.097840
288,0.000000,0.041204,0.094136
289,0.000000,0.039660,0.089969
290,0.000000,0.038426,0.084259
291,0.000000,0.035957,0.081019
292,0.000000,0.036265,0.078395
293,0.000000,0.037809,0.079784
294,0.000000,0.039506,0.083951
295,0.000000,0.040432,0.089969
296,0.000000,0.036728,0.103704
297,0.000000,0.036420,0.116049
298,0.000000,0.034105,0.128549
299,0.000000,0.035031,0.139815
300,0.000000,0.031790,0.148920
301,0.000000,0.032562,0.158488
302,0.000000,0.029630,0.176698
303,0.000000,0.033025,0.188117
304,0.000000,0.040278,0.200309
305,0.000000,0.040586,0.221451
306,0.000000,0.047531,0.233333
307,0.000000,0.052006,0.244136
308,0.000000,0.059722,0.247068
309,0.000000,0.061574,0.261574
310,0.000000,0.057253,0.273457
311,0.000000,0.058179,0.282870
312,0.000000,0.062963,0.281636
313,0.000000,0.068673,0.282099
314,0.000000,0.065741,0.290123
315,0.000000,0.066821,0.299383
316,0.000000,0.070833,0.299074
317,0.000000,0.070525,0.309259
318,0.000000,0.075772,0.310957
319,0.000000,0.072531,0.320216
320,0.000000,0.075154,0.320988
321,0.000000,0.083951,0.345833
322,0.000000,0.090741,0.371451
