Time,Subsystem 96,Subsystem 109
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,0.000000,0.000000
8,0.000000,0.000000
9,0.000000,0.000000
10,0.000000,0.000000
11,0.000000,0.000000
12,0.000000,0.000000
13,0.000000,0.000000
14,0.000000,0.000000
15,0.000000,0.000000
16,0.000000,0.000000
17,0.000000,0.000000
18,0.000000,0.000000
19,0.000000,0.000648
20,0.000000,0.000648
21,0.000000,0.000648
22,0.000000,0.001296
23,0.000000,0.001296
24,0.000000,0.001296
25,0.000000,0.001944
26,0.000000,0.002593
27,0.000000,0.002593
28,0.000000,0.002593
29,0.000000,0.003889
30,0.000000,0.004213
31,0.000000,0.004537
32,0.000000,0.004861
33,0.000000,0.005833
34,0.000000,0.005509
35,0.000000,0.006157
36,0.000000,0.006806
37,0.000000,0.007454
38,0.000000,0.008102
39,0.000000,0.008426
40,0.000000,0.008750
41,0.000000,0.009074
42,0.000000,0.009722
43,0.000000,0.010046
44,0.000000,0.010370
45,0.000000,0.011019
46,0.000000,0.011667
47,0.000000,0.012315
48,0.000000,0.012963
49,0.000000,0.013287
50,0.000000,0.013935
51,0.000000,0.012963
52,0.000000,0.013287
53,0.000000,0.013935
54,0.000000,0.013935
55,0.000000,0.013935
56,0.000000,0.013935
57,0.000000,0.013935
58,0.000000,0.013287
59,0.000000,0.012963
60,0.000000,0.011991
61,0.000000,0.011019
62,0.000000,0.010046
63,0.000000,0.009074
64,0.000000,0.007454
65,0.000000,0.007454
66,0.000000,0.006481
67,0.000000,0.006806
68,0.000000,0.005833
69,0.000000,0.005833
70,0.000000,0.005185
71,0.000000,0.005185
72,0.000000,0.004213
73,0.000000,0.004213
74,0.000000,0.003565
75,0.000000,0.003565
76,0.000000,0.002917
77,0.000000,0.003565
78,0.000000,0.002593
79,0.000000,0.003889
80,0.000000,0.002917
81,0.000000,0.002917
82,0.000000,0.003889
83,0.000000,0.003241
84,0.000000,0.003889
85,0.000000,0.002593
86,0.000000,0.003241
87,0.000000,0.002593
88,0.000000,0.002593
89,0.000000,0.002593
90,0.000000,0.002593
91,0.000000,0.001944
92,0.000000,0.001944
93,0.000000,0.001944
94,0.000000,0.001944
95,0.000000,0.002593
96,0.000000,0.000648
97,0.000000,0.000648
98,0.000000,0.000648
99,0.000000,0.000648
100,0.000000,0.000648
101,0.000000,0.000648
102,-0.000000,0.000000
103,-0.000000,0.000000
104,-0.000000,0.000000
105,-0.000000,0.000000
106,-0.000000,0.000000
107,-0.000000,0.000000
108,-0.000000,0.000000
109,-0.000000,0.000000
110,-0.000000,0.000000
111,-0.000000,0.000000
112,0.000000,0.005185
113,0.000000,0.013611
114,0.000000,0.022361
115,0.000000,0.030463
116,0.000000,0.037593
117,0.000000,0.042778
118,0.000000,0.045370
119,0.000000,0.046991
120,0.000000,0.047315
121,0.000000,0.046667
122,0.000000,0.044722
123,0.000000,0.043426
124,0.000000,0.041157
125,0.000000,0.038565
126,0.000000,0.035648
127,0.000000,0.032407
128,0.000000,0.029815
129,0.000000,0.027870
130,0.000000,0.025926
131,0.000000,0.025278
132,0.000000,0.024954
133,0.000000,0.024306
134,0.000000,0.024954
135,0.000000,0.025926
136,0.000000,0.026574
137,0.000000,0.027870
138,0.000000,0.030463
139,0.000000,0.033056
140,0.000000,0.035324
141,0.000000,0.037917
142,0.000000,0.041157
143,0.000000,0.044398
144,0.000000,0.047315
145,0.000000,0.050231
146,0.000000,0.050231
147,0.000000,0.053148
148,0.000000,0.055741
149,0.000000,0.057037
150,0.000000,0.058009
151,0.000000,0.051528
152,0.000000,0.054444
153,0.000000,0.056389
154,0.000000,0.057037
155,0.000000,0.056389
156,0.000000,0.056065
157,0.000000,0.055417
158,0.000000,0.053796
159,0.000000,0.052176
160,0.000000,0.050556
161,0.000000,0.048611
162,0.000000,0.046667
163,0.000000,0.044722
164,0.000000,0.042778
165,0.000000,0.039213
166,0.000000,0.035972
167,0.000000,0.034028
168,0.000000,0.031759
169,0.000000,0.029815
170,0.000000,0.042130
171,0.000000,0.061250
172,0.000000,0.081667
173,0.000000,0.102083
174,0.000000,0.119583
175,0.000000,0.131574
176,0.000000,0.142593
177,0.000000,0.148426
178,0.000000,0.151991
179,0.000000,0.150694
180,0.000000,0.149074
181,0.000000,0.145833
182,0.000000,0.140648
183,0.000000,0.135139
184,0.000000,0.128981
185,0.000000,0.121852
186,0.000000,0.113426
187,0.000000,0.105972
188,0.000000,0.099167
189,0.000000,0.092361
190,0.000000,0.085231
191,0.000000,0.078102
192,0.000000,0.071620
193,0.000000,0.064815
194,0.000000,0.058009
195,0.000000,0.050880
196,0.000000,0.044398
197,0.000000,0.037917
198,0.000000,0.033056
199,0.000000,0.028519
200,0.000000,0.024954
201,0.000000,0.021713
202,0.000000,0.018796
203,0.000000,0.016204
204,0.000000,0.013287
205,0.000000,0.012315
206,0.000000,0.010046
207,0.000000,0.009074
208,0.000000,0.007778
209,0.000000,0.006481
210,0.000000,0.005509
211,0.000000,0.005509
212,0.000000,0.004537
213,0.000000,0.003889
214,0.000000,0.003241
215,0.000000,0.002917
216,0.000000,0.002917
217,0.000000,0.002917
218,0.000000,0.002917
219,0.000000,0.001944
220,0.000000,0.001944
221,0.000000,0.001944
222,0.000000,0.020093
223,0.000000,0.044398
224,0.000000,0.071620
225,0.000000,0.095926
226,0.000000,0.115694
227,0.000000,0.129630
228,0.000000,0.139352
229,0.000000,0.143889
230,0.000000,0.143889
231,0.000000,0.141944
232,0.000000,0.137083
233,0.000000,0.130278
234,0.000000,0.122500
235,0.000000,0.114722
236,0.000000,0.106620
237,0.000000,0.097870
238,0.000000,0.090093
239,0.000000,0.081667
240,0.000000,0.074537
241,0.000000,0.067083
242,0.000000,0.060602
243,0.000000,0.054444
244,0.000000,0.048935
245,0.000000,0.044398
246,0.000000,0.040185
247,0.000000,0.036296
248,0.000000,0.033704
