Time,Subsystem 61,Subsystem 64
153,0.029977,0.008372
154,0.029977,0.008372
155,0.029977,0.008372
156,0.029977,0.008372
157,0.029977,0.008372
158,0.029977,0.008372
159,0.029977,0.008372
160,0.029977,0.008372
161,0.029977,0.008372
162,0.029977,0.008372
163,0.029977,0.008372
164,0.029977,0.008372
165,0.029977,0.008372
166,0.029977,0.008372
167,0.029977,0.008372
168,0.029977,0.008372
169,0.029977,0.008372
170,0.029977,0.008372
171,0.029977,0.008372
172,0.029977,0.008372
173,0.029977,0.008372
174,0.029707,0.008372
175,0.029437,0.008102
176,0.029167,0.008102
177,0.028627,0.008102
178,0.029167,0.007022
179,0.029437,0.005941
180,0.029707,0.005131
181,0.029977,0.004321
182,0.029977,0.003781
183,0.029977,0.003241
184,0.029977,0.002971
185,0.029977,0.002701
186,0.029977,0.002431
187,0.029977,0.002160
188,0.029977,0.001890
189,0.029977,0.001620
190,0.029977,0.001620
191,0.029977,0.001620
192,0.029977,0.001080
193,0.029977,0.001080
194,0.029977,0.001080
195,0.029977,0.001080
196,0.029977,0.000540
197,0.029977,0.000540
198,0.029977,0.000540
199,0.029977,0.000540
200,0.029977,0.000540
201,0.029977,0.000540
202,0.029977,0.000540
203,0.029977,0.000000
204,0.029977,0.000000
205,0.029977,0.000000
206,0.029977,0.000000
207,0.029977,0.000000
208,0.029977,0.000000
209,0.029977,0.000000
210,0.029977,0.000000
211,0.029977,0.000000
212,0.029977,0.000000
213,0.029977,0.000000
214,0.029977,0.000000
215,0.029977,0.000000
216,0.029977,0.000000
217,0.029977,0.000000
218,0.030517,0.000000
219,0.030247,0.000810
220,0.030517,0.001080
221,0.030787,0.001080
222,0.031057,0.001350
223,0.031327,0.001350
224,0.031597,0.001350
225,0.031867,0.001080
226,0.031867,0.001080
227,0.031867,0.000810
228,0.031867,0.000810
229,0.031867,0.000810
230,0.031867,0.000540
231,0.031867,0.000540
232,0.031867,0.000540
233,0.031867,0.000540
234,0.031867,0.000270
235,0.031867,0.000270
236,0.031867,0.000270
237,0.031867,0.000270
238,0.031867,0.000270
239,0.031867,0.000270
240,0.031867,0.000270
241,0.031867,0.000000
242,0.031867,0.000000
243,0.031867,0.000000
244,0.031867,0.000000
245,0.031867,0.000000
246,0.031867,0.000000
247,0.031867,0.000000
248,0.031867,0.000000
249,0.031597,0.000000
250,0.031867,0.000000
251,0.031867,0.000000
252,0.031867,0.000000
253,0.031867,0.000270
254,0.028627,0.000540
255,0.028627,0.001350
256,0.028627,0.001890
257,0.029167,0.001890
258,0.029437,0.001890
259,0.029707,0.001620
260,0.029707,0.001620
261,0.029707,0.001350
262,0.029707,0.001350
263,0.029707,0.001080
264,0.029707,0.001080
265,0.029707,0.000810
266,0.029707,0.000810
267,0.029707,0.000810
268,0.029707,0.000540
269,0.029707,0.000540
270,0.029707,0.000540
271,0.029707,0.000540
272,0.029707,0.000270
273,0.029707,0.000270
274,0.029707,0.000270
275,0.029707,0.000270
276,0.030247,0.000270
277,0.030517,0.000270
278,0.030787,0.000270
279,0.031057,0.000000
280,0.031327,0.000000
281,0.031597,0.000000
282,0.031327,0.000000
283,0.031057,0.000000
284,0.030787,0.000000
285,0.030517,0.000000
286,0.030247,0.000000
287,0.029977,0.000000
288,0.029977,0.000000
289,0.029977,0.000000
290,0.029977,0.000000
291,0.029977,0.000000
292,0.029977,0.000000
293,0.029707,0.000000
294,0.029167,0.000000
295,0.025386,0.000000
296,0.024576,0.000000
297,0.022145,0.000000
298,0.018634,0.000000
299,0.020255,0.000000
300,0.017014,0.000000
301,0.018094,0.000000
302,0.017014,0.000000
303,0.016204,0.000000
304,0.016204,0.000000
305,0.016744,0.000000
306,0.016744,0.000000
307,0.016474,0.000000
308,0.016204,0.000000
309,0.016204,0.000000
310,0.012963,0.000000
311,0.012963,0.000000
312,0.009722,0.000000
313,0.009722,0.000000
314,0.012963,0.000000
315,0.009722,0.000000
316,0.009722,0.000000
317,0.009722,0.000000
318,0.007832,0.000000
319,0.007022,0.000000
320,0.006481,0.000000
321,0.011613,0.000000
322,0.012963,0.000000
323,0.014853,0.000000
324,0.014583,0.000000
325,0.017284,0.000000
326,0.018094,0.000000
327,0.021335,0.000000
328,0.023225,0.000000
329,0.025116,0.000000
330,0.026466,0.000000
331,0.027546,0.000000
332,0.028356,0.000000
333,0.029437,0.000000
334,0.030517,0.000000
335,0.031327,0.000000
336,0.032137,0.000000
337,0.032677,0.000000
338,0.033218,0.000000
339,0.033758,0.000000
340,0.034028,0.000000
341,0.034298,0.000000
342,0.034568,0.000000
343,0.034838,0.000000
344,0.035108,0.000000
345,0.035108,0.000000
346,0.035378,0.000000
347,0.035648,0.000000
348,0.035918,0.000000
349,0.036188,0.000000
350,0.036458,0.000000
351,0.036728,0.000000
352,0.036728,0.000000
353,0.036728,0.000000
354,0.036728,0.000000
355,0.036728,0.000000
356,0.036728,0.000000
357,0.036728,0.000000
358,0.036728,0.000000
359,0.036728,0.000000
360,0.036728,0.000000
361,0.036728,0.000000
362,0.036728,0.000000
363,0.036728,0.000000
364,0.036728,0.000000
365,0.036728,0.000000
366,0.036188,0.000000
367,0.035918,0.000000
368,0.035648,0.000000
369,0.035108,0.000000
370,0.034568,0.000000
371,0.031597,0.000000
372,0.032407,0.000000
373,0.032407,0.000000
374,0.032407,0.000000
375,0.032407,0.000000
376,0.032407,0.000000
377,0.032407,0.000000
378,0.031867,0.000000
379,0.031327,0.000000
380,0.031057,0.000000
381,0.030787,0.000000
382,0.030517,0.000000
383,0.030247,0.000000
384,0.029977,0.000000
385,0.029977,0.000000
386,0.029977,0.000000
387,0.029977,0.000000
388,0.029977,0.000000
389,0.029977,0.000000
390,0.029977,0.000000
391,0.029977,0.000000
392,0.029977,0.000000
393,0.029977,0.000000
394,0.029977,0.000000
395,0.029977,0.000000
396,0.029977,0.000000
397,0.029977,0.000000
398,0.029977,0.000000
399,0.029977,0.000000
400,0.029977,0.000000
401,0.029977,0.000000
402,0.029977,0.000000
403,0.029977,0.000000
404,0.029977,0.000000
405,0.029977,0.000000
406,0.029977,0.000000
407,0.029977,0.000000
408,0.029977,0.000000
409,0.029977,0.000000
410,0.029977,0.000000
411,0.029707,0.000000
412,0.029167,0.000000
413,0.025386,0.000000
414,0.024576,0.000000
415,0.022145,0.000000
416,0.018634,0.000000
417,0.020255,0.000000
418,0.017014,0.000000
419,0.018094,0.000000
420,0.017014,0.000000
421,0.016204,0.000000
422,0.016204,0.000000
423,0.016744,0.000000
424,0.016744,0.000000
425,0.016474,0.000000
426,0.016204,0.000000
427,0.016204,0.000000
428,0.012963,0.000000
429,0.012963,0.000000
430,0.009722,0.000000
431,0.009722,0.000000
432,0.012963,0.000000
433,0.009722,0.000000
434,0.009722,0.000000
435,0.009722,0.000000
436,0.006481,0.000000
437,0.007832,0.000000
438,0.007292,0.000000
439,0.006481,0.000000
440,0.011883,0.000000
441,0.012963,0.000000
442,0.015123,0.000000
443,0.015123,0.000000
444,0.017824,0.000000
445,0.021065,0.000000
446,0.023225,0.000000
447,0.025116,0.000000
448,0.026466,0.000000
449,0.027816,0.000000
450,0.026196,0.000000
451,0.028086,0.000000
452,0.029707,0.000000
453,0.031057,0.000000
454,0.032137,0.000000
455,0.032948,0.000000
456,0.033758,0.000000
457,0.034298,0.000000
458,0.034838,0.000000
459,0.035378,0.000000
460,0.035648,0.000540
461,0.035918,0.001080
462,0.036188,0.001620
463,0.036458,0.002160
464,0.036728,0.002160
465,0.036728,0.002701
466,0.036728,0.002701
467,0.036728,0.003241
468,0.036728,0.003241
469,0.036728,0.003781
470,0.036728,0.003241
471,0.036728,0.003781
472,0.036728,0.003241
473,0.036728,0.003781
474,0.036728,0.003241
475,0.036458,0.003781
476,0.036998,0.002701
477,0.036998,0.002701
478,0.036998,0.002160
479,0.036998,0.002160
480,0.036998,0.001620
481,0.036998,0.001620
482,0.036998,0.001620
483,0.036998,0.001080
484,0.036998,0.001080
485,0.036998,0.001080
486,0.036998,0.001080
487,0.036998,0.000540
488,0.036728,0.000540
489,0.036458,0.000540
490,0.036188,0.000540
491,0.035918,0.000540
492,0.035648,0.000540
493,0.035108,0.000540
494,0.034568,0.000000
495,0.034298,0.000000
496,0.033758,0.000000
497,0.033218,0.000000
498,0.032677,0.000000
499,0.032137,0.000000
500,0.031597,0.000000
501,0.031327,0.000000
502,0.031057,0.000000
503,0.030787,0.000000
504,0.030517,0.000000
505,0.030247,0.000000
506,0.029977,0.000000
507,0.029977,0.000000
508,0.029977,0.000000
509,0.029977,0.000000
510,0.029977,0.000000
511,0.029977,0.000000
512,0.029977,0.000000
513,0.029977,0.000000
514,0.029977,0.000000
515,0.029977,0.000000
516,0.029437,0.000000
517,0.025386,0.000000
518,0.024576,0.000000
519,0.022145,0.000000
520,0.018634,0.000000
521,0.020255,0.000000
522,0.017014,0.000000
523,0.018094,0.000000
524,0.017014,0.000000
525,0.016204,0.000000
526,0.016204,0.000000
527,0.016744,0.000000
528,0.016744,0.000000
529,0.016474,0.000000
530,0.016204,0.000000
531,0.016204,0.000000
532,0.012963,0.000000
533,0.012963,0.000000
534,0.009722,0.000000
535,0.009722,0.000000
536,0.012963,0.000000
537,0.009722,0.000000
538,0.009722,0.000000
539,0.009722,0.000000
540,0.006481,0.000000
541,0.006481,0.000000
542,0.006481,0.000000
543,0.006481,0.000000
544,0.003241,0.000000
545,0.003241,0.000000
546,0.003241,0.000000
547,0.003241,0.000000
548,0.003241,0.000000
549,0.003241,0.000000
550,0.003241,0.000000
551,-0.000000,-0.000000
552,-0.000000,-0.000000
553,-0.000000,-0.000000
554,-0.000000,-0.000000
555,-0.000000,-0.000000
556,-0.000000,-0.000000
557,0.000810,0.000000
558,0.001620,0.000000
559,0.001620,0.000000
560,0.001620,0.000000
561,0.006752,0.000000
562,0.008912,0.000000
563,0.009722,0.000000
564,0.012693,0.000000
565,0.015123,0.000000
566,0.015123,0.000000
567,0.018364,0.000000
568,0.021605,0.000000
569,0.023765,0.000000
570,0.025386,0.000000
571,0.026736,0.000000
572,0.028356,0.000000
573,0.029707,0.000000
574,0.031057,0.000000
575,0.032137,0.000000
576,0.032948,0.000000
577,0.033758,0.000000
578,0.034298,0.000000
579,0.034838,0.000000
580,0.035378,0.000000
581,0.035648,0.000000
582,0.035918,0.000000
583,0.036188,0.000000
584,0.036458,0.000000
585,0.036728,0.000000
586,0.036728,0.000000
587,0.036728,0.000000
588,0.036728,0.000000
589,0.036728,0.000000
590,0.036728,0.000000
591,0.036728,0.000000
592,0.036728,0.000000
593,0.036728,0.000000
594,0.036728,0.000000
595,0.036728,0.000000
596,0.036728,0.000000
597,0.036728,0.000000
598,0.036728,0.000000
599,0.036728,0.000000
600,0.036728,0.000000
601,0.036728,0.000000
602,0.036188,0.000000
603,0.034838,0.000000
604,0.031597,0.000000
605,0.030517,0.000000
606,0.027816,0.000000
607,0.023495,0.000000
608,0.025656,0.000000
609,0.021605,0.000000
610,0.022955,0.000000
611,0.020795,0.000000
612,0.017554,0.000000
613,0.018094,0.000000
614,0.016474,0.000000
615,0.015123,0.000000
616,0.013773,0.000000
617,0.013503,0.000000
618,0.013503,0.000000
619,0.013503,0.000000
620,0.013503,0.000000
621,0.013503,0.000000
622,0.013503,0.000000
623,0.013503,0.000000
624,0.013503,0.000000
625,0.013503,0.000000
626,0.013503,0.000000
627,0.013503,0.000000
628,0.013503,0.000000
629,0.013503,0.000000
630,0.013503,0.000000
631,0.013503,0.000000
632,0.013503,0.000000
633,0.013503,0.000000
634,0.013503,0.000000
635,0.013503,0.000000
636,0.013503,0.000000
637,0.013503,0.000000
638,0.013503,0.000000
639,0.013503,0.000000
640,0.013503,0.000000
641,0.013503,0.000000
642,0.013503,0.000000
643,0.013503,0.000000
644,0.013503,0.000000
645,0.013503,0.000000
646,0.013503,0.000000
647,0.013503,0.000000
648,0.013503,0.000000
649,0.012963,0.000000
650,0.013503,0.000000
651,0.009722,0.000000
652,0.010262,0.000000
653,0.009722,0.000000
654,0.010262,0.000000
655,0.009722,0.000000
656,0.009722,0.000000
657,0.010262,0.000000
658,0.006481,0.000000
659,0.006481,0.000000
660,0.006481,0.000000
661,0.007022,0.000000
662,0.003241,0.000000
663,0.003241,0.000000
664,0.003241,0.000000
665,0.003241,0.000000
666,0.003241,0.000000
667,0.003241,0.000000
668,0.003781,0.000000
669,0.000540,0.000000
670,0.000540,0.000000
671,0.000540,0.000000
672,0.000540,0.000000
673,0.000540,0.000000
674,0.000540,0.000000
675,0.000540,0.000000
676,-0.000000,-0.000000
677,-0.000000,-0.000000
678,-0.000000,-0.000000
679,-0.000000,-0.000000
680,0.000540,0.000000
681,0.000540,0.000000
682,0.001080,0.000000
683,0.001080,0.000000
684,0.001620,0.000000
685,0.001080,0.000000
686,0.002160,0.000000
687,0.002701,0.000000
688,0.002701,0.000000
689,0.003241,0.000000
690,0.003241,0.000000
691,0.003511,0.000000
692,0.003241,0.000000
693,0.003781,0.000000
694,0.004051,0.000000
695,0.004321,0.000000
696,0.004591,0.000000
697,0.004861,0.000000
698,0.005131,0.000000
699,0.005131,0.000000
700,0.005131,0.000000
701,0.005131,0.000000
702,0.005131,0.000000
703,0.005131,0.000000
704,0.005131,0.000000
705,0.005131,0.000000
706,0.005131,0.000000
707,0.005131,0.000000
708,0.005131,0.000000
709,0.005131,0.000000
710,0.005131,0.000000
711,0.005131,0.000000
712,0.005131,0.000000
713,0.005131,0.000000
714,0.005131,0.000000
715,0.004861,0.000000
716,0.005401,0.000000
717,0.005401,0.000000
718,0.005401,0.000000
719,0.005401,0.000000
720,0.005401,0.000000
721,0.005401,0.000000
722,0.005401,0.000000
723,0.005401,0.000000
724,0.005401,0.000000
725,0.005401,0.000000
726,0.005401,0.000000
727,0.004861,0.000000
728,0.005131,0.000000
729,0.004861,0.000000
730,0.004591,0.000000
731,0.004861,0.000000
732,0.004861,0.000000
733,0.004861,0.000000
734,0.004861,0.000000
735,0.004861,0.000000
736,0.004861,0.000000
737,0.004861,0.000000
738,0.004861,0.000000
739,0.004861,0.000000
740,0.004861,0.000000
741,0.004861,0.000000
742,0.004861,0.000000
743,0.004861,0.000000
744,0.004861,0.000000
745,0.004861,0.000000
746,0.004861,0.000000
747,0.004861,0.000000
748,0.004861,0.000000
749,0.004861,0.000000
750,0.004861,0.000000
751,0.004861,0.000000
752,0.004861,0.000000
753,0.004861,0.000000
754,0.004861,0.000000
755,0.004861,0.000000
756,0.004861,0.000000
757,0.004861,0.000000
758,0.004321,0.000000
759,0.004321,0.000000
760,0.003781,0.000000
761,0.003781,0.000000
762,0.003241,0.000000
763,0.003781,0.000000
764,0.002701,0.000000
765,0.002701,0.000000
766,0.002701,0.000000
767,0.002701,0.000000
768,0.002160,0.000000
769,0.002160,0.000000
770,0.002160,0.000000
771,0.002160,0.000000
772,0.001620,0.000000
773,0.001620,0.000000
774,0.001620,0.000000
775,0.001080,0.000000
776,0.001080,0.000000
777,0.001620,0.000000
778,0.001080,0.000000
779,0.001080,0.000000
780,0.001080,0.000000
781,0.001080,0.000000
782,0.000540,0.000000
783,0.000540,0.000000
784,0.000540,0.000000
785,0.000540,0.000000
786,0.000540,0.000000
787,0.000540,0.000000
788,0.000540,0.000000
789,-0.000000,-0.000000
790,-0.000000,-0.000000
791,-0.000000,-0.000000
792,-0.000000,-0.000000
793,-0.000000,-0.000000
794,-0.000000,-0.000000
795,-0.000000,-0.000000
796,-0.000000,-0.000000
797,-0.000000,-0.000000
798,-0.000000,-0.000000
799,-0.000000,-0.000000
800,0.000540,0.000000
801,0.000540,0.000000
802,0.001080,0.000000
803,0.001080,0.000000
804,0.001620,0.000000
805,0.001620,0.000000
806,0.002160,0.000000
807,0.002160,0.000000
808,0.002701,0.000000
809,0.002971,0.000000
810,0.003511,0.000000
811,0.003781,0.000000
812,0.004051,0.000000
813,0.004321,0.000000
814,0.004861,0.000000
815,0.005401,0.000000
816,0.005671,0.000000
817,0.005941,0.000000
818,0.006211,0.000000
819,0.006481,0.000000
820,0.006752,0.000000
821,0.006752,0.000000
822,0.006752,0.000000
823,0.006752,0.000000
824,0.006752,0.000000
825,0.006752,0.000000
826,0.006752,0.000000
827,0.006752,0.000000
828,0.006752,0.000000
829,0.006752,0.000000
830,0.006752,0.000000
831,0.006752,0.000000
832,0.006211,0.000000
833,0.006481,0.000000
834,0.006481,0.000000
835,0.006481,0.000000
836,0.006211,0.000000
837,0.006481,0.000000
838,0.006481,0.000000
839,0.006481,0.000000
840,0.006481,0.000000
841,0.006481,0.000000
842,0.006481,0.000000
843,0.006481,0.000000
844,0.006481,0.000000
845,0.006481,0.000000
846,0.006481,0.000000
847,0.005941,0.000000
848,0.005941,0.000000
849,0.005671,0.000000
850,0.005131,0.000000
851,0.005131,0.000000
852,0.004861,0.000000
853,0.004861,0.000000
854,0.004861,0.000000
855,0.004861,0.000000
856,0.004861,0.000000
857,0.004861,0.000000
858,0.004861,0.000000
859,0.004861,0.000000
860,0.004861,0.000000
861,0.004861,0.000000
862,0.004861,0.000000
863,0.004861,0.000000
864,0.004861,0.000000
865,0.004861,0.000000
866,0.004861,0.000000
867,0.004861,0.000000
868,0.004861,0.000000
869,0.004861,0.000000
870,0.004861,0.000000
871,0.004861,0.000000
872,0.004861,0.000000
873,0.004861,0.000000
874,0.004861,0.000000
875,0.004861,0.000000
876,0.004861,0.000000
877,0.004861,0.000000
878,0.004861,0.000000
879,0.004861,0.000000
880,0.004861,0.000000
881,0.004861,0.000000
882,0.004861,0.000000
883,0.004861,0.000000
884,0.004861,0.000000
885,0.004861,0.000000
886,0.004861,0.000000
887,0.004321,0.000000
888,0.004321,0.000000
889,0.003781,0.000000
890,0.003781,0.000000
891,0.003241,0.000000
892,0.003781,0.000000
893,0.002701,0.000000
894,0.002701,0.000000
895,0.002701,0.000000
896,0.002701,0.000000
897,0.002160,0.000000
898,0.002160,0.000000
899,0.002160,0.000000
900,0.002160,0.000000
901,0.001620,0.000000
902,0.001620,0.000000
903,0.001620,0.000000
904,0.001080,0.000000
905,0.001080,0.000000
906,0.001620,0.000000
907,0.001080,0.000000
908,0.001080,0.000000
909,0.001080,0.000000
910,0.001080,0.000000
911,0.000540,0.000000
912,0.000540,0.000000
913,0.000540,0.000000
914,0.000540,0.000000
915,0.000540,0.000000
916,0.000540,0.000000
917,0.000540,0.000000
918,-0.000000,-0.000000
919,0.000540,0.000000
920,0.000540,0.000000
921,0.001080,0.000000
922,0.001080,0.000000
923,0.001620,0.000000
924,0.001620,0.000000
925,0.002160,0.000000
926,0.002160,0.000000
927,0.002701,0.000000
928,0.002701,0.000000
929,0.002971,0.000000
930,0.002971,0.000000
931,0.003511,0.000000
932,0.003781,0.000000
933,0.004051,0.000000
934,0.004321,0.000000
935,0.004591,0.000000
936,0.004861,0.000000
937,0.005131,0.000000
938,0.005131,0.000000
939,0.005131,0.000000
940,0.005131,0.000000
941,0.005131,0.000000
942,0.005131,0.000000
943,0.005131,0.000000
944,0.005131,0.000000
945,0.005131,0.000000
946,0.005131,0.000000
947,0.005131,0.000000
948,0.005131,0.000000
949,0.005131,0.000000
950,0.005131,0.000000
951,0.004861,0.000000
952,0.004591,0.000000
953,0.004861,0.000000
954,0.004861,0.000000
955,0.004591,0.000000
956,0.004861,0.000000
957,0.005131,0.000000
958,0.005131,0.000000
959,0.004861,0.000000
960,0.004861,0.000000
961,0.004861,0.000000
962,0.004861,0.000000
963,0.004861,0.000000
964,0.005131,0.000000
965,0.005131,0.000000
966,0.005131,0.000000
967,0.005131,0.000000
968,0.005131,0.000000
969,0.004861,0.000000
970,0.004591,0.000000
971,0.004861,0.000000
972,0.004861,0.000000
973,0.004861,0.000000
974,0.004861,0.000000
975,0.004861,0.000000
976,0.004861,0.000000
977,0.004861,0.000000
978,0.004861,0.000000
979,0.004861,0.000000
980,0.004861,0.000000
981,0.004861,0.000000
982,0.004861,0.000000
983,0.004861,0.000000
984,0.004861,0.000000
985,0.004861,0.000000
986,0.004861,0.000000
987,0.004861,0.000000
988,0.004861,0.000000
989,0.004861,0.000000
990,0.004861,0.000000
991,0.004861,0.000000
992,0.004861,0.000000
993,0.004861,0.000000
994,0.004861,0.000000
995,0.004861,0.000000
996,0.004861,0.000000
997,0.004861,0.000000
998,0.004861,0.000000
999,0.004861,0.000000
1000,0.004861,0.000000
1001,0.004861,0.000000
