Time,Subsystem 101,Subsystem 103
250,0.027546,0.189853
251,0.031597,0.180131
252,0.036188,0.172569
253,0.041590,0.166088
254,0.040239,0.168519
255,0.035648,0.176350
256,0.032407,0.184992
257,0.029707,0.190123
258,0.028627,0.198765
259,0.027546,0.208488
260,0.026196,0.219020
261,0.027006,0.224961
262,0.025656,0.231713
263,0.024846,0.235764
264,0.021875,0.242245
265,0.019174,0.248727
266,0.017014,0.259799
267,0.016204,0.268981
268,0.014583,0.281944
269,0.013773,0.291667
270,0.012963,0.296798
271,0.012153,0.304630
272,0.010532,0.310571
273,0.009722,0.316242
274,0.009722,0.320563
275,0.012963,0.322184
276,0.017014,0.320833
277,0.021335,0.320833
278,0.025926,0.314082
279,0.031057,0.309761
280,0.033488,0.307060
281,0.035378,0.305980
282,0.036458,0.305170
283,0.039969,0.301929
284,0.043210,0.296258
285,0.046451,0.291397
286,0.045910,0.289776
287,0.048881,0.280864
288,0.048611,0.271682
289,0.051852,0.256829
290,0.046721,0.253318
291,0.042670,0.250887
292,0.038889,0.250347
293,0.037809,0.247106
294,0.037809,0.243866
295,0.039699,0.237114
296,0.039969,0.231983
297,0.040779,0.227392
298,0.040509,0.223881
299,0.040239,0.214429
300,0.035108,0.214429
301,0.032407,0.213889
302,0.027546,0.214159
303,0.024846,0.210918
304,0.023765,0.202546
305,0.021065,0.197145
306,0.019444,0.189853
307,0.017554,0.183642
308,0.018094,0.173380
309,0.015394,0.167708
310,0.013503,0.162037
311,0.013233,0.154475
312,0.014043,0.146373
313,0.012963,0.138272
314,0.012153,0.131520
315,0.011073,0.128549
316,0.010262,0.120177
317,0.009452,0.117207
318,0.010262,0.110725
319,0.009452,0.109105
320,0.008372,0.109105
321,0.007022,0.109105
322,0.007832,0.106674
323,0.007562,0.105054
324,0.007292,0.101813
325,0.008372,0.102623
326,0.009182,0.100463
327,0.009452,0.101813
328,0.013773,0.098843
329,0.016474,0.097222
330,0.020255,0.096142
331,0.024576,0.094522
332,0.036998,0.102894
333,0.049151,0.113426
334,0.060224,0.123148
335,0.072647,0.130710
336,0.085610,0.141242
337,0.098573,0.151775
338,0.112076,0.162307
339,0.118017,0.178781
340,0.127199,0.190934
341,0.128009,0.212809
342,0.128819,0.234684
343,0.129630,0.257369
344,0.130440,0.278434
345,0.130440,0.300309
346,0.130440,0.318403
347,0.130440,0.337307
348,0.130440,0.355401
349,0.130440,0.373495
350,0.130467,0.391672
351,0.130684,0.410450
352,0.131095,0.429112
353,0.131835,0.449664
354,0.132766,0.469445
355,0.133121,0.487958
356,0.132156,0.500941
357,0.130199,0.509852
358,0.127411,0.515725
359,0.124192,0.519118
360,0.121327,0.521258
361,0.113306,0.505073
362,0.092921,0.429758
363,0.078048,0.375386
364,0.065625,0.330826
365,0.055093,0.295448
366,0.046451,0.268171
367,0.039159,0.245756
368,0.036728,0.230633
369,0.036728,0.218480
370,0.028897,0.209028
371,0.028897,0.203086
372,0.028356,0.202006
373,0.039699,0.192554
374,0.047261,0.187693
375,0.048881,0.190394
376,0.048611,0.198225
377,0.047531,0.209028
378,0.046721,0.218750
379,0.046721,0.227392
380,0.046721,0.240085
381,0.046721,0.249537
382,0.046721,0.256829
383,0.046721,0.266551
384,0.045910,0.276273
385,0.046721,0.283025
386,0.037539,0.287076
387,0.037539,0.286806
388,0.037539,0.287616
389,0.037539,0.293017
390,0.037539,0.303009
391,0.038349,0.312461
392,0.037539,0.325154
393,0.037539,0.339738
394,0.037539,0.352971
395,0.037539,0.369444
396,0.037539,0.385378
397,0.047261,0.387809
398,0.050502,0.390509
399,0.050502,0.394290
400,0.052122,0.396991
401,0.053742,0.392670
402,0.054552,0.389429
403,0.047261,0.394560
404,0.048881,0.385108
405,0.051042,0.379977
406,0.054012,0.371065
407,0.054012,0.369715
408,0.059414,0.364313
409,0.058603,0.368904
410,0.054282,0.370795
411,0.051312,0.373765
412,0.053742,0.374035
413,0.052932,0.376466
414,0.053742,0.375386
415,0.052662,0.375116
416,0.045370,0.377546
417,0.039159,0.379167
418,0.034028,0.378897
419,0.029707,0.377006
420,0.026466,0.371605
421,0.023225,0.364043
422,0.020795,0.353781
423,0.021605,0.342168
424,0.020525,0.331906
425,0.020525,0.314622
426,0.020525,0.298958
427,0.022145,0.286535
428,0.022685,0.273302
429,0.023765,0.259259
430,0.022685,0.244946
431,0.021605,0.232523
432,0.022415,0.216319
433,0.022145,0.204977
434,0.020255,0.195525
435,0.022145,0.177971
436,0.018904,0.169869
437,0.020525,0.158256
438,0.020255,0.150424
439,0.018364,0.140432
440,0.022145,0.132600
441,0.018634,0.128279
442,0.020525,0.128819
443,0.020255,0.130440
444,0.019985,0.133140
445,0.021065,0.134761
446,0.018364,0.141242
447,0.030787,0.135301
448,0.037809,0.127739
449,0.057253,0.120448
450,0.059414,0.123958
451,0.069676,0.116397
452,0.079938,0.139622
453,0.079938,0.177160
454,0.079938,0.216590
455,0.079938,0.256829
456,0.079938,0.291937
457,0.079938,0.331636
458,0.090741,0.363233
459,0.112616,0.379437
460,0.137488,0.390856
461,0.163089,0.411452
462,0.189368,0.430993
463,0.208122,0.433163
464,0.220025,0.422856
465,0.229624,0.410141
466,0.236519,0.401474
467,0.240861,0.396422
468,0.253375,0.383526
469,0.249479,0.387264
470,0.257809,0.378930
471,0.258416,0.378323
472,0.264942,0.371795
473,0.268463,0.368272
474,0.269141,0.367594
475,0.276079,0.360654
476,0.272566,0.364168
477,0.276914,0.359818
478,0.271408,0.365326
479,0.265943,0.370794
480,0.259767,0.376972
481,0.254055,0.382686
482,0.247167,0.389576
483,0.241218,0.395528
484,0.233040,0.403871
485,0.224904,0.413169
486,0.216498,0.426408
487,0.199019,0.430337
488,0.164263,0.392019
489,0.137191,0.366474
490,0.115046,0.346759
491,0.096682,0.335147
492,0.081019,0.325154
493,0.068326,0.317863
494,0.057523,0.314082
495,0.048341,0.311381
496,0.041049,0.311651
497,0.044560,0.307330
498,0.049961,0.300579
499,0.050772,0.301119
500,0.051312,0.301119
501,0.133951,0.219830
502,0.126119,0.226852
503,0.118287,0.233873
504,0.103434,0.251157
505,0.091551,0.263850
506,0.083179,0.272492
507,0.076157,0.283295
508,0.072377,0.288426
509,0.066165,0.291937
510,0.062114,0.295177
511,0.064545,0.295177
512,0.068326,0.294367
513,0.068866,0.298688
514,0.069136,0.310301
515,0.065625,0.328935
516,0.062654,0.348650
517,0.060224,0.366474
518,0.058063,0.382407
519,0.052932,0.402122
520,0.106674,0.360532
521,0.117747,0.357832
522,0.110185,0.376196
523,0.104244,0.384568
524,0.095332,0.398611
525,0.089120,0.399421
526,0.085610,0.403202
527,0.077778,0.403742
528,0.076698,0.396181
529,0.076157,0.392670
530,0.072647,0.396181
531,0.068596,0.402122
532,0.067785,0.400502
533,0.065895,0.403742
534,0.060224,0.409954
535,0.055633,0.413194
536,0.056983,0.408063
537,0.061034,0.399421
538,0.063194,0.391319
539,0.066975,0.381597
540,0.069676,0.371065
541,0.067515,0.362693
542,0.068326,0.349460
543,0.069676,0.336497
544,0.069406,0.324074
545,0.065625,0.311381
546,0.059684,0.303279
547,0.056443,0.290586
548,0.056173,0.273032
549,0.054012,0.255208
550,0.052392,0.240895
551,0.051042,0.226582
552,0.049421,0.213349
553,0.045370,0.199576
554,0.040239,0.191204
555,0.039159,0.179051
556,0.037539,0.167168
557,0.034838,0.158256
558,0.033488,0.150694
559,0.031057,0.144483
560,0.029977,0.140972
561,0.027006,0.133951
562,0.028086,0.132600
563,0.025116,0.128819
564,0.028356,0.128549
565,0.028086,0.133410
566,0.039429,0.126929
567,0.048341,0.120718
568,0.056173,0.116397
569,0.069406,0.107755
570,0.086150,0.098843
571,0.094252,0.093171
572,0.109915,0.116127
573,0.130980,0.129360
574,0.145023,0.152855
575,0.170409,0.167708
576,0.183642,0.198495
577,0.209838,0.223071
578,0.242785,0.241705
579,0.272747,0.265983
580,0.310035,0.292610
581,0.329122,0.310257
582,0.339077,0.303507
583,0.340444,0.298074
584,0.345167,0.291819
585,0.345892,0.290814
586,0.345072,0.291634
587,0.348993,0.287711
588,0.351304,0.285400
589,0.343696,0.293011
590,0.348379,0.288326
591,0.345374,0.291332
592,0.345708,0.290998
593,0.345110,0.291596
594,0.342095,0.294613
595,0.338006,0.298703
596,0.339527,0.297181
597,0.341399,0.295309
598,0.339586,0.297123
599,0.336559,0.300151
600,0.333585,0.303126
601,0.330823,0.305889
602,0.327357,0.309355
603,0.324624,0.312090
604,0.321968,0.314900
605,0.314286,0.324750
606,0.302632,0.340211
607,0.288259,0.307340
608,0.256339,0.271196
609,0.229012,0.253588
610,0.192554,0.257369
611,0.161497,0.261150
612,0.136381,0.266011
613,0.114776,0.271682
614,0.096682,0.278434
615,0.081829,0.277353
616,0.099653,0.255208
617,0.115316,0.236574
618,0.109645,0.241975
619,0.101543,0.249807
620,0.098573,0.252508
621,0.090741,0.260610
622,0.078858,0.274383
623,0.068866,0.285185
624,0.061304,0.292207
625,0.055093,0.301119
626,0.052122,0.300579
627,0.051312,0.299498
628,0.050772,0.295448
629,0.049961,0.290316
630,0.047801,0.288966
631,0.040509,0.298688
632,0.034298,0.312191
633,0.029437,0.326505
634,0.025926,0.343519
635,0.035108,0.347840
636,0.041049,0.350810
637,0.044020,0.359452
638,0.049421,0.361883
639,0.052122,0.368094
640,0.052932,0.374035
641,0.047531,0.383488
642,0.047531,0.385648
643,0.049691,0.379167
644,0.051042,0.376196
645,0.051312,0.369985
646,0.051312,0.360532
647,0.051312,0.353511
648,0.044830,0.357562
649,0.039429,0.359722
650,0.037269,0.356752
651,0.042130,0.347840
652,0.041590,0.345139
653,0.042400,0.338387
654,0.044830,0.328935
655,0.045910,0.319483
656,0.046181,0.311651
657,0.042400,0.306790
658,0.042940,0.297338
659,0.042940,0.288966
660,0.042670,0.277623
661,0.042400,0.267091
662,0.042130,0.253588
663,0.040239,0.239545
664,0.038079,0.230363
665,0.037269,0.224961
666,0.038079,0.218750
667,0.037269,0.213619
668,0.035108,0.209568
669,0.034298,0.203086
670,0.033758,0.196605
671,0.032948,0.189313
672,0.031597,0.179861
673,0.030247,0.172029
674,0.028356,0.159336
675,0.027006,0.152585
676,0.024576,0.145293
677,0.026466,0.134761
678,0.024846,0.125849
679,0.025386,0.118557
680,0.023495,0.113426
681,0.023765,0.108025
682,0.024035,0.103704
683,0.024576,0.097762
684,0.023225,0.089120
685,0.024035,0.084529
686,0.022685,0.086690
687,0.023225,0.089120
688,0.024035,0.092901
689,0.021335,0.100193
690,0.018904,0.103974
691,0.018904,0.108025
692,0.019444,0.131790
693,0.019444,0.152585
694,0.019985,0.175540
695,0.021065,0.197685
696,0.021065,0.224421
697,0.021605,0.248997
698,0.022685,0.275463
699,0.023225,0.303009
700,0.023765,0.329745
701,0.023765,0.352971
702,0.023765,0.370525
703,0.023765,0.388079
704,0.023765,0.399961
705,0.023765,0.413465
706,0.024846,0.423997
707,0.024846,0.433989
708,0.024846,0.433989
709,0.026736,0.449383
710,0.029707,0.450733
711,0.029707,0.453704
712,0.029707,0.456944
713,0.029707,0.456944
714,0.039429,0.456944
715,0.039429,0.456944
716,0.039429,0.456944
717,0.050231,0.457485
718,0.050231,0.459645
719,0.050231,0.461535
720,0.050231,0.463156
721,0.042670,0.398611
722,0.050502,0.341628
723,0.059144,0.299228
724,0.054012,0.267361
725,0.070486,0.234144
726,0.074807,0.210918
727,0.085610,0.189583
728,0.085610,0.180671
729,0.072106,0.187693
730,0.063735,0.192824
731,0.055093,0.199035
732,0.061574,0.194174
733,0.078318,0.172569
734,0.099113,0.156906
735,0.083719,0.178241
736,0.076968,0.189043
737,0.072917,0.201736
738,0.066435,0.214159
739,0.056443,0.225502
740,0.048611,0.240625
741,0.042400,0.251427
742,0.039159,0.262500
743,0.039159,0.277623
744,0.039429,0.290856
745,0.039159,0.303819
746,0.039159,0.316242
747,0.039159,0.330015
748,0.039159,0.340818
749,0.039159,0.350270
750,0.046991,0.349460
751,0.048881,0.347029
752,0.050502,0.341898
753,0.052122,0.341358
754,0.053742,0.338927
755,0.055363,0.337037
756,0.053742,0.335147
757,0.054012,0.328935
758,0.054012,0.324614
759,0.052392,0.321644
760,0.052662,0.313002
761,0.052932,0.305980
762,0.050772,0.301389
763,0.049151,0.292747
764,0.049151,0.279784
765,0.047531,0.268981
766,0.045910,0.254938
767,0.042670,0.244676
768,0.042130,0.231983
769,0.044290,0.219830
770,0.043210,0.214159
771,0.042670,0.212809
772,0.042130,0.209838
773,0.041049,0.208488
774,0.045640,0.202006
775,0.043750,0.198495
776,0.043480,0.193094
777,0.044290,0.187963
778,0.045100,0.185262
779,0.044290,0.183102
780,0.044290,0.184992
781,0.042400,0.187153
782,0.039429,0.190664
783,0.038889,0.194715
784,0.039429,0.194444
785,0.031327,0.192554
786,0.031327,0.187693
787,0.030787,0.183372
788,0.030247,0.176080
789,0.031327,0.168789
790,0.029707,0.162037
791,0.029167,0.154475
792,0.029707,0.146644
793,0.029707,0.138542
794,0.029707,0.129900
795,0.029707,0.121258
796,0.029707,0.114236
797,0.029707,0.105594
798,0.029707,0.096412
799,0.029707,0.092901
800,0.029707,0.086690
801,0.030247,0.085069
802,0.029707,0.083989
803,0.031327,0.077238
804,0.030247,0.071296
805,0.029977,0.072647
806,0.029977,0.079668
807,0.029977,0.088580
808,0.031327,0.096142
809,0.029707,0.107215
810,0.029707,0.118557
811,0.029167,0.130170
812,0.029707,0.163657
813,0.030247,0.194985
814,0.030787,0.229012
815,0.031327,0.264660
816,0.031327,0.302469
817,0.031327,0.335687
818,0.032407,0.363773
819,0.034298,0.395370
820,0.044020,0.420756
821,0.048071,0.446142
822,0.070500,0.455146
823,0.070743,0.483440
824,0.082986,0.498011
825,0.083636,0.522214
826,0.083685,0.540946
827,0.082980,0.551846
828,0.082045,0.557694
829,0.080994,0.561112
830,0.080160,0.562979
831,0.079288,0.564116
832,0.078626,0.564855
833,0.077938,0.565306
834,0.077253,0.565680
835,0.077695,0.565064
836,0.077270,0.565243
837,0.076893,0.565490
838,0.076504,0.565602
839,0.076284,0.565466
840,0.076284,0.565466
841,0.072746,0.539426
842,0.060494,0.441551
843,0.051042,0.389969
844,0.042940,0.355671
845,0.038889,0.333256
846,0.054823,0.304630
847,0.068056,0.275193
848,0.086690,0.251157
849,0.102083,0.232253
850,0.115046,0.218750
851,0.123958,0.210108
852,0.143943,0.190664
853,0.147454,0.180401
854,0.161497,0.163657
855,0.177160,0.151235
856,0.193904,0.137191
857,0.187153,0.145563
858,0.157176,0.173110
859,0.132060,0.195255
860,0.110995,0.214699
861,0.093711,0.233873
862,0.079128,0.247377
863,0.066975,0.258989
864,0.056713,0.268441
865,0.068326,0.255478
866,0.060764,0.259529
867,0.052662,0.260610
868,0.044830,0.264390
869,0.038889,0.267361
870,0.033758,0.264931
871,0.030247,0.269522
872,0.030247,0.272492
873,0.029977,0.271412
874,0.029977,0.267631
875,0.029437,0.264931
876,0.029977,0.259259
877,0.029707,0.249267
878,0.029437,0.241705
879,0.029977,0.234954
880,0.029977,0.227932
881,0.029437,0.223881
882,0.029977,0.215509
883,0.029977,0.214699
884,0.030247,0.213349
885,0.029437,0.204707
886,0.030517,0.199846
887,0.030247,0.196065
888,0.029167,0.187153
889,0.030517,0.179591
890,0.030517,0.180131
891,0.030787,0.177971
892,0.030517,0.182562
893,0.031867,0.181211
894,0.030787,0.185532
895,0.030787,0.189853
896,0.029707,0.193904
897,0.030787,0.195795
898,0.030247,0.192284
899,0.030247,0.187153
900,0.029437,0.184452
901,0.029977,0.180671
902,0.029707,0.177701
903,0.029707,0.173380
904,0.030247,0.167978
905,0.029707,0.163927
906,0.029167,0.156906
907,0.029707,0.149614
908,0.029707,0.141782
909,0.029707,0.130980
910,0.029167,0.125579
911,0.029707,0.115856
912,0.029437,0.111265
913,0.029167,0.102623
914,0.029707,0.096682
915,0.029167,0.087500
916,0.029437,0.085069
917,0.029437,0.079128
918,0.029707,0.076968
919,0.029167,0.076427
920,0.029167,0.070756
921,0.029707,0.071566
922,0.020525,0.072647
923,0.019985,0.069406
924,0.019985,0.068056
925,0.019444,0.062114
926,0.019985,0.058603
927,0.019444,0.056443
928,0.019985,0.049961
929,0.019985,0.057793
930,0.022685,0.068326
931,0.019985,0.084799
932,0.019985,0.116937
933,0.021605,0.151775
934,0.023225,0.187963
935,0.023225,0.229552
936,0.023765,0.272222
937,0.025386,0.314352
938,0.025386,0.359182
939,0.025386,0.396721
940,0.025386,0.426968
941,0.025386,0.454514
942,0.025386,0.475579
943,0.025386,0.493403
944,0.025418,0.509985
945,0.025457,0.524214
946,0.025534,0.538118
947,0.025606,0.550521
948,0.025705,0.561883
949,0.025790,0.571264
950,0.025838,0.578145
951,0.025867,0.580435
952,0.025867,0.580435
953,0.036935,0.581054
954,0.036931,0.584588
955,0.036893,0.587507
956,0.036862,0.589265
957,0.036806,0.591871
958,0.036753,0.593838
959,0.036704,0.595525
960,0.036650,0.596803
961,0.030793,0.494314
962,0.029167,0.415895
963,0.029167,0.365664
964,0.045640,0.317593
965,0.031057,0.301659
966,0.045640,0.288696
967,0.055363,0.281404
968,0.068056,0.275733
969,0.074807,0.270062
970,0.081829,0.268981
971,0.084799,0.271682
972,0.086150,0.274653
973,0.085069,0.269522
974,0.095872,0.260610
975,0.103434,0.254398
976,0.100733,0.249807
977,0.096682,0.255748
978,0.081289,0.270062
979,0.068596,0.275193
980,0.058603,0.274113
981,0.058333,0.268981
982,0.058603,0.260610
983,0.048881,0.249807
984,0.048611,0.241165
985,0.054282,0.234414
986,0.054012,0.221451
987,0.054823,0.219560
988,0.047261,0.228742
989,0.040239,0.239005
990,0.039429,0.243596
991,0.039429,0.250347
992,0.039429,0.255748
993,0.038889,0.257369
994,0.039429,0.261150
995,0.029707,0.263850
996,0.029437,0.264660
997,0.030517,0.260069
998,0.030517,0.254398
999,0.029977,0.250887
1000,0.030787,0.246566
1001,0.031327,0.243596
