Time,Subsystem 90,Subsystem 102
244,0.003241,0.065175
245,0.003241,0.060494
246,0.002881,0.056533
247,0.002521,0.044650
248,0.003241,0.049691
249,0.002881,0.039249
250,0.002521,0.045010
251,0.002881,0.040329
252,0.002521,0.031687
253,0.002160,0.041049
254,0.002160,0.038889
255,0.002521,0.036368
256,0.002521,0.031687
257,0.002160,0.032407
258,0.001800,0.033848
259,0.001800,0.037449
260,0.002160,0.039969
261,0.002881,0.041049
262,0.003601,0.043210
263,0.003601,0.045730
264,0.003961,0.047171
265,0.004321,0.047171
266,0.004681,0.048611
267,0.005041,0.049331
268,0.005041,0.050051
269,0.015484,0.039969
270,0.015123,0.038529
271,0.013323,0.041409
272,0.012243,0.042130
273,0.011883,0.042490
274,0.010082,0.044650
275,0.009002,0.048971
276,0.008642,0.050051
277,0.008282,0.053652
278,0.007562,0.053652
279,0.007562,0.049331
280,0.007202,0.045010
281,0.005761,0.040329
282,0.005401,0.034928
283,0.005401,0.030967
284,0.004321,0.027006
285,0.004321,0.023765
286,0.003601,0.021245
287,0.003601,0.017644
288,0.002881,0.015123
289,0.002521,0.015123
290,0.002160,0.012603
291,0.001800,0.012603
292,0.001440,0.010082
293,0.001440,0.013323
294,0.001080,0.009002
295,0.001080,0.008282
296,0.000720,0.008282
297,0.000720,0.008282
298,0.000720,0.008282
299,0.000360,0.008282
300,0.000360,0.008282
301,0.000360,0.008282
302,0.000360,0.007562
303,0.000360,0.008282
304,0.000000,0.005041
305,0.000000,0.005761
306,0.000000,0.005041
307,0.000000,0.005041
308,0.000000,0.005761
309,0.000000,0.002521
310,0.000000,0.002521
311,0.000000,0.002521
312,0.000000,0.002521
313,0.000000,0.003241
314,0.000000,0.000720
315,0.000000,0.000720
316,0.000000,0.000720
317,0.000000,0.000720
318,0.000000,0.000720
319,-0.000000,-0.000000
320,-0.000000,-0.000000
321,-0.000000,-0.000000
