Time,Subsystem 94,Subsystem 107
250,0.000000,0.055813
251,0.000000,0.070576
252,0.000000,0.086060
253,0.000000,0.101183
254,0.000000,0.114866
255,0.000000,0.136471
256,0.000000,0.156276
257,0.000000,0.170679
258,0.000000,0.190844
259,0.000000,0.213889
260,0.000000,0.216049
261,0.000000,0.235854
262,0.000000,0.259619
263,0.000000,0.266461
264,0.000000,0.294907
265,0.000000,0.321553
266,0.000000,0.339918
267,0.000000,0.335237
268,0.000000,0.351080
269,0.000000,0.359722
270,0.000000,0.364403
271,0.000000,0.364403
272,0.000000,0.359002
273,0.000000,0.342798
274,0.000000,0.329475
275,0.000000,0.321553
276,0.000000,0.287706
277,0.000000,0.340278
278,0.000000,0.393930
279,0.000000,0.442181
280,0.000000,0.484311
281,0.000000,0.520702
282,0.000000,0.550943
283,0.000000,0.565084
284,0.000000,0.601139
285,0.000000,0.629581
286,0.000000,0.641979
287,0.000000,0.645424
288,0.000000,0.646158
289,0.000000,0.646175
290,0.000000,0.646001
291,0.000000,0.645942
292,0.000000,0.645553
293,0.000000,0.645098
294,0.000000,0.644739
295,0.000000,0.644528
296,0.000000,0.644413
297,0.000000,0.644419
298,0.000000,0.644426
299,0.000000,0.644426
300,0.000000,0.644369
301,0.000000,0.644369
302,0.000000,0.644369
303,0.000000,0.644369
304,0.000000,0.644369
305,0.000000,0.644369
306,0.000000,0.644369
307,0.000000,0.644369
308,0.000000,0.644369
309,0.000000,0.644369
310,0.000000,0.644369
311,0.000000,0.644369
312,0.000000,0.644369
313,0.000000,0.644369
314,0.000000,0.644369
315,0.000000,0.644369
316,0.000000,0.644369
317,0.000000,0.644369
318,0.000000,0.644369
319,0.000000,0.644369
320,0.000000,0.644369
321,0.000000,0.644369
322,0.000000,0.644369
323,0.000000,0.644369
324,0.000000,0.644369
325,0.000000,0.644369
326,0.000000,0.644369
327,0.000000,0.644369
328,0.000000,0.644369
329,0.000000,0.644369
330,0.000000,0.644369
331,0.000000,0.644369
332,0.000000,0.644369
333,0.000000,0.645222
334,0.000000,0.620445
335,0.000000,0.476389
336,0.000000,0.375926
337,0.000000,0.296708
338,0.000000,0.234774
339,0.000000,0.186523
340,0.000000,0.148354
341,0.000000,0.117747
342,0.000000,0.094342
343,0.000000,0.075977
344,0.000000,0.060854
345,0.000000,0.049691
346,0.000000,0.040329
347,0.000000,0.033488
348,0.000000,0.028086
349,0.000000,0.023405
350,0.000000,0.020165
351,0.000000,0.018004
352,0.000000,0.016564
353,0.000000,0.015123
354,0.000000,0.013683
355,0.000000,0.011883
356,0.000000,0.011163
357,0.000000,0.010802
358,0.000000,0.010082
359,0.000000,0.009362
360,0.000000,0.008642
361,0.000000,0.007922
362,0.000000,0.006481
363,0.000000,0.007202
364,0.000000,0.006481
365,0.000000,0.007922
366,0.000000,0.011523
367,0.000000,0.018364
368,0.000000,0.026286
369,0.000000,0.035648
370,0.000000,0.048611
371,0.000000,0.055453
372,0.000000,0.076698
373,0.000000,0.097942
374,0.000000,0.110185
375,0.000000,0.135751
376,0.000000,0.160237
377,0.000000,0.178241
378,0.000000,0.196245
379,0.000000,0.220370
380,0.000000,0.240175
381,0.000000,0.239455
382,0.000000,0.256019
383,0.000000,0.276903
384,0.000000,0.276543
385,0.000000,0.297428
386,0.000000,0.313272
387,0.000000,0.390329
388,0.000000,0.463786
389,0.000000,0.529318
390,0.000000,0.584050
391,0.000000,0.642215
392,0.000000,0.646030
393,0.000000,0.645226
394,0.000000,0.644417
395,0.000000,0.644369
396,0.000000,0.644429
397,0.000000,0.644483
398,0.000000,0.644481
399,0.000000,0.644619
400,0.000000,0.644816
401,0.000000,0.644482
402,0.000000,0.644369
403,0.000000,0.644369
404,0.000000,0.644369
405,0.000000,0.644369
406,0.000000,0.644369
407,0.000000,0.644369
408,0.000000,0.644369
409,0.000000,0.644369
410,0.000000,0.644369
411,0.000000,0.644369
412,0.000000,0.644369
413,0.000000,0.644369
414,0.000000,0.644369
415,0.000000,0.644369
416,0.000000,0.644369
417,0.000000,0.644369
418,0.000000,0.644369
419,0.000000,0.644369
420,0.000000,0.644369
421,0.000000,0.644369
422,0.000000,0.644369
423,0.000000,0.644369
424,0.000000,0.644369
425,0.000000,0.644369
426,0.000000,0.644369
427,0.000000,0.644369
428,0.000000,0.644369
429,0.000000,0.644369
430,0.000000,0.644369
431,0.000000,0.644369
432,0.000000,0.644369
433,0.000000,0.644369
434,0.000000,0.644369
435,0.000000,0.644369
436,0.000000,0.644369
437,0.000000,0.644369
438,0.000000,0.644369
439,0.000000,0.644369
440,0.000000,0.644369
441,0.000000,0.644369
442,0.000000,0.644369
443,0.000000,0.644369
444,0.000000,0.644369
445,0.000000,0.644369
446,0.000000,0.645254
447,0.000000,0.620088
448,0.000000,0.476389
449,0.000000,0.377366
450,0.000000,0.299228
451,0.000000,0.237654
452,0.000000,0.189403
453,0.000000,0.151235
454,0.000000,0.123148
455,0.000000,0.100103
456,0.000000,0.081379
457,0.000000,0.068776
458,0.000000,0.057613
459,0.000000,0.048251
460,0.000000,0.038889
461,0.000000,0.030607
462,0.000000,0.024126
463,0.000000,0.031327
464,0.000000,0.024846
465,0.000000,0.020165
466,0.000000,0.015844
467,0.000000,0.012963
468,0.000000,0.038169
469,0.000000,0.038169
470,0.000000,0.025926
471,0.000000,0.025926
472,0.000000,0.025926
473,0.000000,0.038169
474,0.000000,0.025926
475,0.000000,0.025926
476,0.000000,0.025926
477,0.000000,0.025926
478,0.000000,0.025926
479,-0.000000,-0.000000
480,-0.000000,-0.000000
481,-0.000000,-0.000000
482,-0.000000,-0.000000
483,-0.000000,-0.000000
484,-0.000000,-0.000000
485,-0.000000,-0.000000
486,-0.000000,-0.000000
487,0.000000,0.016564
488,0.000000,0.032767
489,0.000000,0.039249
490,0.000000,0.055813
491,0.000000,0.092541
492,0.000000,0.112346
493,0.000000,0.143673
494,0.000000,0.176440
495,0.000000,0.208128
496,0.000000,0.238014
497,0.000000,0.317593
498,0.000000,0.391770
499,0.000000,0.477109
500,0.000000,0.563705
501,0.000000,0.642570
502,0.000000,0.645307
503,0.000000,0.644425
504,0.000000,0.644369
505,0.000000,0.644369
506,0.000000,0.644369
507,0.000000,0.644483
508,0.000000,0.644539
509,0.000000,0.644794
510,0.000000,0.644868
511,0.000000,0.644988
512,0.000000,0.644800
513,0.000000,0.644486
514,0.000000,0.644369
515,0.000000,0.644369
516,0.000000,0.644369
517,0.000000,0.644369
518,0.000000,0.644369
519,0.000000,0.644369
520,0.000000,0.644369
521,0.000000,0.644369
522,0.000000,0.644369
523,0.000000,0.644369
524,0.000000,0.644369
525,0.000000,0.644369
526,0.000000,0.644369
527,0.000000,0.644369
528,0.000000,0.644369
529,0.000000,0.644369
530,0.000000,0.644369
531,0.000000,0.644369
532,0.000000,0.644369
533,0.000000,0.644369
534,0.000000,0.644369
535,0.000000,0.644369
536,0.000000,0.644369
537,0.000000,0.644369
538,0.000000,0.644369
539,0.000000,0.644369
540,0.000000,0.644369
541,0.000000,0.644369
542,0.000000,0.644369
543,0.000000,0.644369
544,0.000000,0.644369
545,0.000000,0.644369
546,0.000000,0.644369
547,0.000000,0.644369
548,0.000000,0.644369
549,0.000000,0.644369
550,0.000000,0.644369
551,0.000000,0.644369
552,0.000000,0.644369
553,0.000000,0.644369
554,0.000000,0.644369
555,0.000000,0.644369
556,0.000000,0.644369
557,0.000000,0.644369
558,0.000000,0.644482
559,0.000000,0.644863
560,0.000000,0.645251
561,0.000000,0.646017
562,0.000000,0.646162
563,0.000000,0.645798
564,0.000000,0.645676
565,0.000000,0.645503
566,0.000000,0.645339
567,0.000000,0.646681
568,0.000000,0.574778
569,0.000000,0.469187
570,0.000000,0.387809
571,0.000000,0.322274
572,0.000000,0.267901
573,0.000000,0.225051
574,0.000000,0.190484
575,0.000000,0.162037
576,0.000000,0.138632
577,0.000000,0.119547
578,0.000000,0.105504
579,0.000000,0.092901
580,0.000000,0.081019
581,0.000000,0.071656
582,0.000000,0.065175
583,0.000000,0.059414
584,0.000000,0.054372
585,0.000000,0.050051
586,0.000000,0.044650
587,0.000000,0.040689
588,0.000000,0.035288
589,0.000000,0.031687
590,0.000000,0.027006
591,0.000000,0.024846
592,0.000000,0.025206
593,0.000000,0.022685
594,0.000000,0.022325
595,0.000000,0.019805
596,0.000000,0.015844
597,0.000000,0.012603
598,0.000000,0.010082
599,0.000000,0.020525
600,0.000000,0.016204
601,0.000000,0.014043
602,0.000000,0.012243
603,0.000000,0.012963
604,0.000000,0.013323
605,0.000000,0.015123
606,0.000000,0.015484
607,0.000000,0.031327
608,0.000000,0.053292
609,0.000000,0.070936
610,0.000000,0.111626
611,0.000000,0.158076
612,0.000000,0.212809
613,0.000000,0.272942
614,0.000000,0.341358
615,0.000000,0.421656
616,0.000000,0.502675
617,0.000000,0.607341
618,0.000000,0.647884
619,0.000000,0.646020
620,0.000000,0.642061
621,0.000000,0.632103
622,0.000000,0.618817
623,0.000000,0.604541
624,0.000000,0.592111
625,0.000000,0.584838
626,0.000000,0.586192
627,0.000000,0.590617
628,0.000000,0.604151
629,0.000000,0.619690
630,0.000000,0.638478
631,0.000000,0.645122
632,0.000000,0.644369
633,0.000000,0.644369
634,0.000000,0.644369
635,0.000000,0.644369
636,0.000000,0.644369
637,0.000000,0.644369
638,0.000000,0.644369
639,0.000000,0.644369
640,0.000000,0.644369
641,0.000000,0.644369
642,0.000000,0.644369
643,0.000000,0.644369
644,0.000000,0.644369
645,0.000000,0.644369
646,0.000000,0.644369
647,0.000000,0.644369
648,0.000000,0.644369
649,0.000000,0.644369
650,0.000000,0.644369
651,0.000000,0.644369
652,0.000000,0.644369
653,0.000000,0.644369
654,0.000000,0.644369
655,0.000000,0.644369
656,0.000000,0.644369
657,0.000000,0.644369
658,0.000000,0.644369
659,0.000000,0.644369
660,0.000000,0.644369
661,0.000000,0.644369
662,0.000000,0.644369
663,0.000000,0.644369
664,0.000000,0.644369
665,0.000000,0.644369
666,0.000000,0.644369
667,0.000000,0.644369
668,0.000000,0.644535
669,0.000000,0.644996
670,0.000000,0.645678
671,0.000000,0.646017
672,0.000000,0.646038
673,0.000000,0.645798
674,0.000000,0.645676
675,0.000000,0.645503
676,0.000000,0.645667
677,0.000000,0.644773
678,0.000000,0.541369
679,0.000000,0.447942
680,0.000000,0.372685
681,0.000000,0.309671
682,0.000000,0.258539
683,0.000000,0.216049
684,0.000000,0.180041
685,0.000000,0.150874
686,0.000000,0.127469
687,0.000000,0.108745
688,0.000000,0.093261
689,0.000000,0.081019
690,0.000000,0.070576
691,0.000000,0.061214
692,0.000000,0.052932
693,0.000000,0.047531
694,0.000000,0.042490
695,0.000000,0.038529
696,0.000000,0.033488
697,0.000000,0.029167
698,0.000000,0.025566
699,0.000000,0.023405
700,0.000000,0.020885
701,0.000000,0.019084
702,0.000000,0.017644
703,0.000000,0.016204
704,0.000000,0.013683
705,0.000000,0.018364
706,0.000000,0.014763
707,0.000000,0.011883
708,0.000000,0.009362
709,0.000000,0.007562
710,0.000000,0.035288
711,0.000000,0.028086
712,0.000000,0.025926
713,0.000000,0.025926
714,0.000000,0.025926
715,0.000000,0.052212
716,0.000000,0.025926
717,0.000000,0.025926
718,0.000000,0.025926
719,0.000000,0.025926
720,0.000000,0.025926
721,0.000000,0.025926
722,0.000000,0.025926
723,0.000000,0.025926
724,0.000000,0.025926
725,0.000000,0.025926
726,0.000000,0.028807
727,0.000000,0.033128
728,0.000000,0.039609
729,0.000000,0.048971
730,0.000000,0.061214
731,0.000000,0.077058
732,0.000000,0.088940
733,0.000000,0.109105
734,0.000000,0.136471
735,0.000000,0.167078
736,0.000000,0.198765
737,0.000000,0.231893
738,0.000000,0.264660
739,0.000000,0.302829
740,0.000000,0.332356
741,0.000000,0.377006
742,0.000000,0.417335
743,0.000000,0.455144
744,0.000000,0.485751
745,0.000000,0.528241
746,0.000000,0.555301
747,0.000000,0.600457
748,0.000000,0.636837
749,0.000000,0.645155
750,0.000000,0.646222
751,0.000000,0.646065
752,0.000000,0.645992
753,0.000000,0.645365
754,0.000000,0.644766
755,0.000000,0.644456
756,0.000000,0.644452
757,0.000000,0.644417
758,0.000000,0.644423
759,0.000000,0.644421
760,0.000000,0.644369
761,0.000000,0.644369
762,0.000000,0.644369
763,0.000000,0.644369
764,0.000000,0.644369
765,0.000000,0.644369
766,0.000000,0.644369
767,0.000000,0.644369
768,0.000000,0.644369
769,0.000000,0.644369
770,0.000000,0.644369
771,0.000000,0.644421
772,0.000000,0.646178
773,0.000000,0.568347
774,0.000000,0.454064
775,0.000000,0.367284
776,0.000000,0.298508
777,0.000000,0.245216
778,0.000000,0.203447
779,0.000000,0.170679
780,0.000000,0.144393
781,0.000000,0.123508
782,0.000000,0.107305
783,0.000000,0.094702
784,0.000000,0.086420
785,0.000000,0.079218
786,0.000000,0.074177
787,0.000000,0.069856
788,0.000000,0.067335
789,0.000000,0.065175
790,0.000000,0.063014
791,0.000000,0.060854
792,0.000000,0.056893
793,0.000000,0.055813
794,0.000000,0.053292
795,0.000000,0.050051
796,0.000000,0.044290
797,0.000000,0.034928
798,0.000000,0.043930
799,0.000000,0.038889
800,0.000000,0.035648
801,0.000000,0.032407
802,0.000000,0.029527
803,0.000000,0.027006
804,0.000000,0.024486
805,0.000000,0.021965
806,0.000000,0.020165
807,0.000000,0.017644
808,0.000000,0.016924
809,0.000000,0.015844
810,0.000000,0.015484
811,0.000000,0.015123
812,0.000000,0.015123
813,0.000000,0.014763
814,0.000000,0.014403
815,0.000000,0.014403
816,0.000000,0.014043
817,0.000000,0.014043
818,0.000000,0.016924
819,0.000000,0.014403
820,0.000000,0.012963
821,0.000000,0.012963
822,0.000000,0.012963
823,0.000000,0.027726
824,0.000000,0.013683
825,0.000000,0.012963
826,0.000000,0.012963
827,0.000000,0.012963
828,0.000000,0.026646
829,0.000000,0.026646
830,0.000000,0.026646
831,0.000000,0.026646
832,0.000000,0.026646
833,0.000000,0.040329
834,0.000000,0.040329
835,0.000000,0.040329
836,0.000000,0.040329
837,0.000000,0.040329
838,0.000000,0.040329
839,0.000000,0.040329
840,0.000000,0.040329
841,0.000000,0.040329
842,0.000000,0.040329
843,0.000000,0.040329
844,0.000000,0.040689
845,0.000000,0.040689
846,0.000000,0.040689
847,0.000000,0.057613
848,0.000000,0.071296
849,0.000000,0.089660
850,0.000000,0.091821
851,0.000000,0.122068
852,0.000000,0.158076
853,0.000000,0.198765
854,0.000000,0.243416
855,0.000000,0.292387
856,0.000000,0.347840
857,0.000000,0.409774
858,0.000000,0.478189
859,0.000000,0.550588
860,0.000000,0.634066
861,0.000000,0.646059
862,0.000000,0.644414
863,0.000000,0.644369
864,0.000000,0.644369
865,0.000000,0.644369
866,0.000000,0.644369
867,0.000000,0.644369
868,0.000000,0.644369
869,0.000000,0.644369
870,0.000000,0.644369
871,0.000000,0.644369
872,0.000000,0.644369
873,0.000000,0.644369
874,0.000000,0.644369
875,0.000000,0.644369
876,0.000000,0.644369
877,0.000000,0.644369
878,0.000000,0.644369
879,0.000000,0.644369
880,0.000000,0.644369
881,0.000000,0.644369
882,0.000000,0.644369
883,0.000000,0.644369
884,0.000000,0.644369
885,0.000000,0.644369
886,0.000000,0.644369
887,0.000000,0.644369
888,0.000000,0.644483
889,0.000000,0.644816
890,0.000000,0.645238
891,0.000000,0.648039
892,0.000000,0.589009
893,0.000000,0.473508
894,0.000000,0.387449
895,0.000000,0.316872
896,0.000000,0.260700
897,0.000000,0.215329
898,0.000000,0.178601
899,0.000000,0.148714
900,0.000000,0.123868
901,0.000000,0.104784
902,0.000000,0.090381
903,0.000000,0.078498
904,0.000000,0.069136
905,0.000000,0.061574
906,0.000000,0.056173
907,0.000000,0.051492
908,0.000000,0.048251
909,0.000000,0.044650
910,0.000000,0.042490
911,0.000000,0.040689
912,0.000000,0.039609
913,0.000000,0.038529
914,0.000000,0.037088
915,0.000000,0.035288
916,0.000000,0.033128
917,0.000000,0.030607
918,0.000000,0.028807
919,0.000000,0.027726
920,0.000000,0.025566
921,0.000000,0.024126
922,0.000000,0.021965
923,0.000000,0.019805
924,0.000000,0.019084
925,0.000000,0.017644
926,0.000000,0.016564
927,0.000000,0.015484
928,0.000000,0.014403
929,0.000000,0.013323
930,0.000000,0.012603
931,0.000000,0.011883
932,0.000000,0.011163
933,0.000000,0.010442
934,0.000000,0.009362
935,0.000000,0.011163
936,0.000000,0.010082
937,0.000000,0.010082
938,0.000000,0.010082
939,0.000000,0.010082
940,0.000000,0.010082
941,0.000000,0.023765
942,0.000000,0.023765
943,0.000000,0.023765
944,0.000000,0.023765
945,0.000000,0.023765
946,0.000000,0.023765
947,0.000000,0.024126
948,0.000000,0.024126
949,0.000000,0.024126
950,0.000000,0.024126
951,0.000000,0.024126
952,0.000000,0.024126
953,0.000000,0.024126
954,0.000000,0.024486
955,0.000000,0.024486
956,0.000000,0.024486
957,0.000000,0.024486
958,0.000000,0.024486
959,0.000000,0.024486
960,0.000000,0.024486
961,0.000000,0.024486
962,0.000000,0.024486
963,0.000000,0.024486
964,0.000000,0.024486
965,0.000000,0.025926
966,0.000000,0.030247
967,0.000000,0.038529
968,0.000000,0.051132
969,0.000000,0.066975
970,0.000000,0.069496
971,0.000000,0.097942
972,0.000000,0.129990
973,0.000000,0.168158
974,0.000000,0.204887
975,0.000000,0.252058
976,0.000000,0.308591
977,0.000000,0.364403
978,0.000000,0.431379
979,0.000000,0.504835
980,0.000000,0.583059
981,0.000000,0.645580
982,0.000000,0.645230
983,0.000000,0.644427
984,0.000000,0.644369
985,0.000000,0.644369
986,0.000000,0.644369
987,0.000000,0.644369
988,0.000000,0.644369
989,0.000000,0.644369
990,0.000000,0.644369
991,0.000000,0.644369
992,0.000000,0.644369
993,0.000000,0.644369
994,0.000000,0.644369
995,0.000000,0.644369
996,0.000000,0.644369
997,0.000000,0.644369
998,0.000000,0.644599
999,0.000000,0.646804
1000,0.000000,0.620646
1001,0.000000,0.509218
