Time,Subsystem 100,Subsystem 116
87,0.441821,0.073817
88,0.475446,0.079448
89,0.513395,0.085951
90,0.549569,0.091652
91,0.563051,0.093117
92,0.563442,0.093140
93,0.560616,0.092881
94,0.559620,0.092768
95,0.559155,0.092715
96,0.559160,0.092709
97,0.559165,0.092705
98,0.559170,0.092700
99,0.559174,0.092696
100,0.559178,0.092692
101,0.559181,0.092688
102,0.559185,0.092685
103,0.559188,0.092682
104,0.559191,0.092679
105,0.559194,0.092676
106,0.559196,0.092674
107,0.559199,0.092671
108,0.559201,0.092669
109,0.559203,0.092667
110,0.559205,0.092665
111,0.559207,0.092663
112,0.559209,0.092661
113,0.559211,0.092659
114,0.559212,0.092658
115,0.559214,0.092656
116,0.559215,0.092655
117,0.559217,0.092653
118,0.559218,0.092652
119,0.559219,0.092651
120,0.559221,0.092649
121,0.559116,0.092753
122,0.558998,0.092871
123,0.558863,0.093005
124,0.558707,0.093159
125,0.558526,0.093339
126,0.558488,0.093377
127,0.558442,0.093423
128,0.558386,0.093478
129,0.558317,0.093547
130,0.560206,0.093787
131,0.550779,0.092904
132,0.454823,0.077125
133,0.388889,0.065895
134,0.337397,0.057253
135,0.297068,0.050412
136,0.265381,0.045010
137,0.240535,0.040689
138,0.221091,0.037449
139,0.205967,0.034928
140,0.194084,0.033128
141,0.184722,0.031687
142,0.177521,0.030247
143,0.171759,0.029167
144,0.167078,0.028447
145,0.163477,0.027726
146,0.160597,0.027366
147,0.158436,0.027006
148,0.156636,0.026646
149,0.155556,0.026646
150,0.154475,0.026646
151,0.153755,0.026646
152,0.153035,0.026646
153,0.152675,0.026646
154,0.152315,0.026646
155,0.151955,0.026646
156,0.151595,0.026646
157,0.151595,0.026646
158,0.151595,0.026646
159,0.151595,0.026646
160,0.151595,0.026646
161,0.151595,0.026646
162,0.151595,0.026646
163,0.151595,0.026646
164,0.151595,0.026646
165,0.151595,0.026646
166,0.151595,0.026646
167,0.151595,0.026646
168,0.151595,0.026646
169,0.151595,0.026646
170,0.151595,0.026646
171,0.151595,0.026646
172,0.151595,0.026646
173,0.151595,0.026646
174,0.119547,0.058693
175,0.094342,0.083539
176,0.074537,0.102984
177,0.059053,0.118467
178,0.046811,0.130350
179,0.037088,0.139712
180,0.036008,0.147274
181,0.036008,0.153035
182,0.036008,0.157716
183,0.068056,0.129270
184,0.086060,0.106944
185,0.100103,0.089300
186,0.110905,0.075617
187,0.119547,0.064815
188,0.126389,0.056533
189,0.131790,0.050051
190,0.135751,0.044650
191,0.138992,0.040689
192,0.141512,0.037449
193,0.143673,0.034928
194,0.145113,0.033128
195,0.146193,0.031687
196,0.147274,0.030247
197,0.147994,0.029167
198,0.148714,0.028447
199,0.181121,0.033848
200,0.213529,0.039249
201,0.245936,0.044650
202,0.278344,0.050051
203,0.310751,0.055453
204,0.343158,0.060854
205,0.375566,0.066255
206,0.407973,0.071656
207,0.440381,0.077058
208,0.474212,0.082734
209,0.512853,0.089404
210,0.547817,0.094834
211,0.560670,0.095689
212,0.561173,0.095214
213,0.558755,0.094519
214,0.558337,0.094048
215,0.558213,0.093650
216,0.558534,0.093331
217,0.559353,0.092518
218,0.562119,0.089771
219,0.564669,0.087237
220,0.567029,0.084893
221,0.569218,0.082719
222,0.571471,0.080481
223,0.573572,0.078393
224,0.575537,0.076442
225,0.577377,0.074614
226,0.579105,0.072898
227,0.580730,0.071283
228,0.582261,0.069762
229,0.583707,0.068326
230,0.585243,0.066800
231,0.586698,0.065355
232,0.588077,0.063985
233,0.589700,0.062373
234,0.591243,0.060840
235,0.592713,0.059380
236,0.594113,0.057989
237,0.595449,0.056662
238,0.596726,0.055394
239,0.597946,0.054181
240,0.599115,0.053021
241,0.600201,0.051942
242,0.601418,0.050732
243,0.602659,0.049500
244,0.603914,0.048254
245,0.605187,0.046989
246,0.606673,0.045513
247,0.607553,0.044638
248,0.608144,0.044051
249,0.608880,0.043321
250,0.611484,0.042789
251,0.603107,0.042341
252,0.496365,0.037849
253,0.421656,0.034928
254,0.363323,0.033128
255,0.317593,0.031687
256,0.281584,0.030247
257,0.253498,0.029167
258,0.231173,0.028447
259,0.213889,0.027726
260,0.200206,0.027366
261,0.189403,0.027006
262,0.181121,0.026646
263,0.174640,0.026646
264,0.169599,0.026646
265,0.165638,0.026646
266,0.162397,0.026646
267,0.159877,0.026646
268,0.158076,0.026646
269,0.156636,0.026646
270,0.155556,0.026646
271,0.154475,0.026646
272,0.153755,0.026646
273,0.153035,0.026646
274,0.152675,0.026646
275,0.152315,0.026646
276,0.151955,0.026646
277,0.151595,0.026646
278,0.151595,0.026646
279,0.151595,0.026646
280,0.151595,0.026646
281,0.151595,0.026646
282,0.151595,0.026646
283,0.151595,0.026646
284,0.151595,0.026646
285,0.151595,0.026646
286,0.151595,0.026646
287,0.151595,0.026646
288,0.151595,0.026646
289,0.151595,0.026646
290,0.151595,0.026646
291,0.151595,0.026646
292,0.119547,0.058693
293,0.094342,0.083539
294,0.074537,0.102984
295,0.059053,0.118467
296,0.046811,0.130350
297,0.037088,0.139712
298,0.036008,0.147274
299,0.036008,0.153035
300,0.036008,0.157716
301,0.036008,0.161317
302,0.036008,0.164198
303,0.068056,0.134311
304,0.086060,0.110905
305,0.100103,0.092541
306,0.110905,0.078138
307,0.119547,0.066975
308,0.126389,0.057973
309,0.131790,0.051132
310,0.135751,0.045730
311,0.138992,0.041409
312,0.141512,0.038169
313,0.143673,0.035648
314,0.145113,0.033488
315,0.146193,0.031687
316,0.147274,0.030247
317,0.147994,0.029167
318,0.148714,0.028447
319,0.181121,0.033848
320,0.213529,0.039249
321,0.245936,0.044650
