Time,Subsystem 90,Subsystem 105
249,0.047531,0.191924
250,0.040689,0.204887
251,0.037449,0.239815
252,0.034208,0.243776
253,0.028807,0.281224
254,0.027006,0.291307
255,0.023765,0.321193
256,0.020165,0.330916
257,0.019444,0.347840
258,0.018004,0.375206
259,0.017284,0.384568
260,0.015844,0.393930
261,0.016924,0.402212
262,0.014403,0.399691
263,0.013683,0.386368
264,0.012963,0.365484
265,0.012603,0.356481
266,0.012243,0.342438
267,0.011883,0.330916
268,0.011163,0.312191
269,0.010442,0.290947
270,0.010082,0.252058
271,0.010082,0.235494
272,0.007922,0.215689
273,0.006842,0.191564
274,0.007202,0.167798
275,0.007922,0.153395
276,0.010442,0.136111
277,0.023045,0.109105
278,0.027006,0.092181
279,0.032407,0.074537
280,0.036368,0.060854
281,0.038169,0.050051
282,0.039969,0.041409
283,0.036368,0.039249
284,0.033848,0.037449
285,0.031687,0.036008
286,0.028086,0.037088
287,0.025566,0.038529
288,0.020885,0.041409
289,0.018004,0.043930
290,0.016564,0.045730
291,0.014763,0.048251
292,0.013683,0.049691
293,0.012963,0.050772
294,0.011883,0.052572
295,0.011883,0.052932
296,0.011883,0.051852
297,0.010802,0.052932
298,0.011163,0.052212
299,0.010442,0.051492
300,0.009722,0.053292
301,0.009362,0.054733
302,0.010082,0.054733
303,0.011523,0.052572
304,0.011883,0.051492
305,0.012963,0.049331
306,0.012963,0.048251
307,0.012603,0.046451
308,0.011523,0.046091
309,0.012243,0.042490
310,0.010802,0.040689
311,0.010082,0.037449
312,0.008282,0.035648
313,0.007922,0.032407
314,0.007922,0.029167
315,0.006481,0.027006
316,0.005401,0.024846
317,0.004321,0.023045
318,0.003601,0.021245
319,0.003241,0.019444
320,0.003241,0.018364
321,0.002160,0.016924
