Time,Subsystem 86,Subsystem 101
250,0.259246,0.384432
251,0.252966,0.390820
252,0.239973,0.404037
253,0.226262,0.417985
254,0.223913,0.420374
255,0.203922,0.440710
256,0.207424,0.437147
257,0.228894,0.415308
258,0.275537,0.367860
259,0.312501,0.330336
260,0.344035,0.298642
261,0.370383,0.272968
262,0.387614,0.243520
263,0.351598,0.191031
264,0.323354,0.153755
265,0.298508,0.124228
266,0.275463,0.100823
267,0.252418,0.082459
268,0.230813,0.068416
269,0.214609,0.056173
270,0.198405,0.046451
271,0.182562,0.039609
272,0.170679,0.034208
273,0.160597,0.029527
274,0.146914,0.025926
275,0.140432,0.022685
276,0.134311,0.020525
277,0.124949,0.018004
278,0.121348,0.015484
279,0.113426,0.015484
280,0.110905,0.015123
281,0.106224,0.015844
282,0.103344,0.016204
283,0.101183,0.015844
284,0.097222,0.016924
285,0.095782,0.016204
286,0.092181,0.017644
287,0.088580,0.019084
288,0.084619,0.020885
289,0.081739,0.021965
290,0.079218,0.022325
291,0.077058,0.023045
292,0.074537,0.024126
293,0.073097,0.024486
294,0.073817,0.023045
295,0.072377,0.023765
296,0.070576,0.024486
297,0.069496,0.024846
298,0.069136,0.024846
299,0.068056,0.025566
300,0.067695,0.025566
301,0.069856,0.023045
302,0.069136,0.023405
303,0.068416,0.023405
304,0.067695,0.023405
305,0.067335,0.023405
306,0.066975,0.023405
307,0.066615,0.023405
308,0.080658,0.028447
309,0.094342,0.033488
310,0.108385,0.038169
311,0.122428,0.042850
312,0.135751,0.048251
313,0.149794,0.052932
314,0.163477,0.057973
315,0.177521,0.062654
316,0.191924,0.066615
317,0.205607,0.071296
318,0.218930,0.076337
319,0.232613,0.081019
320,0.246656,0.085340
321,0.260700,0.089300
