Time,Subsystem 27,Subsystem 42,Subsystem 43
122,0.125525,0.043642,0.060818
123,0.120340,0.041157,0.058441
124,0.118071,0.038889,0.055201
125,0.115370,0.036512,0.052284
126,0.113426,0.034460,0.049583
127,0.108133,0.032623,0.047315
128,0.106728,0.030895,0.044938
129,0.103488,0.029275,0.043102
130,0.103380,0.027546,0.040617
131,0.102191,0.026142,0.039321
132,0.100571,0.024846,0.037701
133,0.099599,0.023549,0.035972
134,0.099059,0.022685,0.034676
135,0.098951,0.021389,0.033488
136,0.098194,0.020309,0.032191
137,0.098735,0.019336,0.030787
138,0.096034,0.018472,0.030679
139,0.095386,0.017608,0.029383
140,0.096682,0.016852,0.027546
141,0.094414,0.016096,0.027654
142,0.095926,0.015448,0.025926
143,0.096682,0.014799,0.025278
144,0.096682,0.014259,0.024846
145,0.093981,0.013719,0.025278
146,0.094738,0.013179,0.024522
147,0.096250,0.012747,0.023333
148,0.097330,0.012099,0.022793
149,0.097546,0.011883,0.022577
150,0.098843,0.011451,0.021821
151,0.098627,0.010910,0.021605
152,0.099707,0.010478,0.021281
153,0.099599,0.010478,0.021821
154,0.100787,0.010154,0.020741
155,0.100679,0.009830,0.021065
156,0.101111,0.009614,0.020957
157,0.102083,0.009398,0.019985
158,0.102840,0.009182,0.019769
159,0.102515,0.008750,0.019769
160,0.103488,0.008426,0.019552
161,0.104352,0.008210,0.019228
162,0.102623,0.008426,0.020309
163,0.104136,0.008210,0.019228
164,0.104892,0.007886,0.019336
165,0.105864,0.007994,0.018796
166,0.106404,0.007886,0.018796
167,0.107160,0.007778,0.018580
168,0.106728,0.007454,0.018580
169,0.103920,0.007562,0.019228
170,0.104784,0.007454,0.019012
171,0.105648,0.007346,0.018364
172,0.106296,0.007238,0.018364
173,0.106944,0.006914,0.018364
174,0.107052,0.006806,0.018148
175,0.107809,0.006590,0.018364
176,0.108457,0.006590,0.018688
177,0.116235,0.007022,0.019660
178,0.123796,0.007346,0.020849
179,0.131358,0.007670,0.021821
180,0.138920,0.007994,0.022685
181,0.145725,0.008210,0.023657
182,0.153179,0.008534,0.024630
183,0.160741,0.008858,0.025494
184,0.167006,0.009290,0.027006
185,0.174460,0.009614,0.027654
186,0.182670,0.010154,0.028302
187,0.189043,0.010478,0.030463
188,0.196497,0.010802,0.031435
189,0.204059,0.010910,0.032299
190,0.210324,0.011127,0.032948
191,0.216481,0.011451,0.033920
192,0.224259,0.011559,0.034136
193,0.231065,0.011775,0.035108
194,0.237114,0.012099,0.036404
195,0.242731,0.012531,0.037701
196,0.247485,0.013179,0.039645
197,0.252130,0.013395,0.040833
198,0.259259,0.013719,0.041265
199,0.265525,0.013719,0.042454
200,0.272006,0.014043,0.043966
201,0.276327,0.017284,0.044938
202,0.282052,0.018256,0.046667
203,0.289506,0.018580,0.048071
204,0.293395,0.020849,0.050556
205,0.298040,0.024090,0.051960
206,0.303873,0.024738,0.055417
207,0.309383,0.025494,0.058225
208,0.314460,0.028086,0.060818
209,0.320185,0.030571,0.062978
210,0.326775,0.031219,0.065355
211,0.330231,0.031543,0.071512
212,0.334228,0.036728,0.073025
213,0.336929,0.037052,0.079398
214,0.341034,0.041049,0.082315
215,0.348272,0.041265,0.086096
216,0.352269,0.046451,0.087608
217,0.359506,0.047747,0.089444
218,0.365015,0.051960,0.091065
219,0.370957,0.055201,0.093009
220,0.378432,0.057505,0.094905
221,0.384090,0.061762,0.096699
222,0.389567,0.065860,0.098990
223,0.397039,0.069252,0.101042
224,0.405277,0.072795,0.103681
225,0.412889,0.076434,0.106729
226,0.420484,0.082070,0.108919
227,0.427563,0.086556,0.111081
228,0.432053,0.090580,0.113078
229,0.434520,0.094078,0.114206
230,0.435210,0.097131,0.114932
231,0.435229,0.098808,0.115471
232,0.433645,0.101288,0.115278
233,0.430978,0.103488,0.115692
234,0.428670,0.105490,0.115455
235,0.425330,0.108312,0.115233
236,0.423085,0.110226,0.114895
237,0.420311,0.112016,0.114605
238,0.417913,0.113871,0.114545
239,0.415930,0.115677,0.114493
240,0.414023,0.118426,0.113616
241,0.413168,0.119992,0.113547
242,0.417433,0.118968,0.112797
243,0.420693,0.117580,0.111841
244,0.418883,0.115168,0.110516
245,0.403280,0.109622,0.105637
246,0.382733,0.101631,0.098172
247,0.366755,0.094415,0.091383
248,0.351665,0.088727,0.087214
249,0.339198,0.082963,0.082207
250,0.326235,0.077994,0.078210
251,0.312623,0.073349,0.074429
252,0.302037,0.069028,0.070972
253,0.291559,0.065139,0.068380
254,0.280432,0.061250,0.064599
255,0.272438,0.057469,0.061034
256,0.260340,0.054336,0.059090
257,0.254506,0.051204,0.055957
258,0.248997,0.047963,0.052716
259,0.242948,0.045586,0.050880
260,0.235170,0.042994,0.049259
261,0.229552,0.040617,0.047423
262,0.225123,0.038349,0.045586
263,0.222099,0.035972,0.042994
264,0.217238,0.034028,0.041590
265,0.212160,0.032407,0.040833
266,0.208164,0.030679,0.039861
267,0.206327,0.029059,0.038025
268,0.200710,0.027546,0.036836
269,0.195201,0.026142,0.035432
270,0.193688,0.024630,0.033812
271,0.191420,0.023657,0.033272
272,0.186559,0.022469,0.032407
273,0.184290,0.021389,0.031651
274,0.184722,0.020417,0.030031
275,0.181806,0.019444,0.030247
276,0.179537,0.018580,0.029275
277,0.178349,0.017716,0.028410
278,0.175864,0.016960,0.027762
279,0.172083,0.016204,0.027654
280,0.173164,0.015556,0.026142
281,0.173596,0.014691,0.025818
282,0.174136,0.014043,0.025170
283,0.174460,0.013503,0.025062
284,0.172407,0.013287,0.025926
285,0.173488,0.012855,0.025170
286,0.173920,0.012423,0.024846
287,0.171543,0.011991,0.024306
288,0.172299,0.011559,0.023981
289,0.172731,0.011235,0.023765
290,0.172191,0.010910,0.023441
291,0.170571,0.010586,0.023765
292,0.169059,0.010262,0.023765
293,0.167114,0.009938,0.023225
294,0.166682,0.009722,0.023009
295,0.165386,0.009506,0.023117
296,0.166358,0.009290,0.021713
297,0.176080,0.009614,0.023549
298,0.186235,0.009722,0.024738
299,0.195093,0.009938,0.025926
300,0.202762,0.010262,0.026898
301,0.210216,0.010586,0.028086
302,0.220586,0.010586,0.028410
303,0.229012,0.010910,0.029923
304,0.237762,0.011235,0.030895
305,0.246188,0.011559,0.032407
306,0.256343,0.011559,0.032407
307,0.265201,0.012207,0.033704
308,0.273951,0.012315,0.035216
309,0.281836,0.012855,0.036512
310,0.289938,0.013179,0.037809
311,0.297500,0.013611,0.038997
312,0.305278,0.013935,0.039969
313,0.312948,0.014151,0.040941
314,0.320401,0.014475,0.041806
315,0.327423,0.014799,0.042778
316,0.335093,0.015123,0.044074
317,0.344599,0.015556,0.045046
318,0.353673,0.016204,0.046883
319,0.363179,0.016852,0.048827
320,0.371389,0.017392,0.050015
321,0.382948,0.017716,0.051636
322,0.394830,0.018472,0.052608
