Time,Subsystem 69
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000000
12,0.000000
13,0.000000
14,0.000000
15,0.000000
16,0.000000
17,0.000000
18,0.000000
19,0.000000
20,0.000000
21,0.000000
22,0.000000
23,0.000000
24,0.000000
25,0.000000
26,0.000000
27,0.000000
28,0.000000
29,0.000000
30,0.000000
31,0.000000
32,0.000000
33,0.000000
34,0.000000
35,0.000000
36,0.000000
37,0.000000
38,0.000000
39,0.000000
40,0.000000
41,0.000000
42,0.000000
43,0.000000
44,0.000000
45,0.000000
46,0.000000
47,0.000000
48,0.000000
49,0.000000
50,0.000000
51,0.000000
52,0.000000
53,0.000000
54,0.000000
55,0.000000
56,0.000000
57,0.000000
58,0.000000
59,0.000000
60,0.000000
61,0.000000
62,0.000000
63,0.000000
64,0.000000
65,0.000000
66,0.000000
67,0.000000
68,0.000000
69,0.000000
70,0.000000
71,0.000000
72,0.000000
73,0.000000
74,0.000000
75,0.000000
76,0.000000
77,0.000000
78,0.000000
79,0.000000
80,0.000000
81,0.000000
82,0.000000
83,0.000000
84,0.000000
85,0.000000
86,0.000000
87,0.000000
88,0.000000
89,0.000000
90,0.000000
91,0.000000
92,0.000000
93,0.000282
94,0.001691
95,0.004791
96,0.009863
97,0.010427
98,0.019444
99,0.031844
100,0.039171
101,0.051852
102,0.073833
103,0.074678
104,0.082287
105,0.090459
106,0.100040
107,0.113567
108,0.114976
109,0.130475
110,0.151610
111,0.163446
112,0.175564
113,0.195008
114,0.211071
115,0.226288
116,0.241224
117,0.253060
118,0.264614
119,0.275040
120,0.284058
121,0.292230
122,0.301248
123,0.308857
124,0.316184
125,0.322383
126,0.328019
127,0.333092
128,0.337882
129,0.342391
130,0.346337
131,0.297303
132,0.250523
133,0.215298
134,0.180636
135,0.153019
136,0.130193
137,0.111312
138,0.092713
139,0.082568
140,0.069887
141,0.061433
142,0.051570
143,0.045370
144,0.038889
145,0.036071
146,0.031562
147,0.028462
148,0.025362
149,0.024517
150,0.021699
151,0.019726
152,0.019444
153,0.017472
154,0.015217
155,0.015217
156,0.013245
157,0.012399
158,0.010427
159,0.010145
160,0.010145
161,0.008172
162,0.010145
163,0.008172
164,0.008172
165,0.006200
166,0.006200
167,0.004227
168,0.004227
169,0.004227
170,0.002254
171,0.001973
172,0.001973
173,0.001973
174,0.001973
175,0.001973
176,0.001973
177,0.001973
178,0.001973
179,0.001973
180,0.001973
181,0.001973
182,0.001973
183,0.001973
184,0.001973
185,0.001973
186,0.001973
187,0.001973
188,0.001973
189,0.001973
190,0.001973
191,0.001973
192,0.001973
193,0.001973
194,0.001973
195,0.001973
196,0.001973
197,0.001973
198,0.001973
199,-0.000000
200,-0.000000
201,-0.000000
202,-0.000000
203,-0.000000
204,-0.000000
205,-0.000000
206,-0.000000
207,-0.000000
208,-0.000000
209,-0.000000
210,-0.000000
211,-0.000000
212,-0.000000
213,-0.000000
214,-0.000000
215,0.002536
216,0.007890
217,0.014936
218,0.021981
219,0.030717
220,0.052979
221,0.076932
222,0.102576
223,0.123712
224,0.141747
225,0.170773
226,0.205153
227,0.240097
228,0.270813
229,0.294485
230,0.320411
231,0.335910
232,0.354509
233,0.362118
234,0.381280
235,0.385507
236,0.387198
237,0.386353
238,0.383535
239,0.438768
240,0.488929
241,0.538046
242,0.586126
243,0.635438
244,0.652779
245,0.653701
246,0.653522
247,0.653186
248,0.652866
249,0.652588
250,0.652499
251,0.652499
252,0.652499
253,0.652499
254,0.652499
255,0.652499
256,0.652499
257,0.652499
258,0.652499
259,0.652499
260,0.652499
261,0.652499
262,0.653229
263,0.651834
264,0.550093
265,0.466948
266,0.391143
267,0.329428
268,0.277013
269,0.233052
270,0.196417
271,0.165700
272,0.138929
273,0.118921
274,0.102295
275,0.087359
276,0.074396
277,0.062842
278,0.053261
279,0.045089
280,0.038889
281,0.032689
282,0.029026
283,0.024799
284,0.020853
285,0.017472
286,0.016626
287,0.014372
288,0.012118
289,0.010427
290,0.009018
291,0.007890
292,0.006763
293,0.007609
294,0.006763
295,0.005918
296,0.005072
297,0.004227
298,0.004227
299,0.004227
300,0.002254
301,0.001973
302,0.001973
303,0.001973
304,0.001973
305,0.001973
306,0.001973
307,0.001973
308,0.001973
309,0.001973
310,0.001973
311,0.001973
312,0.001973
313,0.001973
314,0.001973
315,0.001973
316,0.001973
317,0.001973
318,0.001973
319,0.001973
320,0.001973
321,0.001973
322,0.001973
323,0.001973
324,0.001973
325,0.001973
326,0.001973
327,0.001973
328,0.001973
329,-0.000000
330,-0.000000
331,-0.000000
332,-0.000000
333,-0.000000
334,0.001691
335,0.003945
336,0.008736
337,0.018881
338,0.025081
339,0.039734
340,0.060024
341,0.080314
342,0.112158
343,0.128502
344,0.148229
345,0.178663
346,0.211071
347,0.244887
348,0.276167
349,0.296457
350,0.317311
351,0.326047
352,0.335064
353,0.350000
354,0.359300
355,0.361836
356,0.359018
357,0.355072
358,0.353382
359,0.348591
360,0.337882
361,0.323792
362,0.308011
363,0.292512
364,0.275322
365,0.258696
366,0.243760
367,0.227415
368,0.211634
369,0.231079
370,0.247987
371,0.262923
372,0.276731
373,0.287158
374,0.298994
375,0.309420
376,0.317593
377,0.325483
378,0.329992
379,0.336192
380,0.342391
381,0.347746
382,0.352536
383,0.355918
384,0.357609
385,0.360709
386,0.362399
387,0.364936
388,0.367754
389,0.370008
390,0.371981
391,0.311675
392,0.260950
393,0.218116
394,0.183172
395,0.152456
396,0.130193
397,0.109903
398,0.092150
399,0.079187
400,0.068196
401,0.056924
402,0.047343
403,0.041425
404,0.034944
405,0.029308
406,0.024517
407,0.021981
408,0.018599
409,0.016626
410,0.016345
411,0.014090
412,0.012399
413,0.010990
414,0.009300
415,0.009018
416,0.009018
417,0.007045
418,0.007045
419,0.005072
420,0.004227
421,0.004227
422,0.004227
423,0.002254
424,0.001973
425,0.001973
426,0.001973
427,0.001973
428,0.001973
429,0.001973
430,-0.000000
431,-0.000000
432,-0.000000
433,-0.000000
434,-0.000000
435,-0.000000
436,-0.000000
437,-0.000000
438,-0.000000
439,-0.000000
440,-0.000000
441,-0.000000
442,-0.000000
443,-0.000000
444,-0.000000
445,-0.000000
446,-0.000000
447,-0.000000
448,-0.000000
449,-0.000000
450,-0.000000
451,-0.000000
452,-0.000000
453,-0.000000
454,0.002254
455,0.005636
456,0.010145
457,0.016626
458,0.026771
459,0.039734
460,0.048752
461,0.072424
462,0.094122
463,0.115258
464,0.140902
465,0.169928
466,0.203180
467,0.232770
468,0.255032
469,0.281804
470,0.313084
471,0.339573
472,0.365499
473,0.384098
474,0.404106
475,0.413688
476,0.424678
477,0.429187
478,0.433696
479,0.428341
480,0.424678
481,0.413688
482,0.405233
483,0.399597
484,0.381844
485,0.366063
486,0.346618
487,0.326892
488,0.313366
489,0.294767
490,0.273631
491,0.253623
492,0.233615
493,0.213043
494,0.196417
495,0.181481
496,0.166828
497,0.153865
498,0.142874
499,0.152456
500,0.160910
501,0.167955
502,0.173591
503,0.180072
504,0.184863
505,0.190499
506,0.193599
507,0.196981
508,0.201490
509,0.205153
510,0.207689
511,0.210789
512,0.213325
513,0.215298
514,0.217271
515,0.219807
516,0.221498
517,0.223470
518,0.224034
519,0.224034
520,0.227697
521,0.193881
522,0.163728
523,0.136111
524,0.116103
525,0.096940
526,0.081441
527,0.071296
528,0.061997
529,0.051570
530,0.043961
531,0.038607
532,0.034098
533,0.030435
534,0.030998
535,0.027899
536,0.023390
537,0.021417
538,0.018881
539,0.017190
540,0.014654
541,0.012681
542,0.010990
543,0.010990
544,0.008454
545,0.008454
546,0.006481
547,0.006481
548,0.006481
549,0.003382
550,0.003100
551,0.003100
552,0.003100
553,0.003100
554,0.003100
555,0.003100
556,-0.000000
557,-0.000000
558,-0.000000
559,-0.000000
560,-0.000000
561,-0.000000
562,-0.000000
563,-0.000000
564,-0.000000
565,-0.000000
566,-0.000000
567,-0.000000
568,-0.000000
569,-0.000000
570,-0.000000
571,-0.000000
572,-0.000000
573,-0.000000
574,0.001973
575,0.002536
576,0.008172
577,0.017754
578,0.030435
579,0.048188
580,0.069042
581,0.097786
582,0.123712
583,0.160346
584,0.200644
585,0.249960
586,0.257005
587,0.277013
588,0.292230
589,0.299275
590,0.310266
591,0.317311
592,0.318720
593,0.318156
594,0.320411
595,0.312238
596,0.309984
597,0.303221
598,0.303502
599,0.296457
600,0.286031
601,0.270813
602,0.256441
603,0.245451
604,0.235870
605,0.221216
606,0.206280
607,0.191063
608,0.175845
609,0.161755
610,0.148229
611,0.136111
612,0.123994
613,0.111876
614,0.102576
615,0.092150
616,0.083132
617,0.073551
618,0.067915
619,0.060306
620,0.054388
621,0.051288
622,0.044807
623,0.040016
624,0.037198
625,0.034098
626,0.029589
627,0.027617
628,0.025926
629,0.027899
630,0.029871
631,0.030435
632,0.030435
633,0.032971
634,0.032971
635,0.035507
636,0.035789
637,0.035789
638,0.037762
639,0.037762
640,0.037762
641,0.039734
642,0.039734
643,0.039734
644,0.039734
645,0.039734
646,0.039734
647,0.042271
648,0.042271
649,0.042271
650,0.042271
651,0.035225
652,0.029589
653,0.024799
654,0.020853
655,0.018317
656,0.016345
657,0.014372
658,0.012399
659,0.011836
660,0.011836
661,0.009300
662,0.009300
663,0.006481
664,0.006481
665,0.004509
666,0.004509
667,0.004509
668,0.002536
669,0.002536
670,0.002536
671,0.002536
672,0.002536
673,0.002536
674,-0.000000
675,-0.000000
676,-0.000000
677,-0.000000
678,-0.000000
679,-0.000000
680,-0.000000
681,-0.000000
682,-0.000000
683,-0.000000
684,-0.000000
685,-0.000000
686,-0.000000
687,-0.000000
688,-0.000000
689,-0.000000
690,-0.000000
691,-0.000000
692,-0.000000
693,-0.000000
694,0.002254
695,0.005354
696,0.010709
697,0.021135
698,0.033253
699,0.047907
700,0.072705
701,0.094968
702,0.127657
703,0.171337
704,0.211634
705,0.258696
706,0.316184
707,0.376490
708,0.435386
709,0.502613
710,0.570948
711,0.640451
712,0.653713
713,0.653253
714,0.652499
715,0.652499
716,0.652535
717,0.653208
718,0.653733
719,0.636996
720,0.563149
721,0.507117
722,0.460185
723,0.415942
724,0.384944
725,0.350282
726,0.325483
727,0.294767
728,0.267432
729,0.240942
730,0.217834
731,0.197262
732,0.178100
733,0.158374
734,0.142593
735,0.127375
736,0.114130
737,0.101449
738,0.090741
739,0.080314
740,0.072705
741,0.065097
742,0.058615
743,0.051288
744,0.046779
745,0.042834
746,0.037762
747,0.032971
748,0.030435
749,0.026490
750,0.025081
751,0.022544
752,0.020853
753,0.018881
754,0.017472
755,0.016063
756,0.014372
757,0.012963
758,0.011554
759,0.012963
760,0.013245
761,0.013245
762,0.014654
763,0.014654
764,0.015217
765,0.015217
766,0.015217
767,0.015217
768,0.015217
769,0.015217
770,0.017754
771,0.017754
772,0.017754
773,0.017754
774,0.017754
775,0.017754
776,0.017754
777,0.017754
778,0.017754
779,0.017754
780,0.017754
781,0.015217
782,0.012963
783,0.011836
784,0.009863
785,0.008736
786,0.007327
787,0.006200
788,0.006200
789,0.004509
790,0.004509
791,0.003100
792,0.003100
793,0.002536
794,0.002536
795,0.002536
796,0.002536
797,0.002536
798,0.002536
799,-0.000000
800,-0.000000
801,-0.000000
802,-0.000000
803,-0.000000
804,-0.000000
805,-0.000000
806,-0.000000
807,-0.000000
808,-0.000000
809,-0.000000
810,-0.000000
811,-0.000000
812,-0.000000
813,-0.000000
814,0.001127
815,0.004509
816,0.008736
817,0.016063
818,0.018599
819,0.029026
820,0.048470
