Time,Subsystem 78
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000000
12,0.000000
13,0.000000
14,0.000000
15,0.000000
16,0.000000
17,0.000000
18,0.000000
19,0.000000
20,0.000000
21,0.000000
22,0.000000
23,0.000000
24,0.000000
25,0.000000
26,0.000000
27,0.000000
28,0.000000
29,0.000000
30,0.000000
31,0.000000
32,0.000000
33,0.000000
34,0.000000
35,0.000000
36,0.000295
37,0.000295
38,0.000295
39,0.000589
40,0.000589
41,0.000884
42,0.000884
43,0.001178
44,0.001473
45,0.001768
46,0.002062
47,0.002357
48,0.002652
49,0.003241
50,0.003830
51,0.004419
52,0.005008
53,0.005598
54,0.006187
55,0.006776
56,0.007365
57,0.007955
58,0.008544
59,0.009133
60,0.009722
61,0.010311
62,0.010901
63,0.011490
64,0.012079
65,0.012668
66,0.013258
67,0.013847
68,0.013847
69,0.015614
70,0.015614
71,0.017382
72,0.017382
73,0.019150
74,0.019150
75,0.020918
76,0.020918
77,0.023569
78,0.025337
79,0.026221
80,0.027988
81,0.029756
82,0.032407
83,0.035354
84,0.038005
85,0.040951
86,0.044192
87,0.047727
88,0.050968
89,0.054503
90,0.048316
91,0.044192
92,0.039478
93,0.036827
94,0.035059
95,0.033291
96,0.032407
97,0.032113
98,0.031524
99,0.031818
100,0.032997
101,0.034470
102,0.036532
103,0.039184
104,0.042130
105,0.043897
106,0.047138
107,0.052146
108,0.058039
109,0.064520
110,0.073064
111,0.083081
112,0.092803
113,0.097811
114,0.106944
115,0.113426
116,0.111953
117,0.124621
118,0.131692
119,0.156734
120,0.179419
121,0.200631
122,0.215362
123,0.233923
124,0.248653
125,0.265152
126,0.278998
127,0.291667
128,0.306987
129,0.319655
130,0.329672
131,0.339689
132,0.352652
133,0.363847
134,0.374158
135,0.384175
136,0.395370
137,0.408039
138,0.422180
139,0.431313
140,0.451641
141,0.472854
142,0.494066
143,0.519048
144,0.548503
145,0.585184
146,0.624260
147,0.642357
148,0.646051
149,0.644091
150,0.641592
151,0.640700
152,0.640700
153,0.640700
154,0.640700
155,0.640700
156,0.640700
157,0.640700
158,0.640700
159,0.640700
160,0.640700
161,0.640700
162,0.640700
163,0.640700
164,0.640700
165,0.640700
166,0.640700
167,0.640700
168,0.640700
169,0.640700
170,0.640700
171,0.640700
172,0.640700
173,0.640700
174,0.640700
175,0.640700
176,0.640700
177,0.640700
178,0.640700
179,0.640700
180,0.640700
181,0.640700
182,0.640700
183,0.640700
184,0.640700
185,0.640700
186,0.640700
187,0.640700
188,0.640700
189,0.640700
190,0.640700
191,0.640700
192,0.640700
193,0.640700
194,0.640700
195,0.640700
196,0.640700
197,0.640700
198,0.640700
199,0.640700
200,0.640700
201,0.640700
202,0.640700
203,0.640700
204,0.640700
205,0.640700
206,0.640700
207,0.640700
208,0.640700
209,0.640700
210,0.640700
211,0.640700
212,0.636640
213,0.553800
214,0.466220
215,0.401235
216,0.349383
217,0.304630
218,0.262346
219,0.223765
220,0.202778
221,0.177469
222,0.148765
223,0.134259
224,0.117901
225,0.100926
226,0.096914
227,0.081481
228,0.069444
229,0.062346
230,0.056790
231,0.046914
232,0.042284
233,0.037346
234,0.037346
235,0.024074
236,0.022222
237,0.022222
238,0.022222
239,0.022222
240,0.022222
241,0.018210
242,0.041049
243,0.073457
244,0.104938
245,0.149691
246,0.200617
247,0.249383
248,0.285494
249,0.327469
250,0.362963
251,0.400000
252,0.432716
253,0.462520
254,0.491016
255,0.507345
256,0.522530
257,0.543896
258,0.556118
259,0.571815
260,0.583149
261,0.589859
262,0.571815
263,0.584146
264,0.597463
265,0.603865
266,0.609213
267,0.632675
268,0.641115
269,0.640689
270,0.640700
271,0.640700
272,0.640700
273,0.640700
274,0.640700
275,0.640700
276,0.640700
277,0.640700
278,0.640700
279,0.640700
280,0.640700
281,0.640700
282,0.640700
283,0.640700
284,0.640700
285,0.640700
286,0.640700
287,0.640700
288,0.640700
289,0.640700
290,0.640700
291,0.640700
292,0.640700
293,0.640700
294,0.640700
295,0.640700
296,0.640700
297,0.640700
298,0.640700
299,0.640700
300,0.640700
301,0.640700
302,0.640700
303,0.640700
304,0.640700
305,0.640700
306,0.640700
307,0.640700
308,0.640700
309,0.640700
310,0.640700
311,0.640700
312,0.640700
313,0.640700
314,0.640700
315,0.640700
316,0.640700
317,0.640700
318,0.640700
319,0.640689
320,0.641397
321,0.641511
322,0.632675
323,0.603622
324,0.574905
325,0.537520
326,0.504898
327,0.466220
328,0.466220
329,0.466220
330,0.376852
331,0.317593
332,0.263580
333,0.219444
334,0.189198
335,0.154321
336,0.125926
337,0.104938
338,0.088580
339,0.079321
340,0.068827
341,0.056173
342,0.050309
343,0.041358
344,0.037963
345,0.032407
346,0.032407
347,0.021914
348,0.021914
349,0.013889
350,0.011420
351,0.018827
352,0.018827
353,0.018827
354,0.018827
355,0.008025
356,0.008025
357,0.008025
358,0.008025
359,0.008025
360,0.008025
361,0.006790
362,0.006173
363,0.034259
364,0.086111
365,0.128086
366,0.165432
367,0.220679
368,0.270679
369,0.316667
370,0.360494
371,0.397531
372,0.426852
373,0.446486
374,0.472386
375,0.486720
376,0.500342
377,0.511699
378,0.524048
379,0.530662
380,0.542008
381,0.547733
382,0.546954
383,0.563015
384,0.572452
385,0.563015
386,0.560453
387,0.586353
388,0.616697
389,0.638654
390,0.640772
391,0.640689
392,0.640700
393,0.640700
394,0.640700
395,0.640700
396,0.640700
397,0.640700
398,0.640700
399,0.640700
400,0.640700
401,0.640700
402,0.640700
403,0.640700
404,0.640700
405,0.640700
406,0.640700
407,0.640700
408,0.640700
409,0.640700
410,0.640700
411,0.640700
412,0.640700
413,0.640700
414,0.640700
415,0.640700
416,0.640700
417,0.640700
418,0.640700
419,0.640700
420,0.640700
421,0.640700
422,0.640700
423,0.640700
424,0.640700
425,0.640700
426,0.640700
427,0.640700
428,0.640700
429,0.640700
430,0.640700
431,0.640700
432,0.640700
433,0.640700
434,0.640700
435,0.640700
436,0.640700
437,0.640700
438,0.640677
439,0.640826
440,0.641525
441,0.640020
442,0.631284
443,0.616981
444,0.595912
445,0.571815
446,0.545671
447,0.519189
448,0.519493
449,0.519493
450,0.417284
451,0.340432
452,0.278704
453,0.228086
454,0.186420
455,0.152160
456,0.124383
457,0.101543
458,0.083333
459,0.068210
460,0.055864
461,0.045679
462,0.037346
463,0.030864
464,0.025309
465,0.020679
466,0.016975
467,0.014506
468,0.012037
469,0.010185
470,0.008333
471,0.006790
472,0.005556
473,0.005556
474,0.003704
475,0.003086
476,0.003086
477,0.002469
478,0.002469
479,0.002469
480,0.002469
481,0.002160
482,0.018210
483,0.054321
484,0.100309
485,0.145988
486,0.192284
487,0.241975
488,0.280556
489,0.327778
490,0.370679
491,0.407099
492,0.441049
493,0.470536
494,0.479019
495,0.509003
496,0.533908
497,0.554771
498,0.565274
499,0.573087
500,0.564406
501,0.576508
502,0.590441
503,0.580891
504,0.594123
505,0.608600
506,0.627663
507,0.633657
508,0.641506
509,0.640790
510,0.640677
511,0.640700
512,0.640700
513,0.640700
514,0.640700
515,0.640700
516,0.640700
517,0.640700
518,0.640700
519,0.640700
520,0.640700
521,0.640700
522,0.640700
523,0.640700
524,0.640700
525,0.640700
526,0.640700
527,0.640700
528,0.640700
529,0.640700
530,0.640700
531,0.640700
532,0.640700
533,0.640700
534,0.640677
535,0.641306
536,0.633474
537,0.592560
538,0.585641
539,0.552325
540,0.514691
541,0.481791
542,0.444020
543,0.405247
544,0.377160
545,0.339506
546,0.311420
547,0.277778
548,0.241049
549,0.210802
550,0.175000
551,0.141667
552,0.113889
553,0.098457
554,0.079938
555,0.065123
556,0.053086
557,0.043519
558,0.035494
559,0.033642
560,0.027469
561,0.022531
562,0.018519
563,0.015123
564,0.012346
565,0.010185
566,0.008333
567,0.006790
568,0.006790
569,0.006790
570,0.005247
571,0.004938
572,0.004938
573,0.003395
574,0.002778
575,0.002469
576,0.002160
577,0.002160
578,0.001543
579,0.001543
580,0.001235
581,0.001235
582,0.000926
583,0.000926
584,0.000926
585,0.000926
586,0.000309
587,0.000309
588,0.000309
589,0.000309
590,0.000309
591,0.000309
592,0.000309
593,0.000309
594,0.000309
595,0.000309
596,0.000309
597,0.000309
598,0.000309
599,0.000309
600,0.000309
601,0.000309
602,0.021296
603,0.054938
604,0.099383
605,0.147840
606,0.191049
607,0.230247
608,0.275926
609,0.318827
610,0.362963
611,0.403395
612,0.434568
613,0.461286
614,0.491776
615,0.518582
616,0.541112
617,0.558880
618,0.571320
619,0.586353
620,0.596267
621,0.604756
622,0.612429
623,0.616697
624,0.621143
625,0.619433
626,0.604514
627,0.611743
628,0.616736
629,0.619123
630,0.618232
631,0.613280
632,0.614011
633,0.602722
634,0.606393
635,0.603865
636,0.599535
637,0.600251
638,0.601815
639,0.602477
640,0.601815
641,0.601338
642,0.608907
643,0.617578
644,0.610919
645,0.595912
646,0.574905
647,0.546954
648,0.507345
649,0.470845
650,0.429321
651,0.388272
652,0.341975
653,0.288889
654,0.244444
655,0.210494
656,0.182716
657,0.151235
658,0.130864
659,0.113889
660,0.095679
661,0.082716
662,0.071605
663,0.058642
664,0.047840
665,0.049691
666,0.040741
667,0.033333
668,0.027160
669,0.029938
670,0.024691
671,0.020370
672,0.016667
673,0.013580
674,0.011111
675,0.009259
676,0.007716
677,0.006481
678,0.013272
679,0.011111
680,0.009259
681,0.007716
682,0.006481
683,0.005556
684,0.004630
685,0.004012
686,0.003395
687,0.002778
688,0.002778
689,0.002778
690,0.002778
691,0.001543
692,0.001543
693,0.001543
694,0.000926
695,0.000926
696,0.000617
697,0.000617
698,0.000617
699,0.000617
700,0.000617
701,0.000617
702,0.000000
703,0.000000
704,0.000000
705,0.000000
706,0.000000
707,0.000000
708,0.000000
709,0.000000
710,0.000000
711,0.000000
712,0.000000
713,0.000000
714,0.000000
715,0.000000
716,0.000000
717,0.000000
718,0.000000
719,0.000000
720,0.000000
721,0.000000
722,0.017901
723,0.053395
724,0.090432
725,0.139198
726,0.186111
727,0.230864
728,0.278086
729,0.321605
730,0.359877
731,0.397222
732,0.429012
733,0.455120
734,0.477171
735,0.496523
736,0.519189
737,0.538221
738,0.554476
739,0.567814
740,0.574276
741,0.584146
742,0.597463
743,0.606393
744,0.609213
745,0.613280
746,0.616981
747,0.618232
748,0.623006
749,0.625963
750,0.623244
751,0.626943
752,0.627884
753,0.628367
754,0.624824
755,0.611446
756,0.603337
757,0.599535
758,0.609482
759,0.599535
760,0.600251
761,0.600251
762,0.602477
763,0.610919
764,0.596267
765,0.558295
766,0.512614
767,0.467761
768,0.418519
769,0.370062
770,0.335185
771,0.300309
772,0.266975
773,0.235802
774,0.202778
775,0.175926
776,0.151235
777,0.131173
778,0.114815
779,0.093827
780,0.088889
781,0.072531
782,0.064198
783,0.052469
784,0.050000
785,0.041975
786,0.034259
787,0.028086
788,0.029321
789,0.024074
790,0.021296
791,0.017593
792,0.016049
793,0.013272
794,0.012037
795,0.009877
796,0.008333
797,0.007099
798,0.007407
799,0.006173
800,0.005247
801,0.004630
802,0.004012
803,0.003395
804,0.002778
805,0.002469
806,0.002160
807,0.002160
808,0.002160
809,0.002160
810,0.001852
811,0.001543
812,0.001543
813,0.001235
814,0.001235
815,0.000926
816,0.000926
817,0.000617
818,0.000617
819,0.000617
820,0.000617
