Time,Subsystem 97,Subsystem 110,Subsystem 113
215,0.041037,0.084988,0.522502
216,0.040659,0.084685,0.523182
217,0.040280,0.084014,0.524229
218,0.039973,0.083374,0.525173
219,0.039678,0.082759,0.526081
220,0.039429,0.082241,0.526845
221,0.039303,0.082093,0.527119
222,0.039052,0.081569,0.527891
223,0.039011,0.081482,0.528019
224,0.038811,0.081066,0.528632
225,0.038682,0.080796,0.529031
226,0.038682,0.080796,0.529031
227,0.038339,0.080079,0.530088
228,0.038272,0.079940,0.530293
229,0.038272,0.079940,0.530293
230,0.037995,0.079361,0.531146
231,0.037910,0.079183,0.531408
232,0.037871,0.079102,0.531528
233,0.037871,0.079102,0.531528
234,0.037683,0.078710,0.532107
235,0.037683,0.078710,0.532107
236,0.037683,0.078710,0.532107
237,0.037414,0.078148,0.532934
238,0.037370,0.078828,0.532301
239,0.037370,0.078828,0.532301
240,0.037288,0.078655,0.532556
241,0.037278,0.078541,0.532680
242,0.037044,0.077940,0.533511
243,0.036504,0.078153,0.533840
244,0.035827,0.077665,0.536232
245,0.034832,0.076763,0.527267
246,0.035125,0.076792,0.503037
247,0.036710,0.074415,0.480594
248,0.032005,0.073432,0.475991
249,0.033104,0.071410,0.475268
250,0.030024,0.069177,0.483466
251,0.030929,0.064853,0.492858
252,0.027389,0.062655,0.505731
253,0.028171,0.060107,0.516832
254,0.024266,0.059653,0.529593
255,0.024954,0.054089,0.542276
256,0.025683,0.048427,0.553187
257,0.017815,0.043560,0.571917
258,0.018380,0.038626,0.579749
259,0.054466,0.038297,0.547548
260,0.095764,0.048226,0.501103
261,0.106245,0.067938,0.474555
262,0.096872,0.096204,0.457087
263,0.089848,0.119019,0.444681
264,0.078650,0.127619,0.409253
265,0.060134,0.126029,0.324074
266,0.047531,0.116307,0.267901
267,0.037809,0.105504,0.222171
268,0.030247,0.093981,0.185802
269,0.030247,0.074177,0.164198
270,0.021965,0.064095,0.138992
271,0.021965,0.059414,0.113786
272,0.013683,0.056173,0.093621
273,0.013683,0.051492,0.078138
274,0.013683,0.048611,0.065535
275,0.013683,0.046451,0.055813
276,0.013683,0.046811,0.046811
277,0.000000,0.042850,0.041409
278,0.000000,0.041049,0.038889
279,0.000000,0.039969,0.037809
280,0.000000,0.037809,0.039249
281,0.000000,0.046091,0.032767
282,0.000000,0.053652,0.028447
283,0.000000,0.045730,0.038529
284,0.000000,0.052932,0.035648
285,0.000000,0.057973,0.032767
286,0.000000,0.062294,0.030607
287,0.000000,0.065895,0.032767
288,0.000000,0.069136,0.034928
289,0.000000,0.086060,0.044290
290,0.000000,0.103704,0.053652
291,0.000000,0.108025,0.065895
292,0.000000,0.125669,0.076337
293,0.000000,0.141872,0.086420
294,0.000000,0.158436,0.094342
295,0.000000,0.176080,0.100103
296,0.000000,0.193364,0.105504
297,0.000000,0.210648,0.111265
298,0.000000,0.216049,0.128549
299,0.000000,0.235494,0.131430
300,0.000000,0.256739,0.132870
301,0.000000,0.273302,0.142953
302,0.000000,0.288426,0.155916
303,0.016204,0.297068,0.160957
304,0.037449,0.297788,0.171039
305,0.046101,0.306139,0.176840
306,0.069850,0.311970,0.183989
307,0.087193,0.321131,0.193911
308,0.112358,0.326364,0.195358
309,0.125869,0.326759,0.197434
310,0.150801,0.313600,0.190600
311,0.166360,0.290255,0.193730
312,0.149783,0.261026,0.238503
313,0.134805,0.234923,0.279468
314,0.121375,0.211519,0.316197
315,0.111071,0.193561,0.344379
316,0.103123,0.179712,0.366115
317,0.096895,0.168857,0.383150
318,0.091541,0.159527,0.397792
319,0.087346,0.152217,0.409264
320,0.083676,0.145822,0.419300
321,0.080613,0.140780,0.427383
322,0.078420,0.137094,0.433246
323,0.076146,0.133399,0.439198
324,0.074264,0.130238,0.444227
325,0.072681,0.127995,0.448043
326,0.071249,0.125474,0.451984
327,0.069984,0.128257,0.450480
328,0.068842,0.130842,0.449047
329,0.067893,0.133527,0.447324
330,0.066970,0.137245,0.444546
331,0.066182,0.140006,0.442585
332,0.065485,0.142621,0.440678
333,0.064850,0.141714,0.442216
334,0.064450,0.144862,0.439482
335,0.063927,0.147678,0.437202
336,0.063469,0.147786,0.437552
337,0.063085,0.150831,0.434905
338,0.062850,0.150269,0.435699
339,0.062850,0.150269,0.435699
340,0.062243,0.152705,0.433881
341,0.062243,0.152705,0.433881
342,0.061755,0.155817,0.431271
343,0.061616,0.155465,0.431761
344,0.061392,0.154900,0.432548
345,0.061392,0.154900,0.432548
346,0.061032,0.157804,0.430016
347,0.060907,0.157590,0.430354
348,0.060760,0.157435,0.430655
349,0.060646,0.157139,0.431064
350,0.060512,0.157013,0.431324
351,0.060491,0.156959,0.431398
352,0.060491,0.156959,0.431398
353,0.060357,0.156612,0.431878
354,0.060357,0.156612,0.431878
355,0.060357,0.156612,0.431878
356,0.060010,0.159457,0.429393
357,0.060010,0.159457,0.429393
358,0.060010,0.159457,0.429393
359,0.060010,0.159457,0.429393
360,0.059666,0.162270,0.426936
361,0.059707,0.162353,0.426812
362,0.059398,0.161981,0.427491
363,0.058585,0.164560,0.425737
364,0.057409,0.166907,0.424576
365,0.055795,0.173093,0.420203
366,0.053933,0.179524,0.416215
367,0.051845,0.184197,0.413883
368,0.049453,0.193589,0.406510
369,0.048868,0.203915,0.396534
370,0.050993,0.212011,0.385710
371,0.045794,0.226769,0.376000
372,0.047425,0.238608,0.362638
373,0.041380,0.250270,0.357177
374,0.042612,0.224151,0.382038
375,0.035579,0.218663,0.395209
376,0.036747,0.194029,0.419206
377,0.028628,0.172790,0.448332
378,0.029263,0.150064,0.470051
379,0.029915,0.137327,0.481815
380,0.020758,0.123187,0.504956
381,0.021187,0.109769,0.517775
382,0.021598,0.097933,0.529222
383,0.011216,0.089608,0.548329
384,0.011368,0.080915,0.556970
385,0.032724,0.075571,0.541128
386,0.092239,0.083196,0.474392
387,0.120158,0.104633,0.425449
388,0.098722,0.149190,0.403135
389,0.081810,0.178606,0.392189
390,0.069279,0.184702,0.399646
391,0.059065,0.166737,0.417831
392,0.046098,0.129983,0.401138
393,0.036008,0.102623,0.375926
394,0.030247,0.082099,0.353961
395,0.030247,0.074897,0.319033
396,0.021965,0.067335,0.289506
397,0.021965,0.058693,0.270782
398,0.013683,0.055453,0.244496
399,0.013683,0.049331,0.229733
400,0.013683,0.043570,0.215329
401,0.013683,0.064455,0.178241
402,0.013683,0.069136,0.161677
403,0.000000,0.087500,0.136831
404,0.000000,0.087860,0.126029
405,0.000000,0.088580,0.116667
406,0.000000,0.100103,0.101903
407,0.000000,0.096862,0.106584
408,0.000000,0.104784,0.091461
409,0.000000,0.134671,0.109465
410,0.000000,0.154475,0.132870
411,0.000000,0.176800,0.149434
412,0.000000,0.209928,0.163477
413,0.000000,0.238735,0.183642
414,0.000000,0.259259,0.205607
415,0.000000,0.288426,0.214249
416,0.000000,0.298328,0.241761
417,0.000000,0.309987,0.261000
418,0.000000,0.347849,0.270883
419,0.000000,0.375858,0.272496
420,0.000000,0.377746,0.278802
421,0.000000,0.382708,0.272208
422,0.000000,0.370721,0.280414
423,0.002939,0.373150,0.274244
424,0.015346,0.366865,0.267574
425,0.028215,0.356567,0.264956
426,0.044957,0.351460,0.253299
427,0.058233,0.346294,0.245166
428,0.071703,0.337451,0.240499
429,0.079877,0.329652,0.240089
430,0.095514,0.321046,0.233020
431,0.111595,0.308415,0.229514
432,0.104122,0.289101,0.256214
433,0.097133,0.270945,0.281279
434,0.091801,0.256071,0.301417
435,0.087367,0.243703,0.318164
436,0.083775,0.233683,0.331732
437,0.080815,0.225427,0.342911
438,0.078299,0.218407,0.352416
439,0.076048,0.212130,0.360916
440,0.074109,0.206720,0.368241
441,0.072443,0.202074,0.374533
442,0.070964,0.197948,0.380119
443,0.069695,0.194407,0.384914
444,0.068576,0.191286,0.389140
445,0.067608,0.188587,0.392795
446,0.066755,0.186207,0.396016
447,0.065973,0.184025,0.398972
448,0.065304,0.182160,0.401496
449,0.064697,0.180465,0.403792
450,0.064368,0.179548,0.405034
451,0.063961,0.178414,0.406569
452,0.063708,0.177708,0.407524
453,0.063423,0.176914,0.408600
454,0.063096,0.176001,0.409836
455,0.062750,0.175035,0.411144
456,0.062429,0.174141,0.412354
457,0.062189,0.173469,0.413264
458,0.061950,0.172802,0.414167
459,0.061766,0.172291,0.414860
460,0.061766,0.172291,0.414860
461,0.061456,0.171424,0.416033
462,0.061456,0.171424,0.416033
463,0.061064,0.170332,0.417512
464,0.061001,0.170156,0.417750
465,0.061001,0.170156,0.417750
466,0.060698,0.169311,0.418894
467,0.060698,0.169311,0.418894
468,0.060470,0.168676,0.419754
469,0.060470,0.168676,0.419754
470,0.060244,0.168045,0.420608
471,0.060244,0.168045,0.420608
472,0.060244,0.168045,0.420608
473,0.059949,0.167221,0.421724
474,0.059888,0.167052,0.421953
475,0.059888,0.167052,0.421953
476,0.059888,0.167052,0.421953
477,0.059666,0.166433,0.422791
478,0.059666,0.166433,0.422791
479,0.059666,0.166433,0.422791
480,0.059666,0.166433,0.422791
481,0.059739,0.166425,0.422726
482,0.059239,0.164790,0.424854
483,0.058525,0.162663,0.427685
484,0.057522,0.159853,0.431486
485,0.055846,0.155055,0.437938
486,0.054331,0.150120,0.444367
487,0.052507,0.143811,0.452471
488,0.050104,0.135993,0.462658
489,0.049429,0.127112,0.472174
490,0.051511,0.117683,0.479510
491,0.046253,0.109018,0.493425
492,0.047778,0.098931,0.502057
493,0.041632,0.090461,0.516663
494,0.042984,0.081126,0.524633
495,0.035786,0.075203,0.537832
496,0.037135,0.094971,0.516831
497,0.028965,0.131691,0.488458
498,0.029639,0.145200,0.474677
499,0.030320,0.143728,0.475804
500,0.021042,0.135439,0.493290
501,0.021380,0.115856,0.510714
502,0.021818,0.098929,0.526087
503,0.011133,0.098634,0.537290
504,0.011332,0.089052,0.548057
505,0.019216,0.084365,0.545735
506,0.076349,0.095089,0.479899
507,0.128299,0.099440,0.424329
508,0.105016,0.147797,0.399577
509,0.085499,0.171480,0.396121
510,0.069449,0.174743,0.408784
511,0.056337,0.155670,0.441104
512,0.045692,0.131760,0.475821
513,0.037726,0.107151,0.509117
514,0.033805,0.089987,0.528159
515,0.034844,0.081563,0.525645
516,0.022434,0.072664,0.526308
517,0.022180,0.059801,0.505097
518,0.013683,0.055453,0.460737
519,0.013683,0.048251,0.420740
520,0.013683,0.042130,0.381440
521,0.013683,0.037088,0.346039
522,0.013683,0.033488,0.312912
523,0.000000,0.031687,0.283745
524,0.000000,0.032047,0.245216
525,0.000000,0.042850,0.204887
526,0.000000,0.062654,0.169959
527,0.000000,0.068776,0.147634
528,0.000000,0.070576,0.129270
529,0.000000,0.088220,0.138632
530,0.000000,0.106944,0.144033
531,0.000000,0.123508,0.153395
532,0.000000,0.129270,0.162757
533,0.000000,0.146553,0.168519
534,0.000000,0.154835,0.182922
535,0.000000,0.166718,0.193724
536,0.000000,0.174640,0.209928
537,0.000000,0.189763,0.218210
538,0.000000,0.201286,0.231533
539,0.000000,0.218210,0.240535
540,0.007922,0.229012,0.248457
541,0.024126,0.236934,0.255298
542,0.049437,0.240647,0.260990
543,0.071796,0.248991,0.270057
544,0.098122,0.254860,0.279342
545,0.118187,0.258109,0.276481
546,0.134940,0.251680,0.267867
547,0.144030,0.245738,0.263201
548,0.157327,0.236793,0.256542
549,0.161727,0.235747,0.252584
550,0.177828,0.227985,0.243479
551,0.197606,0.215959,0.235547
552,0.181317,0.199857,0.267866
553,0.166135,0.186237,0.296606
554,0.152100,0.175393,0.321438
555,0.140535,0.163563,0.344780
556,0.131773,0.153365,0.363694
557,0.124932,0.145403,0.378461
558,0.118999,0.138498,0.391269
559,0.114352,0.133090,0.401300
560,0.110430,0.128524,0.409767
561,0.106885,0.124398,0.417420
562,0.103826,0.120838,0.424023
563,0.101400,0.118015,0.429260
564,0.099206,0.115462,0.433995
565,0.097261,0.113198,0.438194
566,0.095994,0.111723,0.440930
567,0.094574,0.110071,0.443994
568,0.093519,0.108843,0.446272
569,0.092487,0.107642,0.448500
570,0.091391,0.106367,0.450864
571,0.090406,0.105219,0.452993
572,0.089556,0.104231,0.454826
573,0.088723,0.103260,0.456626
574,0.088016,0.102438,0.458151
575,0.087556,0.101903,0.459144
576,0.087101,0.101373,0.460126
577,0.086651,0.100849,0.461098
578,0.086312,0.100455,0.461829
579,0.085870,0.099941,0.462783
580,0.085508,0.099519,0.463566
581,0.085178,0.099135,0.464277
582,0.084851,0.098754,0.464983
583,0.084526,0.098377,0.465684
584,0.084321,0.098138,0.466127
585,0.084321,0.098138,0.466127
586,0.083798,0.097529,0.467257
587,0.083798,0.097529,0.467257
588,0.083281,0.096927,0.468372
589,0.083281,0.096927,0.468372
590,0.082869,0.096448,0.469261
591,0.082770,0.096333,0.469474
592,0.082770,0.096333,0.469474
593,0.082588,0.096120,0.469869
594,0.082588,0.096120,0.469869
595,0.082588,0.096120,0.469869
596,0.082183,0.095649,0.470743
597,0.082086,0.095536,0.470953
598,0.082086,0.095536,0.470953
599,0.081906,0.095327,0.471341
600,0.081906,0.095327,0.471341
601,0.081909,0.095305,0.471359
602,0.081143,0.094383,0.473044
603,0.080008,0.093007,0.475547
604,0.078239,0.091029,0.479286
605,0.076130,0.088466,0.483947
606,0.073456,0.085844,0.489231
607,0.070147,0.083515,0.494859
608,0.066445,0.082592,0.499479
609,0.062676,0.082030,0.503808
610,0.058624,0.083179,0.506749
611,0.054265,0.083187,0.511247
612,0.050134,0.083719,0.514920
613,0.046139,0.077464,0.525220
614,0.042647,0.071016,0.535134
615,0.041156,0.063546,0.544160
616,0.036981,0.056454,0.555403
617,0.037804,0.049716,0.561672
618,0.029450,0.044372,0.575703
619,0.030036,0.038375,0.581221
620,0.030647,0.036995,0.581986
621,0.021178,0.038626,0.589841
622,0.021523,0.036988,0.589779
623,0.022016,0.036092,0.583769
624,0.011421,0.036866,0.579706
625,0.034106,0.046683,0.531575
626,0.089903,0.058782,0.451679
627,0.074118,0.110101,0.408377
628,0.062980,0.140521,0.385097
629,0.054500,0.168216,0.361038
630,0.046354,0.160339,0.361344
631,0.035725,0.132410,0.371594
632,0.035648,0.103704,0.356939
633,0.021965,0.084259,0.318412
634,0.021965,0.072016,0.279923
635,0.013683,0.071656,0.242335
636,0.013683,0.065535,0.217130
637,0.013683,0.082819,0.179321
638,0.013683,0.087140,0.157716
639,0.013683,0.086420,0.138632
640,0.000000,0.097942,0.116667
641,0.000000,0.107665,0.103344
642,0.000000,0.104064,0.097582
643,0.000000,0.099743,0.100103
644,0.000000,0.109465,0.091821
645,0.000000,0.105144,0.091821
646,0.000000,0.115586,0.087500
647,0.000000,0.110545,0.090741
648,0.000000,0.117747,0.086420
649,0.000000,0.136471,0.106584
650,0.000000,0.154835,0.129270
651,0.000000,0.185442,0.141872
652,0.000000,0.205967,0.166718
653,0.000000,0.239455,0.182562
654,0.000000,0.272942,0.205967
655,0.000000,0.297552,0.239194
656,0.000000,0.335029,0.255134
657,0.013770,0.364077,0.269242
658,0.013327,0.373591,0.268891
659,0.028015,0.361210,0.261986
660,0.035901,0.356360,0.257625
661,0.048846,0.348306,0.252550
662,0.062075,0.337769,0.249810
663,0.074331,0.332897,0.242405
664,0.082422,0.328007,0.239181
665,0.093111,0.317267,0.239185
666,0.101878,0.314985,0.232689
667,0.109166,0.312065,0.228309
668,0.112110,0.311497,0.225930
669,0.116986,0.312118,0.220437
670,0.126286,0.302300,0.220911
671,0.134245,0.296086,0.219137
672,0.127675,0.282723,0.239011
673,0.122469,0.272429,0.254465
674,0.118399,0.263375,0.267549
675,0.114641,0.255017,0.279627
676,0.111619,0.248294,0.289342
677,0.109074,0.242632,0.297524
678,0.106532,0.236978,0.305695
679,0.104358,0.232143,0.312682
680,0.102434,0.227862,0.318869
681,0.100795,0.224216,0.324137
682,0.099494,0.221323,0.328318
683,0.098115,0.218254,0.332753
684,0.097210,0.216241,0.335661
685,0.096160,0.213907,0.339035
686,0.095133,0.211622,0.342337
687,0.094300,0.209768,0.345016
688,0.093803,0.208663,0.346613
689,0.093329,0.207607,0.348138
690,0.092676,0.206155,0.350237
691,0.092262,0.205234,0.351567
692,0.091786,0.204177,0.353096
693,0.091316,0.203130,0.354608
694,0.090818,0.202023,0.356208
695,0.090468,0.201245,0.357333
696,0.090200,0.200647,0.358196
697,0.089964,0.200123,0.358954
698,0.089761,0.199671,0.359607
699,0.089481,0.199048,0.360506
700,0.089218,0.198464,0.361351
701,0.089049,0.198088,0.361895
702,0.088881,0.197713,0.362437
703,0.088713,0.197339,0.362976
704,0.088606,0.197102,0.363319
705,0.088439,0.196731,0.363855
706,0.088349,0.196529,0.364147
707,0.088183,0.196160,0.364680
708,0.088017,0.195793,0.365211
709,0.087853,0.195426,0.365741
710,0.087748,0.195194,0.366077
711,0.087748,0.195194,0.366077
712,0.087570,0.194797,0.366650
713,0.087570,0.194797,0.366650
714,0.087377,0.194368,0.367269
715,0.087274,0.194139,0.367602
716,0.087274,0.194139,0.367602
717,0.087097,0.193746,0.368169
718,0.087097,0.193746,0.368169
719,0.086921,0.193355,0.368734
720,0.086921,0.193355,0.368734
721,0.086932,0.193021,0.369055
722,0.086436,0.191913,0.370655
723,0.085244,0.188964,0.374783
724,0.083359,0.184722,0.380891
725,0.080907,0.179332,0.388710
726,0.077980,0.172673,0.398265
727,0.074754,0.164895,0.409234
728,0.071179,0.156379,0.421288
729,0.067082,0.147167,0.434556
730,0.062843,0.137319,0.448599
731,0.058206,0.126881,0.463627
732,0.053521,0.116199,0.478947
733,0.048776,0.105934,0.493911
734,0.044000,0.095494,0.509114
735,0.039639,0.085559,0.523395
736,0.038155,0.076406,0.534187
737,0.035446,0.067903,0.545535
738,0.036442,0.059353,0.553037
739,0.028264,0.052181,0.568474
740,0.028842,0.044967,0.575213
741,0.029394,0.040480,0.579246
742,0.020165,0.037901,0.591451
743,0.020423,0.096155,0.532855
744,0.020720,0.103864,0.519691
745,0.021683,0.096912,0.515022
746,0.073652,0.109277,0.439071
747,0.080639,0.141405,0.393851
748,0.066612,0.164011,0.383919
749,0.054910,0.181027,0.377322
750,0.045501,0.195994,0.368472
751,0.037529,0.181744,0.386703
752,0.032439,0.154575,0.412686
753,0.032699,0.128294,0.428276
754,0.022559,0.109088,0.441837
755,0.023174,0.092492,0.441183
756,0.024046,0.086390,0.434201
757,0.012765,0.081559,0.434041
758,0.012856,0.071794,0.433852
759,0.012689,0.064044,0.436760
760,0.012603,0.056893,0.440807
761,0.012603,0.078858,0.403080
762,0.000000,0.110185,0.339207
763,0.000000,0.123868,0.290186
764,0.000000,0.134311,0.250805
765,0.000000,0.152315,0.208848
766,0.000000,0.152675,0.188683
767,0.000000,0.153755,0.172119
768,0.000000,0.154835,0.158436
769,0.000000,0.188323,0.180401
770,0.000000,0.221091,0.202366
771,0.000000,0.244496,0.229733
772,0.000000,0.279784,0.245216
773,0.000000,0.315984,0.270235
774,0.000000,0.353899,0.286977
775,0.000000,0.363442,0.292843
776,0.000000,0.363852,0.290080
777,0.000000,0.368907,0.281838
778,0.000000,0.357293,0.292602
779,0.000000,0.361327,0.288433
780,0.000000,0.363471,0.286299
781,0.000000,0.370868,0.278934
782,0.000000,0.368686,0.281107
783,0.000000,0.369344,0.280451
784,0.000000,0.366345,0.283437
785,0.000000,0.367362,0.282425
786,0.000000,0.368836,0.280957
787,0.000000,0.371162,0.278641
788,0.000000,0.368485,0.281307
789,0.000000,0.371856,0.277950
790,0.000000,0.372002,0.277805
791,0.000000,0.366832,0.282953
792,0.000000,0.346760,0.302935
793,0.000000,0.327765,0.321845
794,0.000000,0.312860,0.336684
795,0.000000,0.301919,0.347575
796,0.000000,0.291256,0.358191
797,0.000000,0.282061,0.367346
798,0.000000,0.274127,0.375244
799,0.000000,0.268701,0.380646
800,0.000000,0.264565,0.384764
801,0.000000,0.259978,0.389330
802,0.000000,0.255784,0.393505
803,0.000000,0.252990,0.396286
804,0.000000,0.249313,0.399948
805,0.000000,0.247481,0.401771
806,0.000000,0.245119,0.404122
807,0.000000,0.242667,0.406563
808,0.000000,0.240440,0.408781
809,0.000000,0.239019,0.410195
810,0.000000,0.237120,0.412086
811,0.000000,0.235504,0.413694
812,0.000000,0.234983,0.414213
813,0.000000,0.234374,0.414819
814,0.000000,0.233463,0.415726
815,0.000000,0.232273,0.416911
816,0.000000,0.231379,0.417801
817,0.000000,0.230491,0.418685
818,0.000000,0.230210,0.418965
819,0.000000,0.230210,0.418965
820,0.000000,0.228578,0.420590
