Time,Subsystem 57,Subsystem 79,Subsystem 81
61,0.177809,0.039537,0.112562
62,0.168951,0.036296,0.105648
63,0.161173,0.033488,0.099815
64,0.154475,0.030895,0.094846
65,0.148642,0.028735,0.089877
66,0.143457,0.026790,0.085988
67,0.138920,0.025062,0.082963
68,0.135247,0.023549,0.081019
69,0.132006,0.022253,0.077994
70,0.129198,0.021389,0.076049
71,0.126821,0.021389,0.074105
72,0.124660,0.021389,0.072160
73,0.122932,0.021389,0.070216
74,0.121420,0.021389,0.068272
75,0.120123,0.021389,0.068272
76,0.118827,0.021389,0.068272
77,0.117747,0.021389,0.068272
78,0.116883,0.021389,0.068272
79,0.116019,0.021389,0.068272
80,0.115370,0.021389,0.068272
81,0.114722,0.021389,0.068272
82,0.114290,0.021389,0.068272
83,0.113858,0.021389,0.068272
84,0.113426,0.021389,0.066327
85,0.112994,0.019877,0.066327
86,0.112346,0.019660,0.066327
87,0.112130,0.019877,0.061358
88,0.111049,0.019877,0.061358
89,0.107593,0.019877,0.061358
90,0.106296,0.019877,0.061358
91,0.102191,0.019877,0.056389
92,0.100895,0.019877,0.056389
93,0.099599,0.019877,0.054444
94,0.098086,0.018364,0.054444
95,0.100895,0.018364,0.049475
96,0.091389,0.018148,0.056389
97,0.093333,0.018364,0.051420
98,0.091605,0.018364,0.048395
99,0.084475,0.018364,0.050340
100,0.082099,0.018364,0.047315
101,0.078858,0.018364,0.046451
102,0.079506,0.016636,0.043426
103,0.072809,0.016852,0.045370
104,0.066327,0.016852,0.042346
105,0.067191,0.015340,0.038457
106,0.061358,0.015123,0.040401
107,0.054660,0.015340,0.042346
108,0.053580,0.015340,0.040401
109,0.048179,0.015340,0.037377
110,0.042778,0.015340,0.040401
111,0.041914,0.015340,0.037377
112,0.039321,0.017068,0.035432
113,0.035432,0.015340,0.038457
114,0.032840,0.016852,0.037377
115,0.032840,0.016852,0.035432
116,0.024630,0.015123,0.031543
117,0.032840,0.017068,0.029599
118,0.032840,0.019012,0.033488
119,0.032840,0.020525,0.035432
120,0.032840,0.020525,0.035432
121,0.041049,0.023981,0.037377
122,0.041049,0.025926,0.041265
123,0.041049,0.029167,0.043210
124,0.041049,0.030895,0.045154
125,0.041049,0.032840,0.049043
126,0.041049,0.034352,0.050988
127,0.041049,0.034352,0.050988
128,0.049259,0.038025,0.054877
129,0.049259,0.042994,0.058765
130,0.050556,0.046451,0.064599
131,0.053580,0.049907,0.071512
132,0.056605,0.051636,0.080370
133,0.068272,0.053364,0.082315
134,0.078642,0.055093,0.089228
135,0.098519,0.056821,0.091173
136,0.115370,0.058549,0.098086
137,0.131358,0.060278,0.108025
138,0.155772,0.060278,0.114938
139,0.170679,0.062006,0.126821
140,0.197901,0.063735,0.133735
141,0.213457,0.065463,0.145617
142,0.242407,0.067191,0.152531
143,0.265741,0.068920,0.164414
144,0.298025,0.068982,0.174468
145,0.328678,0.071540,0.187648
146,0.362153,0.070967,0.202001
147,0.374076,0.065805,0.206095
148,0.378869,0.059599,0.205497
149,0.383020,0.056219,0.204598
150,0.387076,0.052064,0.203656
151,0.390243,0.049554,0.203274
152,0.395016,0.046511,0.201085
153,0.396987,0.043910,0.201301
154,0.399538,0.041322,0.200902
155,0.401881,0.038948,0.200535
156,0.402132,0.036931,0.201768
157,0.403120,0.034943,0.202302
158,0.407704,0.033014,0.199233
159,0.408451,0.031315,0.199811
160,0.409240,0.029710,0.200280
161,0.409426,0.028885,0.201190
162,0.412089,0.027508,0.199524
163,0.412070,0.026797,0.200510
164,0.414726,0.026101,0.198779
165,0.414719,0.025453,0.199669
166,0.414528,0.024855,0.200675
167,0.416258,0.024327,0.199649
168,0.415655,0.023820,0.200948
169,0.417121,0.023352,0.200107
170,0.418463,0.022908,0.199357
171,0.417522,0.022491,0.200875
172,0.418647,0.022094,0.200279
173,0.419765,0.021709,0.199677
174,0.420506,0.021369,0.199393
175,0.418582,0.020772,0.201301
176,0.418742,0.020225,0.201136
177,0.418727,0.019673,0.201172
178,0.416260,0.019209,0.203570
179,0.418929,0.018760,0.200760
180,0.418795,0.018313,0.200766
181,0.418836,0.017842,0.200441
182,0.416227,0.017488,0.202789
183,0.415959,0.017371,0.202413
184,0.415622,0.017184,0.201955
185,0.414924,0.017177,0.201718
186,0.413672,0.017192,0.201937
187,0.412701,0.017168,0.201714
188,0.411732,0.017225,0.201355
189,0.411889,0.017384,0.199756
190,0.408712,0.017635,0.198771
191,0.372670,0.018031,0.180454
192,0.332649,0.018386,0.163157
193,0.302253,0.018779,0.144321
194,0.268981,0.019121,0.134383
195,0.244352,0.019223,0.124444
196,0.217346,0.019600,0.115586
197,0.203302,0.019583,0.103704
198,0.186883,0.019346,0.098735
199,0.168951,0.019311,0.093765
200,0.159660,0.019060,0.084907
201,0.151451,0.018617,0.076914
202,0.134167,0.017998,0.079938
203,0.131142,0.017065,0.073025
204,0.124660,0.015956,0.071080
205,0.122932,0.014816,0.064167
206,0.112994,0.013466,0.069136
207,0.111481,0.012201,0.064167
208,0.105648,0.010902,0.064167
209,0.101111,0.010939,0.064167
210,0.102407,0.009537,0.059198
211,0.098086,0.010527,0.059198
212,0.099167,0.009561,0.054228
213,0.094198,0.009332,0.054228
214,0.095062,0.007597,0.049259
215,0.085988,0.007562,0.055309
216,0.087716,0.006049,0.050340
217,0.089444,0.006049,0.047315
218,0.081235,0.004537,0.052284
219,0.079074,0.004537,0.049259
220,0.069136,0.006049,0.050340
221,0.072160,0.004753,0.045370
222,0.071512,0.006049,0.041481
223,0.066759,0.007994,0.038457
224,0.059414,0.008210,0.040401
225,0.054660,0.009290,0.040401
226,0.054444,0.011019,0.038457
227,0.048611,0.012531,0.041481
228,0.047531,0.012963,0.038457
229,0.046883,0.013611,0.037377
230,0.042346,0.017068,0.037377
231,0.041049,0.017500,0.040401
232,0.041049,0.019877,0.039321
233,0.041049,0.017716,0.034352
234,0.041049,0.022469,0.032407
235,0.032840,0.025062,0.032407
236,0.032840,0.028086,0.030463
237,0.024630,0.027438,0.026574
238,0.032840,0.029167,0.026574
239,0.032840,0.035432,0.030463
240,0.032840,0.040833,0.032407
241,0.032840,0.046235,0.034352
242,0.032840,0.051636,0.036296
243,0.032840,0.057037,0.038241
244,0.032840,0.062438,0.040185
245,0.032840,0.067840,0.042130
246,0.032840,0.070648,0.042130
247,0.041049,0.072377,0.042130
248,0.041049,0.078642,0.046019
249,0.041049,0.088580,0.047963
250,0.041049,0.097870,0.051852
251,0.041049,0.105864,0.059630
252,0.042994,0.107809,0.066543
253,0.059846,0.109753,0.068488
254,0.074753,0.111698,0.075401
255,0.089877,0.114938,0.082315
256,0.109321,0.116667,0.089228
257,0.127685,0.116883,0.101111
258,0.147778,0.118395,0.112994
259,0.176080,0.120123,0.119907
260,0.200062,0.121852,0.131790
261,0.220370,0.123580,0.143673
262,0.247809,0.125309,0.155556
263,0.279636,0.127455,0.167925
264,0.314131,0.131325,0.182900
265,0.336931,0.126651,0.186191
266,0.344326,0.120287,0.185473
267,0.347681,0.117975,0.184081
268,0.350596,0.116202,0.182777
269,0.353319,0.114328,0.181914
270,0.355549,0.113003,0.180964
271,0.357173,0.111972,0.180357
272,0.356514,0.112478,0.180516
273,0.361166,0.109440,0.178862
274,0.360395,0.109108,0.179973
275,0.363468,0.108776,0.177205
276,0.363479,0.108713,0.177257
277,0.362386,0.108931,0.178142
278,0.365596,0.107874,0.175960
279,0.365805,0.107125,0.176498
280,0.365445,0.106633,0.177354
281,0.366304,0.106489,0.176632
282,0.367891,0.106378,0.175142
283,0.367995,0.105258,0.176158
284,0.369871,0.104481,0.175042
285,0.369868,0.103181,0.176346
286,0.372185,0.101865,0.175326
287,0.372896,0.099760,0.176715
288,0.375168,0.097900,0.176283
289,0.375135,0.096187,0.178031
290,0.376965,0.094569,0.177802
291,0.378840,0.092970,0.177512
292,0.378610,0.091470,0.179244
293,0.380229,0.090029,0.179053
294,0.381699,0.088666,0.178933
295,0.383036,0.087277,0.178974
296,0.382029,0.085831,0.181436
297,0.383136,0.084439,0.181712
298,0.384254,0.083057,0.181967
299,0.383070,0.081684,0.184535
300,0.386670,0.080274,0.182319
301,0.387379,0.078881,0.183119
302,0.388044,0.077308,0.183994
303,0.386904,0.073630,0.186683
304,0.387660,0.069143,0.187221
305,0.388528,0.065193,0.187522
306,0.389227,0.061685,0.187859
307,0.390566,0.058642,0.187260
308,0.389895,0.056106,0.188344
309,0.391920,0.054111,0.186248
310,0.389185,0.052485,0.188602
311,0.387689,0.050749,0.190140
312,0.389360,0.049151,0.184644
313,0.350016,0.047811,0.167906
314,0.312191,0.046379,0.153179
315,0.281296,0.044768,0.141296
316,0.256667,0.043032,0.126389
317,0.230525,0.040447,0.117531
318,0.211944,0.036753,0.105648
319,0.185802,0.032498,0.105648
320,0.173920,0.028416,0.095710
321,0.161821,0.024675,0.090741
322,0.155123,0.021528,0.081883
323,0.139136,0.018830,0.083827
