Time,Subsystem 112,Subsystem 115
311,0.649119,0.000175
312,0.648882,0.000187
313,0.648632,0.000199
314,0.648444,0.000212
315,0.648727,0.000228
316,0.649394,0.000246
317,0.634584,0.000265
318,0.604766,0.000287
319,0.575149,0.000312
320,0.551212,0.000335
321,0.526433,0.000360
322,0.496143,0.000389
323,0.468311,0.000535
