Time,Subsystem 122,Subsystem 130
250,0.167078,0.041590
251,0.156096,0.039609
252,0.146914,0.037269
253,0.138632,0.035108
254,0.131250,0.033128
255,0.124769,0.031507
256,0.119007,0.030067
257,0.113786,0.028627
258,0.109105,0.027366
259,0.104964,0.026286
260,0.101363,0.025386
261,0.098122,0.024486
262,0.095962,0.023045
263,0.094162,0.021605
264,0.092541,0.020345
265,0.091101,0.019084
266,0.089841,0.018004
267,0.088760,0.017104
268,0.087680,0.016204
269,0.086780,0.015484
270,0.085880,0.014763
271,0.085159,0.014223
272,0.084439,0.013683
273,0.083899,0.013143
274,0.083359,0.012783
275,0.082819,0.012603
276,0.082459,0.012603
277,0.082099,0.012603
278,0.081739,0.012603
279,0.081379,0.012603
280,0.081199,0.012603
281,0.081019,0.012603
282,0.080838,0.012603
283,0.080658,0.012603
284,0.080478,0.012603
285,0.080298,0.012603
286,0.080118,0.012603
287,0.079938,0.012603
288,0.079938,0.012603
289,0.079938,0.012603
290,0.079938,0.012603
291,0.079938,0.012603
292,0.079938,0.012603
293,0.079938,0.012603
294,0.079938,0.012603
295,0.079938,0.012603
296,0.079938,0.012603
297,0.079938,0.012603
298,0.079938,0.012603
299,0.079938,0.012603
300,0.079938,0.012603
301,0.079938,0.012603
302,0.079938,0.012603
303,0.079938,0.012603
304,0.079938,0.012603
305,0.079938,0.012603
306,0.079938,0.012603
307,0.079938,0.012603
308,0.079938,0.012603
309,0.079938,0.012603
310,0.079218,0.013323
311,0.078318,0.014043
312,0.077598,0.014403
313,0.076878,0.014763
314,0.076157,0.015123
315,0.075617,0.015303
316,0.075077,0.015484
317,0.074537,0.015664
318,0.074177,0.015844
319,0.073817,0.016024
320,0.073457,0.016204
321,0.081019,0.018004
322,0.088580,0.019805
