Time,Subsystem 100,Subsystem 117
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,0.000000,0.000000
8,0.000000,0.000000
9,0.000000,0.000000
10,0.000000,0.000000
11,0.000000,0.000000
12,0.000000,0.000000
13,0.000000,0.000000
14,0.000000,0.000000
15,0.000000,0.000000
16,0.000000,0.000000
17,0.000000,0.000000
18,0.000000,0.000000
19,0.000000,0.000000
20,0.000000,0.000000
21,0.000000,0.000000
22,0.000000,0.000000
23,0.000000,0.000000
24,0.000000,0.000000
25,0.000000,0.000000
26,0.000000,0.000000
27,0.000000,0.000000
28,0.000000,0.000000
29,0.000000,0.000000
30,0.000000,0.000000
31,0.000000,0.000000
32,0.000000,0.000000
33,0.000000,0.000000
34,0.000000,0.000000
35,0.000000,0.000000
36,0.000000,0.000000
37,0.000000,0.000000
38,0.000000,0.000000
39,0.000000,0.000000
40,0.000000,0.000000
41,0.001440,0.000000
42,0.001440,0.000000
43,0.001440,0.000000
44,0.002881,0.000000
45,0.002881,0.000000
46,0.002881,0.000000
47,0.004321,0.000000
48,0.004321,0.000000
49,0.004321,0.000000
50,0.005761,0.000000
51,0.005761,0.000000
52,0.005761,0.000000
53,0.007202,0.000000
54,0.010082,0.000000
55,0.014403,0.000000
56,0.023765,0.000000
57,0.033128,0.000000
58,0.051852,0.000000
59,0.051852,0.000000
60,0.066975,0.103704
61,0.066975,0.155556
62,0.066975,0.207407
63,0.078498,0.259259
64,0.087860,0.311111
65,0.121013,0.414902
66,0.139791,0.511597
67,0.133059,0.516486
68,0.130944,0.518076
69,0.130944,0.518076
70,0.123359,0.525610
71,0.123359,0.525610
72,0.117012,0.531915
73,0.117012,0.531915
74,0.117012,0.531915
75,0.122250,0.526712
76,0.122250,0.526712
77,0.122250,0.526712
78,0.122250,0.526712
79,0.122250,0.526712
80,0.122250,0.526712
81,0.122250,0.526712
82,0.119616,0.532729
83,0.075617,0.362963
84,0.046811,0.207407
85,0.028086,0.155556
86,0.018724,0.103704
87,0.018724,0.103704
88,0.009362,0.051852
89,0.009362,0.051852
90,0.009362,0.051852
91,-0.000000,-0.000000
92,-0.000000,-0.000000
93,-0.000000,-0.000000
94,-0.000000,-0.000000
95,-0.000000,-0.000000
96,-0.000000,-0.000000
97,-0.000000,-0.000000
98,-0.000000,-0.000000
99,-0.000000,-0.000000
100,-0.000000,-0.000000
101,-0.000000,-0.000000
102,-0.000000,-0.000000
103,-0.000000,-0.000000
104,-0.000000,-0.000000
105,-0.000000,-0.000000
106,-0.000000,-0.000000
107,-0.000000,-0.000000
108,-0.000000,-0.000000
109,-0.000000,-0.000000
110,-0.000000,-0.000000
111,-0.000000,-0.000000
112,-0.000000,-0.000000
113,-0.000000,-0.000000
114,-0.000000,-0.000000
115,-0.000000,-0.000000
116,-0.000000,-0.000000
117,-0.000000,-0.000000
118,-0.000000,-0.000000
119,-0.000000,-0.000000
120,-0.000000,-0.000000
121,-0.000000,-0.000000
122,0.009362,0.051852
123,0.039609,0.207407
124,0.087140,0.362963
125,0.103643,0.548798
126,0.104946,0.543901
127,0.117622,0.531309
128,0.107427,0.541436
129,0.103444,0.545393
130,0.107234,0.541628
131,0.100514,0.548303
132,0.103941,0.544899
133,0.104462,0.544382
134,0.104307,0.544535
135,0.115789,0.533130
136,0.115789,0.533130
137,0.122906,0.526061
138,0.122906,0.526061
139,0.122213,0.526749
140,0.122213,0.526749
141,0.122213,0.526749
142,0.121742,0.527217
143,0.121742,0.527217
144,0.121742,0.527217
145,0.121742,0.527217
146,0.121742,0.527217
147,0.118813,0.530126
148,0.118813,0.530126
149,0.118813,0.530126
150,0.118813,0.530126
151,0.118813,0.530126
152,0.118813,0.530126
153,0.118813,0.530126
154,0.118813,0.530126
155,0.118813,0.530126
156,0.118813,0.530126
157,0.118813,0.530126
158,0.121298,0.527658
159,0.121298,0.527658
160,0.121298,0.527658
161,0.121298,0.527658
162,0.121298,0.527658
163,0.121298,0.527658
164,0.121298,0.527658
165,0.121298,0.527658
166,0.121298,0.527658
167,0.121298,0.527658
168,0.121298,0.527658
169,0.121298,0.527658
170,0.121298,0.527658
171,0.121298,0.527658
172,0.121298,0.527658
173,0.121298,0.527658
174,0.121298,0.527658
175,0.121298,0.527658
176,0.121298,0.527658
177,0.121298,0.527658
178,0.121298,0.527658
179,0.121298,0.527658
180,0.121298,0.527658
181,0.121298,0.527658
182,0.121298,0.527658
183,0.121298,0.527658
184,0.121298,0.527658
185,0.121298,0.527658
186,0.121298,0.527658
187,0.121298,0.527658
188,0.121298,0.527658
189,0.121298,0.527658
190,0.121298,0.527658
191,0.121298,0.527658
192,0.121298,0.527658
193,0.121298,0.527658
194,0.121298,0.527658
195,0.121298,0.527658
196,0.121298,0.527658
197,0.121298,0.527658
198,0.121298,0.527658
199,0.121298,0.527658
200,0.121298,0.527658
201,0.121298,0.527658
202,0.120046,0.528901
203,0.118635,0.530303
204,0.119425,0.529518
205,0.113972,0.534934
206,0.111517,0.537374
207,0.103025,0.545809
208,0.101318,0.547504
209,0.107408,0.541455
210,0.107065,0.541796
211,0.107125,0.541736
212,0.102105,0.546722
213,0.110101,0.538780
214,0.107127,0.543279
215,0.098304,0.529040
216,0.066975,0.362963
217,0.038169,0.207407
218,0.038889,0.207407
219,0.028086,0.155556
220,0.018724,0.103704
221,0.018724,0.155556
222,0.009362,0.051852
223,0.009362,0.051852
224,0.009362,0.051852
225,-0.000000,-0.000000
226,-0.000000,-0.000000
227,-0.000000,-0.000000
228,-0.000000,-0.000000
229,-0.000000,-0.000000
230,-0.000000,-0.000000
231,-0.000000,-0.000000
232,-0.000000,-0.000000
233,-0.000000,-0.000000
234,-0.000000,-0.000000
235,-0.000000,-0.000000
236,-0.000000,-0.000000
237,-0.000000,-0.000000
238,-0.000000,-0.000000
239,-0.000000,-0.000000
240,-0.000000,-0.000000
241,-0.000000,-0.000000
