Time,Subsystem 65,Subsystem 70
247,0.571895,0.000000
248,0.586370,0.000000
249,0.603968,0.008829
250,0.605250,0.028493
251,0.598978,0.045530
252,0.588904,0.059316
253,0.577246,0.072102
254,0.565088,0.084316
255,0.555091,0.094054
256,0.544391,0.104265
257,0.535904,0.112261
258,0.527802,0.119779
259,0.520504,0.126488
260,0.515658,0.131085
261,0.495387,0.135358
262,0.387449,0.122788
263,0.357922,0.096502
264,0.344239,0.075977
265,0.347479,0.059774
266,0.359362,0.047171
267,0.376646,0.037088
268,0.384928,0.029167
269,0.384928,0.023045
270,0.378447,0.018724
271,0.366924,0.015123
272,0.361523,0.012963
273,0.347479,0.010802
274,0.329475,0.008642
275,0.307870,0.008642
276,0.284465,0.006481
277,0.261420,0.006481
278,0.239455,0.004321
279,0.215689,0.004321
280,0.195165,0.004321
281,0.173560,0.002160
282,0.153395,0.002160
283,0.137551,0.002160
284,0.120628,0.002160
285,0.105864,0.002160
286,0.092901,0.000000
287,0.083179,0.000000
288,0.074177,0.000000
289,0.065895,0.000000
290,0.057613,0.000000
291,0.050772,0.000000
292,0.043930,0.000000
293,0.037809,0.000000
294,0.033488,0.000000
295,0.029527,0.000000
296,0.023765,0.000000
297,0.021605,0.000000
298,0.019084,0.000000
299,0.016924,0.000000
300,0.014763,0.000000
301,0.013683,0.000000
302,0.011883,0.000000
303,0.010442,0.000000
304,0.011523,0.000000
305,0.012603,0.000000
306,0.012603,0.000720
307,0.012963,0.000720
308,0.015844,0.002881
309,0.019444,0.007202
310,0.021245,0.016564
311,0.024846,0.026286
312,0.030247,0.034928
313,0.033848,0.046811
314,0.039249,0.057613
315,0.044650,0.066975
316,0.048251,0.080298
317,0.048251,0.097222
318,0.048251,0.112346
319,0.048251,0.129630
320,0.048251,0.146193
321,0.048251,0.162397
322,0.048251,0.178241
