Time,Subsystem 29,Subsystem 30,Subsystem 32
821,0.019959,0.073868,0.288169
822,0.020267,0.075309,0.292387
823,0.020576,0.076749,0.296811
824,0.020885,0.078189,0.301132
825,0.021399,0.080967,0.303498
826,0.021502,0.081070,0.309774
827,0.021811,0.082510,0.313992
828,0.022119,0.083951,0.318416
829,0.022428,0.085391,0.322634
830,0.022942,0.086831,0.327160
831,0.023045,0.089609,0.329424
832,0.023560,0.091049,0.334156
833,0.023663,0.092490,0.337449
834,0.023971,0.093930,0.341770
835,0.024280,0.095370,0.346091
836,0.024588,0.096811,0.350412
837,0.024906,0.098183,0.355579
838,0.025008,0.099725,0.360512
839,0.025111,0.101164,0.365034
840,0.025213,0.102603,0.369145
841,0.023765,0.097737,0.350412
842,0.022428,0.093210,0.333436
843,0.021193,0.090741,0.315432
844,0.020062,0.089198,0.297634
845,0.018930,0.087449,0.281070
846,0.017901,0.086008,0.265226
847,0.016975,0.083128,0.251235
848,0.015947,0.081687,0.237654
849,0.015123,0.078086,0.226337
850,0.014300,0.074794,0.216049
851,0.013580,0.071708,0.206276
852,0.012860,0.068724,0.197119
853,0.012243,0.065947,0.188272
854,0.011626,0.063169,0.180864
855,0.011111,0.059671,0.174074
856,0.010597,0.057510,0.167593
857,0.010082,0.056790,0.160802
858,0.009671,0.056173,0.154218
859,0.009259,0.054218,0.149897
860,0.008951,0.053807,0.144547
861,0.008642,0.053395,0.139506
862,0.008333,0.051646,0.136420
863,0.008025,0.051440,0.133025
864,0.007922,0.052469,0.128498
865,0.007716,0.050720,0.127160
866,0.007305,0.053601,0.121399
867,0.006996,0.056173,0.116564
868,0.006687,0.058436,0.112654
869,0.006379,0.061420,0.108230
870,0.006173,0.063066,0.104218
871,0.005967,0.065947,0.099897
872,0.005658,0.067901,0.096399
873,0.005453,0.071296,0.092901
874,0.005247,0.073457,0.090432
875,0.005041,0.076646,0.087243
876,0.005041,0.076749,0.087037
877,0.005247,0.073457,0.089712
878,0.005453,0.070370,0.092284
879,0.005658,0.067490,0.094650
880,0.005864,0.063477,0.097634
881,0.005967,0.060905,0.099177
882,0.006173,0.058642,0.101132
883,0.006379,0.056481,0.102984
884,0.006584,0.054527,0.104733
885,0.006790,0.052675,0.106379
886,0.006996,0.049486,0.109979
887,0.007099,0.047942,0.112037
888,0.007202,0.046399,0.113992
889,0.007305,0.044959,0.114506
890,0.007407,0.043621,0.115535
891,0.007510,0.042284,0.116461
892,0.007613,0.041049,0.117387
893,0.007716,0.039918,0.118210
894,0.007819,0.038889,0.119033
895,0.007922,0.037860,0.119753
896,0.008025,0.036934,0.120885
897,0.008128,0.037037,0.121091
898,0.008230,0.037757,0.121193
899,0.008333,0.038272,0.121193
900,0.008230,0.038066,0.121708
901,0.008436,0.039198,0.119136
902,0.008230,0.039815,0.118724
903,0.008128,0.040226,0.116872
904,0.008230,0.040741,0.114403
905,0.008128,0.039712,0.114918
906,0.008128,0.039712,0.114300
907,0.008025,0.040741,0.112757
908,0.007922,0.040638,0.112346
909,0.008436,0.043621,0.117901
910,0.008848,0.045062,0.125000
911,0.009362,0.048045,0.130041
912,0.009465,0.050823,0.134259
913,0.009774,0.053189,0.138580
914,0.010288,0.054218,0.145062
915,0.010494,0.056584,0.150823
916,0.011008,0.057922,0.155041
917,0.011317,0.059259,0.161523
918,0.011831,0.060597,0.167695
919,0.012140,0.061934,0.173971
920,0.012449,0.063272,0.179835
921,0.012757,0.064609,0.185802
922,0.013169,0.065947,0.191049
923,0.013683,0.068621,0.195576
924,0.013992,0.069959,0.201337
925,0.014300,0.071296,0.205247
926,0.014815,0.071296,0.212037
927,0.015123,0.073971,0.216564
928,0.015432,0.075309,0.221914
929,0.015741,0.076646,0.226235
930,0.016049,0.077984,0.230556
931,0.016358,0.079321,0.234877
932,0.016667,0.080658,0.239198
933,0.016975,0.081996,0.243519
934,0.017284,0.083333,0.247942
935,0.017593,0.084671,0.252160
936,0.017901,0.086008,0.256481
937,0.018416,0.087449,0.261317
938,0.018519,0.088889,0.265123
939,0.018827,0.088992,0.271502
940,0.019342,0.091770,0.274383
941,0.019444,0.091872,0.280658
942,0.019753,0.094650,0.284979
943,0.020267,0.096091,0.290123
944,0.020576,0.097531,0.294753
945,0.020885,0.098971,0.299486
946,0.021399,0.100412,0.304733
947,0.021605,0.101955,0.309877
948,0.021811,0.103292,0.313683
949,0.022119,0.104733,0.318416
950,0.022428,0.106173,0.323148
951,0.022737,0.107613,0.327469
952,0.023251,0.109053,0.331790
953,0.023560,0.110494,0.336934
954,0.023765,0.112037,0.341461
955,0.024082,0.114648,0.345487
956,0.024391,0.116293,0.349907
957,0.024699,0.117731,0.354121
958,0.025007,0.119170,0.358437
959,0.025316,0.120609,0.362445
960,0.025425,0.124757,0.363873
961,0.023979,0.120821,0.343734
962,0.022531,0.114712,0.327058
963,0.021296,0.109156,0.310905
964,0.020165,0.103909,0.295576
965,0.019033,0.098971,0.281481
966,0.018004,0.094342,0.268313
967,0.017078,0.090021,0.255144
968,0.016152,0.085905,0.242695
969,0.015329,0.082099,0.231687
970,0.014506,0.077160,0.221502
971,0.013683,0.073765,0.211626
972,0.012963,0.070679,0.202469
973,0.012346,0.067798,0.193416
974,0.011728,0.065123,0.184979
975,0.011111,0.062551,0.177675
976,0.010700,0.060288,0.170576
977,0.010185,0.059259,0.163272
978,0.009671,0.057202,0.157819
979,0.009362,0.056584,0.151132
980,0.009053,0.054733,0.146502
981,0.008642,0.054218,0.141667
982,0.008333,0.053807,0.136934
983,0.008128,0.053395,0.132613
984,0.007922,0.052881,0.129115
985,0.007613,0.051132,0.126955
986,0.007407,0.050720,0.124074
987,0.007099,0.051235,0.120679
988,0.006790,0.052469,0.115638
989,0.006481,0.054630,0.110905
990,0.006276,0.057510,0.106584
991,0.006070,0.060185,0.102366
992,0.005761,0.062654,0.098868
993,0.005556,0.064506,0.096296
994,0.005350,0.062037,0.097840
995,0.005556,0.059671,0.099383
996,0.005761,0.057510,0.100823
997,0.005761,0.055453,0.102263
998,0.005967,0.053498,0.101749
999,0.006173,0.051440,0.103395
1000,0.006379,0.048663,0.105041
1001,0.006481,0.047016,0.106070
