Time,Subsystem 49,Subsystem 51
250,0.000000,0.020338
251,0.000000,0.020934
252,0.000000,0.021605
253,0.000000,0.022275
254,0.000000,0.022797
255,0.000000,0.023393
256,0.000000,0.023914
257,0.000000,0.024361
258,0.000000,0.024883
259,0.000000,0.025330
260,0.000000,0.025702
261,0.000000,0.026000
262,0.000000,0.026373
263,0.000000,0.026596
264,0.000000,0.026820
265,0.000000,0.026894
266,0.000000,0.027118
267,0.000000,0.027267
268,0.000000,0.027341
269,0.000000,0.027416
270,0.000000,0.027490
271,0.000000,0.027639
272,0.000000,0.027714
273,0.000000,0.027639
274,0.000000,0.027714
275,0.000000,0.027788
276,0.000000,0.027863
277,0.000000,0.027937
278,0.000000,0.027714
279,0.000000,0.027565
280,0.000000,0.027639
281,0.000000,0.027788
282,0.000000,0.027937
283,0.000000,0.028012
284,0.000000,0.028161
285,0.000000,0.028086
286,0.000000,0.028161
287,0.000000,0.028310
288,0.000000,0.028459
289,0.000000,0.028310
290,0.000000,0.028459
291,0.000000,0.028533
292,0.000000,0.028459
293,0.000000,0.028459
294,0.000000,0.028459
295,0.000000,0.028384
296,0.000000,0.028310
297,0.000000,0.028310
298,0.000000,0.028161
299,0.000000,0.028086
300,0.000000,0.027937
301,0.000000,0.027788
302,0.000000,0.027565
303,0.000000,0.027416
304,0.000000,0.026671
305,0.000000,0.026224
306,0.000000,0.025926
307,0.000000,0.025553
308,0.000000,0.025330
309,0.000000,0.024883
310,0.000000,0.024659
311,0.000000,0.024361
312,0.000000,0.024063
313,0.000000,0.023840
314,0.000000,0.023691
315,0.000000,0.023616
316,0.000000,0.023765
317,0.000000,0.023840
318,0.000000,0.024212
319,0.000000,0.024585
320,0.000000,0.025032
321,0.000000,0.025404
322,0.000000,0.025777
323,0.000000,0.026373
324,0.000000,0.026969
325,0.000000,0.027490
326,0.000000,0.028012
327,0.000000,0.028608
328,0.000000,0.029129
329,0.000000,0.029725
330,0.000000,0.030321
331,0.000000,0.030768
332,0.000000,0.031215
333,0.000000,0.031737
334,0.000000,0.032109
335,0.000000,0.032482
336,0.000000,0.032854
337,0.000000,0.033301
338,0.000000,0.033599
339,0.000000,0.034046
340,0.000000,0.034493
341,0.000000,0.034940
342,0.000000,0.035387
343,0.000000,0.035760
344,0.000000,0.036058
345,0.000000,0.036430
346,0.000000,0.036579
347,0.000000,0.036952
348,0.000000,0.037175
349,0.000000,0.037399
350,0.000000,0.037622
351,0.000000,0.037771
352,0.000000,0.037995
353,0.000000,0.038218
354,0.000000,0.038442
355,0.000000,0.038591
356,0.000000,0.038665
357,0.000000,0.038814
358,0.000000,0.038889
359,0.000000,0.038963
360,0.000000,0.038889
361,0.000000,0.038814
362,0.000000,0.038740
363,0.000000,0.038814
364,0.000000,0.039038
365,0.000000,0.039261
366,0.000000,0.039559
367,0.000000,0.039932
368,0.000000,0.040379
369,0.000000,0.040677
370,0.000000,0.041049
371,0.000000,0.041422
372,0.000000,0.041720
373,0.000000,0.041943
374,0.000000,0.042018
375,0.000000,0.042241
376,0.000000,0.042465
377,0.000000,0.042688
378,0.000000,0.042837
379,0.000000,0.042912
380,0.000000,0.042912
381,0.000000,0.042986
382,0.000000,0.042986
383,0.000000,0.042912
384,0.000000,0.042763
385,0.000000,0.042763
386,0.000000,0.042539
387,0.000000,0.042465
388,0.000000,0.042316
389,0.000000,0.042092
390,0.000000,0.041720
391,0.000000,0.041496
392,0.000000,0.041347
393,0.000000,0.040900
394,0.000000,0.040677
395,0.000000,0.040379
396,0.000000,0.040081
397,0.000000,0.039634
398,0.000000,0.039336
399,0.000000,0.039112
400,0.000000,0.038889
401,0.000000,0.038814
402,0.000000,0.038740
403,0.000000,0.038665
404,0.000000,0.038516
405,0.000000,0.038367
406,0.000000,0.038218
407,0.000000,0.037995
408,0.000000,0.037622
409,0.000000,0.037548
410,0.000000,0.037473
411,0.000000,0.037399
412,0.000000,0.037101
413,0.000000,0.036803
414,0.000000,0.036430
415,0.000000,0.036132
416,0.000000,0.035983
417,0.000000,0.035834
418,0.000000,0.035611
419,0.000000,0.035387
420,0.000000,0.035164
421,0.000000,0.034568
422,0.000000,0.034195
423,0.000000,0.033897
424,0.000000,0.033152
425,0.000000,0.032780
426,0.000000,0.032556
427,0.000000,0.032035
428,0.000000,0.031588
429,0.000000,0.030768
430,0.000000,0.030545
431,0.000000,0.029725
432,0.000000,0.029502
433,0.000000,0.028682
434,0.000000,0.028682
435,0.000000,0.029055
436,0.000000,0.029502
437,0.000000,0.030247
438,0.000000,0.030992
439,0.000000,0.031811
440,0.000000,0.032929
441,0.000000,0.034195
442,0.000000,0.035462
443,0.000000,0.036579
444,0.000000,0.037920
445,0.000000,0.039261
446,0.000000,0.040528
447,0.000000,0.041794
448,0.000000,0.042837
449,0.000000,0.044029
450,0.000000,0.045296
451,0.000000,0.046488
452,0.000000,0.047680
453,0.000000,0.048499
454,0.000000,0.049542
455,0.000000,0.050287
456,0.000000,0.051032
457,0.000000,0.051777
458,0.000000,0.052671
459,0.000000,0.053491
460,0.000000,0.054161
461,0.000000,0.054832
462,0.000000,0.055577
463,0.000000,0.056173
464,0.000000,0.056769
465,0.000000,0.057216
466,0.000000,0.057588
467,0.000000,0.057886
468,0.000000,0.057737
469,0.000000,0.058035
470,0.000000,0.058333
471,0.000000,0.058482
472,0.000000,0.058482
473,0.000000,0.058482
474,0.000000,0.058482
475,0.000000,0.058482
476,0.000000,0.058408
477,0.000000,0.058259
478,0.000000,0.056992
479,0.000000,0.056843
480,0.000000,0.056694
481,0.000000,0.055502
482,0.000000,0.055279
483,0.000000,0.055279
484,0.000000,0.053863
485,0.000000,0.053938
486,0.000000,0.054087
487,0.000000,0.054310
488,0.000000,0.054534
489,0.000000,0.054683
490,0.000000,0.054832
491,0.000000,0.054757
492,0.000000,0.054534
493,0.000000,0.054161
494,0.000000,0.053714
495,0.000000,0.053267
496,0.000000,0.052820
497,0.000000,0.052299
498,0.000000,0.051703
499,0.000000,0.051107
500,0.000000,0.050585
501,0.000000,0.050064
502,0.000000,0.049542
503,0.000000,0.049095
504,0.000000,0.048648
505,0.000000,0.048574
506,0.000000,0.048425
507,0.000000,0.048648
508,0.000000,0.048872
509,0.000000,0.049170
510,0.000000,0.049319
511,0.000000,0.049542
512,0.000000,0.049691
513,0.000000,0.049915
514,0.000000,0.049840
515,0.000000,0.049840
516,0.000000,0.050064
517,0.000000,0.050213
518,0.000000,0.049840
519,0.000000,0.049691
520,0.000000,0.049542
521,0.000000,0.049468
522,0.000000,0.049095
523,0.000000,0.049244
524,0.000000,0.049095
525,0.000000,0.049095
526,0.000000,0.049170
527,0.000000,0.049170
528,0.000000,0.048872
529,0.000000,0.048648
530,0.000000,0.048425
531,0.000000,0.048276
532,0.000000,0.048127
533,0.000000,0.047978
534,0.000000,0.047978
535,0.000000,0.047754
536,0.000000,0.047456
537,0.000000,0.047307
538,0.000000,0.047158
539,0.000000,0.046786
540,0.000000,0.046264
541,0.000000,0.045743
542,0.000000,0.045594
543,0.000000,0.045370
544,0.000000,0.044700
545,0.000000,0.044551
546,0.000000,0.044402
547,0.000000,0.044178
548,0.000000,0.043359
549,0.000000,0.042688
550,0.000000,0.042167
551,0.000000,0.042018
552,0.000000,0.041645
553,0.000000,0.041124
554,0.000000,0.040677
555,0.000000,0.040975
556,0.000000,0.041496
557,0.000000,0.041645
558,0.000000,0.042092
559,0.000000,0.043061
560,0.000000,0.044029
561,0.000000,0.044998
562,0.000000,0.046115
563,0.000000,0.047307
564,0.000000,0.048499
565,0.000000,0.049542
566,0.000000,0.050511
567,0.000000,0.051703
568,0.000000,0.051852
569,0.000000,0.053044
570,0.000000,0.054161
571,0.000000,0.055204
572,0.000000,0.056247
573,0.000000,0.056843
574,0.000000,0.057365
575,0.000000,0.058259
576,0.000000,0.059078
577,0.000000,0.059674
578,0.000000,0.060494
579,0.000000,0.060792
580,0.000000,0.061388
581,0.000000,0.061909
582,0.000000,0.062431
583,0.000000,0.062878
584,0.000000,0.063250
585,0.000000,0.062952
586,0.000000,0.063027
587,0.000000,0.063176
588,0.000000,0.062058
589,0.000000,0.061909
590,0.000000,0.062058
591,0.000000,0.062207
592,0.000000,0.062207
593,0.000000,0.062207
594,0.000000,0.062133
595,0.000000,0.061909
596,0.000000,0.061686
597,0.000000,0.061462
598,0.000000,0.060717
599,0.000000,0.059674
600,0.000000,0.059451
601,0.000000,0.057588
602,0.000000,0.057588
603,0.000000,0.057737
604,0.000000,0.058035
605,0.000000,0.058408
606,0.000000,0.058780
607,0.000000,0.058780
608,0.000000,0.058557
609,0.000000,0.058184
610,0.000000,0.057812
611,0.000000,0.057365
612,0.000000,0.056843
613,0.000000,0.056247
614,0.000000,0.055726
615,0.000000,0.055130
616,0.000000,0.054459
617,0.000000,0.055428
618,0.000000,0.056173
619,0.000000,0.056992
620,0.000000,0.057514
621,0.000000,0.058035
622,0.000000,0.058557
623,0.000000,0.058855
624,0.000000,0.058929
625,0.000000,0.059078
626,0.000000,0.059004
627,0.000000,0.058929
628,0.000000,0.058780
629,0.000000,0.058631
630,0.000000,0.058259
631,0.000000,0.058035
632,0.000000,0.057588
633,0.000000,0.056992
634,0.000000,0.056322
635,0.000000,0.055875
636,0.000000,0.055353
637,0.000000,0.054236
638,0.000000,0.053640
639,0.000000,0.053118
640,0.000000,0.052075
641,0.000000,0.051554
642,0.000000,0.050883
643,0.000000,0.049915
644,0.000000,0.049021
645,0.000000,0.048425
646,0.000000,0.047307
647,0.000000,0.046190
648,0.000000,0.045221
649,0.000000,0.044700
650,0.000000,0.043806
651,0.000000,0.043135
652,0.000000,0.042614
653,0.000000,0.042092
654,0.000000,0.041571
655,0.000000,0.040975
656,0.000000,0.040379
657,0.000000,0.039783
658,0.000000,0.038889
659,0.000000,0.038069
660,0.000000,0.037548
661,0.000000,0.036877
662,0.000000,0.036281
663,0.000000,0.035536
664,0.000000,0.035089
665,0.000000,0.034568
666,0.000000,0.033972
667,0.000000,0.033525
668,0.000000,0.032929
669,0.000000,0.032333
670,0.000000,0.031886
671,0.000000,0.031439
672,0.000000,0.030992
673,0.000000,0.030470
674,0.000000,0.029949
675,0.000000,0.029874
676,0.000000,0.029874
677,0.000000,0.030023
678,0.000000,0.030172
679,0.000000,0.030321
680,0.000000,0.030470
681,0.000000,0.030843
682,0.000000,0.031215
683,0.000000,0.031662
684,0.000000,0.031960
685,0.000000,0.032407
686,0.000000,0.032854
687,0.000000,0.033078
688,0.000000,0.033525
689,0.000000,0.032780
690,0.000000,0.033003
691,0.000000,0.033450
692,0.000000,0.032407
693,0.000000,0.032631
694,0.000000,0.033227
695,0.000000,0.033599
696,0.000000,0.034046
697,0.000000,0.034195
698,0.000000,0.034493
699,0.000000,0.034419
700,0.000000,0.034791
701,0.000000,0.034940
702,0.000000,0.034866
703,0.000000,0.035164
704,0.000000,0.035313
705,0.000000,0.035462
706,0.000000,0.035536
707,0.000000,0.035611
708,0.000000,0.035536
709,0.000000,0.035536
710,0.000000,0.035462
711,0.000000,0.035387
712,0.000000,0.035238
713,0.000000,0.035089
714,0.000000,0.034940
715,0.000000,0.034791
716,0.000000,0.034493
717,0.000000,0.034195
718,0.000000,0.033972
719,0.000000,0.032556
720,0.000000,0.031141
721,0.000000,0.031588
722,0.000000,0.030247
723,0.000000,0.030619
724,0.000000,0.029278
725,0.000000,0.030619
726,0.000000,0.030470
727,0.000000,0.030321
728,0.000000,0.030098
729,0.000000,0.030023
730,0.000000,0.029949
731,0.000000,0.029949
732,0.000000,0.029874
733,0.000000,0.029800
734,0.000000,0.029651
735,0.000000,0.029576
736,0.000000,0.029353
737,0.000000,0.029204
738,0.000000,0.028980
739,0.000000,0.028757
740,0.000000,0.028459
741,0.000000,0.027937
742,0.000000,0.027341
743,0.000000,0.027043
744,0.000000,0.026671
745,0.000000,0.026298
746,0.000000,0.026000
747,0.000000,0.025330
748,0.000000,0.024883
749,0.000000,0.024510
750,0.000000,0.023914
751,0.000000,0.023542
752,0.000000,0.023318
753,0.000000,0.022946
754,0.000000,0.021977
755,0.000000,0.021977
756,0.000000,0.021307
757,0.000000,0.022126
758,0.000000,0.020338
759,0.000000,0.020860
760,0.000000,0.020487
761,0.000000,0.020189
762,0.000000,0.020115
763,0.000000,0.020115
764,0.000000,0.020115
765,0.000000,0.020189
766,0.000000,0.020115
767,0.000000,0.020040
768,0.000000,0.020115
769,0.000000,0.020115
770,0.000000,0.020189
771,0.000000,0.020115
772,0.000000,0.020189
773,0.000000,0.020189
774,0.000000,0.020189
775,0.000000,0.020264
776,0.000000,0.020115
777,0.000000,0.020040
778,0.000000,0.020189
779,0.000000,0.020264
780,0.000000,0.020264
781,0.000000,0.020115
782,0.000000,0.020040
783,0.000000,0.020040
784,0.000000,0.020264
785,0.000000,0.020189
786,0.000000,0.020115
787,0.000000,0.020189
788,0.000000,0.020189
789,0.000000,0.020189
790,0.000000,0.019966
791,0.000000,0.019668
792,0.000000,0.019668
793,0.000000,0.019817
794,0.000000,0.019593
795,0.000000,0.021158
796,0.000000,0.019966
797,0.000000,0.019519
798,0.000000,0.021754
799,0.000000,0.020264
800,0.000000,0.019444
801,0.000000,0.022573
802,0.000000,0.021158
803,0.000000,0.021828
804,0.000000,0.021828
805,0.000000,0.022797
806,0.000000,0.022871
807,0.000000,0.024138
808,0.000000,0.026224
809,0.000000,0.026224
810,0.000000,0.027192
811,0.000000,0.027937
812,0.000000,0.028608
813,0.000000,0.029353
814,0.000000,0.030172
815,0.000000,0.030768
816,0.000000,0.031513
817,0.000000,0.032109
818,0.000000,0.032780
819,0.000000,0.033376
820,0.000000,0.033748
821,0.000000,0.034121
822,0.000000,0.034642
823,0.000000,0.035089
824,0.000000,0.035015
825,0.000000,0.035387
826,0.000000,0.035685
827,0.000000,0.035983
828,0.000000,0.036132
829,0.000000,0.036281
830,0.000000,0.036356
831,0.000000,0.035313
832,0.000000,0.035387
833,0.000000,0.034270
834,0.000000,0.034419
835,0.000000,0.033823
836,0.000000,0.032333
837,0.000000,0.033301
838,0.000000,0.031886
839,0.000000,0.032780
840,0.000000,0.031364
841,0.000000,0.032258
842,0.000000,0.030843
843,0.000000,0.031588
844,0.000000,0.030247
845,0.000000,0.030917
846,0.000000,0.029576
847,0.000000,0.030172
848,0.000000,0.028831
849,0.000000,0.029651
850,0.000000,0.029502
851,0.000000,0.031141
852,0.000000,0.029502
853,0.000000,0.032333
854,0.000000,0.030992
855,0.000000,0.030843
856,0.000000,0.030694
857,0.000000,0.030694
858,0.000000,0.030619
859,0.000000,0.030619
860,0.000000,0.030470
861,0.000000,0.030396
862,0.000000,0.030470
863,0.000000,0.030396
864,0.000000,0.030396
865,0.000000,0.030247
866,0.000000,0.030247
867,0.000000,0.030321
868,0.000000,0.030247
869,0.000000,0.030098
870,0.000000,0.030098
871,0.000000,0.030172
872,0.000000,0.030172
873,0.000000,0.029874
874,0.000000,0.030023
875,0.000000,0.029949
876,0.000000,0.029800
877,0.000000,0.029502
878,0.000000,0.029502
879,0.000000,0.029725
880,0.000000,0.029949
881,0.000000,0.029949
882,0.000000,0.029800
883,0.000000,0.029949
884,0.000000,0.029725
885,0.000000,0.029725
886,0.000000,0.029800
887,0.000000,0.029725
888,0.000000,0.029725
889,0.000000,0.029874
890,0.000000,0.029725
891,0.000000,0.029725
892,0.000000,0.029800
893,0.000000,0.029874
894,0.000000,0.029874
895,0.000000,0.029874
896,0.000000,0.029576
897,0.000000,0.029427
898,0.000000,0.029427
899,0.000000,0.027788
900,0.000000,0.029576
901,0.000000,0.027714
902,0.000000,0.027714
903,0.000000,0.026075
904,0.000000,0.028086
905,0.000000,0.026447
906,0.000000,0.026447
907,0.000000,0.026373
908,0.000000,0.026000
909,0.000000,0.026000
910,0.000000,0.024361
911,0.000000,0.026298
912,0.000000,0.024734
913,0.000000,0.024361
914,0.000000,0.024287
915,0.000000,0.024287
916,0.000000,0.025032
917,0.000000,0.024585
918,0.000000,0.024212
919,0.000000,0.026075
920,0.000000,0.025702
921,0.000000,0.027416
922,0.000000,0.026820
923,0.000000,0.027267
924,0.000000,0.028906
925,0.000000,0.029055
926,0.000000,0.030545
927,0.000000,0.032184
928,0.000000,0.032184
929,0.000000,0.033823
930,0.000000,0.034493
931,0.000000,0.036207
932,0.000000,0.036803
933,0.000000,0.037548
934,0.000000,0.038367
935,0.000000,0.038889
936,0.000000,0.039634
937,0.000000,0.040155
938,0.000000,0.040006
939,0.000000,0.040677
940,0.000000,0.040230
941,0.000000,0.040900
942,0.000000,0.040379
943,0.000000,0.038591
944,0.000000,0.040379
945,0.000000,0.038591
946,0.000000,0.040379
947,0.000000,0.038591
948,0.000000,0.040304
949,0.000000,0.038516
950,0.000000,0.040006
951,0.000000,0.038218
952,0.000000,0.040379
953,0.000000,0.040304
954,0.000000,0.039336
955,0.000000,0.037622
956,0.000000,0.038963
957,0.000000,0.037250
958,0.000000,0.038516
959,0.000000,0.036803
960,0.000000,0.038069
961,0.000000,0.036430
962,0.000000,0.037771
963,0.000000,0.036132
964,0.000000,0.037250
965,0.000000,0.035611
966,0.000000,0.036728
967,0.000000,0.035089
968,0.000000,0.036207
969,0.000000,0.034642
970,0.000000,0.037101
971,0.000000,0.036877
972,0.000000,0.039410
973,0.000000,0.036877
974,0.000000,0.039410
975,0.000000,0.036877
976,0.000000,0.040155
977,0.000000,0.038367
978,0.000000,0.038367
979,0.000000,0.038293
980,0.000000,0.038218
981,0.000000,0.038218
982,0.000000,0.038144
983,0.000000,0.038144
984,0.000000,0.037995
985,0.000000,0.036877
986,0.000000,0.039261
987,0.000000,0.036505
988,0.000000,0.034940
989,0.000000,0.036430
990,0.000000,0.035462
991,0.000000,0.034419
992,0.000000,0.036356
993,0.000000,0.033972
994,0.000000,0.033525
995,0.000000,0.035164
996,0.000000,0.033152
997,0.000000,0.032631
998,0.000000,0.034195
999,0.000000,0.032258
1000,0.000000,0.031737
1001,0.000000,0.031737
