Time,Subsystem 31,Subsystem 36
180,0.006705,0.031737
181,0.006705,0.031737
182,0.006705,0.031737
183,0.006705,0.031737
184,0.006705,0.031737
185,0.006705,0.031737
186,0.006705,0.031737
187,0.006705,0.031737
188,0.006705,0.031737
189,0.006705,0.031737
190,0.006705,0.031737
191,0.006705,0.031737
192,0.006705,0.031737
193,0.006705,0.031737
194,0.006705,0.031737
195,0.006705,0.031737
196,0.006705,0.031737
197,0.006705,0.031737
198,0.006705,0.031737
199,0.006705,0.031737
200,0.006705,0.031737
201,0.006705,0.031737
202,0.006705,0.031737
203,0.006705,0.031737
204,0.006705,0.031737
205,0.006705,0.031737
206,0.006705,0.031737
207,0.006705,0.031737
208,0.006705,0.031737
209,0.006705,0.031737
210,0.006705,0.031737
211,0.006705,0.031737
212,0.006705,0.031737
213,0.006705,0.031737
214,0.006705,0.031737
215,0.006705,0.031737
216,0.006705,0.031737
217,0.006705,0.031737
218,0.006705,0.031737
219,0.006705,0.031737
220,0.006705,0.031737
221,0.006705,0.031737
222,0.006705,0.031737
223,0.006705,0.031737
224,0.006705,0.031737
225,0.006705,0.031737
226,0.006705,0.031737
227,0.006705,0.031737
228,0.006705,0.031737
229,0.006705,0.031737
230,0.006705,0.031737
231,0.006705,0.031737
232,0.006705,0.031737
233,0.006705,0.031737
234,0.006705,0.031737
235,0.006705,0.031737
236,0.006705,0.031737
237,0.006705,0.031737
238,0.006705,0.031737
239,0.006705,0.031737
240,0.006705,0.031737
241,0.006705,0.031737
242,0.006705,0.031737
243,0.006705,0.031737
244,0.006705,0.031737
245,0.006705,0.031737
246,0.006705,0.031737
247,0.006705,0.031737
248,0.006705,0.031737
249,0.006705,0.031737
250,0.006705,0.031737
251,0.006705,0.031737
252,0.006705,0.031737
253,0.006705,0.031737
254,0.006705,0.031737
255,0.006705,0.031737
256,0.006705,0.031737
257,0.006556,0.032035
258,0.006556,0.032258
259,0.006630,0.032258
260,0.006630,0.031662
261,0.006556,0.032035
262,0.006556,0.032258
263,0.006630,0.032258
264,0.006630,0.031662
265,0.006556,0.032035
266,0.006556,0.032258
267,0.006705,0.032333
268,0.006705,0.032482
269,0.006854,0.032482
270,0.006854,0.032631
271,0.006854,0.032631
272,0.006854,0.032631
273,0.006854,0.032631
274,0.006854,0.032631
275,0.006854,0.032631
276,0.006854,0.032631
277,0.006854,0.032631
278,0.006854,0.032631
279,0.006854,0.032631
280,0.006854,0.032631
281,0.006854,0.032631
282,0.006854,0.032631
283,0.006854,0.032631
284,0.006854,0.032631
285,0.006854,0.032631
286,0.006854,0.032631
287,0.006854,0.032631
288,0.006854,0.032631
289,0.006854,0.032631
290,0.006854,0.032631
291,0.006854,0.032631
292,0.006854,0.032631
293,0.006854,0.032631
294,0.006854,0.032631
295,0.006854,0.032631
296,0.006854,0.032631
297,0.006854,0.032631
298,0.006854,0.032631
299,0.006854,0.032631
300,0.006854,0.032631
301,0.006854,0.032631
302,0.006854,0.032631
303,0.006854,0.032631
304,0.006854,0.032631
305,0.006854,0.032631
306,0.006854,0.032631
307,0.006854,0.032631
308,0.006854,0.032631
309,0.006854,0.032631
310,0.006854,0.032631
311,0.006854,0.032631
312,0.006854,0.032631
313,0.006854,0.032631
314,0.006854,0.032631
315,0.006854,0.032631
316,0.006854,0.032631
317,0.006854,0.032631
318,0.006854,0.032631
319,0.006854,0.032631
320,0.006854,0.032631
321,0.006854,0.032631
322,0.006854,0.032631
323,0.006854,0.032631
324,0.006854,0.032631
325,0.006854,0.032631
326,0.006854,0.032631
327,0.006854,0.032631
328,0.006854,0.032631
329,0.006854,0.032631
330,0.006854,0.032631
331,0.006854,0.032631
332,0.006854,0.032631
333,0.006854,0.032631
334,0.006854,0.032631
335,0.006854,0.032631
336,0.006854,0.032631
337,0.006854,0.032631
338,0.006854,0.032631
339,0.006854,0.032631
340,0.006854,0.032631
341,0.006854,0.032631
342,0.006854,0.032631
343,0.006854,0.033078
344,0.006854,0.033525
345,0.006854,0.033897
346,0.006854,0.034270
347,0.006854,0.034642
348,0.006854,0.035015
349,0.006854,0.035313
350,0.006854,0.035611
351,0.006854,0.035909
352,0.006854,0.036207
353,0.006854,0.036505
354,0.006854,0.036803
355,0.006854,0.037026
356,0.006854,0.037250
357,0.006854,0.037473
358,0.006854,0.037697
359,0.006854,0.037920
360,0.006854,0.038144
361,0.006854,0.038367
362,0.006854,0.038516
363,0.006854,0.038665
364,0.006854,0.038814
365,0.006854,0.038963
366,0.006854,0.039112
367,0.006854,0.039261
368,0.006854,0.039410
369,0.006854,0.039559
370,0.006854,0.039708
371,0.006854,0.039857
372,0.006854,0.040006
373,0.006854,0.040081
374,0.006854,0.040155
375,0.006854,0.040230
376,0.006854,0.040304
377,0.006854,0.040379
378,0.006854,0.040453
379,0.006854,0.040528
380,0.006854,0.040453
381,0.006705,0.040528
382,0.006705,0.040453
383,0.006705,0.040453
384,0.006630,0.040528
385,0.006705,0.040155
386,0.006630,0.040155
387,0.006705,0.039261
388,0.006705,0.039261
389,0.006556,0.039410
390,0.006630,0.039410
391,0.006630,0.039485
392,0.006705,0.039187
393,0.006630,0.039261
394,0.006705,0.038442
395,0.006705,0.038144
396,0.006705,0.037920
397,0.006705,0.037697
398,0.006705,0.037473
399,0.006705,0.037250
400,0.006705,0.037026
401,0.006705,0.036803
402,0.006705,0.036579
403,0.006705,0.036430
404,0.006705,0.036281
405,0.006705,0.036132
406,0.006705,0.035983
407,0.006705,0.035834
408,0.006705,0.035685
409,0.006705,0.035536
410,0.006705,0.035387
411,0.006705,0.035238
412,0.006705,0.035089
413,0.006705,0.034940
414,0.006705,0.034866
415,0.006705,0.034791
416,0.006705,0.034717
417,0.006705,0.034642
418,0.006705,0.034568
419,0.006705,0.034493
420,0.006705,0.034419
421,0.006705,0.034344
422,0.006705,0.034270
423,0.006705,0.034195
424,0.006705,0.034121
425,0.006705,0.034046
426,0.006705,0.033972
427,0.006705,0.033897
428,0.006705,0.033823
429,0.006705,0.033748
430,0.006705,0.033674
431,0.006705,0.033599
432,0.006705,0.033525
433,0.006705,0.033450
434,0.006705,0.033376
435,0.006705,0.033301
436,0.006705,0.033301
437,0.006705,0.033301
438,0.006705,0.033301
439,0.006705,0.033301
440,0.006705,0.033301
441,0.006705,0.033301
442,0.006705,0.033301
443,0.006705,0.033301
444,0.006705,0.033301
445,0.006705,0.033301
446,0.006705,0.033301
447,0.006705,0.033301
448,0.006705,0.033301
449,0.006705,0.033301
450,0.006779,0.033227
451,0.006854,0.033152
452,0.006928,0.033078
453,0.007003,0.033003
454,0.007077,0.033376
455,0.007077,0.033748
456,0.007077,0.034121
457,0.007077,0.034493
458,0.007077,0.034866
459,0.007077,0.035238
460,0.007077,0.035536
461,0.007077,0.035834
462,0.007077,0.036132
463,0.007077,0.036430
464,0.007077,0.036728
465,0.007077,0.036952
466,0.007077,0.037175
467,0.007077,0.037399
468,0.007077,0.037622
469,0.007077,0.037846
470,0.007077,0.038069
471,0.007077,0.038293
472,0.007077,0.038516
473,0.007077,0.038665
474,0.007077,0.038814
475,0.007077,0.038963
476,0.007077,0.039112
477,0.007077,0.039261
478,0.007077,0.039410
479,0.007077,0.039559
480,0.007077,0.039708
481,0.007077,0.039857
482,0.007077,0.040006
483,0.007077,0.040081
484,0.007077,0.040155
485,0.007077,0.040230
486,0.007077,0.040304
487,0.007077,0.040379
488,0.007077,0.040453
489,0.007077,0.040528
490,0.007077,0.040602
491,0.007077,0.040677
492,0.007077,0.040751
493,0.007077,0.040826
494,0.007077,0.040900
495,0.007077,0.040975
496,0.007077,0.041049
497,0.007077,0.041124
498,0.007077,0.041198
499,0.007077,0.041273
500,0.007077,0.041347
501,0.007077,0.041422
502,0.007077,0.041496
503,0.007077,0.041571
504,0.007077,0.041645
505,0.007077,0.041720
506,0.007077,0.041720
507,0.007077,0.041720
508,0.007077,0.041720
509,0.007077,0.041720
510,0.007077,0.041720
511,0.007077,0.041720
512,0.007077,0.041720
513,0.007077,0.041720
514,0.007077,0.041720
515,0.007077,0.041571
516,0.006928,0.041645
517,0.006928,0.041571
518,0.006928,0.041571
519,0.006854,0.041198
520,0.006779,0.041273
521,0.006928,0.040975
522,0.007077,0.040751
523,0.007077,0.040528
524,0.007077,0.040155
525,0.007077,0.039783
526,0.007077,0.039485
527,0.007077,0.039187
528,0.007077,0.038889
529,0.007077,0.038591
530,0.007077,0.038293
531,0.007077,0.038069
532,0.007077,0.037846
533,0.007077,0.037622
534,0.007077,0.037399
535,0.007077,0.037175
536,0.007077,0.036952
537,0.007077,0.036728
538,0.007077,0.036505
539,0.007077,0.036356
540,0.007077,0.036207
541,0.007077,0.036058
542,0.007077,0.035909
543,0.007077,0.035760
544,0.007077,0.035611
545,0.007077,0.035462
546,0.007077,0.035313
547,0.007077,0.035164
548,0.007077,0.035015
549,0.007077,0.034866
550,0.007077,0.034791
551,0.007077,0.034717
552,0.007077,0.034642
553,0.007077,0.034568
554,0.007077,0.034493
555,0.007077,0.034419
556,0.007077,0.034344
557,0.007152,0.034195
558,0.007226,0.034046
559,0.007301,0.033897
560,0.007375,0.033748
561,0.007450,0.033599
562,0.007524,0.033450
563,0.007599,0.033301
564,0.007673,0.033227
565,0.007748,0.033152
566,0.007822,0.033078
567,0.007897,0.033003
568,0.007971,0.032929
569,0.008046,0.032854
570,0.008120,0.032780
571,0.008195,0.032705
572,0.008269,0.033078
573,0.008344,0.033450
574,0.008344,0.033748
575,0.008344,0.034046
576,0.008344,0.034344
577,0.008344,0.034642
578,0.008344,0.034940
579,0.008344,0.035238
580,0.008344,0.035462
581,0.008269,0.035760
582,0.008269,0.036058
583,0.008269,0.036356
584,0.008269,0.036654
585,0.008269,0.036952
586,0.008269,0.037175
587,0.008269,0.037399
588,0.008269,0.037622
589,0.008269,0.037846
590,0.008269,0.038069
591,0.008269,0.038293
592,0.008269,0.038516
593,0.008269,0.038665
594,0.008269,0.038814
595,0.008269,0.038963
596,0.008269,0.039112
597,0.008269,0.039261
598,0.008269,0.039410
599,0.008269,0.039559
600,0.008269,0.039708
601,0.008269,0.039857
602,0.008269,0.040006
603,0.008269,0.040081
604,0.008269,0.040155
605,0.008269,0.040230
606,0.008269,0.040304
607,0.008269,0.040379
608,0.008269,0.040453
609,0.008269,0.040379
610,0.008120,0.040453
611,0.008120,0.040379
612,0.008046,0.039932
613,0.007971,0.039038
614,0.007822,0.039038
615,0.007748,0.038963
616,0.007748,0.038665
617,0.007673,0.037771
618,0.007524,0.037697
619,0.007450,0.037399
620,0.007375,0.036579
621,0.007226,0.036505
622,0.007152,0.036356
623,0.007077,0.035611
624,0.006854,0.035536
625,0.006779,0.034344
626,0.006556,0.033897
627,0.006556,0.033227
628,0.006407,0.032854
629,0.006407,0.032258
630,0.006258,0.031886
631,0.006258,0.031290
632,0.006109,0.030992
633,0.006109,0.030470
634,0.005960,0.030172
635,0.005960,0.029651
636,0.005811,0.029427
637,0.005811,0.028980
638,0.005662,0.028757
639,0.005587,0.028384
640,0.005513,0.027937
641,0.005438,0.027565
642,0.005364,0.027192
643,0.005289,0.026820
644,0.005215,0.026373
645,0.005140,0.026000
646,0.005066,0.025628
647,0.004991,0.025255
648,0.004991,0.024883
649,0.004991,0.024585
650,0.004991,0.024287
651,0.004991,0.023989
652,0.004991,0.023691
653,0.004991,0.023393
654,0.004991,0.023095
655,0.004991,0.022946
656,0.005140,0.022573
657,0.005066,0.022350
658,0.005140,0.021977
659,0.005066,0.021754
660,0.005140,0.021381
661,0.005066,0.021232
662,0.005140,0.020934
663,0.005066,0.020785
664,0.005140,0.020487
665,0.005066,0.020338
666,0.005140,0.020040
667,0.005066,0.019891
668,0.005215,0.019668
669,0.005215,0.019593
670,0.005364,0.019370
671,0.005364,0.019295
672,0.005513,0.019072
673,0.005513,0.018997
674,0.005662,0.018774
675,0.005662,0.018699
676,0.005811,0.018476
677,0.005811,0.018401
678,0.005960,0.018178
679,0.006109,0.018029
680,0.006258,0.017805
681,0.006332,0.017656
682,0.006481,0.017433
683,0.006556,0.017284
684,0.006556,0.017284
685,0.006556,0.017284
686,0.006556,0.017284
687,0.006556,0.017284
688,0.006556,0.017284
689,0.006556,0.017284
690,0.006556,0.017284
691,0.006556,0.017284
692,0.006556,0.017284
693,0.006556,0.017284
694,0.006556,0.017284
695,0.006556,0.017284
696,0.006481,0.017358
697,0.006407,0.017433
698,0.006332,0.017507
699,0.006258,0.017582
700,0.006258,0.017656
701,0.006258,0.017731
702,0.006258,0.017805
703,0.006258,0.017880
704,0.006258,0.017954
705,0.006258,0.018029
706,0.006258,0.018103
707,0.006258,0.018178
708,0.006258,0.018252
709,0.006258,0.018327
710,0.006258,0.018401
711,0.006258,0.018401
712,0.006258,0.018401
713,0.006258,0.018401
714,0.006258,0.018401
715,0.006258,0.018401
716,0.006258,0.018401
717,0.006258,0.018401
718,0.006258,0.018401
719,0.006258,0.018401
720,0.006258,0.018401
721,0.006258,0.018401
722,0.006258,0.018401
723,0.006258,0.018401
724,0.006258,0.018401
725,0.006258,0.018401
726,0.006258,0.018401
727,0.006258,0.018401
728,0.006258,0.018401
729,0.006258,0.018401
730,0.006258,0.018401
731,0.006258,0.018401
732,0.006258,0.018401
733,0.006258,0.018401
734,0.006258,0.018401
735,0.006258,0.018401
736,0.006258,0.018401
737,0.006258,0.018401
738,0.006258,0.018401
739,0.006258,0.018401
740,0.006258,0.018401
741,0.006258,0.018401
742,0.006258,0.018327
743,0.006258,0.018327
744,0.006258,0.018103
745,0.006258,0.018103
746,0.006258,0.018029
747,0.006258,0.018029
748,0.006109,0.018029
749,0.006109,0.017954
750,0.006109,0.017731
751,0.006109,0.017656
752,0.006109,0.017507
753,0.006109,0.017433
754,0.006109,0.017358
755,0.005960,0.017358
756,0.005960,0.017284
757,0.005960,0.016986
758,0.005960,0.016762
759,0.005960,0.016613
760,0.005811,0.016688
761,0.005811,0.016315
762,0.005811,0.016166
763,0.005811,0.016092
764,0.005662,0.016166
765,0.005662,0.015868
766,0.005662,0.015719
767,0.005662,0.015645
768,0.005513,0.015719
769,0.005662,0.015496
770,0.005662,0.015421
771,0.005662,0.015347
772,0.005662,0.015272
773,0.005662,0.015049
774,0.005662,0.014825
775,0.005662,0.014676
776,0.005662,0.014527
777,0.005662,0.014378
778,0.005811,0.014229
779,0.005811,0.014229
780,0.005811,0.014229
781,0.005811,0.014229
782,0.005960,0.014080
783,0.005960,0.014080
784,0.005960,0.014080
785,0.005960,0.014080
786,0.006109,0.014006
787,0.006109,0.014080
788,0.006109,0.014080
789,0.006258,0.014006
790,0.006258,0.014080
791,0.006258,0.014080
792,0.006407,0.014006
793,0.006407,0.014080
794,0.006556,0.014080
795,0.006556,0.014229
796,0.006705,0.014229
797,0.006556,0.014378
798,0.006556,0.014304
799,0.006556,0.014453
800,0.006556,0.014527
801,0.006556,0.014676
802,0.006556,0.014825
803,0.006407,0.015049
804,0.006407,0.015123
805,0.006407,0.015198
806,0.006407,0.015049
807,0.006407,0.015198
808,0.006407,0.015347
809,0.006407,0.015496
810,0.006407,0.015645
811,0.006407,0.015794
812,0.006407,0.015943
813,0.006407,0.016092
814,0.006407,0.016241
815,0.006407,0.016390
816,0.006407,0.016539
817,0.006407,0.016688
818,0.006407,0.016762
819,0.006407,0.016837
820,0.006407,0.016911
