Time,Subsystem 1,Subsystem 7,Subsystem 10
215,0.066667,0.229012,0.000000
216,0.066821,0.230093,0.000000
217,0.067130,0.221296,0.000000
218,0.066512,0.214506,0.000000
219,0.066821,0.207716,0.000000
220,0.065278,0.200926,0.000000
221,0.065586,0.194136,0.000000
222,0.064969,0.187346,0.000000
223,0.063426,0.180556,0.000000
224,0.062809,0.173765,0.000000
225,0.061265,0.166975,0.000000
226,0.059722,0.160185,0.000000
227,0.058179,0.153395,0.000000
228,0.057407,0.146605,0.000000
229,0.055556,0.141821,0.000000
230,0.053704,0.135031,0.000000
231,0.051852,0.130247,0.000000
232,0.050000,0.125463,0.000000
233,0.048148,0.120679,0.000000
234,0.047222,0.115895,0.000000
235,0.045370,0.111883,0.000000
236,0.048148,0.115895,0.000000
237,0.050000,0.121914,0.000000
238,0.052778,0.125926,0.000000
239,0.054630,0.129938,0.000000
240,0.056481,0.133951,0.000000
241,0.057407,0.137963,0.000000
242,0.061111,0.143981,0.000000
243,0.064815,0.154012,0.000000
244,0.070370,0.166049,0.000000
245,0.075000,0.174074,0.000000
246,0.075000,0.195679,0.000000
247,0.075000,0.217284,0.000000
248,0.075772,0.239506,0.000000
249,0.075772,0.261111,0.000000
250,0.079167,0.283488,0.000000
251,0.084414,0.305093,0.000000
252,0.087809,0.327469,0.000000
253,0.090432,0.349074,0.000000
254,0.096296,0.371451,0.000000
255,0.101543,0.393056,0.000000
256,0.110460,0.415943,0.000000
257,0.118586,0.438440,0.000000
258,0.133159,0.452493,0.000000
259,0.142723,0.479599,0.000000
260,0.157223,0.484802,0.000000
261,0.155244,0.491850,0.000000
262,0.154205,0.493062,0.000000
263,0.155450,0.490382,0.000000
264,0.152307,0.492244,0.000000
265,0.153741,0.489694,0.000000
266,0.155367,0.487512,0.000000
267,0.151051,0.491562,0.000000
268,0.152607,0.490016,0.000000
269,0.152479,0.490036,0.000000
270,0.148456,0.494060,0.000000
271,0.151042,0.491474,0.000000
272,0.153364,0.489151,0.000000
273,0.154420,0.488095,0.000000
274,0.155669,0.486846,0.000000
275,0.156428,0.486087,0.000000
276,0.157361,0.485153,0.000000
277,0.158032,0.484483,0.000000
278,0.156420,0.486095,0.000000
279,0.154991,0.487524,0.000000
280,0.153252,0.489263,0.000000
281,0.151431,0.491085,0.000000
282,0.150101,0.492414,0.000000
283,0.148751,0.493765,0.000000
284,0.147357,0.495158,0.000000
285,0.145542,0.496974,0.000000
286,0.146248,0.496268,0.000000
287,0.147157,0.495359,0.000000
288,0.148344,0.494172,0.000000
289,0.149280,0.493236,0.000000
290,0.150438,0.492077,0.000000
291,0.151707,0.490809,0.000000
292,0.151567,0.490948,0.000000
293,0.151439,0.491076,0.000000
294,0.152436,0.490079,0.000000
295,0.153499,0.489016,0.000000
296,0.154553,0.487961,0.000000
297,0.157098,0.485417,0.000000
298,0.159803,0.482711,0.000000
299,0.164126,0.478486,0.000000
300,0.159648,0.483518,0.000000
301,0.155505,0.489826,0.000000
302,0.151176,0.496493,0.000000
303,0.145158,0.497569,0.000000
304,0.136164,0.479568,0.000000
305,0.124712,0.451071,0.000000
306,0.115542,0.429142,0.000000
307,0.107460,0.410436,0.000000
308,0.100309,0.394136,0.000000
309,0.093827,0.379475,0.000000
310,0.087963,0.366204,0.000000
311,0.082716,0.354167,0.000000
312,0.077932,0.345833,0.000000
313,0.073457,0.345679,0.000000
314,0.069444,0.345833,0.000000
315,0.076389,0.335031,0.000000
316,0.073611,0.335031,0.000000
317,0.070988,0.335031,0.000000
318,0.068210,0.334877,0.000000
319,0.062963,0.334877,0.000000
320,0.063272,0.324383,0.000000
321,0.057870,0.324228,0.000000
322,0.057870,0.313272,0.000000
323,0.060494,0.302469,0.000000
324,0.057870,0.291667,0.000000
325,0.052778,0.281173,0.000000
326,0.049846,0.270062,0.000000
327,0.047377,0.259414,0.000000
328,0.044599,0.259259,0.000000
329,0.052469,0.248457,0.000000
330,0.058025,0.237963,0.000000
331,0.060648,0.226852,0.000000
332,0.063117,0.227006,0.000000
333,0.065741,0.227006,0.000000
334,0.065741,0.227006,0.000000
335,0.066512,0.228858,0.000000
336,0.066821,0.230093,0.000000
337,0.067130,0.221296,0.000000
338,0.067438,0.214506,0.000000
339,0.065895,0.207716,0.000000
340,0.065278,0.200926,0.000000
341,0.065586,0.194136,0.000000
342,0.064969,0.187346,0.000000
343,0.064352,0.180556,0.000000
344,0.062809,0.175772,0.000000
345,0.062191,0.168981,0.000000
346,0.060648,0.162191,0.000000
347,0.059105,0.155401,0.000000
348,0.056481,0.150617,0.000000
349,0.056481,0.143827,0.000000
350,0.053704,0.139043,0.000000
351,0.052778,0.132253,0.000000
352,0.050926,0.127469,0.000000
353,0.049074,0.122685,0.000000
354,0.047222,0.117901,0.000000
355,0.046296,0.111111,0.000000
356,0.048148,0.117130,0.000000
357,0.050926,0.121142,0.000000
358,0.052778,0.125154,0.000000
359,0.054630,0.129167,0.000000
360,0.056481,0.133179,0.000000
361,0.057407,0.137191,0.000000
362,0.061111,0.143210,0.000000
363,0.064815,0.153241,0.000000
364,0.070370,0.165278,0.000000
365,0.075000,0.173302,0.000000
366,0.075000,0.194907,0.000000
367,0.077623,0.216512,0.000000
368,0.085648,0.227315,0.000000
369,0.085648,0.248920,0.000000
370,0.094290,0.260494,0.000772
371,0.094290,0.282099,0.000772
372,0.102778,0.304321,0.001389
373,0.102778,0.336728,0.001389
374,0.110957,0.358796,0.001852
375,0.110957,0.380401,0.001852
376,0.117056,0.402805,0.002007
377,0.125186,0.425310,0.002012
378,0.132363,0.450769,0.002024
379,0.144760,0.466606,0.002042
380,0.149466,0.486463,0.002033
381,0.154835,0.488489,0.001995
382,0.160661,0.484972,0.001938
383,0.157318,0.487647,0.001868
384,0.160104,0.483553,0.001815
385,0.162699,0.479889,0.001764
386,0.157746,0.483720,0.001710
387,0.158955,0.482069,0.001672
388,0.158622,0.482348,0.001640
389,0.156472,0.484527,0.001618
390,0.154733,0.486299,0.001593
391,0.152664,0.488280,0.001571
392,0.150770,0.490194,0.001551
393,0.153362,0.487639,0.001514
394,0.155855,0.485179,0.001481
395,0.156590,0.484472,0.001452
396,0.157705,0.483384,0.001426
397,0.156999,0.484114,0.001402
398,0.156577,0.484557,0.001380
399,0.156112,0.485042,0.001360
400,0.154133,0.487040,0.001342
401,0.152225,0.488964,0.001325
402,0.150434,0.490771,0.001310
403,0.148931,0.492290,0.001295
404,0.146330,0.494914,0.001272
405,0.145477,0.495789,0.001249
406,0.145062,0.496227,0.001227
407,0.146280,0.495030,0.001206
408,0.148544,0.492785,0.001186
409,0.147918,0.493431,0.001166
410,0.149192,0.490237,0.003086
411,0.151604,0.487618,0.003292
412,0.152821,0.486050,0.003643
413,0.152400,0.485608,0.004506
414,0.151835,0.485230,0.005449
415,0.152869,0.484264,0.005381
416,0.153873,0.482652,0.005989
417,0.154835,0.480663,0.007016
418,0.157712,0.478020,0.006873
419,0.161002,0.476235,0.006725
420,0.164714,0.475184,0.006572
421,0.159591,0.480911,0.006499
422,0.150801,0.476383,0.006280
423,0.136267,0.450864,0.005770
424,0.122754,0.427408,0.005574
425,0.114011,0.408833,0.005097
426,0.106019,0.392284,0.004630
427,0.099074,0.377778,0.004630
428,0.092747,0.364660,0.004167
429,0.087037,0.352778,0.004167
430,0.081790,0.341975,0.003704
431,0.077006,0.332099,0.003704
432,0.072531,0.324074,0.003241
433,0.068827,0.324383,0.003241
434,0.065586,0.324074,0.002778
435,0.073611,0.313426,0.002778
436,0.070988,0.313426,0.002315
437,0.068364,0.313426,0.002315
438,0.065741,0.313426,0.002315
439,0.060340,0.313272,0.001852
440,0.057716,0.302469,0.001852
441,0.055401,0.291975,0.001852
442,0.052469,0.291667,0.001389
443,0.052623,0.281019,0.001389
444,0.052469,0.270062,0.001389
445,0.049846,0.259259,0.001389
446,0.047531,0.248765,0.000926
447,0.055093,0.237654,0.000926
448,0.052623,0.237809,0.000926
449,0.050000,0.237654,0.000926
450,0.055093,0.227006,0.000926
451,0.060494,0.227006,0.000926
452,0.063117,0.227006,0.000463
453,0.065741,0.227006,0.000617
454,0.068210,0.226852,0.000617
455,0.070988,0.228858,0.000463
456,0.072068,0.228086,0.000463
457,0.071451,0.221296,0.000463
458,0.071759,0.214506,0.000463
459,0.071142,0.207716,0.000463
460,0.069599,0.200926,0.000463
461,0.068981,0.194136,0.000463
462,0.067438,0.187346,0.000463
463,0.065895,0.180556,0.000463
464,0.064352,0.175772,0.000463
465,0.063735,0.168981,0.000463
466,0.062191,0.162191,0.000000
467,0.060648,0.155401,0.000000
468,0.058179,0.150617,0.000000
469,0.058333,0.143827,0.000000
470,0.055556,0.139043,0.000000
471,0.054630,0.132253,0.000000
472,0.052778,0.127469,0.000000
473,0.050926,0.122685,0.000000
474,0.048148,0.117901,0.000000
475,0.047222,0.111111,0.000000
476,0.049074,0.117130,0.000000
477,0.051852,0.121142,0.000000
478,0.053704,0.125154,0.000000
479,0.055556,0.129167,0.000000
480,0.057407,0.133179,0.000000
481,0.058333,0.137191,0.000000
482,0.062037,0.143210,0.000000
483,0.065741,0.153241,0.000000
484,0.071296,0.165278,0.000000
485,0.075926,0.173302,0.000000
486,0.075926,0.194907,0.000000
487,0.075926,0.216512,0.000000
488,0.076080,0.238272,0.000154
489,0.076080,0.259877,0.000154
490,0.076080,0.281481,0.000154
491,0.078704,0.303086,0.000154
492,0.097068,0.314043,0.000154
493,0.097068,0.346451,0.000154
494,0.105556,0.368673,0.000772
495,0.105556,0.390278,0.000772
496,0.114343,0.413086,0.001545
497,0.122516,0.435647,0.001549
498,0.133914,0.449034,0.001868
499,0.146810,0.465187,0.002042
500,0.151431,0.484876,0.002032
501,0.154683,0.488236,0.001999
502,0.154205,0.491532,0.001928
503,0.155629,0.489593,0.001879
504,0.158611,0.485279,0.001823
505,0.155348,0.487219,0.001759
506,0.156382,0.485208,0.001717
507,0.157658,0.483357,0.001677
508,0.153332,0.487650,0.001631
509,0.153164,0.487858,0.001601
510,0.151769,0.489171,0.001575
511,0.154424,0.486552,0.001539
512,0.157255,0.483754,0.001504
513,0.157891,0.483150,0.001473
514,0.158859,0.482209,0.001446
515,0.159684,0.481412,0.001418
516,0.160691,0.480430,0.001393
517,0.159873,0.481270,0.001370
518,0.159187,0.481980,0.001346
519,0.157621,0.483564,0.001329
520,0.155738,0.485463,0.001313
521,0.154195,0.487022,0.001298
522,0.152313,0.488925,0.001277
523,0.151504,0.489755,0.001256
524,0.150750,0.490530,0.001236
525,0.150927,0.490372,0.001216
526,0.152374,0.488941,0.001200
527,0.150857,0.490470,0.001188
528,0.149370,0.491969,0.001176
529,0.148400,0.492959,0.001157
530,0.151071,0.490307,0.001138
531,0.152535,0.488800,0.001180
532,0.153678,0.487697,0.001140
533,0.153468,0.487856,0.001190
534,0.154469,0.486906,0.001140
535,0.155593,0.485728,0.001194
536,0.156624,0.484751,0.001139
537,0.157766,0.483550,0.001198
538,0.158933,0.482538,0.001138
539,0.162035,0.480301,0.001201
540,0.165727,0.479354,0.001134
541,0.160626,0.485494,0.001201
542,0.152630,0.482991,0.001096
543,0.138612,0.459244,0.001094
544,0.124512,0.433950,0.000929
545,0.112775,0.414392,0.000927
546,0.102469,0.397531,0.000772
547,0.095833,0.382407,0.000772
548,0.089660,0.368827,0.000772
549,0.081636,0.356481,0.000617
550,0.087654,0.334722,0.000617
551,0.082253,0.325463,0.000617
552,0.077469,0.324228,0.000463
553,0.073148,0.324228,0.000463
554,0.069290,0.324228,0.000463
555,0.065741,0.324228,0.000463
556,0.063117,0.324228,0.000309
557,0.060494,0.324228,0.000309
558,0.068364,0.313426,0.000309
559,0.065741,0.313426,0.000309
560,0.063117,0.313426,0.000309
561,0.057716,0.313272,0.000309
562,0.055247,0.302623,0.000154
563,0.055247,0.291821,0.000154
564,0.052469,0.280864,0.000154
565,0.052469,0.270062,0.000154
566,0.049846,0.259259,0.000154
567,0.050000,0.248611,0.000154
568,0.055247,0.237809,0.000154
569,0.052469,0.237654,0.000154
570,0.050000,0.237809,0.000154
571,0.057870,0.227006,0.000154
572,0.052623,0.237654,0.000154
573,0.057870,0.227006,0.000000
574,0.060648,0.227006,0.000000
575,0.062963,0.228858,0.000000
576,0.064198,0.228086,0.000000
577,0.064506,0.221296,0.000000
578,0.065741,0.214506,0.000000
579,0.066049,0.207716,0.000000
580,0.065432,0.200926,0.000000
581,0.065741,0.194136,0.000000
582,0.065123,0.187346,0.000000
583,0.064506,0.180556,0.000000
584,0.062963,0.175772,0.000000
585,0.062346,0.168981,0.000000
586,0.060802,0.162191,0.000000
587,0.059259,0.155401,0.000000
588,0.057407,0.150617,0.000000
589,0.057407,0.143827,0.000000
590,0.054630,0.139043,0.000000
591,0.053704,0.132253,0.000000
592,0.051852,0.127469,0.000000
593,0.050000,0.122685,0.000000
594,0.047222,0.117901,0.000000
595,0.046296,0.111111,0.000000
596,0.048148,0.117130,0.000000
597,0.050926,0.121142,0.000000
598,0.052778,0.125154,0.000000
599,0.054630,0.129167,0.000000
600,0.056481,0.133179,0.000000
601,0.057407,0.137191,0.000000
602,0.061111,0.143210,0.000000
603,0.064815,0.153241,0.000000
604,0.070370,0.165278,0.000000
605,0.075000,0.173302,0.000000
606,0.075000,0.194907,0.000000
607,0.075000,0.216512,0.000000
608,0.075463,0.238580,0.000154
609,0.080710,0.260185,0.000154
610,0.086420,0.282099,0.000617
611,0.091667,0.303704,0.000617
612,0.097685,0.326080,0.001389
613,0.102932,0.347685,0.001389
614,0.114352,0.359568,0.001852
615,0.120525,0.382099,0.001852
616,0.125952,0.404194,0.001854
617,0.139965,0.416201,0.001858
618,0.146636,0.441082,0.001870
619,0.158330,0.456259,0.001885
620,0.160495,0.475964,0.001876
621,0.167877,0.476332,0.001833
622,0.164792,0.481088,0.001772
623,0.165948,0.479178,0.001726
624,0.167148,0.476874,0.001678
625,0.161875,0.480812,0.001626
626,0.162842,0.478946,0.001587
627,0.162517,0.478789,0.001555
628,0.161817,0.479261,0.001528
629,0.161205,0.479907,0.001502
630,0.164154,0.477008,0.001465
631,0.161966,0.479103,0.001445
632,0.159868,0.481219,0.001426
633,0.162236,0.478885,0.001393
634,0.164697,0.476454,0.001362
635,0.165283,0.475896,0.001335
636,0.166370,0.474833,0.001310
637,0.165546,0.475679,0.001287
638,0.165125,0.476122,0.001267
639,0.164433,0.476832,0.001248
640,0.163893,0.477389,0.001231
641,0.162180,0.479118,0.001215
642,0.160461,0.480853,0.001200
643,0.158759,0.482570,0.001186
644,0.156949,0.484394,0.001172
645,0.155419,0.485936,0.001159
646,0.155122,0.486257,0.001136
647,0.155902,0.485499,0.001114
648,0.155970,0.485452,0.001092
649,0.156236,0.485207,0.001071
650,0.156910,0.483502,0.002103
651,0.156871,0.482470,0.003174
652,0.157149,0.482162,0.003203
653,0.156720,0.482543,0.003251
654,0.156267,0.482340,0.003907
655,0.157013,0.480990,0.004511
656,0.157549,0.479121,0.005843
657,0.160170,0.476224,0.006120
658,0.162556,0.473275,0.006788
659,0.164985,0.470862,0.007009
660,0.168278,0.469610,0.006863
661,0.163870,0.476934,0.006689
662,0.157904,0.480969,0.006445
663,0.147133,0.470413,0.006132
664,0.132012,0.443774,0.005602
665,0.119096,0.421706,0.005105
666,0.108050,0.403954,0.004631
667,0.098302,0.388580,0.004630
668,0.089506,0.374691,0.004167
669,0.091975,0.351389,0.004167
670,0.083488,0.340586,0.003704
671,0.075926,0.331173,0.003704
672,0.079630,0.312191,0.003241
673,0.072531,0.305710,0.003241
674,0.065895,0.302469,0.002778
675,0.059877,0.291667,0.002778
676,0.062500,0.281327,0.002315
677,0.059568,0.270062,0.002315
678,0.054167,0.259259,0.002315
679,0.052778,0.248457,0.001852
680,0.055093,0.239043,0.001852
681,0.060494,0.228241,0.001852
682,0.062963,0.226852,0.001389
683,0.062963,0.226852,0.001389
684,0.060494,0.227315,0.001389
685,0.063426,0.216512,0.001389
686,0.060340,0.216049,0.000926
687,0.060340,0.206173,0.000926
688,0.057716,0.205247,0.000926
689,0.057870,0.194907,0.000926
690,0.055247,0.194444,0.000926
691,0.055247,0.184105,0.000926
692,0.055247,0.184105,0.000463
693,0.052469,0.183642,0.000463
694,0.052469,0.172840,0.000463
695,0.050000,0.173302,0.000463
696,0.050154,0.162963,0.000463
697,0.047222,0.162037,0.000463
698,0.047222,0.151235,0.000463
699,0.044599,0.151235,0.000463
700,0.044753,0.140895,0.000463
701,0.041975,0.129630,0.000463
702,0.041975,0.129630,0.000463
703,0.039352,0.118827,0.000000
704,0.040586,0.121759,0.000000
705,0.041358,0.114506,0.000000
706,0.038735,0.114043,0.000000
707,0.037037,0.112654,0.000000
708,0.037191,0.110031,0.000000
709,0.034568,0.114043,0.000000
710,0.033796,0.110648,0.000000
711,0.033025,0.110031,0.000000
712,0.031327,0.112037,0.000000
713,0.029630,0.110340,0.000000
714,0.027932,0.110648,0.000000
715,0.027006,0.110031,0.000000
716,0.027932,0.112037,0.000000
717,0.028858,0.114660,0.000000
718,0.029784,0.116667,0.000000
719,0.030710,0.118673,0.000000
720,0.031636,0.119290,0.000000
721,0.031636,0.121296,0.000000
722,0.033488,0.126235,0.000000
723,0.033488,0.138426,0.000000
724,0.033488,0.148302,0.000000
725,0.033488,0.159105,0.000000
726,0.033488,0.180710,0.000000
727,0.033796,0.202778,0.000000
728,0.033796,0.224383,0.000000
729,0.033796,0.245988,0.000000
730,0.034259,0.268056,0.000000
731,0.034259,0.289660,0.000000
732,0.034259,0.312191,0.000000
733,0.034259,0.344599,0.000000
734,0.043827,0.367130,0.000000
735,0.043827,0.398148,0.000000
736,0.053395,0.417901,0.000000
737,0.059105,0.437191,0.000000
738,0.059157,0.465736,0.000000
739,0.068710,0.485998,0.000000
740,0.082107,0.499559,0.000000
741,0.090594,0.524135,0.000000
742,0.098560,0.534405,0.000000
743,0.100585,0.543979,0.000000
744,0.098154,0.549106,0.000000
745,0.098677,0.548689,0.000000
746,0.101457,0.544554,0.000000
747,0.100047,0.544569,0.000000
748,0.101777,0.542148,0.000000
749,0.103084,0.540105,0.000000
750,0.100504,0.542201,0.000000
751,0.100601,0.542015,0.000000
752,0.100883,0.541741,0.000000
753,0.098539,0.543984,0.000000
754,0.102401,0.540121,0.000000
755,0.104668,0.537854,0.000000
756,0.106101,0.536421,0.000000
757,0.107093,0.535429,0.000000
758,0.108624,0.533897,0.000000
759,0.107910,0.534612,0.000000
760,0.107038,0.535483,0.000000
761,0.106156,0.536366,0.000000
762,0.105120,0.537402,0.000000
763,0.104278,0.538244,0.000000
764,0.103197,0.539325,0.000000
765,0.102161,0.540361,0.000000
766,0.102548,0.539974,0.000000
767,0.101862,0.540661,0.000000
768,0.100762,0.541760,0.000000
769,0.099629,0.542894,0.000000
770,0.098520,0.544003,0.000000
771,0.097242,0.544694,0.000587
772,0.095851,0.542993,0.003679
773,0.095106,0.543784,0.003633
774,0.094951,0.543963,0.003609
775,0.094168,0.544770,0.003585
776,0.094209,0.542985,0.005423
777,0.097207,0.540461,0.005875
778,0.102083,0.538045,0.006256
779,0.106756,0.533206,0.006956
780,0.100841,0.523366,0.006914
781,0.090793,0.488738,0.006385
782,0.081971,0.459569,0.006342
783,0.076253,0.435133,0.005866
784,0.071296,0.414043,0.005401
785,0.066667,0.395062,0.004938
786,0.062654,0.377778,0.004630
787,0.060802,0.361728,0.004321
788,0.059105,0.347068,0.004012
789,0.057407,0.334259,0.003704
790,0.056019,0.322222,0.003395
791,0.054784,0.311265,0.003086
792,0.053549,0.301543,0.002932
793,0.050463,0.293210,0.002778
794,0.048457,0.291821,0.002623
795,0.048302,0.282407,0.002469
796,0.048302,0.273457,0.002315
797,0.048302,0.272994,0.002160
798,0.046296,0.272994,0.002160
799,0.044444,0.273457,0.001852
800,0.042747,0.264969,0.001852
801,0.040895,0.255556,0.001543
802,0.037191,0.254167,0.001543
803,0.037191,0.245216,0.001543
804,0.037191,0.235340,0.001235
805,0.035185,0.225926,0.001235
806,0.035185,0.216512,0.001235
807,0.033333,0.207099,0.000926
808,0.031636,0.198611,0.000926
809,0.029630,0.197685,0.000926
810,0.027932,0.198148,0.000926
811,0.025926,0.197685,0.000617
812,0.025926,0.198148,0.000617
813,0.025926,0.188272,0.000617
814,0.024074,0.188272,0.000617
815,0.027932,0.178858,0.000617
816,0.025926,0.178858,0.000617
817,0.031636,0.170370,0.000309
818,0.029630,0.160031,0.000309
819,0.035185,0.160031,0.000309
820,0.033333,0.150617,0.000309
