Time,Subsystem 51
1,0.000000
2,0.000000
3,0.001852
4,0.001852
5,0.005556
6,0.007407
7,0.007407
8,0.009259
9,0.009259
10,0.012963
11,0.012963
12,0.014815
13,0.016667
14,0.018519
15,0.020370
16,0.020370
17,0.020370
18,0.020370
19,0.020370
20,0.020370
21,0.020370
22,0.020370
23,0.020370
24,0.020370
25,0.020370
26,0.020370
27,0.020370
28,0.020370
29,0.020370
30,0.020370
31,0.020370
32,0.020370
33,0.020370
34,0.020370
35,0.020370
36,0.020370
37,0.020370
38,0.020370
39,0.020370
40,0.020370
41,0.020370
42,0.020370
43,0.020370
44,0.020370
45,0.020370
46,0.020370
47,0.020370
48,0.020370
49,0.020370
50,0.020370
51,0.020370
52,0.020370
53,0.020370
54,0.020370
55,0.020370
56,0.020370
57,0.020370
58,0.020370
59,0.020370
60,0.020370
61,0.020370
62,0.020370
63,0.020370
64,0.020370
65,0.020370
66,0.020370
67,0.020370
68,0.020370
69,0.020370
70,0.020370
71,0.020370
72,0.020370
73,0.020370
74,0.020370
75,0.020370
76,0.020370
77,0.020370
78,0.020370
79,0.020370
80,0.020370
81,0.020370
82,0.020370
83,0.020370
84,0.020370
85,0.020370
86,0.020370
87,0.020370
88,0.020370
89,0.020370
90,0.020370
91,0.020370
92,0.020370
93,0.020370
94,0.020370
95,0.020370
96,0.020370
97,0.020370
98,0.020370
99,0.020370
100,0.020370
101,0.020370
102,0.020370
103,0.020370
104,0.020370
105,0.020370
106,0.020370
107,0.020370
108,0.020370
109,0.020370
110,0.020370
111,0.020370
112,0.020370
113,0.020370
114,0.020370
115,0.020370
116,0.020370
117,0.020370
118,0.020370
119,0.020370
120,0.020370
121,0.020370
122,0.020370
123,0.020370
124,0.020370
125,0.020370
126,0.020370
127,0.020370
128,0.020370
129,0.020370
130,0.020370
131,0.020370
132,0.020370
133,0.020370
134,0.020370
135,0.020370
136,0.020370
137,0.020370
138,0.020370
139,0.020370
140,0.020370
141,0.020370
142,0.020370
143,0.020370
144,0.020370
145,0.020370
146,0.020370
147,0.020370
148,0.020370
149,0.020370
150,0.020370
151,0.020370
152,0.020370
153,0.020370
154,0.020370
155,0.020370
156,0.020370
157,0.020370
158,0.020370
159,0.020370
160,0.020370
161,0.020370
162,0.020370
163,0.020370
164,0.020370
165,0.020370
166,0.020370
167,0.020370
168,0.020370
169,0.020370
170,0.020370
171,0.020370
172,0.020370
173,0.020370
174,0.020370
175,0.020370
176,0.020370
177,0.020370
178,0.020370
179,0.020370
180,0.020370
181,0.020370
182,0.020370
183,0.020370
184,0.020370
185,0.020370
186,0.020370
187,0.020370
188,0.020370
189,0.020370
190,0.020370
191,0.020370
192,0.020370
193,0.020370
194,0.020370
195,0.020370
196,0.020370
197,0.020370
198,0.020370
199,0.020370
200,0.020370
201,0.020370
202,0.020370
203,0.020370
204,0.020370
205,0.020370
206,0.020370
207,0.020370
208,0.020370
209,0.020370
210,0.020370
211,0.020370
212,0.020370
213,0.020370
214,0.020370
215,0.020370
216,0.020370
217,0.020370
218,0.020370
219,0.020370
220,0.020370
221,0.020370
222,0.020370
223,0.020370
224,0.020370
225,0.020370
226,0.020370
227,0.020370
228,0.020370
229,0.020370
230,0.020370
231,0.020370
232,0.020370
233,0.020370
234,0.020370
235,0.018519
236,0.018519
237,0.018519
238,0.018519
239,0.018519
240,0.018519
241,0.018519
242,0.018519
243,0.020370
244,0.020370
245,0.020370
246,0.020370
247,0.020370
248,0.020370
249,0.020370
250,0.020370
251,0.020370
252,0.020370
253,0.020370
254,0.020370
255,0.020370
256,0.020370
257,0.020370
258,0.020370
259,0.020370
260,0.020370
261,0.020370
262,0.020370
263,0.020370
264,0.020370
265,0.020370
266,0.020370
267,0.020370
268,0.020370
269,0.020370
270,0.020370
271,0.020370
272,0.020370
273,0.020370
274,0.020370
275,0.020370
276,0.020370
277,0.020370
278,0.020370
279,0.020370
280,0.020370
281,0.020370
282,0.020370
283,0.020370
284,0.020370
285,0.020370
286,0.020370
287,0.020370
288,0.020370
289,0.020370
290,0.020370
291,0.020370
292,0.020370
293,0.020370
294,0.020370
295,0.020370
296,0.020370
297,0.020370
298,0.020370
299,0.020370
300,0.020370
301,0.020370
302,0.020370
303,0.020370
304,0.020370
305,0.020370
306,0.020370
307,0.020370
308,0.020370
309,0.020370
310,0.020370
311,0.020370
312,0.020370
313,0.020370
314,0.020370
315,0.020370
316,0.020370
317,0.020370
318,0.020370
319,0.018519
320,0.018519
321,0.018519
322,0.018519
323,0.018519
324,0.018519
325,0.018519
326,0.018519
327,0.018519
328,0.018519
329,0.018519
330,0.018519
331,0.018519
332,0.018519
333,0.018519
334,0.018519
335,0.018519
336,0.018519
337,0.018519
338,0.018519
339,0.018519
340,0.018519
341,0.018519
342,0.018519
343,0.018519
344,0.018519
345,0.018519
346,0.018519
347,0.018519
348,0.018519
349,0.018519
350,0.018519
351,0.018519
352,0.018519
353,0.018519
354,0.018519
355,0.018519
356,0.018519
357,0.018519
358,0.018519
359,0.018519
360,0.018519
361,0.018519
362,0.018519
363,0.018519
364,0.018519
365,0.018519
366,0.018519
367,0.018519
368,0.018519
369,0.020370
370,0.020370
371,0.020370
372,0.020370
373,0.020370
374,0.020370
375,0.020370
376,0.020370
377,0.020370
378,0.020370
379,0.020370
380,0.020370
381,0.020370
382,0.020370
383,0.020370
384,0.020370
385,0.020370
386,0.020370
387,0.020370
388,0.020370
389,0.020370
390,0.020370
391,0.020370
392,0.020370
393,0.020370
394,0.020370
395,0.020370
396,0.020370
397,0.020370
398,0.020370
399,0.020370
400,0.020370
401,0.020370
402,0.020370
403,0.020370
404,0.020370
405,0.020370
406,0.020370
407,0.020370
408,0.020370
409,0.020370
410,0.020370
411,0.020370
412,0.020370
413,0.020370
414,0.020370
415,0.020370
416,0.020370
417,0.020370
418,0.020370
419,0.020370
420,0.020370
421,0.020370
422,0.020370
423,0.020370
424,0.020370
425,0.020370
426,0.020370
427,0.020370
428,0.018519
429,0.018519
430,0.018519
431,0.018519
432,0.018519
433,0.018519
434,0.018519
435,0.018519
436,0.018519
437,0.018519
438,0.018519
439,0.018519
440,0.018519
441,0.018519
442,0.018519
443,0.018519
444,0.018519
445,0.018519
446,0.018519
447,0.018519
448,0.018519
449,0.018519
450,0.018519
451,0.018519
452,0.018519
453,0.018519
454,0.018519
455,0.018519
456,0.018519
457,0.018519
458,0.018519
459,0.018519
460,0.018519
461,0.018519
462,0.018519
463,0.018519
464,0.018519
465,0.018519
466,0.018519
467,0.018519
468,0.018519
469,0.018519
470,0.018519
471,0.018519
472,0.018519
473,0.018519
474,0.018519
475,0.018519
476,0.018519
477,0.018519
478,0.018519
479,0.018519
480,0.018519
481,0.018519
482,0.018519
483,0.018519
484,0.018519
485,0.018519
486,0.018519
487,0.018519
488,0.018519
489,0.018519
490,0.018519
491,0.018519
492,0.018519
493,0.018519
494,0.020370
495,0.020370
496,0.020370
497,0.020370
498,0.020370
499,0.020370
500,0.020370
501,0.020370
502,0.020370
503,0.020370
504,0.020370
505,0.020370
506,0.020370
507,0.020370
508,0.020370
509,0.020370
510,0.020370
511,0.020370
512,0.020370
513,0.020370
514,0.020370
515,0.020370
516,0.020370
517,0.020370
518,0.020370
519,0.020370
520,0.020370
521,0.020370
522,0.020370
523,0.020370
524,0.020370
525,0.020370
526,0.020370
527,0.020370
528,0.020370
529,0.020370
530,0.020370
531,0.020370
532,0.020370
533,0.020370
534,0.020370
535,0.020370
536,0.020370
537,0.020370
538,0.020370
539,0.020370
540,0.020370
541,0.020370
542,0.020370
543,0.020370
544,0.020370
545,0.020370
546,0.018519
547,0.018519
548,0.018519
549,0.018519
550,0.018519
551,0.018519
552,0.018519
553,0.018519
554,0.018519
555,0.018519
556,0.018519
557,0.018519
558,0.018519
559,0.018519
560,0.018519
561,0.018519
562,0.018519
563,0.018519
564,0.018519
565,0.018519
566,0.018519
567,0.018519
568,0.018519
569,0.018519
570,0.018519
571,0.018519
572,0.018519
573,0.018519
574,0.018519
575,0.018519
576,0.018519
577,0.018519
578,0.018519
579,0.018519
580,0.018519
581,0.018519
582,0.018519
583,0.018519
584,0.018519
585,0.018519
586,0.018519
587,0.018519
588,0.018519
589,0.018519
590,0.018519
591,0.018519
592,0.018519
593,0.018519
594,0.018519
595,0.018519
596,0.018519
597,0.018519
598,0.018519
599,0.018519
600,0.018519
601,0.018519
602,0.018519
603,0.018519
604,0.018519
605,0.018519
606,0.018519
607,0.020370
608,0.018519
609,0.018519
610,0.018827
611,0.019136
612,0.019444
613,0.020062
614,0.018827
615,0.019444
616,0.020062
617,0.018827
618,0.019136
619,0.019444
620,0.021914
621,0.022222
622,0.024383
623,0.025926
624,0.025000
625,0.025926
626,0.025000
627,0.025926
628,0.025000
629,0.025926
630,0.025926
631,0.025926
632,0.025926
633,0.025926
634,0.025926
635,0.025926
636,0.025926
637,0.025926
638,0.025926
639,0.025926
640,0.025926
641,0.025926
642,0.025926
643,0.025926
644,0.025926
645,0.025926
646,0.025926
647,0.025926
648,0.025926
649,0.025926
650,0.025926
651,0.025926
652,0.025926
653,0.025926
654,0.025926
655,0.025926
656,0.025926
657,0.025926
658,0.025926
659,0.025926
660,0.025926
661,0.025926
662,0.025926
663,0.025617
664,0.024383
665,0.022222
666,0.021914
667,0.020679
668,0.019136
669,0.017901
670,0.017593
671,0.018210
672,0.018210
673,0.018827
674,0.017593
675,0.017284
676,0.017284
677,0.017284
678,0.017284
679,0.017284
680,0.017284
681,0.017284
682,0.017284
683,0.017284
684,0.017284
685,0.017284
686,0.017284
687,0.017284
688,0.017284
689,0.017284
690,0.017284
691,0.017284
692,0.017284
693,0.017284
694,0.017284
695,0.017284
696,0.017284
697,0.017284
698,0.017284
699,0.017284
700,0.017284
701,0.017284
702,0.017284
703,0.017284
704,0.017284
705,0.017284
706,0.017284
707,0.017284
708,0.017284
709,0.017284
710,0.017284
711,0.017284
712,0.017284
713,0.017284
714,0.017284
715,0.017284
716,0.017284
717,0.017284
718,0.017284
719,0.017284
720,0.017284
721,0.017284
722,0.017284
723,0.017284
724,0.017284
725,0.017284
726,0.017284
727,0.017284
728,0.017284
729,0.017284
730,0.017284
731,0.017284
732,0.017593
733,0.017901
734,0.018210
735,0.018519
736,0.018827
737,0.019136
738,0.019444
739,0.019753
740,0.019753
741,0.019753
742,0.019753
743,0.019753
744,0.019753
745,0.021914
746,0.023457
747,0.024691
748,0.025926
749,0.025000
750,0.025926
751,0.025000
752,0.025926
753,0.025926
754,0.025926
755,0.025926
756,0.025926
757,0.025926
758,0.025926
759,0.025926
760,0.025926
761,0.025926
762,0.025926
763,0.025926
764,0.025926
765,0.025926
766,0.025926
767,0.025926
768,0.025926
769,0.025926
770,0.025926
771,0.025926
772,0.025926
773,0.025926
774,0.025926
775,0.025926
776,0.025926
777,0.025926
778,0.025926
779,0.025926
780,0.025617
781,0.024383
782,0.022222
783,0.021914
784,0.020679
785,0.019136
786,0.017901
787,0.017593
788,0.018210
789,0.018210
790,0.018827
791,0.017593
792,0.017284
793,0.017284
794,0.017284
795,0.017284
796,0.017284
797,0.017284
798,0.017284
799,0.017284
800,0.017284
801,0.017284
802,0.017284
803,0.017284
804,0.017284
805,0.017284
806,0.017284
807,0.017284
808,0.017284
809,0.017284
810,0.017284
811,0.017284
812,0.017284
813,0.017284
814,0.017284
815,0.017284
816,0.017284
817,0.017284
818,0.017284
819,0.017284
820,0.017284
