Vehicle,Route 1,Route 2,Route 3,Route 4,Route 5,Route 6,Route 7,Route 8,Route 9,Route 10,
25275,24,
25276,18,
25277,32,
25278,54,
25279,49,
25280,22,
25281,34,
25282,3,
25283,2,
25284,8,
25285,18,
25286,32,
25287,48,
25288,34,
25289,6,
25290,11,
25291,55,
25292,12,
25293,24,
25294,0,
25295,2,
25296,18,
25297,54,
25298,48,
25299,9,
25300,19,
25301,33,
25302,34,
25303,16,
25304,56,
25305,55,
25306,3,
25307,2,
25308,18,
25309,32,
25310,48,
25311,56,
25312,11,
25313,21,
25314,3,
25315,12,
25316,
25317,0,
25318,2,
25319,8,
25320,18,
25321,32,
25322,54,
25323,49,
25324,48,
25325,19,
25326,22,
25327,33,
25328,34,
25329,46,
25330,6,
25331,16,
25332,56,
25333,11,
25334,37,
25335,24,
25336,54,
25337,49,
25338,48,
25339,22,
25340,46,
25341,56,
25342,37,
25343,55,
25344,0,
25345,32,
25346,54,
25347,19,
25348,22,
25349,34,
25350,24,
25351,8,
25352,54,
25353,49,
25354,48,
25355,33,
25356,46,
25357,56,
25358,37,
25359,12,
25360,24,
25361,0,
25362,2,
25363,32,
25364,54,
25365,49,
25366,48,
25367,19,
25368,22,
25369,34,
25370,46,
25371,56,
25372,11,
25373,23,
25374,12,
25375,24,
25376,0,
25377,32,
25378,54,
25379,49,
25380,9,
25381,33,
25382,3,
25383,24,
25384,0,
25385,2,
25386,8,
25387,18,
25388,49,
25389,9,
25390,19,
25391,22,
25392,56,
25393,11,
25394,21,
25395,23,
25396,37,
25397,3,
25398,49,
25399,22,
25400,46,
25401,37,
25402,3,
25403,12,
25404,24,
25405,0,
25406,18,
25407,32,
25408,49,
25409,48,
25410,9,
25411,19,
25412,22,
25413,33,
25414,34,
25415,46,
25416,16,
25417,56,
25418,11,
25419,37,
25420,3,
25421,12,
25422,32,
25423,48,
25424,9,
25425,16,
25426,56,
25427,3,
25428,24,
25429,0,
25430,2,
25431,8,
25432,18,
25433,32,
25434,54,
25435,1,
25436,49,
25437,48,
25438,9,
25439,19,
25440,22,
25441,33,
25442,34,
25443,46,
25444,6,
25445,16,
25446,
25447,11,
25448,21,
25449,23,
25450,37,
25451,55,
25452,3,
25453,12,
25454,24,
25455,2,
25456,8,
25457,18,
25458,32,
25459,54,
25460,1,
25461,48,
25462,9,
25463,19,
25464,22,
25465,34,
25466,46,
25467,6,
25468,16,
25469,56,
25470,21,
25471,55,
25472,3,
25473,24,
25474,8,
25475,18,
25476,32,
25477,1,
25478,48,
25479,34,
25480,16,
25481,56,
25482,11,
25483,21,
25484,55,
25485,0,
25486,2,
25487,8,
25488,18,
25489,32,
25490,54,
25491,1,
25492,48,
25493,9,
25494,19,
25495,22,
25496,33,
25497,6,
25498,16,
25499,56,
25500,11,
25501,21,
25502,3,
25503,0,
25504,8,
25505,48,
25506,11,
25507,21,
25508,3,
25509,24,
25510,0,
25511,2,
25512,1,
25513,48,
25514,9,
25515,22,
25516,6,
25517,56,
25518,11,
25519,3,
25520,12,
25521,24,
25522,0,
25523,18,
25524,54,
25525,48,
25526,3,
25527,24,
25528,0,
25529,2,
25530,8,
25531,32,
25532,48,
25533,33,
25534,6,
25535,56,
25536,21,
25537,55,
25538,24,
25539,0,
25540,18,
25541,54,
25542,48,
25543,9,
25544,19,
25545,22,
25546,11,
25547,37,
25548,55,
25549,12,
25550,24,
25551,18,
25552,49,
25553,34,
25554,11,
25555,55,
25556,3,
25557,12,
25558,24,
25559,0,
25560,2,
25561,8,
25562,32,
25563,54,
25564,49,
25565,48,
25566,9,
25567,19,
25568,22,
25569,34,
25570,16,
25571,56,
25572,11,
25573,21,
25574,23,
25575,55,
25576,3,
25577,12,
25578,24,
25579,18,
25580,32,
25581,54,
25582,49,
25583,22,
25584,34,
25585,3,
25586,2,
25587,8,
25588,18,
25589,32,
25590,48,
25591,34,
25592,6,
25593,11,
25594,55,
25595,12,
25596,24,
25597,0,
25598,2,
25599,18,
25600,54,
25601,48,
25602,9,
25603,19,
25604,33,
25605,34,
25606,16,
25607,56,
25608,55,
25609,3,
25610,2,
25611,18,
25612,32,
25613,48,
25614,56,
25615,11,
25616,21,
25617,3,
25618,12,
25619,
25620,0,
25621,2,
25622,8,
25623,18,
25624,32,
25625,54,
25626,49,
25627,48,
25628,19,
25629,22,
25630,33,
25631,34,
25632,46,
25633,6,
25634,16,
25635,56,
25636,11,
25637,37,
25638,24,
25639,54,
25640,49,
25641,48,
25642,22,
25643,46,
25644,56,
25645,37,
25646,55,
25647,0,
25648,32,
25649,54,
25650,19,
25651,22,
25652,34,
25653,24,
25654,8,
25655,54,
25656,49,
25657,48,
25658,33,
25659,46,
25660,56,
25661,37,
25662,12,
25663,24,
25664,0,
25665,2,
25666,32,
25667,54,
25668,49,
25669,48,
25670,19,
25671,22,
25672,34,
25673,46,
25674,56,
25675,11,
25676,23,
25677,12,
25678,24,
25679,0,
25680,32,
25681,54,
25682,49,
25683,9,
25684,33,
25685,3,
25686,24,
25687,0,
25688,2,
25689,8,
25690,18,
25691,49,
25692,9,
25693,19,
25694,22,
25695,56,
25696,11,
25697,21,
25698,23,
25699,37,
25700,3,
25701,49,
25702,22,
25703,46,
25704,37,
25705,3,
25706,12,
25707,24,
25708,0,
25709,18,
25710,32,
25711,49,
25712,48,
25713,9,
25714,19,
25715,22,
25716,33,
25717,34,
25718,46,
25719,16,
25720,56,
25721,11,
25722,37,
25723,3,
25724,12,
25725,32,
25726,48,
25727,9,
25728,16,
25729,56,
25730,3,
25731,24,
25732,0,
25733,2,
25734,8,
25735,18,
25736,32,
25737,54,
25738,1,
25739,49,
25740,48,
25741,9,
25742,19,
25743,22,
25744,33,
25745,34,
25746,46,
25747,6,
25748,16,
25749,
25750,11,
25751,21,
25752,23,
25753,37,
25754,55,
25755,3,
25756,12,
25757,24,
25758,2,
25759,8,
25760,18,
25761,32,
25762,54,
25763,1,
25764,48,
25765,9,
25766,19,
25767,22,
25768,34,
25769,46,
25770,6,
25771,16,
25772,56,
25773,21,
25774,55,
25775,3,
25776,24,
25777,8,
25778,18,
25779,32,
25780,1,
25781,48,
25782,34,
25783,16,
25784,56,
25785,11,
25786,21,
25787,55,
25788,0,
25789,2,
25790,8,
25791,18,
25792,32,
25793,54,
25794,1,
25795,48,
25796,9,
25797,19,
25798,22,
25799,33,
25800,6,
25801,16,
25802,56,
25803,11,
25804,21,
25805,3,
25806,0,
25807,8,
25808,48,
25809,11,
25810,21,
25811,3,
25812,24,
25813,0,
25814,2,
25815,1,
25816,48,
25817,9,
25818,22,
25819,6,
25820,56,
25821,11,
25822,3,
25823,12,
25824,24,
25825,0,
25826,18,
25827,54,
25828,48,
25829,3,
25830,24,
25831,0,
25832,2,
25833,8,
25834,32,
25835,48,
25836,33,
25837,6,
25838,56,
25839,21,
25840,55,
25841,24,
25842,0,
25843,18,
25844,54,
25845,48,
25846,9,
25847,19,
25848,22,
25849,11,
25850,37,
25851,55,
25852,12,
25853,24,
25854,18,
25855,49,
25856,34,
25857,11,
25858,55,
25859,3,
25860,12,
25861,24,
25862,0,
25863,2,
25864,8,
25865,32,
25866,54,
25867,49,
25868,48,
25869,9,
25870,19,
25871,22,
25872,34,
25873,16,
25874,56,
25875,11,
25876,21,
25877,23,
25878,55,
25879,3,
25880,12,
25881,24,
25882,18,
25883,32,
25884,54,
25885,49,
25886,22,
25887,34,
25888,3,
25889,2,
25890,8,
25891,18,
25892,32,
25893,48,
25894,34,
25895,6,
25896,11,
25897,55,
25898,12,
25899,24,
25900,0,
25901,2,
25902,18,
25903,54,
25904,48,
25905,9,
25906,19,
25907,33,
25908,34,
25909,16,
25910,56,
25911,55,
25912,3,
25913,2,
25914,18,
25915,32,
25916,48,
25917,56,
25918,11,
25919,21,
25920,3,
25921,12,
25922,
25923,0,
25924,2,
25925,8,
25926,18,
25927,32,
25928,54,
25929,49,
25930,48,
25931,19,
25932,22,
25933,33,
25934,34,
25935,46,
25936,6,
25937,16,
25938,56,
25939,11,
25940,37,
25941,24,
25942,54,
25943,49,
25944,48,
25945,22,
25946,46,
25947,56,
25948,37,
25949,55,
25950,0,
25951,32,
25952,54,
25953,19,
25954,22,
25955,34,
25956,24,
25957,8,
25958,54,
25959,49,
25960,48,
25961,33,
25962,46,
25963,56,
25964,37,
25965,12,
25966,24,
25967,0,
25968,2,
25969,32,
25970,54,
25971,49,
25972,48,
25973,19,
25974,22,
25975,34,
25976,46,
25977,56,
25978,11,
25979,23,
25980,12,
25981,24,
25982,0,
25983,32,
25984,54,
25985,49,
25986,9,
25987,33,
25988,3,
25989,24,
25990,0,
25991,2,
25992,8,
25993,18,
25994,49,
25995,9,
25996,19,
25997,22,
25998,56,
25999,11,
26000,21,
26001,23,
26002,37,
26003,3,
26004,49,
26005,22,
26006,46,
26007,37,
26008,3,
26009,12,
26010,24,
26011,0,
26012,18,
26013,32,
26014,49,
26015,48,
26016,9,
26017,19,
26018,22,
26019,33,
26020,34,
26021,46,
26022,16,
26023,56,
26024,11,
26025,37,
26026,3,
26027,12,
26028,32,
26029,48,
26030,9,
26031,16,
26032,56,
26033,3,
26034,24,
26035,0,
26036,2,
26037,8,
26038,18,
26039,32,
26040,54,
26041,1,
26042,49,
26043,48,
26044,9,
26045,19,
26046,22,
26047,33,
26048,34,
26049,46,
26050,6,
26051,16,
26052,
26053,11,
26054,21,
26055,23,
26056,37,
26057,55,
26058,3,
26059,12,
26060,24,
26061,2,
26062,8,
26063,18,
26064,32,
26065,54,
26066,1,
26067,48,
26068,9,
26069,19,
26070,22,
26071,34,
26072,46,
26073,6,
26074,16,
26075,56,
26076,21,
26077,55,
26078,3,
26079,24,
26080,8,
26081,18,
26082,32,
26083,1,
26084,48,
26085,34,
26086,16,
26087,56,
26088,11,
26089,21,
26090,55,
26091,0,
26092,2,
26093,8,
26094,18,
26095,32,
26096,54,
26097,1,
26098,48,
26099,9,
26100,19,
26101,22,
26102,33,
26103,6,
26104,16,
26105,56,
26106,11,
26107,21,
26108,3,
26109,0,
26110,8,
26111,48,
26112,11,
26113,21,
26114,3,
26115,24,
26116,0,
26117,2,
26118,1,
26119,48,
26120,9,
26121,22,
26122,6,
26123,56,
26124,11,
26125,3,
26126,12,
26127,24,
26128,0,
26129,18,
26130,54,
26131,48,
26132,3,
26133,24,
26134,0,
26135,2,
26136,8,
26137,32,
26138,48,
26139,33,
26140,6,
26141,56,
26142,21,
26143,55,
26144,24,
26145,0,
26146,18,
26147,54,
26148,48,
26149,9,
26150,19,
26151,22,
26152,11,
26153,37,
26154,55,
26155,12,
26156,24,
26157,18,
26158,49,
26159,34,
26160,11,
26161,55,
26162,3,
26163,12,
26164,24,
26165,0,
26166,2,
26167,8,
26168,32,
26169,54,
26170,49,
26171,48,
26172,9,
26173,19,
26174,22,
26175,34,
26176,16,
26177,56,
26178,11,
26179,21,
26180,23,
26181,55,
26182,3,
26183,12,
26184,24,
26185,18,
26186,32,
26187,54,
26188,49,
26189,22,
26190,34,
26191,3,
26192,2,
26193,8,
26194,18,
26195,32,
26196,48,
26197,34,
26198,6,
26199,11,
26200,55,
26201,12,
26202,24,
26203,0,
26204,2,
26205,18,
26206,54,
26207,48,
26208,9,
26209,19,
26210,33,
26211,34,
26212,16,
26213,56,
26214,55,
26215,3,
26216,2,
26217,18,
26218,32,
26219,48,
26220,56,
26221,11,
26222,21,
26223,3,
26224,12,
26225,
26226,0,
26227,2,
26228,8,
26229,18,
26230,32,
26231,54,
26232,49,
26233,48,
26234,19,
26235,22,
26236,33,
26237,34,
26238,46,
26239,6,
26240,16,
26241,56,
26242,11,
26243,37,
26244,24,
26245,54,
26246,49,
26247,48,
26248,22,
26249,46,
26250,56,
26251,37,
26252,55,
26253,0,
26254,32,
26255,54,
26256,19,
26257,22,
26258,34,
26259,24,
26260,8,
26261,54,
26262,49,
26263,48,
26264,33,
26265,46,
26266,56,
26267,37,
26268,12,
26269,24,
26270,0,
26271,2,
26272,32,
26273,54,
26274,49,
26275,48,
26276,19,
26277,22,
26278,34,
26279,46,
26280,56,
26281,11,
26282,23,
26283,12,
26284,24,
26285,0,
26286,32,
26287,54,
26288,49,
26289,9,
26290,33,
26291,3,
26292,24,
26293,0,
26294,2,
26295,8,
26296,18,
26297,49,
26298,9,
26299,19,
26300,22,
26301,56,
26302,11,
26303,21,
26304,23,
26305,37,
26306,3,
26307,49,
26308,22,
26309,46,
26310,37,
26311,3,
26312,12,
26313,24,
26314,0,
26315,18,
26316,32,
26317,49,
26318,48,
26319,9,
26320,19,
26321,22,
26322,33,
26323,34,
26324,46,
26325,16,
26326,56,
26327,11,
26328,37,
26329,3,
26330,12,
26331,32,
26332,48,
26333,9,
26334,16,
26335,56,
26336,3,
26337,24,
26338,0,
26339,2,
26340,8,
26341,18,
26342,32,
26343,54,
26344,1,
26345,49,
26346,48,
26347,9,
26348,19,
26349,22,
26350,33,
26351,34,
26352,46,
26353,6,
26354,16,
26355,
26356,11,
26357,21,
26358,23,
26359,37,
26360,55,
26361,3,
26362,12,
26363,24,
26364,2,
26365,8,
26366,18,
26367,32,
26368,54,
26369,1,
26370,48,
26371,9,
26372,19,
26373,22,
26374,34,
26375,46,
26376,6,
26377,16,
26378,56,
26379,21,
26380,55,
26381,3,
26382,24,
26383,8,
26384,18,
26385,32,
26386,1,
26387,48,
26388,34,
26389,16,
26390,56,
26391,11,
26392,21,
26393,55,
26394,0,
26395,2,
26396,8,
26397,18,
26398,32,
26399,54,
26400,1,
26401,48,
26402,9,
26403,19,
26404,22,
26405,33,
26406,6,
26407,16,
26408,56,
26409,11,
26410,21,
26411,3,
26412,0,
26413,8,
26414,48,
26415,11,
26416,21,
26417,3,
26418,24,
26419,0,
26420,2,
26421,1,
26422,48,
26423,9,
26424,22,
26425,6,
26426,56,
26427,11,
26428,3,
26429,12,
26430,24,
26431,0,
26432,18,
26433,54,
26434,48,
26435,3,
26436,24,
26437,0,
26438,2,
26439,8,
26440,32,
26441,48,
26442,33,
26443,6,
26444,56,
26445,21,
26446,55,
26447,24,
26448,0,
26449,18,
26450,54,
26451,48,
26452,9,
26453,19,
26454,22,
26455,11,
26456,37,
26457,55,
26458,12,
26459,24,
26460,18,
26461,49,
26462,34,
26463,11,
26464,55,
26465,3,
26466,12,
26467,24,
26468,0,
26469,2,
26470,8,
26471,32,
26472,54,
26473,49,
26474,48,
26475,9,
26476,19,
26477,22,
26478,34,
26479,16,
26480,56,
26481,11,
26482,21,
26483,23,
26484,55,
26485,3,
26486,12,
26487,24,
26488,18,
26489,32,
26490,54,
26491,49,
26492,22,
26493,34,
26494,3,
26495,2,
26496,8,
26497,18,
26498,32,
26499,48,
26500,34,
26501,6,
26502,11,
26503,55,
26504,12,
26505,24,
26506,0,
26507,2,
26508,18,
26509,54,
26510,48,
26511,9,
26512,19,
26513,33,
26514,34,
26515,16,
26516,56,
26517,55,
26518,3,
26519,2,
26520,18,
26521,32,
26522,48,
26523,56,
26524,11,
26525,21,
26526,3,
26527,12,
26528,
26529,0,
26530,2,
26531,8,
26532,18,
26533,32,
26534,54,
26535,49,
26536,48,
26537,19,
26538,22,
26539,33,
26540,34,
26541,46,
26542,6,
26543,16,
26544,56,
26545,11,
26546,37,
26547,24,
26548,54,
26549,49,
26550,48,
26551,22,
26552,46,
26553,56,
26554,37,
26555,55,
26556,0,
26557,32,
26558,54,
26559,19,
26560,22,
26561,34,
26562,24,
26563,8,
26564,54,
26565,49,
26566,48,
26567,33,
26568,46,
26569,56,
26570,37,
26571,12,
26572,24,
26573,0,
26574,2,
26575,32,
26576,54,
26577,49,
26578,48,
26579,19,
26580,22,
26581,34,
26582,46,
26583,56,
26584,11,
26585,23,
26586,12,
26587,24,
26588,0,
26589,32,
26590,54,
26591,49,
26592,9,
26593,33,
26594,3,
26595,24,
26596,0,
26597,2,
26598,8,
26599,18,
26600,49,
26601,9,
26602,19,
26603,22,
26604,56,
26605,11,
26606,21,
26607,23,
26608,37,
26609,3,
26610,49,
26611,22,
26612,46,
26613,37,
26614,3,
26615,12,
26616,24,
26617,0,
26618,18,
26619,32,
26620,49,
26621,48,
26622,9,
26623,19,
26624,22,
26625,33,
26626,34,
26627,46,
26628,16,
26629,56,
26630,11,
26631,37,
26632,3,
26633,12,
26634,32,
26635,48,
26636,9,
26637,16,
26638,56,
26639,3,
26640,24,
26641,0,
26642,2,
26643,8,
26644,18,
26645,32,
26646,54,
26647,1,
26648,49,
26649,48,
26650,9,
26651,19,
26652,22,
26653,33,
26654,34,
26655,46,
26656,6,
26657,16,
26658,
26659,11,
26660,21,
26661,23,
26662,37,
26663,55,
26664,3,
26665,12,
26666,24,
26667,2,
26668,8,
26669,18,
26670,32,
26671,54,
26672,1,
26673,48,
26674,9,
26675,19,
26676,22,
26677,34,
26678,46,
26679,6,
26680,16,
26681,56,
26682,21,
26683,55,
26684,3,
26685,24,
26686,8,
26687,18,
26688,32,
26689,1,
26690,48,
26691,34,
26692,16,
26693,56,
26694,11,
26695,21,
26696,55,
26697,0,
26698,2,
26699,8,
26700,18,
26701,32,
26702,54,
26703,1,
26704,48,
26705,9,
26706,19,
26707,22,
26708,33,
26709,6,
26710,16,
26711,56,
26712,11,
26713,21,
26714,3,
26715,0,
26716,8,
26717,48,
26718,11,
26719,21,
26720,3,
26721,24,
26722,0,
26723,2,
26724,1,
26725,48,
26726,9,
26727,22,
26728,6,
26729,56,
26730,11,
26731,3,
26732,12,
26733,24,
26734,0,
26735,18,
26736,54,
26737,48,
26738,3,
26739,24,
26740,0,
26741,2,
26742,8,
26743,32,
26744,48,
26745,33,
26746,6,
26747,56,
26748,21,
26749,55,
26750,24,
26751,0,
26752,18,
26753,54,
26754,48,
26755,9,
26756,19,
26757,22,
26758,11,
26759,37,
26760,55,
26761,12,
26762,24,
26763,18,
26764,49,
26765,34,
26766,11,
26767,55,
26768,3,
26769,12,
26770,24,
26771,0,
26772,2,
26773,8,
26774,32,
26775,54,
26776,49,
26777,48,
26778,9,
26779,19,
26780,22,
26781,34,
26782,16,
26783,56,
26784,11,
26785,21,
26786,23,
26787,55,
26788,3,
26789,12,
26790,24,
26791,18,
26792,32,
26793,54,
26794,49,
26795,22,
26796,34,
26797,3,
26798,2,
26799,8,
26800,18,
26801,32,
26802,48,
26803,34,
26804,6,
26805,11,
26806,55,
26807,12,
26808,24,
26809,0,
26810,2,
26811,18,
26812,54,
26813,48,
26814,9,
26815,19,
26816,33,
26817,34,
26818,16,
26819,56,
26820,55,
26821,3,
26822,2,
26823,18,
26824,32,
26825,48,
26826,56,
26827,11,
26828,21,
26829,3,
26830,12,
26831,
26832,0,
26833,2,
26834,8,
26835,18,
26836,32,
26837,54,
26838,49,
26839,48,
26840,19,
26841,22,
26842,33,
26843,34,
26844,46,
26845,6,
26846,16,
26847,56,
26848,11,
26849,37,
26850,24,
26851,54,
26852,49,
26853,48,
26854,22,
26855,46,
26856,56,
26857,37,
26858,55,
26859,0,
26860,32,
26861,54,
26862,19,
26863,22,
26864,34,
26865,24,
26866,8,
26867,54,
26868,49,
26869,48,
26870,33,
26871,46,
26872,56,
26873,37,
26874,12,
26875,24,
26876,0,
26877,2,
26878,32,
26879,54,
26880,49,
26881,48,
26882,19,
26883,22,
26884,34,
26885,46,
26886,56,
26887,11,
26888,23,
26889,12,
26890,24,
26891,0,
26892,32,
26893,54,
26894,49,
26895,9,
26896,33,
26897,3,
26898,24,
26899,0,
26900,2,
26901,8,
26902,18,
26903,49,
26904,9,
26905,19,
26906,22,
26907,56,
26908,11,
26909,21,
26910,23,
26911,37,
26912,3,
26913,49,
26914,22,
26915,46,
26916,37,
26917,3,
26918,12,
26919,24,
26920,0,
26921,18,
26922,32,
26923,49,
26924,48,
26925,9,
26926,19,
26927,22,
26928,33,
26929,34,
26930,46,
26931,16,
26932,56,
26933,11,
26934,37,
26935,3,
26936,12,
26937,32,
26938,48,
26939,9,
26940,16,
26941,56,
26942,3,
26943,24,
26944,0,
26945,2,
26946,8,
26947,18,
26948,32,
26949,54,
26950,1,
26951,49,
26952,48,
26953,9,
26954,19,
26955,22,
26956,33,
26957,34,
26958,46,
26959,6,
26960,16,
26961,
26962,11,
26963,21,
26964,23,
26965,37,
26966,55,
26967,3,
26968,12,
26969,24,
26970,2,
26971,8,
26972,18,
26973,32,
26974,54,
26975,1,
26976,48,
26977,9,
26978,19,
26979,22,
26980,34,
26981,46,
26982,6,
26983,16,
26984,56,
26985,21,
26986,55,
26987,3,
26988,24,
26989,8,
26990,18,
26991,32,
26992,1,
26993,48,
26994,34,
26995,16,
26996,56,
26997,11,
26998,21,
26999,55,
27000,0,
27001,2,
27002,8,
27003,18,
27004,32,
27005,54,
27006,1,
27007,48,
27008,9,
27009,19,
27010,22,
27011,33,
27012,6,
27013,16,
27014,56,
27015,11,
27016,21,
27017,3,
27018,0,
27019,8,
27020,48,
27021,11,
27022,21,
27023,3,
27024,24,
27025,0,
27026,2,
27027,1,
27028,48,
27029,9,
27030,22,
27031,6,
27032,56,
27033,11,
27034,3,
27035,12,
27036,24,
27037,0,
27038,18,
27039,54,
27040,48,
27041,3,
27042,24,
27043,0,
27044,2,
27045,8,
27046,32,
27047,48,
27048,33,
27049,6,
27050,56,
27051,21,
27052,55,
27053,24,
27054,0,
27055,18,
27056,54,
27057,48,
27058,9,
27059,19,
27060,22,
27061,11,
27062,37,
27063,55,
27064,12,
27065,24,
27066,18,
27067,49,
27068,34,
27069,11,
27070,55,
27071,3,
27072,12,
27073,24,
27074,0,
27075,2,
27076,8,
27077,32,
27078,54,
27079,49,
27080,48,
27081,9,
27082,19,
27083,22,
27084,34,
27085,16,
27086,56,
27087,11,
27088,21,
27089,23,
27090,55,
27091,3,
27092,12,
27093,24,
27094,18,
27095,32,
27096,54,
27097,49,
27098,22,
27099,34,
27100,3,
27101,2,
27102,8,
27103,18,
27104,32,
27105,48,
27106,34,
27107,6,
27108,11,
27109,55,
27110,12,
27111,24,
27112,0,
27113,2,
27114,18,
27115,54,
27116,48,
27117,9,
27118,19,
27119,33,
27120,34,
27121,16,
27122,56,
27123,55,
27124,3,
27125,2,
27126,18,
27127,32,
27128,48,
27129,56,
27130,11,
27131,21,
27132,3,
27133,12,
27134,
27135,0,
27136,2,
27137,8,
27138,18,
27139,32,
27140,54,
27141,49,
27142,48,
27143,19,
27144,22,
27145,33,
27146,34,
27147,46,
27148,6,
27149,16,
27150,56,
27151,11,
27152,37,
27153,24,
27154,54,
27155,49,
27156,48,
27157,22,
27158,46,
27159,56,
27160,37,
27161,55,
27162,0,
27163,32,
27164,54,
27165,19,
27166,22,
27167,34,
27168,24,
27169,8,
27170,54,
27171,49,
27172,48,
27173,33,
27174,46,
27175,56,
27176,37,
27177,12,
27178,24,
27179,0,
27180,2,
27181,32,
27182,54,
27183,49,
27184,48,
27185,19,
27186,22,
27187,34,
27188,46,
27189,56,
27190,11,
27191,23,
27192,12,
27193,24,
27194,0,
27195,32,
27196,54,
27197,49,
27198,9,
27199,33,
27200,3,
27201,24,
27202,0,
27203,2,
27204,8,
27205,18,
27206,49,
27207,9,
27208,19,
27209,22,
27210,56,
27211,11,
27212,21,
27213,23,
27214,37,
27215,3,
27216,49,
27217,22,
27218,46,
27219,37,
27220,3,
27221,12,
27222,24,
27223,0,
27224,18,
27225,32,
27226,49,
27227,48,
27228,9,
27229,19,
27230,22,
27231,33,
27232,34,
27233,46,
27234,16,
27235,56,
27236,11,
27237,37,
27238,3,
27239,12,
27240,32,
27241,48,
27242,9,
27243,16,
27244,56,
27245,3,
27246,24,
27247,0,
27248,2,
27249,8,
27250,18,
27251,32,
27252,54,
27253,1,
27254,49,
27255,48,
27256,9,
27257,19,
27258,22,
27259,33,
27260,34,
27261,46,
27262,6,
27263,16,
27264,
27265,11,
27266,21,
27267,23,
27268,37,
27269,55,
27270,3,
27271,12,
27272,24,
27273,2,
27274,8,
27275,18,
27276,32,
27277,54,
27278,1,
27279,48,
27280,9,
27281,19,
27282,22,
27283,34,
27284,46,
27285,6,
27286,16,
27287,56,
27288,21,
27289,55,
27290,3,
27291,24,
27292,8,
27293,18,
27294,32,
27295,1,
27296,48,
27297,34,
27298,16,
27299,56,
27300,11,
27301,21,
27302,55,
27303,0,
27304,2,
27305,8,
27306,18,
27307,32,
27308,54,
27309,1,
27310,48,
27311,9,
27312,19,
27313,22,
27314,33,
27315,6,
27316,16,
27317,56,
27318,11,
27319,21,
27320,3,
27321,0,
27322,8,
27323,48,
27324,11,
27325,21,
27326,3,
27327,24,
27328,0,
27329,2,
27330,1,
27331,48,
27332,9,
27333,22,
27334,6,
27335,56,
27336,11,
27337,3,
27338,12,
27339,24,
27340,0,
27341,18,
27342,54,
27343,48,
27344,3,
27345,24,
27346,0,
27347,2,
27348,8,
27349,32,
27350,48,
27351,33,
27352,6,
27353,56,
27354,21,
27355,55,
27356,24,
27357,0,
27358,18,
27359,54,
27360,48,
27361,9,
27362,19,
27363,22,
27364,11,
27365,37,
27366,55,
27367,12,
27368,24,
27369,18,
27370,49,
27371,34,
27372,11,
27373,55,
27374,3,
27375,12,
27376,24,
27377,0,
27378,2,
27379,8,
27380,32,
27381,54,
27382,49,
27383,48,
27384,9,
27385,19,
27386,22,
27387,34,
27388,16,
27389,56,
27390,11,
27391,21,
27392,23,
27393,55,
27394,3,
27395,12,
27396,24,
27397,18,
27398,32,
27399,54,
27400,49,
27401,22,
27402,34,
27403,3,
27404,2,
27405,8,
27406,18,
27407,32,
27408,48,
27409,34,
27410,6,
27411,11,
27412,55,
27413,12,
27414,24,
27415,0,
27416,2,
27417,18,
27418,54,
27419,48,
27420,9,
27421,19,
27422,33,
27423,34,
27424,16,
27425,56,
27426,55,
27427,3,
27428,2,
27429,18,
27430,32,
27431,48,
27432,56,
27433,11,
27434,21,
27435,3,
27436,12,
27437,
27438,0,
27439,2,
27440,8,
27441,18,
27442,32,
27443,54,
27444,49,
27445,48,
27446,19,
27447,22,
27448,33,
27449,34,
27450,46,
27451,6,
27452,16,
27453,56,
27454,11,
27455,37,
27456,24,
27457,54,
27458,49,
27459,48,
27460,22,
27461,46,
27462,56,
27463,37,
27464,55,
27465,0,
27466,32,
27467,54,
27468,19,
27469,22,
27470,34,
27471,24,
27472,8,
27473,54,
27474,49,
27475,48,
27476,33,
27477,46,
27478,56,
27479,37,
27480,12,
27481,24,
27482,0,
27483,2,
27484,32,
27485,54,
27486,49,
27487,48,
27488,19,
27489,22,
27490,34,
27491,46,
27492,56,
27493,11,
27494,23,
27495,12,
27496,24,
27497,0,
27498,32,
27499,54,
27500,49,
27501,9,
27502,33,
27503,3,
27504,24,
27505,0,
27506,2,
27507,8,
27508,18,
27509,49,
27510,9,
27511,19,
27512,22,
27513,56,
27514,11,
27515,21,
27516,23,
27517,37,
27518,3,
27519,49,
27520,22,
27521,46,
27522,37,
27523,3,
27524,12,
27525,24,
27526,0,
27527,18,
27528,32,
27529,49,
27530,48,
27531,9,
27532,19,
27533,22,
27534,33,
27535,34,
27536,46,
27537,16,
27538,56,
27539,11,
27540,37,
27541,3,
27542,12,
27543,32,
27544,48,
27545,9,
27546,16,
27547,56,
27548,3,
27549,24,
27550,0,
27551,2,
27552,8,
27553,18,
27554,32,
27555,54,
27556,1,
27557,49,
27558,48,
27559,9,
27560,19,
27561,22,
27562,33,
27563,34,
27564,46,
27565,6,
27566,16,
27567,
27568,11,
27569,21,
27570,23,
27571,37,
27572,55,
27573,3,
27574,12,
27575,24,
27576,2,
27577,8,
27578,18,
27579,32,
27580,54,
27581,1,
27582,48,
27583,9,
27584,19,
27585,22,
27586,34,
27587,46,
27588,6,
27589,16,
27590,56,
27591,21,
27592,55,
27593,3,
27594,24,
27595,8,
27596,18,
27597,32,
27598,1,
27599,48,
27600,34,
27601,16,
27602,56,
27603,11,
