Time,Mean,Mean+SD,Mean-SD,SD
171,0.010644,0.010646,0.010642,0.000002
172,0.010627,0.010629,0.010624,0.000002
173,0.010618,0.010620,0.010616,0.000002
174,0.010603,0.010605,0.010600,0.000002
175,0.010592,0.010594,0.010590,0.000002
176,0.010585,0.010587,0.010583,0.000002
177,0.010576,0.010578,0.010574,0.000002
178,0.010602,0.010604,0.010599,0.000002
179,0.010633,0.010635,0.010631,0.000002
180,0.010665,0.010667,0.010663,0.000002
181,0.010698,0.010700,0.010696,0.000002
182,0.010729,0.010731,0.010727,0.000002
183,0.010763,0.010765,0.010761,0.000002
184,0.010796,0.010798,0.010794,0.000002
185,0.010830,0.010832,0.010828,0.000002
186,0.010865,0.010867,0.010863,0.000002
187,0.010900,0.010902,0.010898,0.000002
188,0.010935,0.010937,0.010933,0.000002
189,0.010970,0.010972,0.010968,0.000002
190,0.011006,0.011007,0.011004,0.000002
191,0.011039,0.011041,0.011037,0.000002
192,0.011075,0.011077,0.011073,0.000002
193,0.011110,0.011112,0.011108,0.000002
194,0.011147,0.011149,0.011145,0.000002
195,0.011183,0.011185,0.011182,0.000002
196,0.011220,0.011222,0.011218,0.000002
197,0.011257,0.011259,0.011255,0.000002
198,0.011295,0.011297,0.011294,0.000002
199,0.011335,0.011337,0.011333,0.000002
200,0.011376,0.011378,0.011374,0.000002
201,0.011416,0.011418,0.011415,0.000002
202,0.011460,0.011461,0.011458,0.000002
203,0.011503,0.011505,0.011501,0.000002
204,0.011549,0.011551,0.011547,0.000002
205,0.011596,0.011598,0.011594,0.000002
206,0.011645,0.011647,0.011643,0.000002
207,0.011692,0.011694,0.011690,0.000002
208,0.011732,0.011734,0.011730,0.000002
209,0.011775,0.011777,0.011774,0.000002
210,0.011820,0.011822,0.011818,0.000002
211,0.011865,0.011867,0.011863,0.000002
212,0.011913,0.011915,0.011911,0.000002
213,0.011959,0.011961,0.011957,0.000002
214,0.012005,0.012007,0.012003,0.000002
215,0.012051,0.012053,0.012049,0.000002
216,0.012098,0.012100,0.012096,0.000002
217,0.012170,0.012172,0.012168,0.000002
218,0.012244,0.012246,0.012242,0.000002
219,0.012314,0.012316,0.012312,0.000002
220,0.012384,0.012386,0.012382,0.000002
221,0.012467,0.012469,0.012465,0.000002
222,0.012546,0.012548,0.012543,0.000002
223,0.012625,0.012627,0.012622,0.000002
224,0.012705,0.012707,0.012702,0.000003
225,0.012784,0.012786,0.012781,0.000003
226,0.012869,0.012872,0.012866,0.000003
227,0.012958,0.012961,0.012955,0.000003
228,0.013049,0.013052,0.013046,0.000003
229,0.013137,0.013141,0.013134,0.000003
230,0.013234,0.013238,0.013231,0.000003
231,0.013333,0.013336,0.013329,0.000004
232,0.013431,0.013435,0.013427,0.000004
233,0.013526,0.013530,0.013522,0.000004
234,0.013634,0.013639,0.013630,0.000004
235,0.013741,0.013746,0.013737,0.000004
236,0.013853,0.013858,0.013849,0.000004
237,0.013962,0.013967,0.013958,0.000005
238,0.014078,0.014083,0.014074,0.000005
239,0.014203,0.014208,0.014198,0.000005
240,0.014332,0.014338,0.014327,0.000005
241,0.014456,0.014461,0.014451,0.000005
242,0.014293,0.014299,0.014288,0.000005
243,0.014136,0.014142,0.014131,0.000005
244,0.013973,0.013978,0.013968,0.000005
245,0.013830,0.013835,0.013825,0.000005
246,0.013678,0.013683,0.013673,0.000005
247,0.013536,0.013541,0.013531,0.000005
248,0.013406,0.013411,0.013401,0.000005
249,0.013280,0.013285,0.013275,0.000005
250,0.013158,0.013163,0.013153,0.000005
251,0.013040,0.013045,0.013035,0.000005
252,0.012925,0.012930,0.012920,0.000005
253,0.012814,0.012819,0.012809,0.000005
254,0.012706,0.012711,0.012702,0.000005
255,0.012596,0.012601,0.012592,0.000005
256,0.012488,0.012492,0.012483,0.000004
257,0.012379,0.012384,0.012375,0.000004
258,0.012274,0.012278,0.012270,0.000004
259,0.012164,0.012168,0.012160,0.000004
260,0.012059,0.012063,0.012055,0.000004
261,0.011957,0.011961,0.011953,0.000004
262,0.011869,0.011874,0.011865,0.000004
263,0.011791,0.011795,0.011787,0.000004
264,0.011721,0.011724,0.011717,0.000004
265,0.011654,0.011658,0.011650,0.000004
266,0.011592,0.011596,0.011589,0.000004
267,0.011535,0.011539,0.011531,0.000004
268,0.011484,0.011488,0.011480,0.000004
269,0.011433,0.011437,0.011430,0.000004
270,0.011382,0.011385,0.011378,0.000004
271,0.011337,0.011340,0.011334,0.000003
272,0.011293,0.011296,0.011289,0.000003
273,0.011251,0.011254,0.011247,0.000003
274,0.011212,0.011216,0.011209,0.000003
275,0.011177,0.011180,0.011173,0.000003
276,0.011140,0.011143,0.011137,0.000003
277,0.011106,0.011109,0.011103,0.000003
278,0.011071,0.011075,0.011068,0.000003
279,0.011040,0.011043,0.011037,0.000003
280,0.011011,0.011014,0.011008,0.000003
281,0.010984,0.010986,0.010981,0.000003
282,0.010957,0.010960,0.010954,0.000003
283,0.010930,0.010933,0.010927,0.000003
284,0.010907,0.010910,0.010904,0.000003
285,0.010880,0.010883,0.010878,0.000003
286,0.010860,0.010862,0.010857,0.000003
287,0.010839,0.010841,0.010836,0.000003
288,0.010813,0.010816,0.010811,0.000003
289,0.010793,0.010796,0.010791,0.000003
290,0.010775,0.010778,0.010773,0.000002
291,0.010756,0.010759,0.010754,0.000002
292,0.010739,0.010742,0.010737,0.000002
293,0.010722,0.010724,0.010719,0.000002
294,0.010705,0.010707,0.010703,0.000002
295,0.010689,0.010691,0.010686,0.000002
296,0.010672,0.010674,0.010669,0.000002
297,0.010656,0.010659,0.010654,0.000002
298,0.010687,0.010689,0.010684,0.000002
299,0.010717,0.010719,0.010715,0.000002
300,0.010748,0.010750,0.010746,0.000002
301,0.010779,0.010782,0.010777,0.000002
302,0.010813,0.010815,0.010811,0.000002
303,0.010845,0.010848,0.010843,0.000002
304,0.010879,0.010881,0.010877,0.000002
305,0.010912,0.010914,0.010910,0.000002
306,0.010945,0.010947,0.010943,0.000002
307,0.010978,0.010980,0.010976,0.000002
308,0.011013,0.011015,0.011011,0.000002
309,0.011048,0.011050,0.011046,0.000002
310,0.011083,0.011085,0.011081,0.000002
311,0.011118,0.011120,0.011116,0.000002
312,0.011152,0.011154,0.011150,0.000002
313,0.011187,0.011189,0.011185,0.000002
314,0.011220,0.011222,0.011218,0.000002
315,0.011254,0.011256,0.011252,0.000002
316,0.011291,0.011293,0.011289,0.000002
317,0.011327,0.011329,0.011325,0.000002
318,0.011364,0.011366,0.011363,0.000002
319,0.011404,0.011406,0.011402,0.000002
320,0.011444,0.011446,0.011442,0.000002
321,0.011485,0.011487,0.011484,0.000002
322,0.011525,0.011527,0.011523,0.000002
323,0.011568,0.011570,0.011567,0.000002
324,0.011612,0.011614,0.011610,0.000002
325,0.011656,0.011657,0.011654,0.000002
326,0.011699,0.011701,0.011697,0.000002
