Time,Mean,Mean+SD,Mean-SD,SD
128,0.009389,0.009390,0.009388,0.000001
129,0.009466,0.009467,0.009465,0.000001
130,0.009537,0.009538,0.009536,0.000001
131,0.009603,0.009605,0.009602,0.000002
132,0.009664,0.009666,0.009663,0.000002
133,0.009721,0.009724,0.009719,0.000002
134,0.009776,0.009779,0.009773,0.000003
135,0.009826,0.009829,0.009823,0.000003
136,0.009870,0.009873,0.009867,0.000003
137,0.009910,0.009913,0.009906,0.000004
138,0.009946,0.009950,0.009942,0.000004
139,0.009983,0.009987,0.009979,0.000004
140,0.010012,0.010016,0.010008,0.000004
141,0.010042,0.010047,0.010037,0.000005
142,0.010075,0.010079,0.010070,0.000005
143,0.010093,0.010098,0.010088,0.000005
144,0.010110,0.010115,0.010105,0.000005
145,0.010125,0.010131,0.010120,0.000005
146,0.010141,0.010147,0.010136,0.000005
147,0.010171,0.010177,0.010165,0.000006
148,0.010175,0.010181,0.010170,0.000006
149,0.010184,0.010189,0.010178,0.000006
150,0.010192,0.010198,0.010186,0.000006
151,0.010191,0.010197,0.010186,0.000006
152,0.010201,0.010207,0.010195,0.000006
153,0.010209,0.010215,0.010203,0.000006
154,0.010211,0.010216,0.010205,0.000006
155,0.010213,0.010219,0.010207,0.000006
156,0.010214,0.010220,0.010208,0.000006
157,0.010214,0.010219,0.010208,0.000006
158,0.010223,0.010228,0.010217,0.000006
159,0.010213,0.010219,0.010208,0.000005
160,0.010209,0.010215,0.010204,0.000005
161,0.010208,0.010213,0.010203,0.000005
162,0.010206,0.010211,0.010200,0.000005
163,0.010204,0.010209,0.010199,0.000005
164,0.010200,0.010205,0.010194,0.000005
165,0.010202,0.010207,0.010197,0.000005
166,0.010192,0.010197,0.010187,0.000005
167,0.010178,0.010182,0.010173,0.000005
168,0.010162,0.010167,0.010157,0.000005
169,0.010153,0.010158,0.010149,0.000005
170,0.010151,0.010155,0.010146,0.000005
171,0.010146,0.010150,0.010141,0.000004
172,0.010142,0.010146,0.010138,0.000004
173,0.010145,0.010149,0.010140,0.000004
174,0.010137,0.010142,0.010133,0.000004
175,0.010120,0.010124,0.010116,0.000004
176,0.010113,0.010117,0.010109,0.000004
177,0.010108,0.010112,0.010104,0.000004
178,0.010051,0.010055,0.010047,0.000004
179,0.009996,0.010000,0.009992,0.000004
180,0.009951,0.009955,0.009948,0.000003
181,0.009898,0.009901,0.009895,0.000003
182,0.009865,0.009868,0.009862,0.000003
183,0.009813,0.009816,0.009810,0.000003
184,0.009760,0.009763,0.009757,0.000003
185,0.009716,0.009718,0.009713,0.000002
186,0.009671,0.009673,0.009668,0.000002
187,0.009655,0.009657,0.009652,0.000002
188,0.009645,0.009647,0.009643,0.000002
189,0.009643,0.009645,0.009642,0.000002
190,0.009651,0.009653,0.009649,0.000002
191,0.009643,0.009645,0.009641,0.000002
192,0.009651,0.009653,0.009650,0.000002
193,0.009639,0.009641,0.009638,0.000002
194,0.009623,0.009625,0.009622,0.000001
195,0.009611,0.009613,0.009610,0.000001
196,0.009621,0.009622,0.009620,0.000001
197,0.009598,0.009600,0.009597,0.000001
198,0.009575,0.009576,0.009573,0.000001
199,0.009555,0.009557,0.009554,0.000001
200,0.009536,0.009538,0.009535,0.000001
201,0.009515,0.009516,0.009513,0.000001
202,0.009497,0.009498,0.009495,0.000001
203,0.009471,0.009472,0.009470,0.000001
204,0.009465,0.009466,0.009464,0.000001
205,0.009442,0.009443,0.009441,0.000001
206,0.009415,0.009416,0.009414,0.000001
207,0.009409,0.009410,0.009408,0.000001
208,0.009382,0.009383,0.009381,0.000001
209,0.009357,0.009358,0.009357,0.000001
210,0.009355,0.009356,0.009354,0.000001
211,0.009328,0.009328,0.009327,0.000001
212,0.009305,0.009305,0.009304,0.000001
213,0.009282,0.009283,0.009281,0.000001
214,0.009259,0.009260,0.009258,0.000001
215,0.009236,0.009237,0.009236,0.000001
216,0.009213,0.009214,0.009213,0.000001
217,0.009190,0.009191,0.009190,0.000001
218,0.009168,0.009169,0.009168,0.000001
219,0.009152,0.009153,0.009152,0.000001
220,0.009133,0.009133,0.009132,0.000000
221,0.009115,0.009115,0.009114,0.000000
222,0.009101,0.009102,0.009101,0.000000
223,0.009085,0.009086,0.009085,0.000000
224,0.009068,0.009068,0.009067,0.000000
225,0.009050,0.009051,0.009050,0.000000
226,0.009035,0.009036,0.009035,0.000000
227,0.009020,0.009021,0.009020,0.000000
228,0.009008,0.009008,0.009007,0.000000
229,0.008994,0.008994,0.008993,0.000000
230,0.008982,0.008982,0.008981,0.000000
231,0.008971,0.008971,0.008971,0.000000
232,0.008960,0.008960,0.008960,0.000000
233,0.008949,0.008949,0.008949,0.000000
234,0.008938,0.008939,0.008938,0.000000
235,0.008928,0.008928,0.008928,0.000000
236,0.008920,0.008920,0.008920,0.000000
237,0.008912,0.008912,0.008912,0.000000
238,0.008906,0.008906,0.008906,0.000000
239,0.008894,0.008894,0.008894,0.000000
240,0.008881,0.008882,0.008881,0.000000
241,0.008869,0.008869,0.008869,0.000000
242,0.008936,0.008936,0.008936,0.000000
243,0.009005,0.009005,0.009005,0.000000
244,0.009076,0.009077,0.009076,0.000000
245,0.009150,0.009150,0.009149,0.000000
246,0.009224,0.009224,0.009224,0.000000
247,0.009300,0.009300,0.009299,0.000001
248,0.009377,0.009378,0.009376,0.000001
249,0.009452,0.009452,0.009451,0.000001
250,0.009526,0.009527,0.009525,0.000001
251,0.009602,0.009604,0.009601,0.000001
252,0.009676,0.009678,0.009674,0.000002
253,0.009750,0.009752,0.009748,0.000002
254,0.009825,0.009828,0.009823,0.000003
255,0.009905,0.009908,0.009902,0.000003
256,0.009987,0.009990,0.009984,0.000003
257,0.010069,0.010073,0.010065,0.000004
258,0.010154,0.010159,0.010150,0.000004
259,0.010240,0.010245,0.010235,0.000005
260,0.010302,0.010308,0.010297,0.000005
261,0.010370,0.010376,0.010364,0.000006
262,0.010426,0.010432,0.010419,0.000007
263,0.010474,0.010481,0.010467,0.000007
264,0.010522,0.010529,0.010514,0.000008
265,0.010560,0.010568,0.010552,0.000008
266,0.010592,0.010600,0.010583,0.000008
267,0.010619,0.010628,0.010610,0.000009
268,0.010640,0.010649,0.010630,0.000009
269,0.010665,0.010674,0.010655,0.000009
270,0.010680,0.010689,0.010670,0.000010
271,0.010691,0.010701,0.010681,0.000010
272,0.010699,0.010709,0.010689,0.000010
273,0.010705,0.010715,0.010695,0.000010
274,0.010703,0.010713,0.010693,0.000010
275,0.010703,0.010713,0.010693,0.000010
276,0.010700,0.010710,0.010690,0.000010
277,0.010697,0.010708,0.010687,0.000010
278,0.010695,0.010706,0.010685,0.000010
279,0.010689,0.010699,0.010679,0.000010
280,0.010673,0.010683,0.010663,0.000010
281,0.010663,0.010673,0.010653,0.000010
282,0.010643,0.010653,0.010634,0.000010
283,0.010631,0.010640,0.010621,0.000010
284,0.010615,0.010625,0.010606,0.000009
285,0.010594,0.010603,0.010585,0.000009
286,0.010575,0.010584,0.010566,0.000009
287,0.010555,0.010564,0.010546,0.000009
288,0.010551,0.010560,0.010543,0.000009
289,0.010538,0.010547,0.010530,0.000008
290,0.010544,0.010552,0.010536,0.000008
291,0.010538,0.010546,0.010530,0.000008
292,0.010517,0.010525,0.010509,0.000008
293,0.010520,0.010527,0.010512,0.000008
294,0.010521,0.010528,0.010513,0.000007
295,0.010519,0.010526,0.010512,0.000007
296,0.010527,0.010534,0.010520,0.000007
297,0.010488,0.010495,0.010481,0.000007
298,0.010449,0.010455,0.010442,0.000007
299,0.010393,0.010399,0.010386,0.000006
300,0.010341,0.010346,0.010335,0.000006
301,0.010297,0.010303,0.010292,0.000006
302,0.010216,0.010221,0.010211,0.000005
303,0.010142,0.010146,0.010137,0.000005
304,0.010068,0.010072,0.010063,0.000004
305,0.009995,0.009999,0.009991,0.000004
306,0.009927,0.009931,0.009923,0.000004
307,0.009880,0.009883,0.009876,0.000003
308,0.009880,0.009883,0.009877,0.000003
309,0.009913,0.009916,0.009910,0.000003
310,0.009895,0.009897,0.009892,0.000003
311,0.009873,0.009876,0.009870,0.000003
312,0.009898,0.009900,0.009896,0.000002
313,0.009874,0.009877,0.009872,0.000002
314,0.009848,0.009850,0.009846,0.000002
315,0.009827,0.009829,0.009825,0.000002
316,0.009802,0.009804,0.009800,0.000002
317,0.009792,0.009794,0.009790,0.000002
318,0.009761,0.009763,0.009759,0.000002
319,0.009738,0.009740,0.009736,0.000002
320,0.009713,0.009715,0.009711,0.000002
321,0.009686,0.009688,0.009685,0.000002
322,0.009659,0.009661,0.009658,0.000002
323,0.009632,0.009634,0.009631,0.000002
324,0.009604,0.009605,0.009602,0.000002
325,0.009574,0.009576,0.009573,0.000002
326,0.009554,0.009555,0.009552,0.000001
327,0.009527,0.009529,0.009526,0.000001
