Time,Mean,Mean+SD,Mean-SD,SD
1,0.005143,0.005143,0.005143,0.000000
2,0.005155,0.005155,0.005155,0.000000
3,0.005168,0.005168,0.005168,0.000000
4,0.005181,0.005181,0.005181,0.000000
5,0.005193,0.005193,0.005193,0.000000
6,0.005206,0.005206,0.005206,0.000000
7,0.005219,0.005219,0.005219,0.000000
8,0.005232,0.005232,0.005232,0.000000
9,0.005245,0.005245,0.005245,0.000000
10,0.005258,0.005258,0.005258,0.000000
11,0.005271,0.005271,0.005271,0.000000
12,0.005284,0.005284,0.005284,0.000000
13,0.005297,0.005297,0.005297,0.000000
14,0.005310,0.005310,0.005310,0.000000
15,0.005323,0.005323,0.005323,0.000000
16,0.005336,0.005337,0.005336,0.000000
17,0.005350,0.005350,0.005350,0.000000
18,0.005363,0.005363,0.005363,0.000000
19,0.005377,0.005377,0.005377,0.000000
20,0.005390,0.005391,0.005390,0.000000
21,0.005404,0.005404,0.005404,0.000000
22,0.005418,0.005418,0.005418,0.000000
23,0.005432,0.005432,0.005432,0.000000
24,0.005446,0.005447,0.005446,0.000000
25,0.005461,0.005461,0.005460,0.000000
26,0.005475,0.005475,0.005475,0.000000
27,0.005490,0.005490,0.005489,0.000000
28,0.005504,0.005505,0.005504,0.000000
29,0.005519,0.005520,0.005519,0.000000
30,0.005535,0.005535,0.005534,0.000000
31,0.005550,0.005550,0.005549,0.000000
32,0.005565,0.005566,0.005565,0.000000
33,0.005581,0.005581,0.005580,0.000000
34,0.005597,0.005597,0.005596,0.000000
35,0.005613,0.005613,0.005612,0.000000
36,0.005629,0.005629,0.005628,0.000000
37,0.005645,0.005645,0.005645,0.000000
38,0.005661,0.005662,0.005661,0.000000
39,0.005678,0.005678,0.005678,0.000000
40,0.005695,0.005695,0.005695,0.000000
41,0.005712,0.005712,0.005712,0.000000
42,0.005729,0.005730,0.005729,0.000000
43,0.005747,0.005747,0.005746,0.000000
44,0.005764,0.005765,0.005764,0.000000
45,0.005782,0.005783,0.005782,0.000000
46,0.005800,0.005801,0.005800,0.000000
47,0.005818,0.005819,0.005818,0.000000
48,0.005837,0.005837,0.005837,0.000000
49,0.005856,0.005856,0.005855,0.000000
50,0.005875,0.005875,0.005874,0.000000
51,0.005894,0.005894,0.005893,0.000000
52,0.005913,0.005914,0.005913,0.000000
53,0.005933,0.005933,0.005932,0.000000
54,0.005953,0.005953,0.005952,0.000000
55,0.005973,0.005973,0.005972,0.000000
56,0.005993,0.005994,0.005993,0.000000
57,0.006014,0.006014,0.006013,0.000000
58,0.006035,0.006035,0.006034,0.000000
59,0.006056,0.006056,0.006055,0.000000
60,0.006077,0.006078,0.006077,0.000000
61,0.006099,0.006099,0.006098,0.000000
62,0.006121,0.006121,0.006120,0.000000
63,0.006143,0.006143,0.006142,0.000000
64,0.006165,0.006166,0.006165,0.000000
65,0.006188,0.006189,0.006188,0.000000
66,0.006211,0.006212,0.006211,0.000000
67,0.006235,0.006235,0.006234,0.000000
68,0.006259,0.006259,0.006258,0.000000
69,0.006283,0.006283,0.006282,0.000000
70,0.006307,0.006308,0.006307,0.000001
71,0.006332,0.006332,0.006331,0.000001
72,0.006357,0.006357,0.006356,0.000001
73,0.006382,0.006383,0.006382,0.000001
74,0.006408,0.006409,0.006408,0.000001
75,0.006434,0.006435,0.006434,0.000001
76,0.006461,0.006461,0.006460,0.000001
