Time,Mean,Mean+SD,Mean-SD,SD
48,0.003502,0.003503,0.003502,0.000000
49,0.003508,0.003508,0.003508,0.000000
50,0.003513,0.003513,0.003513,0.000000
51,0.003509,0.003509,0.003509,0.000000
52,0.003510,0.003510,0.003510,0.000000
53,0.003508,0.003508,0.003508,0.000000
54,0.003509,0.003509,0.003509,0.000000
55,0.003510,0.003510,0.003510,0.000000
56,0.003505,0.003505,0.003505,0.000000
57,0.003500,0.003500,0.003500,0.000000
58,0.003496,0.003496,0.003496,0.000000
59,0.003491,0.003491,0.003491,0.000000
60,0.003487,0.003487,0.003487,0.000000
61,0.003483,0.003483,0.003483,0.000000
62,0.003478,0.003478,0.003478,0.000000
63,0.003475,0.003475,0.003475,0.000000
64,0.003470,0.003470,0.003470,0.000000
65,0.003468,0.003468,0.003468,0.000000
66,0.003463,0.003463,0.003463,0.000000
67,0.003459,0.003459,0.003459,0.000000
68,0.003458,0.003458,0.003458,0.000000
69,0.003458,0.003458,0.003458,0.000000
70,0.003453,0.003453,0.003453,0.000000
71,0.003453,0.003453,0.003453,0.000000
72,0.003448,0.003448,0.003448,0.000000
73,0.003448,0.003448,0.003448,0.000000
74,0.003457,0.003457,0.003457,0.000000
75,0.003470,0.003470,0.003470,0.000000
76,0.003479,0.003479,0.003479,0.000000
77,0.003492,0.003492,0.003492,0.000000
78,0.003502,0.003503,0.003502,0.000000
79,0.003516,0.003516,0.003516,0.000000
80,0.003530,0.003530,0.003530,0.000000
81,0.003543,0.003543,0.003543,0.000000
82,0.003556,0.003556,0.003556,0.000000
83,0.003568,0.003568,0.003567,0.000000
84,0.003566,0.003566,0.003566,0.000000
85,0.003566,0.003566,0.003566,0.000000
86,0.003565,0.003565,0.003565,0.000000
87,0.003573,0.003573,0.003572,0.000000
88,0.003568,0.003569,0.003568,0.000000
89,0.003565,0.003565,0.003565,0.000000
90,0.003570,0.003570,0.003569,0.000000
91,0.003578,0.003578,0.003577,0.000000
92,0.003570,0.003571,0.003570,0.000000
93,0.003564,0.003564,0.003564,0.000000
94,0.003558,0.003558,0.003558,0.000000
95,0.003564,0.003564,0.003563,0.000000
96,0.003556,0.003557,0.003556,0.000000
97,0.003550,0.003551,0.003550,0.000000
98,0.003548,0.003548,0.003547,0.000000
99,0.003545,0.003545,0.003544,0.000000
100,0.003541,0.003541,0.003541,0.000000
101,0.003543,0.003543,0.003543,0.000000
102,0.003549,0.003549,0.003549,0.000000
103,0.003542,0.003543,0.003542,0.000000
104,0.003539,0.003539,0.003539,0.000000
105,0.003535,0.003535,0.003535,0.000000
106,0.003531,0.003531,0.003531,0.000000
107,0.003528,0.003528,0.003528,0.000000
108,0.003526,0.003526,0.003526,0.000000
109,0.003525,0.003525,0.003525,0.000000
110,0.003524,0.003524,0.003524,0.000000
111,0.003523,0.003523,0.003522,0.000000
112,0.003521,0.003521,0.003521,0.000000
113,0.003520,0.003520,0.003520,0.000000
114,0.003519,0.003519,0.003519,0.000000
115,0.003513,0.003513,0.003513,0.000000
116,0.003504,0.003504,0.003504,0.000000
117,0.003498,0.003498,0.003498,0.000000
118,0.003492,0.003492,0.003492,0.000000
119,0.003485,0.003485,0.003485,0.000000
120,0.003479,0.003479,0.003479,0.000000
121,0.003474,0.003474,0.003474,0.000000
122,0.003512,0.003512,0.003512,0.000000
123,0.003550,0.003550,0.003550,0.000000
124,0.003585,0.003585,0.003585,0.000000
125,0.003617,0.003617,0.003617,0.000000
126,0.003647,0.003648,0.003647,0.000000
127,0.003672,0.003673,0.003671,0.000001
128,0.003694,0.003695,0.003693,0.000001
129,0.003714,0.003715,0.003712,0.000001
130,0.003729,0.003731,0.003728,0.000001
131,0.003744,0.003746,0.003743,0.000001
132,0.003755,0.003756,0.003753,0.000001
133,0.003760,0.003761,0.003758,0.000002
134,0.003764,0.003766,0.003763,0.000002
135,0.003767,0.003768,0.003765,0.000002
136,0.003767,0.003769,0.003766,0.000002
137,0.003770,0.003771,0.003768,0.000002
138,0.003771,0.003772,0.003769,0.000002
139,0.003768,0.003769,0.003766,0.000002
140,0.003768,0.003770,0.003767,0.000002
141,0.003767,0.003769,0.003766,0.000001
142,0.003770,0.003771,0.003768,0.000001
143,0.003769,0.003770,0.003768,0.000001
144,0.003767,0.003769,0.003766,0.000001
145,0.003760,0.003762,0.003759,0.000001
146,0.003759,0.003760,0.003757,0.000001
147,0.003750,0.003751,0.003748,0.000001
148,0.003746,0.003747,0.003745,0.000001
149,0.003743,0.003744,0.003742,0.000001
150,0.003739,0.003740,0.003737,0.000001
151,0.003736,0.003737,0.003735,0.000001
152,0.003733,0.003734,0.003732,0.000001
153,0.003738,0.003738,0.003737,0.000001
154,0.003726,0.003727,0.003725,0.000001
155,0.003717,0.003718,0.003716,0.000001
156,0.003710,0.003711,0.003709,0.000001
157,0.003703,0.003704,0.003702,0.000001
158,0.003696,0.003697,0.003695,0.000001
159,0.003691,0.003692,0.003690,0.000001
160,0.003696,0.003696,0.003695,0.000001
161,0.003694,0.003695,0.003694,0.000001
162,0.003693,0.003694,0.003693,0.000001
163,0.003691,0.003692,0.003691,0.000001
164,0.003686,0.003686,0.003685,0.000001
165,0.003685,0.003686,0.003685,0.000001
166,0.003688,0.003688,0.003687,0.000001
167,0.003685,0.003686,0.003685,0.000001
168,0.003684,0.003684,0.003683,0.000001
169,0.003678,0.003679,0.003678,0.000001
170,0.003672,0.003673,0.003672,0.000001
171,0.003662,0.003663,0.003662,0.000001
172,0.003658,0.003658,0.003657,0.000000
173,0.003653,0.003654,0.003653,0.000000
174,0.003649,0.003649,0.003649,0.000000
175,0.003649,0.003650,0.003649,0.000000
176,0.003642,0.003642,0.003641,0.000000
177,0.003633,0.003634,0.003633,0.000000
178,0.003615,0.003615,0.003615,0.000000
179,0.003594,0.003594,0.003594,0.000000
180,0.003581,0.003581,0.003581,0.000000
181,0.003564,0.003565,0.003564,0.000000
182,0.003549,0.003549,0.003549,0.000000
183,0.003535,0.003535,0.003534,0.000000
184,0.003527,0.003528,0.003527,0.000000
185,0.003518,0.003518,0.003518,0.000000
186,0.003513,0.003513,0.003513,0.000000
187,0.003503,0.003503,0.003503,0.000000
188,0.003503,0.003503,0.003503,0.000000
189,0.003495,0.003495,0.003495,0.000000
190,0.003491,0.003491,0.003491,0.000000
191,0.003484,0.003484,0.003484,0.000000
192,0.003477,0.003477,0.003477,0.000000
193,0.003472,0.003472,0.003472,0.000000
194,0.003485,0.003485,0.003485,0.000000
195,0.003497,0.003497,0.003496,0.000000
196,0.003511,0.003511,0.003511,0.000000
197,0.003524,0.003524,0.003524,0.000000
198,0.003535,0.003535,0.003535,0.000000
199,0.003546,0.003546,0.003546,0.000000
200,0.003560,0.003560,0.003560,0.000000
201,0.003578,0.003578,0.003577,0.000000
202,0.003584,0.003584,0.003584,0.000000
203,0.003592,0.003592,0.003592,0.000000
204,0.003598,0.003598,0.003597,0.000000
205,0.003604,0.003604,0.003603,0.000000
206,0.003609,0.003610,0.003609,0.000000
207,0.003617,0.003618,0.003617,0.000000
208,0.003621,0.003621,0.003620,0.000000
209,0.003634,0.003634,0.003633,0.000000
210,0.003634,0.003634,0.003633,0.000001
211,0.003648,0.003648,0.003647,0.000001
212,0.003644,0.003645,0.003643,0.000001
213,0.003639,0.003640,0.003639,0.000001
214,0.003651,0.003652,0.003650,0.000001
215,0.003644,0.003645,0.003644,0.000000
216,0.003656,0.003656,0.003655,0.000000
217,0.003648,0.003649,0.003648,0.000000
218,0.003658,0.003659,0.003658,0.000000
219,0.003649,0.003650,0.003649,0.000000
220,0.003659,0.003659,0.003658,0.000000
221,0.003650,0.003650,0.003649,0.000000
222,0.003640,0.003640,0.003640,0.000000
223,0.003648,0.003649,0.003648,0.000000
224,0.003638,0.003638,0.003638,0.000000
225,0.003628,0.003628,0.003628,0.000000
226,0.003635,0.003636,0.003635,0.000000
227,0.003625,0.003625,0.003625,0.000000
228,0.003633,0.003633,0.003632,0.000000
229,0.003622,0.003622,0.003621,0.000000
230,0.003629,0.003629,0.003629,0.000000
231,0.003613,0.003613,0.003613,0.000000
232,0.003610,0.003610,0.003610,0.000000
233,0.003596,0.003596,0.003596,0.000000
234,0.003598,0.003598,0.003598,0.000000
235,0.003599,0.003599,0.003599,0.000000
236,0.003577,0.003577,0.003577,0.000000
237,0.003565,0.003565,0.003565,0.000000
238,0.003565,0.003565,0.003565,0.000000
239,0.003565,0.003565,0.003565,0.000000
240,0.003547,0.003547,0.003547,0.000000
241,0.003533,0.003533,0.003533,0.000000
242,0.003576,0.003576,0.003576,0.000000
243,0.003636,0.003636,0.003636,0.000000
244,0.003699,0.003699,0.003698,0.000000
245,0.003745,0.003746,0.003744,0.000001
246,0.003793,0.003794,0.003792,0.000001
247,0.003839,0.003840,0.003837,0.000002
248,0.003882,0.003885,0.003880,0.000002
249,0.003923,0.003926,0.003920,0.000003
250,0.003961,0.003964,0.003957,0.000004
251,0.003994,0.003998,0.003990,0.000004
252,0.004027,0.004032,0.004022,0.000005
253,0.004055,0.004061,0.004050,0.000005
254,0.004081,0.004087,0.004075,0.000006
255,0.004105,0.004112,0.004099,0.000006
256,0.004128,0.004135,0.004121,0.000007
257,0.004149,0.004156,0.004141,0.000007
258,0.004165,0.004173,0.004158,0.000008
259,0.004177,0.004185,0.004169,0.000008
260,0.004188,0.004196,0.004180,0.000008
261,0.004209,0.004217,0.004200,0.000008
262,0.004226,0.004234,0.004218,0.000008
263,0.004241,0.004250,0.004233,0.000008
264,0.004255,0.004263,0.004246,0.000008
265,0.004234,0.004242,0.004226,0.000008
266,0.004208,0.004216,0.004200,0.000008
267,0.004186,0.004194,0.004179,0.000007
268,0.004160,0.004167,0.004154,0.000007
269,0.004145,0.004151,0.004139,0.000006
270,0.004123,0.004129,0.004117,0.000006
271,0.004118,0.004124,0.004112,0.000006
272,0.004109,0.004114,0.004103,0.000005
273,0.004095,0.004100,0.004090,0.000005
274,0.004068,0.004073,0.004064,0.000005
275,0.004046,0.004051,0.004042,0.000004
276,0.004023,0.004027,0.004019,0.000004
277,0.003999,0.004003,0.003995,0.000004
278,0.003975,0.003979,0.003972,0.000004
279,0.003963,0.003966,0.003960,0.000003
280,0.003939,0.003942,0.003936,0.000003
281,0.003920,0.003922,0.003917,0.000003
282,0.003901,0.003904,0.003899,0.000003
283,0.003887,0.003889,0.003884,0.000003
284,0.003871,0.003873,0.003869,0.000002
285,0.003856,0.003859,0.003854,0.000002
286,0.003841,0.003843,0.003839,0.000002
287,0.003844,0.003846,0.003842,0.000002
288,0.003847,0.003849,0.003845,0.000002
289,0.003846,0.003848,0.003844,0.000002
290,0.003848,0.003849,0.003846,0.000002
291,0.003827,0.003828,0.003825,0.000002
292,0.003810,0.003812,0.003809,0.000001
293,0.003794,0.003795,0.003792,0.000001
294,0.003782,0.003783,0.003780,0.000001
295,0.003771,0.003773,0.003770,0.000001
296,0.003738,0.003739,0.003737,0.000001
297,0.003711,0.003712,0.003710,0.000001
298,0.003682,0.003683,0.003682,0.000001
299,0.003659,0.003659,0.003658,0.000001
300,0.003633,0.003634,0.003633,0.000001
301,0.003611,0.003612,0.003611,0.000000
302,0.003589,0.003590,0.003589,0.000000
303,0.003575,0.003575,0.003575,0.000000
304,0.003568,0.003568,0.003567,0.000000
305,0.003556,0.003556,0.003555,0.000000
306,0.003547,0.003547,0.003547,0.000000
307,0.003533,0.003533,0.003533,0.000000
308,0.003531,0.003531,0.003531,0.000000
309,0.003519,0.003519,0.003518,0.000000
310,0.003509,0.003509,0.003509,0.000000
311,0.003498,0.003498,0.003498,0.000000
312,0.003489,0.003489,0.003489,0.000000
313,0.003484,0.003484,0.003484,0.000000
314,0.003498,0.003498,0.003498,0.000000
315,0.003513,0.003513,0.003513,0.000000
316,0.003527,0.003527,0.003527,0.000000
317,0.003542,0.003542,0.003542,0.000000
318,0.003557,0.003557,0.003557,0.000000
319,0.003571,0.003571,0.003570,0.000000
320,0.003584,0.003585,0.003584,0.000000
321,0.003597,0.003597,0.003597,0.000000
322,0.003608,0.003609,0.003608,0.000000
323,0.003618,0.003619,0.003618,0.000000
324,0.003627,0.003628,0.003627,0.000001
325,0.003635,0.003636,0.003635,0.000001
326,0.003649,0.003650,0.003649,0.000001
327,0.003653,0.003654,0.003653,0.000001
