Time,Mean,Mean+SD,Mean-SD,SD
61,0.006445,0.006445,0.006445,0.000000
62,0.006444,0.006444,0.006444,0.000000
63,0.006444,0.006444,0.006444,0.000000
64,0.006443,0.006443,0.006443,0.000000
65,0.006443,0.006443,0.006443,0.000000
66,0.006442,0.006442,0.006442,0.000000
67,0.006442,0.006442,0.006442,0.000000
68,0.006473,0.006473,0.006473,0.000000
69,0.006502,0.006502,0.006502,0.000000
70,0.006528,0.006528,0.006528,0.000000
71,0.006552,0.006552,0.006552,0.000000
72,0.006574,0.006574,0.006574,0.000000
73,0.006593,0.006593,0.006593,0.000000
74,0.006609,0.006609,0.006609,0.000000
75,0.006625,0.006625,0.006625,0.000000
76,0.006637,0.006637,0.006637,0.000000
77,0.006652,0.006652,0.006652,0.000000
78,0.006659,0.006659,0.006659,0.000000
79,0.006666,0.006666,0.006666,0.000000
80,0.006672,0.006672,0.006671,0.000000
81,0.006676,0.006677,0.006676,0.000000
82,0.006682,0.006682,0.006681,0.000000
83,0.006687,0.006687,0.006687,0.000000
84,0.006691,0.006692,0.006691,0.000000
85,0.006696,0.006696,0.006695,0.000000
86,0.006693,0.006694,0.006693,0.000000
87,0.006691,0.006691,0.006691,0.000000
88,0.006688,0.006689,0.006688,0.000000
89,0.006685,0.006686,0.006685,0.000000
90,0.006682,0.006682,0.006682,0.000000
91,0.006679,0.006679,0.006678,0.000000
92,0.006675,0.006675,0.006674,0.000000
93,0.006671,0.006671,0.006670,0.000000
94,0.006667,0.006667,0.006667,0.000000
95,0.006662,0.006663,0.006662,0.000000
96,0.006658,0.006659,0.006658,0.000000
97,0.006659,0.006659,0.006659,0.000000
98,0.006655,0.006655,0.006654,0.000000
99,0.006656,0.006656,0.006655,0.000000
100,0.006651,0.006651,0.006651,0.000000
101,0.006646,0.006646,0.006646,0.000000
102,0.006647,0.006647,0.006647,0.000000
103,0.006642,0.006642,0.006642,0.000000
104,0.006642,0.006642,0.006642,0.000000
105,0.006638,0.006638,0.006638,0.000000
106,0.006637,0.006638,0.006637,0.000000
107,0.006637,0.006638,0.006637,0.000000
108,0.006633,0.006633,0.006633,0.000000
109,0.006633,0.006633,0.006633,0.000000
110,0.006633,0.006633,0.006633,0.000000
111,0.006627,0.006628,0.006627,0.000000
112,0.006627,0.006628,0.006627,0.000000
113,0.006627,0.006628,0.006627,0.000000
114,0.006628,0.006628,0.006627,0.000000
115,0.006623,0.006623,0.006623,0.000000
116,0.006622,0.006622,0.006621,0.000000
117,0.006622,0.006622,0.006622,0.000000
118,0.006622,0.006622,0.006622,0.000000
119,0.006617,0.006617,0.006617,0.000000
120,0.006611,0.006611,0.006611,0.000000
121,0.006606,0.006606,0.006606,0.000000
122,0.006609,0.006609,0.006609,0.000000
123,0.006611,0.006611,0.006611,0.000000
124,0.006613,0.006613,0.006613,0.000000
125,0.006615,0.006615,0.006615,0.000000
126,0.006615,0.006616,0.006615,0.000000
127,0.006617,0.006617,0.006617,0.000000
128,0.006618,0.006618,0.006617,0.000000
129,0.006618,0.006618,0.006618,0.000000
130,0.006618,0.006618,0.006618,0.000000
131,0.006617,0.006617,0.006617,0.000000
132,0.006618,0.006618,0.006617,0.000000
133,0.006617,0.006617,0.006617,0.000000
134,0.006616,0.006616,0.006616,0.000000
135,0.006614,0.006614,0.006614,0.000000
136,0.006614,0.006614,0.006614,0.000000
137,0.006612,0.006612,0.006612,0.000000
138,0.006610,0.006611,0.006610,0.000000
139,0.006608,0.006608,0.006608,0.000000
140,0.006606,0.006606,0.006606,0.000000
141,0.006604,0.006604,0.006604,0.000000
142,0.006602,0.006602,0.006602,0.000000
143,0.006599,0.006599,0.006599,0.000000
144,0.006597,0.006597,0.006597,0.000000
145,0.006594,0.006594,0.006594,0.000000
146,0.006591,0.006592,0.006591,0.000000
147,0.006589,0.006589,0.006589,0.000000
148,0.006586,0.006586,0.006586,0.000000
149,0.006583,0.006583,0.006583,0.000000
150,0.006580,0.006580,0.006580,0.000000
151,0.006576,0.006577,0.006576,0.000000
152,0.006573,0.006573,0.006573,0.000000
153,0.006570,0.006570,0.006570,0.000000
154,0.006566,0.006566,0.006566,0.000000
155,0.006565,0.006565,0.006565,0.000000
156,0.006559,0.006559,0.006559,0.000000
157,0.006553,0.006553,0.006553,0.000000
158,0.006547,0.006547,0.006547,0.000000
159,0.006542,0.006542,0.006542,0.000000
160,0.006537,0.006537,0.006537,0.000000
161,0.006533,0.006533,0.006533,0.000000
162,0.006529,0.006529,0.006529,0.000000
163,0.006525,0.006525,0.006525,0.000000
164,0.006522,0.006522,0.006522,0.000000
165,0.006518,0.006518,0.006518,0.000000
166,0.006515,0.006515,0.006515,0.000000
167,0.006512,0.006512,0.006512,0.000000
168,0.006510,0.006510,0.006510,0.000000
169,0.006507,0.006507,0.006507,0.000000
170,0.006505,0.006505,0.006505,0.000000
171,0.006503,0.006503,0.006503,0.000000
172,0.006501,0.006501,0.006501,0.000000
173,0.006500,0.006500,0.006500,0.000000
174,0.006498,0.006498,0.006498,0.000000
175,0.006497,0.006497,0.006497,0.000000
176,0.006496,0.006496,0.006496,0.000000
177,0.006494,0.006494,0.006494,0.000000
178,0.006491,0.006491,0.006491,0.000000
179,0.006488,0.006488,0.006488,0.000000
180,0.006485,0.006485,0.006485,0.000000
181,0.006482,0.006482,0.006482,0.000000
182,0.006480,0.006480,0.006480,0.000000
183,0.006477,0.006477,0.006477,0.000000
184,0.006474,0.006474,0.006474,0.000000
185,0.006472,0.006472,0.006472,0.000000
186,0.006469,0.006469,0.006469,0.000000
187,0.006467,0.006467,0.006467,0.000000
188,0.006511,0.006511,0.006511,0.000000
189,0.006557,0.006557,0.006557,0.000000
190,0.006602,0.006603,0.006602,0.000000
191,0.006642,0.006642,0.006642,0.000000
192,0.006678,0.006678,0.006678,0.000000
193,0.006712,0.006712,0.006711,0.000000
194,0.006741,0.006741,0.006740,0.000000
195,0.006766,0.006766,0.006766,0.000000
196,0.006787,0.006788,0.006787,0.000000
197,0.006804,0.006804,0.006803,0.000001
198,0.006818,0.006819,0.006817,0.000001
199,0.006829,0.006829,0.006828,0.000001
200,0.006838,0.006839,0.006837,0.000001
201,0.006846,0.006847,0.006845,0.000001
202,0.006853,0.006853,0.006852,0.000001
203,0.006858,0.006859,0.006857,0.000001
204,0.006863,0.006863,0.006862,0.000001
205,0.006866,0.006867,0.006865,0.000001
206,0.006869,0.006870,0.006869,0.000001
207,0.006866,0.006867,0.006865,0.000001
208,0.006868,0.006868,0.006867,0.000001
209,0.006863,0.006864,0.006862,0.000001
210,0.006863,0.006864,0.006862,0.000001
211,0.006863,0.006864,0.006863,0.000001
212,0.006863,0.006864,0.006862,0.000001
213,0.006856,0.006857,0.006856,0.000001
214,0.006856,0.006856,0.006855,0.000001
215,0.006855,0.006855,0.006854,0.000001
216,0.006848,0.006849,0.006848,0.000001
217,0.006843,0.006844,0.006842,0.000001
218,0.006837,0.006838,0.006837,0.000001
219,0.006831,0.006831,0.006830,0.000001
220,0.006824,0.006825,0.006824,0.000000
221,0.006818,0.006818,0.006817,0.000000
222,0.006811,0.006812,0.006811,0.000000
223,0.006804,0.006805,0.006804,0.000000
224,0.006797,0.006798,0.006797,0.000000
225,0.006790,0.006791,0.006790,0.000000
226,0.006784,0.006784,0.006783,0.000000
227,0.006776,0.006777,0.006776,0.000000
228,0.006769,0.006769,0.006769,0.000000
229,0.006761,0.006762,0.006761,0.000000
230,0.006753,0.006754,0.006753,0.000000
231,0.006745,0.006746,0.006745,0.000000
232,0.006737,0.006737,0.006737,0.000000
233,0.006728,0.006729,0.006728,0.000000
234,0.006720,0.006720,0.006719,0.000000
235,0.006711,0.006711,0.006710,0.000000
236,0.006702,0.006702,0.006702,0.000000
237,0.006700,0.006700,0.006700,0.000000
238,0.006699,0.006700,0.006699,0.000000
239,0.006684,0.006684,0.006684,0.000000
240,0.006677,0.006677,0.006676,0.000000
241,0.006669,0.006669,0.006669,0.000000
242,0.006681,0.006681,0.006681,0.000000
243,0.006693,0.006693,0.006693,0.000000
244,0.006705,0.006705,0.006705,0.000000
245,0.006717,0.006717,0.006717,0.000000
246,0.006729,0.006729,0.006729,0.000000
247,0.006740,0.006740,0.006740,0.000000
248,0.006749,0.006749,0.006748,0.000000
249,0.006750,0.006750,0.006750,0.000000
250,0.006750,0.006751,0.006750,0.000000
251,0.006757,0.006758,0.006757,0.000000
252,0.006763,0.006764,0.006763,0.000000
253,0.006769,0.006769,0.006769,0.000000
254,0.006774,0.006774,0.006774,0.000000
255,0.006778,0.006779,0.006778,0.000000
256,0.006782,0.006783,0.006782,0.000000
257,0.006785,0.006785,0.006785,0.000000
258,0.006788,0.006788,0.006787,0.000000
259,0.006791,0.006791,0.006790,0.000000
260,0.006792,0.006793,0.006792,0.000000
261,0.006794,0.006794,0.006794,0.000000
262,0.006794,0.006795,0.006794,0.000000
263,0.006795,0.006795,0.006795,0.000000
264,0.006795,0.006795,0.006794,0.000000
265,0.006794,0.006794,0.006794,0.000000
266,0.006793,0.006793,0.006792,0.000000
267,0.006792,0.006792,0.006791,0.000000
268,0.006789,0.006790,0.006789,0.000000
269,0.006788,0.006788,0.006788,0.000000
270,0.006786,0.006786,0.006785,0.000000
271,0.006785,0.006785,0.006785,0.000000
272,0.006786,0.006786,0.006785,0.000000
273,0.006768,0.006768,0.006768,0.000000
274,0.006752,0.006752,0.006752,0.000000
275,0.006736,0.006736,0.006735,0.000000
276,0.006720,0.006721,0.006720,0.000000
277,0.006708,0.006708,0.006707,0.000000
278,0.006694,0.006694,0.006694,0.000000
279,0.006683,0.006683,0.006683,0.000000
280,0.006671,0.006671,0.006671,0.000000
281,0.006660,0.006661,0.006660,0.000000
282,0.006651,0.006651,0.006651,0.000000
283,0.006642,0.006642,0.006642,0.000000
284,0.006632,0.006632,0.006632,0.000000
285,0.006623,0.006623,0.006623,0.000000
286,0.006614,0.006615,0.006614,0.000000
287,0.006606,0.006606,0.006606,0.000000
288,0.006599,0.006599,0.006599,0.000000
289,0.006593,0.006593,0.006593,0.000000
290,0.006589,0.006590,0.006589,0.000000
291,0.006583,0.006583,0.006583,0.000000
292,0.006576,0.006576,0.006576,0.000000
293,0.006578,0.006578,0.006578,0.000000
294,0.006573,0.006573,0.006573,0.000000
295,0.006574,0.006574,0.006574,0.000000
296,0.006569,0.006569,0.006569,0.000000
297,0.006563,0.006563,0.006563,0.000000
298,0.006556,0.006556,0.006556,0.000000
299,0.006548,0.006548,0.006548,0.000000
300,0.006541,0.006542,0.006541,0.000000
301,0.006535,0.006535,0.006535,0.000000
302,0.006529,0.006529,0.006529,0.000000
303,0.006523,0.006523,0.006523,0.000000
304,0.006517,0.006517,0.006517,0.000000
305,0.006512,0.006512,0.006512,0.000000
306,0.006506,0.006506,0.006506,0.000000
307,0.006501,0.006501,0.006501,0.000000
308,0.006544,0.006544,0.006544,0.000000
309,0.006590,0.006590,0.006590,0.000000
310,0.006634,0.006634,0.006634,0.000000
311,0.006673,0.006673,0.006673,0.000000
312,0.006708,0.006708,0.006708,0.000000
313,0.006740,0.006740,0.006740,0.000000
314,0.006767,0.006767,0.006767,0.000000
315,0.006789,0.006789,0.006789,0.000000
316,0.006808,0.006808,0.006807,0.000000
317,0.006822,0.006823,0.006822,0.000001
318,0.006835,0.006836,0.006834,0.000001
319,0.006845,0.006845,0.006844,0.000001
320,0.006852,0.006853,0.006851,0.000001
321,0.006857,0.006858,0.006856,0.000001
322,0.006861,0.006862,0.006860,0.000001
323,0.006867,0.006868,0.006866,0.000001
324,0.006872,0.006872,0.006871,0.000001
325,0.006876,0.006876,0.006875,0.000001
326,0.006879,0.006880,0.006878,0.000001
327,0.006875,0.006876,0.006874,0.000001
