Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,0.000000,0.000000
8,0.000000,0.000000
9,0.000000,0.000000
10,0.000000,0.000000
11,0.000000,0.000000
12,0.000000,0.000000
13,0.000000,0.000000
14,0.000000,0.000000
15,0.000000,0.000000
16,0.000000,0.000000
17,0.000000,0.000000
18,0.000000,0.000000
19,0.000000,0.000000
20,0.000000,0.000000
21,0.000000,0.000000
22,0.000000,0.000000
23,0.000000,0.000000
24,0.000000,0.000000
25,6.000000,0.000000
26,0.000000,0.000000
27,0.000000,0.000000
28,0.000000,0.000000
29,6.000000,0.000000
30,0.000000,0.000000
31,0.000000,0.000000
32,6.000000,0.000000
33,0.000000,0.000000
34,0.000000,0.000000
35,6.000000,0.000000
36,0.000000,0.000000
37,12.000000,6.000000
38,6.000000,0.000000
39,0.000000,0.000000
40,6.000000,0.000000
41,6.000000,6.000000
42,12.000000,0.000000
43,6.000000,0.000000
44,6.000000,6.000000
45,6.000000,0.000000
46,6.000000,6.000000
47,18.000000,0.000000
48,18.000000,6.000000
49,24.000000,0.000000
50,18.000000,12.000000
51,24.000000,6.000000
52,18.000000,6.000000
53,24.000000,0.000000
54,18.000000,12.000000
55,24.000000,6.000000
56,18.000000,6.000000
57,30.000000,6.000000
58,18.000000,6.000000
59,24.000000,0.000000
60,18.000000,18.000000
61,30.000000,18.000000
62,24.000000,18.000000
63,30.000000,6.000000
64,24.000000,18.000000
65,30.000000,24.000000
66,24.000000,18.000000
67,30.000000,24.000000
68,24.000000,18.000000
69,30.000000,24.000000
70,24.000000,24.000000
71,24.000000,24.000000
72,36.000000,18.000000
73,24.000000,24.000000
74,24.000000,18.000000
75,18.000000,30.000000
76,18.000000,24.000000
77,24.000000,30.000000
78,12.000000,24.000000
79,0.000000,24.000000
80,18.000000,24.000000
81,0.000000,24.000000
82,0.000000,12.000000
83,18.000000,24.000000
84,0.000000,24.000000
85,0.000000,6.000000
86,0.000000,18.000000
87,0.000000,6.000000
88,18.000000,18.000000
89,0.000000,6.000000
90,0.000000,18.000000
91,0.000000,18.000000
92,0.000000,18.000000
93,18.000000,6.000000
94,0.000000,0.000000
95,18.000000,24.000000
96,0.000000,0.000000
97,18.000000,18.000000
98,0.000000,0.000000
99,0.000000,18.000000
100,18.000000,0.000000
101,0.000000,24.000000
102,0.000000,12.000000
103,18.000000,0.000000
104,0.000000,18.000000
105,0.000000,0.000000
106,18.000000,18.000000
107,0.000000,0.000000
108,0.000000,18.000000
109,0.000000,0.000000
110,0.000000,0.000000
111,18.000000,18.000000
112,0.000000,0.000000
113,0.000000,0.000000
114,12.000000,18.000000
115,12.000000,0.000000
116,18.000000,0.000000
117,24.000000,18.000000
118,30.000000,0.000000
119,30.000000,18.000000
120,30.000000,0.000000
121,36.000000,18.000000
122,30.000000,0.000000
123,48.000000,18.000000
124,96.000000,0.000000
125,114.000000,36.000000
126,132.000000,18.000000
127,198.000000,24.000000
128,258.000000,30.000000
129,216.000000,36.000000
130,192.000000,54.000000
131,162.000000,66.000000
132,144.000000,78.000000
133,120.000000,78.000000
134,96.000000,90.000000
135,90.000000,102.000000
136,78.000000,96.000000
137,72.000000,114.000000
138,60.000000,114.000000
139,78.000000,114.000000
140,90.000000,108.000000
141,96.000000,102.000000
142,108.000000,108.000000
143,108.000000,108.000000
144,120.000000,102.000000
145,120.000000,102.000000
146,120.000000,108.000000
147,126.000000,102.000000
148,120.000000,108.000000
149,120.000000,108.000000
150,120.000000,96.000000
151,108.000000,114.000000
152,108.000000,108.000000
153,108.000000,114.000000
154,102.000000,114.000000
155,108.000000,114.000000
156,108.000000,114.000000
157,96.000000,108.000000
158,96.000000,108.000000
159,90.000000,102.000000
160,84.000000,108.000000
161,78.000000,96.000000
162,72.000000,108.000000
163,72.000000,102.000000
164,78.000000,102.000000
165,84.000000,102.000000
166,78.000000,102.000000
167,72.000000,90.000000
168,66.000000,96.000000
169,66.000000,90.000000
170,66.000000,90.000000
171,60.000000,90.000000
172,54.000000,90.000000
173,54.000000,90.000000
174,48.000000,84.000000
175,48.000000,84.000000
176,48.000000,78.000000
177,48.000000,72.000000
178,48.000000,78.000000
179,42.000000,72.000000
180,54.000000,72.000000
181,36.000000,66.000000
182,48.000000,66.000000
183,42.000000,66.000000
184,42.000000,60.000000
185,36.000000,48.000000
186,30.000000,60.000000
187,36.000000,54.000000
188,24.000000,54.000000
189,30.000000,48.000000
190,18.000000,48.000000
191,18.000000,48.000000
192,30.000000,30.000000
193,24.000000,42.000000
194,24.000000,42.000000
195,18.000000,42.000000
196,18.000000,36.000000
197,18.000000,36.000000
198,0.000000,30.000000
199,18.000000,36.000000
200,0.000000,24.000000
201,18.000000,24.000000
202,0.000000,18.000000
203,0.000000,18.000000
204,18.000000,30.000000
205,0.000000,24.000000
206,0.000000,12.000000
207,0.000000,24.000000
208,0.000000,18.000000
209,18.000000,12.000000
210,0.000000,18.000000
211,0.000000,18.000000
212,0.000000,18.000000
213,0.000000,12.000000
214,0.000000,0.000000
215,0.000000,24.000000
216,18.000000,0.000000
217,0.000000,24.000000
218,18.000000,0.000000
219,0.000000,18.000000
220,0.000000,0.000000
221,18.000000,18.000000
222,0.000000,0.000000
223,0.000000,18.000000
224,30.000000,0.000000
225,18.000000,18.000000
226,24.000000,0.000000
227,54.000000,18.000000
228,42.000000,0.000000
229,54.000000,18.000000
230,36.000000,0.000000
231,54.000000,18.000000
232,42.000000,18.000000
233,36.000000,18.000000
234,30.000000,18.000000
235,24.000000,30.000000
236,42.000000,30.000000
237,24.000000,30.000000
238,18.000000,30.000000
239,18.000000,30.000000
240,12.000000,18.000000
241,12.000000,30.000000
242,6.000000,30.000000
243,6.000000,30.000000
244,66.000000,30.000000
245,78.000000,24.000000
246,114.000000,24.000000
247,180.000000,30.000000
248,222.000000,30.000000
249,198.000000,36.000000
250,174.000000,42.000000
