Time,inflow,outflow
1,132.000000,0.000000
2,132.000000,0.000000
3,132.000000,0.000000
4,132.000000,0.000000
5,132.000000,0.000000
6,132.000000,0.000000
7,132.000000,6.000000
8,132.000000,0.000000
9,132.000000,6.000000
10,132.000000,12.000000
11,132.000000,6.000000
12,132.000000,0.000000
13,132.000000,18.000000
14,132.000000,0.000000
15,138.000000,54.000000
16,132.000000,6.000000
17,132.000000,12.000000
18,132.000000,12.000000
19,138.000000,42.000000
20,132.000000,18.000000
21,132.000000,6.000000
22,132.000000,18.000000
23,138.000000,42.000000
24,132.000000,78.000000
25,132.000000,18.000000
26,138.000000,48.000000
27,132.000000,84.000000
28,138.000000,18.000000
29,132.000000,54.000000
30,138.000000,18.000000
31,132.000000,54.000000
32,138.000000,24.000000
33,132.000000,24.000000
34,138.000000,114.000000
35,132.000000,78.000000
36,138.000000,120.000000
37,138.000000,78.000000
38,138.000000,114.000000
39,138.000000,84.000000
40,138.000000,126.000000
41,138.000000,84.000000
42,138.000000,120.000000
43,138.000000,84.000000
44,138.000000,114.000000
45,138.000000,114.000000
46,138.000000,120.000000
47,138.000000,120.000000
48,144.000000,120.000000
49,138.000000,120.000000
50,144.000000,126.000000
51,144.000000,126.000000
52,144.000000,126.000000
53,138.000000,126.000000
54,150.000000,126.000000
55,144.000000,126.000000
56,144.000000,126.000000
57,144.000000,0.000000
58,132.000000,0.000000
59,174.000000,0.000000
60,132.000000,0.000000
61,174.000000,0.000000
62,132.000000,0.000000
63,162.000000,0.000000
64,132.000000,0.000000
65,192.000000,0.000000
66,162.000000,0.000000
67,132.000000,0.000000
68,132.000000,0.000000
69,144.000000,0.000000
70,174.000000,0.000000
71,138.000000,0.000000
72,132.000000,0.000000
73,192.000000,0.000000
74,192.000000,0.000000
75,192.000000,0.000000
76,198.000000,0.000000
77,144.000000,0.000000
78,198.000000,0.000000
79,174.000000,0.000000
80,174.000000,0.000000
81,204.000000,0.000000
82,198.000000,0.000000
83,174.000000,0.000000
84,204.000000,0.000000
85,216.000000,0.000000
86,210.000000,0.000000
87,210.000000,0.000000
88,216.000000,0.000000
89,192.000000,0.000000
90,234.000000,0.000000
91,246.000000,0.000000
92,234.000000,0.000000
93,234.000000,0.000000
94,246.000000,0.000000
95,240.000000,0.000000
96,246.000000,0.000000
97,228.000000,0.000000
98,234.000000,0.000000
99,246.000000,0.000000
100,288.000000,0.000000
101,282.000000,0.000000
102,222.000000,0.000000
103,276.000000,0.000000
104,132.000000,0.000000
105,294.000000,0.000000
106,204.000000,0.000000
107,186.000000,0.000000
108,132.000000,0.000000
109,228.000000,0.000000
110,396.000000,0.000000
111,396.000000,0.000000
112,408.000000,0.000000
113,360.000000,0.000000
114,276.000000,0.000000
115,444.000000,0.000000
116,396.000000,0.000000
117,408.000000,0.000000
118,432.000000,0.000000
119,258.000000,0.000000
120,486.000000,0.000000
121,450.000000,894.000000
122,450.000000,852.000000
123,462.000000,822.000000
124,468.000000,786.000000
125,306.000000,756.000000
126,474.000000,726.000000
127,462.000000,702.000000
128,426.000000,666.000000
129,288.000000,648.000000
130,444.000000,624.000000
131,492.000000,612.000000
132,486.000000,594.000000
133,432.000000,576.000000
134,480.000000,564.000000
135,498.000000,552.000000
136,486.000000,546.000000
137,354.000000,534.000000
138,492.000000,528.000000
139,426.000000,516.000000
140,468.000000,504.000000
141,486.000000,504.000000
142,486.000000,486.000000
143,504.000000,486.000000
144,498.000000,486.000000
145,498.000000,480.000000
146,288.000000,474.000000
147,516.000000,462.000000
148,516.000000,468.000000
149,468.000000,468.000000
150,504.000000,468.000000
151,492.000000,468.000000
152,510.000000,462.000000
153,234.000000,462.000000
154,492.000000,468.000000
155,504.000000,468.000000
156,504.000000,462.000000
157,504.000000,462.000000
158,528.000000,462.000000
159,528.000000,462.000000
160,510.000000,462.000000
161,498.000000,468.000000
162,504.000000,462.000000
163,492.000000,468.000000
164,486.000000,462.000000
165,486.000000,462.000000
166,468.000000,468.000000
167,486.000000,468.000000
168,432.000000,474.000000
169,468.000000,474.000000
170,432.000000,462.000000
171,456.000000,462.000000
172,486.000000,468.000000
173,600.000000,468.000000
174,630.000000,474.000000
175,630.000000,462.000000
176,612.000000,468.000000
177,360.000000,0.000000
178,306.000000,0.000000
179,186.000000,0.000000
180,222.000000,0.000000
181,690.000000,0.000000
182,678.000000,0.000000
183,666.000000,0.000000
184,672.000000,0.000000
185,648.000000,0.000000
186,654.000000,0.000000
187,270.000000,0.000000
188,216.000000,0.000000
189,222.000000,0.000000
190,216.000000,0.000000
191,222.000000,0.000000
192,186.000000,0.000000
193,384.000000,0.000000
194,378.000000,0.000000
195,228.000000,0.000000
196,234.000000,0.000000
197,600.000000,0.000000
198,498.000000,0.000000
199,714.000000,0.000000
200,738.000000,0.000000
201,684.000000,0.000000
202,720.000000,0.000000
203,702.000000,0.000000
204,708.000000,0.000000
205,696.000000,0.000000
206,702.000000,0.000000
207,696.000000,0.000000
208,654.000000,0.000000
209,702.000000,0.000000
210,660.000000,0.000000
211,696.000000,0.000000
212,708.000000,0.000000
213,702.000000,0.000000
214,696.000000,0.000000
215,588.000000,0.000000
216,624.000000,0.000000
217,636.000000,0.000000
218,672.000000,0.000000
219,642.000000,0.000000
220,726.000000,0.000000
221,726.000000,0.000000
222,726.000000,0.000000
223,756.000000,0.000000
224,762.000000,0.000000
225,702.000000,0.000000
226,588.000000,0.000000
227,588.000000,0.000000
228,774.000000,0.000000
229,702.000000,0.000000
230,792.000000,0.000000
231,576.000000,0.000000
232,798.000000,0.000000
233,756.000000,0.000000
234,594.000000,0.000000
235,264.000000,0.000000
236,492.000000,0.000000
237,492.000000,0.000000
238,738.000000,0.000000
239,318.000000,0.000000
240,666.000000,0.000000
241,828.000000,2322.000000
242,522.000000,2316.000000
243,498.000000,2328.000000
244,618.000000,2334.000000
245,648.000000,2316.000000
246,810.000000,2214.000000
247,618.000000,2082.000000
248,492.000000,1980.000000
249,504.000000,1890.000000
250,780.000000,1806.000000
251,336.000000,1722.000000
252,732.000000,1650.000000
253,786.000000,1584.000000
254,258.000000,1524.000000
255,804.000000,1452.000000
256,630.000000,1398.000000
257,756.000000,1338.000000
258,600.000000,1290.000000
259,486.000000,1248.000000
260,720.000000,1212.000000
261,630.000000,1170.000000
262,504.000000,1134.000000
263,768.000000,1110.000000
264,810.000000,1074.000000
265,762.000000,1044.000000
266,726.000000,1020.000000
267,264.000000,990.000000
268,702.000000,972.000000
269,768.000000,948.000000
270,546.000000,918.000000
271,810.000000,900.000000
272,624.000000,882.000000
273,780.000000,858.000000
274,762.000000,840.000000
275,546.000000,840.000000
276,630.000000,828.000000
277,792.000000,810.000000
278,510.000000,804.000000
279,828.000000,786.000000
280,660.000000,768.000000
281,726.000000,762.000000
282,810.000000,762.000000
283,630.000000,762.000000
284,786.000000,762.000000
285,810.000000,750.000000
286,672.000000,756.000000
287,810.000000,750.000000
288,414.000000,738.000000
289,600.000000,738.000000
290,396.000000,738.000000
291,570.000000,738.000000
292,186.000000,732.000000
293,504.000000,726.000000
294,504.000000,708.000000
295,798.000000,708.000000
296,498.000000,702.000000
297,426.000000,0.000000
298,576.000000,0.000000
299,258.000000,0.000000
300,498.000000,0.000000
301,432.000000,0.000000
302,258.000000,0.000000
303,486.000000,0.000000
304,462.000000,0.000000
305,558.000000,0.000000
306,828.000000,0.000000
307,168.000000,0.000000
308,282.000000,0.000000
309,270.000000,0.000000
310,270.000000,0.000000
311,336.000000,0.000000
312,264.000000,0.000000
313,258.000000,0.000000
314,1380.000000,0.000000
315,1320.000000,0.000000
316,1254.000000,0.000000
317,1254.000000,0.000000
318,1206.000000,0.000000
319,1128.000000,0.000000
320,1146.000000,0.000000
321,1104.000000,0.000000
322,1074.000000,0.000000
