Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,6.000000,0.000000
5,0.000000,0.000000
6,6.000000,0.000000
7,12.000000,0.000000
8,12.000000,0.000000
9,24.000000,0.000000
10,24.000000,0.000000
11,30.000000,0.000000
12,30.000000,0.000000
13,36.000000,0.000000
14,42.000000,0.000000
15,42.000000,0.000000
16,48.000000,0.000000
17,54.000000,6.000000
18,54.000000,0.000000
19,60.000000,6.000000
20,60.000000,0.000000
21,66.000000,0.000000
22,72.000000,12.000000
23,78.000000,0.000000
24,84.000000,12.000000
25,84.000000,0.000000
26,90.000000,18.000000
27,90.000000,0.000000
28,96.000000,0.000000
29,96.000000,30.000000
30,96.000000,0.000000
31,102.000000,30.000000
32,102.000000,0.000000
33,102.000000,30.000000
34,102.000000,6.000000
35,102.000000,60.000000
36,108.000000,24.000000
37,108.000000,0.000000
38,108.000000,0.000000
39,108.000000,30.000000
40,108.000000,30.000000
41,108.000000,0.000000
42,108.000000,18.000000
43,0.000000,54.000000
44,0.000000,54.000000
45,0.000000,60.000000
46,0.000000,54.000000
47,0.000000,6.000000
48,0.000000,60.000000
49,0.000000,42.000000
50,0.000000,42.000000
51,0.000000,66.000000
52,0.000000,12.000000
53,0.000000,54.000000
54,0.000000,48.000000
55,1086.000000,60.000000
56,990.000000,54.000000
57,912.000000,42.000000
58,846.000000,78.000000
59,768.000000,66.000000
60,720.000000,96.000000
61,672.000000,54.000000
62,636.000000,120.000000
63,606.000000,114.000000
64,576.000000,114.000000
65,552.000000,144.000000
66,534.000000,156.000000
67,516.000000,156.000000
68,498.000000,162.000000
69,486.000000,168.000000
70,474.000000,114.000000
71,462.000000,180.000000
72,456.000000,0.000000
73,444.000000,168.000000
74,438.000000,0.000000
75,432.000000,168.000000
76,432.000000,0.000000
77,426.000000,144.000000
78,420.000000,0.000000
79,420.000000,192.000000
80,414.000000,0.000000
81,414.000000,348.000000
82,408.000000,276.000000
83,408.000000,288.000000
84,408.000000,420.000000
85,408.000000,312.000000
86,402.000000,288.000000
87,402.000000,312.000000
88,402.000000,450.000000
89,396.000000,408.000000
90,384.000000,312.000000
91,378.000000,444.000000
92,366.000000,468.000000
93,360.000000,330.000000
94,354.000000,378.000000
95,348.000000,402.000000
96,360.000000,462.000000
97,324.000000,312.000000
98,336.000000,396.000000
99,324.000000,474.000000
100,300.000000,312.000000
101,294.000000,402.000000
102,282.000000,390.000000
103,282.000000,504.000000
104,258.000000,492.000000
105,234.000000,492.000000
106,240.000000,486.000000
107,216.000000,432.000000
108,192.000000,468.000000
109,192.000000,420.000000
110,162.000000,438.000000
111,150.000000,432.000000
112,144.000000,420.000000
113,108.000000,426.000000
114,72.000000,420.000000
115,0.000000,396.000000
116,228.000000,396.000000
117,0.000000,18.000000
118,0.000000,408.000000
119,0.000000,366.000000
120,0.000000,72.000000
121,1482.000000,0.000000
122,1482.000000,390.000000
123,1452.000000,348.000000
124,1362.000000,78.000000
125,1092.000000,414.000000
126,990.000000,396.000000
127,882.000000,396.000000
128,852.000000,396.000000
129,804.000000,402.000000
130,786.000000,402.000000
131,756.000000,378.000000
132,738.000000,366.000000
133,708.000000,372.000000
134,678.000000,378.000000
135,630.000000,348.000000
136,552.000000,360.000000
137,522.000000,582.000000
138,462.000000,480.000000
139,426.000000,516.000000
140,402.000000,576.000000
141,360.000000,504.000000
142,330.000000,624.000000
143,306.000000,618.000000
144,288.000000,612.000000
145,252.000000,618.000000
146,264.000000,384.000000
147,270.000000,366.000000
148,252.000000,336.000000
149,234.000000,606.000000
150,222.000000,624.000000
151,228.000000,612.000000
152,198.000000,600.000000
153,204.000000,528.000000
154,180.000000,540.000000
155,156.000000,564.000000
156,150.000000,546.000000
157,186.000000,546.000000
158,144.000000,534.000000
159,144.000000,516.000000
160,144.000000,510.000000
161,138.000000,492.000000
162,138.000000,492.000000
163,0.000000,462.000000
164,0.000000,474.000000
165,0.000000,408.000000
166,0.000000,450.000000
167,0.000000,414.000000
168,0.000000,384.000000
169,0.000000,402.000000
170,0.000000,402.000000
171,0.000000,372.000000
172,0.000000,360.000000
173,0.000000,360.000000
174,0.000000,198.000000
175,1602.000000,342.000000
176,1506.000000,240.000000
177,1506.000000,324.000000
178,1506.000000,264.000000
179,1494.000000,330.000000
180,1506.000000,342.000000
181,1506.000000,318.000000
182,1506.000000,318.000000
183,1494.000000,276.000000
184,1494.000000,138.000000
185,1494.000000,288.000000
186,1488.000000,396.000000
187,1488.000000,390.000000
188,1482.000000,258.000000
189,1482.000000,282.000000
190,1482.000000,294.000000
191,1470.000000,336.000000
192,1338.000000,276.000000
193,1194.000000,342.000000
194,1086.000000,354.000000
195,966.000000,252.000000
196,876.000000,492.000000
197,780.000000,468.000000
198,726.000000,912.000000
199,672.000000,930.000000
200,606.000000,822.000000
201,570.000000,792.000000
202,540.000000,978.000000
203,480.000000,942.000000
204,468.000000,972.000000
205,444.000000,978.000000
206,438.000000,816.000000
207,402.000000,900.000000
208,396.000000,948.000000
209,378.000000,840.000000
210,360.000000,858.000000
211,366.000000,792.000000
212,348.000000,852.000000
213,354.000000,738.000000
214,336.000000,846.000000
215,342.000000,774.000000
216,306.000000,888.000000
217,312.000000,810.000000
218,318.000000,792.000000
219,288.000000,792.000000
220,282.000000,798.000000
221,246.000000,672.000000
222,258.000000,792.000000
223,252.000000,756.000000
224,240.000000,564.000000
225,210.000000,186.000000
226,192.000000,18.000000
227,186.000000,804.000000
228,174.000000,714.000000
229,144.000000,726.000000
230,162.000000,708.000000
231,36.000000,390.000000
232,0.000000,54.000000
233,228.000000,612.000000
234,0.000000,660.000000
235,228.000000,144.000000
236,0.000000,486.000000
237,228.000000,654.000000
238,0.000000,90.000000
239,0.000000,372.000000
240,0.000000,420.000000
241,1116.000000,426.000000
242,1116.000000,216.000000
243,1116.000000,600.000000
244,1134.000000,648.000000
245,1176.000000,48.000000
246,1188.000000,414.000000
247,1188.000000,492.000000
