Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,0.000000,0.000000
8,0.000000,0.000000
9,0.000000,0.000000
10,0.000000,0.000000
11,0.000000,0.000000
12,0.000000,0.000000
13,0.000000,0.000000
14,0.000000,0.000000
15,0.000000,0.000000
16,0.000000,0.000000
17,0.000000,0.000000
18,0.000000,0.000000
19,0.000000,0.000000
20,0.000000,0.000000
21,0.000000,0.000000
22,18.000000,0.000000
23,0.000000,0.000000
24,18.000000,0.000000
25,0.000000,0.000000
26,18.000000,0.000000
27,18.000000,0.000000
28,18.000000,0.000000
29,18.000000,0.000000
30,18.000000,0.000000
31,18.000000,0.000000
32,18.000000,18.000000
33,18.000000,0.000000
34,18.000000,0.000000
35,18.000000,18.000000
36,18.000000,0.000000
37,18.000000,18.000000
38,18.000000,0.000000
39,18.000000,18.000000
40,18.000000,0.000000
41,18.000000,18.000000
42,18.000000,18.000000
43,18.000000,0.000000
44,18.000000,36.000000
45,18.000000,0.000000
46,18.000000,36.000000
47,18.000000,0.000000
48,18.000000,36.000000
49,18.000000,0.000000
50,18.000000,36.000000
51,18.000000,0.000000
52,18.000000,36.000000
53,18.000000,0.000000
54,18.000000,36.000000
55,18.000000,0.000000
56,18.000000,36.000000
57,0.000000,0.000000
58,18.000000,36.000000
59,18.000000,0.000000
60,0.000000,36.000000
61,18.000000,0.000000
62,0.000000,18.000000
63,18.000000,0.000000
64,0.000000,18.000000
65,18.000000,0.000000
66,18.000000,18.000000
67,18.000000,0.000000
68,18.000000,18.000000
69,18.000000,0.000000
70,18.000000,36.000000
71,18.000000,0.000000
72,18.000000,36.000000
73,18.000000,0.000000
74,18.000000,36.000000
75,18.000000,0.000000
76,36.000000,36.000000
77,36.000000,0.000000
78,36.000000,36.000000
79,54.000000,18.000000
80,54.000000,18.000000
81,54.000000,18.000000
82,54.000000,18.000000
83,72.000000,18.000000
84,72.000000,18.000000
85,72.000000,18.000000
86,72.000000,36.000000
87,72.000000,36.000000
88,72.000000,36.000000
89,72.000000,36.000000
90,54.000000,36.000000
91,54.000000,36.000000
92,54.000000,54.000000
93,54.000000,54.000000
94,54.000000,54.000000
95,54.000000,54.000000
96,54.000000,54.000000
97,36.000000,54.000000
98,36.000000,54.000000
99,36.000000,54.000000
100,36.000000,54.000000
101,36.000000,54.000000
102,36.000000,54.000000
103,36.000000,54.000000
104,36.000000,36.000000
105,36.000000,36.000000
106,36.000000,36.000000
107,36.000000,36.000000
108,36.000000,36.000000
109,18.000000,36.000000
110,18.000000,36.000000
111,18.000000,36.000000
112,18.000000,36.000000
113,36.000000,36.000000
114,18.000000,36.000000
115,36.000000,36.000000
116,18.000000,36.000000
117,18.000000,36.000000
118,18.000000,36.000000
119,18.000000,36.000000
120,18.000000,36.000000
121,18.000000,36.000000
122,18.000000,36.000000
123,18.000000,18.000000
124,36.000000,18.000000
125,36.000000,18.000000
126,36.000000,36.000000
127,36.000000,36.000000
128,18.000000,36.000000
129,18.000000,36.000000
130,18.000000,18.000000
131,18.000000,18.000000
132,18.000000,18.000000
133,18.000000,18.000000
134,18.000000,18.000000
135,18.000000,18.000000
136,18.000000,18.000000
137,18.000000,18.000000
138,18.000000,18.000000
139,18.000000,18.000000
140,18.000000,18.000000
141,18.000000,18.000000
142,18.000000,18.000000
143,18.000000,18.000000
144,18.000000,18.000000
145,18.000000,18.000000
146,18.000000,18.000000
147,18.000000,18.000000
148,18.000000,18.000000
149,18.000000,18.000000
150,18.000000,18.000000
151,18.000000,18.000000
152,18.000000,18.000000
153,18.000000,18.000000
154,18.000000,18.000000
155,18.000000,18.000000
156,18.000000,18.000000
157,18.000000,18.000000
158,18.000000,18.000000
159,18.000000,18.000000
160,18.000000,18.000000
161,18.000000,18.000000
162,18.000000,18.000000
163,18.000000,18.000000
164,18.000000,18.000000
165,18.000000,18.000000
166,18.000000,18.000000
167,18.000000,18.000000
168,18.000000,18.000000
169,18.000000,18.000000
170,0.000000,18.000000
171,18.000000,18.000000
172,0.000000,18.000000
173,18.000000,18.000000
174,0.000000,18.000000
175,18.000000,18.000000
176,0.000000,18.000000
177,0.000000,18.000000
178,18.000000,18.000000
179,0.000000,18.000000
180,0.000000,18.000000
181,0.000000,18.000000
182,0.000000,18.000000
183,18.000000,18.000000
184,0.000000,18.000000
185,0.000000,18.000000
186,18.000000,18.000000
187,0.000000,18.000000
188,18.000000,18.000000
189,0.000000,18.000000
190,18.000000,18.000000
191,18.000000,0.000000
192,18.000000,36.000000
193,18.000000,0.000000
194,18.000000,18.000000
195,36.000000,0.000000
196,18.000000,18.000000
197,36.000000,18.000000
198,36.000000,18.000000
199,36.000000,18.000000
200,54.000000,18.000000
201,54.000000,18.000000
202,54.000000,18.000000
203,54.000000,18.000000
204,72.000000,18.000000
205,72.000000,18.000000
206,72.000000,18.000000
207,90.000000,36.000000
208,90.000000,36.000000
209,72.000000,36.000000
210,72.000000,36.000000
211,72.000000,54.000000
212,72.000000,54.000000
213,90.000000,54.000000
214,72.000000,54.000000
215,72.000000,54.000000
216,72.000000,54.000000
217,72.000000,72.000000
218,54.000000,72.000000
219,54.000000,72.000000
220,54.000000,72.000000
221,54.000000,54.000000
222,54.000000,54.000000
223,54.000000,54.000000
224,54.000000,54.000000
225,54.000000,54.000000
226,54.000000,54.000000
227,54.000000,54.000000
228,54.000000,54.000000
229,36.000000,54.000000
230,36.000000,54.000000
231,36.000000,54.000000
232,36.000000,54.000000
233,36.000000,54.000000
234,54.000000,54.000000
235,54.000000,54.000000
236,54.000000,54.000000
237,54.000000,54.000000
238,36.000000,54.000000
239,36.000000,54.000000
240,36.000000,54.000000
241,18.000000,54.000000
242,18.000000,54.000000
243,18.000000,54.000000
244,18.000000,54.000000
245,36.000000,36.000000
246,36.000000,36.000000
247,36.000000,36.000000
248,18.000000,36.000000
249,18.000000,36.000000
250,18.000000,36.000000
