Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,6.000000,0.000000
8,0.000000,0.000000
9,6.000000,0.000000
10,18.000000,0.000000
11,6.000000,0.000000
12,18.000000,0.000000
13,6.000000,0.000000
14,42.000000,6.000000
15,30.000000,0.000000
16,30.000000,6.000000
17,30.000000,6.000000
18,30.000000,6.000000
19,42.000000,12.000000
20,48.000000,6.000000
21,48.000000,6.000000
22,48.000000,30.000000
23,48.000000,12.000000
24,60.000000,30.000000
25,60.000000,12.000000
26,60.000000,42.000000
27,60.000000,42.000000
28,60.000000,42.000000
29,72.000000,48.000000
30,72.000000,42.000000
31,78.000000,42.000000
32,72.000000,48.000000
33,72.000000,54.000000
34,78.000000,54.000000
35,84.000000,54.000000
36,84.000000,60.000000
37,84.000000,66.000000
38,90.000000,66.000000
39,90.000000,66.000000
40,90.000000,72.000000
41,96.000000,72.000000
42,96.000000,72.000000
43,96.000000,78.000000
44,102.000000,78.000000
45,102.000000,84.000000
46,102.000000,84.000000
47,102.000000,84.000000
48,108.000000,90.000000
49,108.000000,90.000000
50,108.000000,90.000000
51,108.000000,96.000000
52,108.000000,96.000000
53,108.000000,102.000000
54,108.000000,102.000000
55,24.000000,102.000000
56,24.000000,102.000000
57,18.000000,84.000000
58,18.000000,96.000000
59,18.000000,90.000000
60,18.000000,66.000000
61,18.000000,78.000000
62,18.000000,48.000000
63,24.000000,66.000000
64,18.000000,42.000000
65,24.000000,54.000000
66,24.000000,54.000000
67,24.000000,42.000000
68,24.000000,42.000000
69,24.000000,36.000000
70,24.000000,36.000000
71,24.000000,36.000000
72,24.000000,30.000000
73,1758.000000,30.000000
74,1758.000000,30.000000
75,1758.000000,60.000000
76,1758.000000,204.000000
77,1752.000000,360.000000
78,1752.000000,522.000000
79,1758.000000,690.000000
80,1746.000000,828.000000
81,1638.000000,960.000000
82,1482.000000,1056.000000
83,1356.000000,1170.000000
84,1254.000000,1254.000000
85,1164.000000,1290.000000
86,1086.000000,1332.000000
87,1008.000000,1350.000000
88,942.000000,1350.000000
89,870.000000,1302.000000
90,816.000000,1272.000000
91,768.000000,1242.000000
92,720.000000,1182.000000
93,684.000000,1152.000000
94,642.000000,1104.000000
95,636.000000,1074.000000
96,588.000000,1020.000000
97,564.000000,960.000000
98,540.000000,912.000000
99,522.000000,876.000000
100,504.000000,822.000000
101,492.000000,792.000000
102,474.000000,744.000000
103,462.000000,720.000000
104,444.000000,690.000000
105,456.000000,648.000000
106,432.000000,630.000000
107,426.000000,606.000000
108,420.000000,558.000000
109,414.000000,498.000000
110,414.000000,474.000000
111,408.000000,462.000000
112,408.000000,486.000000
113,408.000000,480.000000
114,18.000000,438.000000
115,12.000000,450.000000
116,18.000000,432.000000
117,18.000000,414.000000
118,18.000000,384.000000
119,24.000000,342.000000
120,24.000000,270.000000
121,534.000000,294.000000
122,504.000000,234.000000
123,480.000000,228.000000
124,456.000000,246.000000
125,438.000000,258.000000
126,420.000000,288.000000
127,396.000000,312.000000
128,378.000000,318.000000
129,360.000000,324.000000
130,342.000000,336.000000
131,330.000000,342.000000
132,324.000000,348.000000
133,300.000000,354.000000
134,288.000000,354.000000
135,270.000000,354.000000
136,264.000000,354.000000
137,252.000000,348.000000
138,240.000000,336.000000
139,234.000000,330.000000
140,216.000000,318.000000
141,204.000000,312.000000
142,198.000000,300.000000
143,186.000000,288.000000
144,180.000000,282.000000
145,174.000000,270.000000
146,162.000000,252.000000
147,162.000000,240.000000
148,156.000000,234.000000
149,156.000000,228.000000
150,156.000000,216.000000
151,150.000000,210.000000
152,150.000000,198.000000
153,138.000000,192.000000
154,138.000000,186.000000
155,138.000000,180.000000
156,132.000000,168.000000
157,132.000000,168.000000
158,132.000000,162.000000
159,126.000000,162.000000
160,120.000000,156.000000
161,120.000000,150.000000
162,120.000000,150.000000
163,114.000000,144.000000
164,120.000000,144.000000
165,108.000000,138.000000
166,102.000000,138.000000
167,126.000000,138.000000
168,108.000000,138.000000
169,108.000000,138.000000
170,114.000000,120.000000
171,114.000000,132.000000
172,114.000000,114.000000
173,108.000000,132.000000
174,120.000000,114.000000
175,18.000000,126.000000
176,12.000000,114.000000
177,18.000000,102.000000
178,18.000000,114.000000
179,18.000000,90.000000
180,18.000000,84.000000
181,18.000000,72.000000
182,18.000000,66.000000
183,12.000000,84.000000
184,18.000000,54.000000
185,18.000000,42.000000
186,18.000000,54.000000
187,18.000000,30.000000
188,18.000000,42.000000
189,18.000000,6.000000
190,18.000000,18.000000
191,18.000000,60.000000
192,18.000000,24.000000
193,1638.000000,18.000000
194,1638.000000,42.000000
195,1632.000000,72.000000
196,1626.000000,114.000000
197,1620.000000,348.000000
198,1614.000000,474.000000
199,1608.000000,600.000000
200,1602.000000,750.000000
201,1596.000000,882.000000
202,1590.000000,954.000000
203,1566.000000,1062.000000
204,1572.000000,1164.000000
205,1548.000000,1224.000000
206,1560.000000,1266.000000
207,1536.000000,1326.000000
208,1542.000000,1386.000000
209,1458.000000,1422.000000
210,1302.000000,1446.000000
211,1206.000000,1476.000000
212,1086.000000,1458.000000
213,990.000000,1452.000000
214,912.000000,1434.000000
215,864.000000,1404.000000
216,780.000000,1362.000000
217,720.000000,1308.000000
218,660.000000,1248.000000
219,618.000000,1188.000000
220,576.000000,1104.000000
221,534.000000,1038.000000
222,522.000000,972.000000
223,480.000000,936.000000
224,450.000000,882.000000
225,426.000000,828.000000
226,402.000000,786.000000
227,390.000000,744.000000
228,360.000000,708.000000
229,258.000000,648.000000
230,222.000000,624.000000
231,222.000000,588.000000
232,222.000000,552.000000
233,222.000000,510.000000
234,18.000000,486.000000
235,0.000000,444.000000
236,18.000000,372.000000
237,0.000000,342.000000
238,36.000000,264.000000
239,0.000000,72.000000
240,18.000000,240.000000
241,438.000000,18.000000
242,474.000000,222.000000
243,432.000000,222.000000
244,468.000000,222.000000
