Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,6.000000,0.000000
8,0.000000,0.000000
9,12.000000,0.000000
10,6.000000,0.000000
11,0.000000,0.000000
12,30.000000,0.000000
13,6.000000,0.000000
14,0.000000,0.000000
15,42.000000,6.000000
16,30.000000,0.000000
17,36.000000,0.000000
18,36.000000,0.000000
19,36.000000,12.000000
20,30.000000,0.000000
21,36.000000,6.000000
22,36.000000,0.000000
23,30.000000,36.000000
24,36.000000,0.000000
25,36.000000,0.000000
26,36.000000,30.000000
27,36.000000,0.000000
28,6.000000,72.000000
29,42.000000,0.000000
30,90.000000,36.000000
31,96.000000,0.000000
32,102.000000,36.000000
33,96.000000,0.000000
34,102.000000,66.000000
35,96.000000,36.000000
36,108.000000,36.000000
37,102.000000,0.000000
38,96.000000,36.000000
39,102.000000,0.000000
40,96.000000,36.000000
41,90.000000,0.000000
42,120.000000,36.000000
43,126.000000,0.000000
44,126.000000,0.000000
45,126.000000,36.000000
46,126.000000,6.000000
47,132.000000,0.000000
48,132.000000,0.000000
49,132.000000,0.000000
50,132.000000,228.000000
51,138.000000,108.000000
52,138.000000,192.000000
53,138.000000,102.000000
54,144.000000,138.000000
55,0.000000,132.000000
56,0.000000,120.000000
57,0.000000,108.000000
58,0.000000,126.000000
59,0.000000,120.000000
60,0.000000,90.000000
61,0.000000,132.000000
62,0.000000,90.000000
63,0.000000,126.000000
64,0.000000,60.000000
65,0.000000,132.000000
66,0.000000,96.000000
67,0.000000,42.000000
68,0.000000,0.000000
69,0.000000,126.000000
70,0.000000,0.000000
71,0.000000,132.000000
72,0.000000,6.000000
73,342.000000,102.000000
74,366.000000,0.000000
75,354.000000,138.000000
76,360.000000,0.000000
77,354.000000,90.000000
78,354.000000,0.000000
79,366.000000,0.000000
80,354.000000,30.000000
81,336.000000,0.000000
82,300.000000,0.000000
83,270.000000,318.000000
84,264.000000,252.000000
85,234.000000,270.000000
86,216.000000,18.000000
87,222.000000,330.000000
88,210.000000,300.000000
89,204.000000,84.000000
90,198.000000,0.000000
91,186.000000,366.000000
92,186.000000,354.000000
93,180.000000,318.000000
94,168.000000,36.000000
95,168.000000,348.000000
96,168.000000,318.000000
97,162.000000,234.000000
98,174.000000,252.000000
99,162.000000,252.000000
100,162.000000,120.000000
101,156.000000,0.000000
102,150.000000,312.000000
103,168.000000,252.000000
104,144.000000,252.000000
105,150.000000,246.000000
106,144.000000,234.000000
107,150.000000,186.000000
108,162.000000,186.000000
109,138.000000,180.000000
110,138.000000,168.000000
111,138.000000,180.000000
112,138.000000,168.000000
113,138.000000,162.000000
114,0.000000,162.000000
115,0.000000,216.000000
116,0.000000,174.000000
117,0.000000,156.000000
118,0.000000,168.000000
119,0.000000,162.000000
120,0.000000,138.000000
121,1116.000000,120.000000
122,1056.000000,102.000000
123,1002.000000,138.000000
124,954.000000,162.000000
125,912.000000,180.000000
126,870.000000,276.000000
127,834.000000,306.000000
128,798.000000,330.000000
129,768.000000,396.000000
130,738.000000,390.000000
131,714.000000,468.000000
132,684.000000,564.000000
133,666.000000,558.000000
134,648.000000,594.000000
135,636.000000,618.000000
136,612.000000,564.000000
137,594.000000,564.000000
138,582.000000,654.000000
139,564.000000,552.000000
140,558.000000,576.000000
141,546.000000,498.000000
142,540.000000,558.000000
143,528.000000,570.000000
144,510.000000,666.000000
145,510.000000,552.000000
146,504.000000,708.000000
147,492.000000,576.000000
148,486.000000,558.000000
149,480.000000,576.000000
150,474.000000,534.000000
151,462.000000,534.000000
152,456.000000,354.000000
153,450.000000,702.000000
154,432.000000,654.000000
155,432.000000,588.000000
156,426.000000,588.000000
157,414.000000,576.000000
158,402.000000,522.000000
159,402.000000,294.000000
160,396.000000,426.000000
161,390.000000,414.000000
162,390.000000,438.000000
163,384.000000,516.000000
164,378.000000,390.000000
165,378.000000,324.000000
166,372.000000,426.000000
167,366.000000,408.000000
168,366.000000,492.000000
169,366.000000,510.000000
170,354.000000,588.000000
171,354.000000,462.000000
172,354.000000,456.000000
173,348.000000,456.000000
174,348.000000,336.000000
175,0.000000,204.000000
176,0.000000,210.000000
177,0.000000,456.000000
178,0.000000,516.000000
179,0.000000,324.000000
180,0.000000,414.000000
181,0.000000,384.000000
182,0.000000,366.000000
183,0.000000,180.000000
184,0.000000,252.000000
185,0.000000,120.000000
186,0.000000,246.000000
187,0.000000,18.000000
188,0.000000,210.000000
189,0.000000,84.000000
190,0.000000,204.000000
191,0.000000,162.000000
192,0.000000,144.000000
193,468.000000,114.000000
194,450.000000,150.000000
195,456.000000,90.000000
196,456.000000,114.000000
197,444.000000,162.000000
198,444.000000,162.000000
199,444.000000,84.000000
200,444.000000,0.000000
201,444.000000,282.000000
202,450.000000,252.000000
203,438.000000,300.000000
204,438.000000,288.000000
205,432.000000,288.000000
206,432.000000,240.000000
207,432.000000,348.000000
208,432.000000,108.000000
209,408.000000,414.000000
210,378.000000,30.000000
211,336.000000,432.000000
212,330.000000,444.000000
213,288.000000,12.000000
214,270.000000,432.000000
215,282.000000,12.000000
216,252.000000,432.000000
217,234.000000,12.000000
218,228.000000,438.000000
219,222.000000,12.000000
220,222.000000,438.000000
221,204.000000,426.000000
222,198.000000,12.000000
223,186.000000,432.000000
224,186.000000,432.000000
225,174.000000,0.000000
226,180.000000,432.000000
227,174.000000,0.000000
228,174.000000,432.000000
229,168.000000,0.000000
230,168.000000,552.000000
231,168.000000,234.000000
232,186.000000,516.000000
233,198.000000,150.000000
234,0.000000,0.000000
235,0.000000,534.000000
236,0.000000,306.000000
237,0.000000,0.000000
238,0.000000,0.000000
239,0.000000,462.000000
240,0.000000,348.000000
241,1476.000000,348.000000
242,1476.000000,0.000000
243,1482.000000,0.000000
244,1488.000000,432.000000
245,1488.000000,420.000000
246,1488.000000,498.000000
247,1488.000000,558.000000
248,1482.000000,636.000000
249,1482.000000,690.000000
