Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,0.000000,0.000000
8,0.000000,0.000000
9,0.000000,0.000000
10,0.000000,0.000000
11,0.000000,0.000000
12,0.000000,0.000000
13,0.000000,0.000000
14,0.000000,0.000000
15,0.000000,0.000000
16,0.000000,0.000000
17,0.000000,0.000000
18,0.000000,0.000000
19,0.000000,0.000000
20,0.000000,0.000000
21,0.000000,0.000000
22,0.000000,0.000000
23,0.000000,0.000000
24,0.000000,0.000000
25,0.000000,0.000000
26,0.000000,0.000000
27,0.000000,0.000000
28,0.000000,0.000000
29,0.000000,0.000000
30,0.000000,0.000000
31,0.000000,0.000000
32,0.000000,0.000000
33,0.000000,0.000000
34,0.000000,0.000000
35,0.000000,0.000000
36,0.000000,0.000000
37,0.000000,0.000000
38,0.000000,0.000000
39,0.000000,0.000000
40,0.000000,0.000000
41,0.000000,0.000000
42,0.000000,0.000000
43,0.000000,0.000000
44,0.000000,0.000000
45,0.000000,0.000000
46,0.000000,0.000000
47,0.000000,0.000000
48,0.000000,0.000000
49,0.000000,0.000000
50,0.000000,0.000000
51,0.000000,0.000000
52,0.000000,0.000000
53,0.000000,0.000000
54,0.000000,0.000000
55,0.000000,0.000000
56,0.000000,0.000000
57,0.000000,0.000000
58,0.000000,0.000000
59,0.000000,0.000000
60,0.000000,0.000000
61,0.000000,0.000000
62,0.000000,0.000000
63,0.000000,0.000000
64,0.000000,0.000000
65,0.000000,0.000000
66,0.000000,0.000000
67,0.000000,0.000000
68,0.000000,0.000000
69,0.000000,0.000000
70,0.000000,0.000000
71,0.000000,0.000000
72,0.000000,0.000000
73,0.000000,0.000000
74,12.000000,0.000000
75,6.000000,0.000000
76,6.000000,0.000000
77,6.000000,0.000000
78,6.000000,0.000000
79,6.000000,0.000000
80,6.000000,0.000000
81,6.000000,0.000000
82,6.000000,0.000000
83,6.000000,0.000000
84,6.000000,0.000000
85,12.000000,0.000000
86,6.000000,0.000000
87,6.000000,0.000000
88,6.000000,0.000000
89,6.000000,0.000000
90,6.000000,6.000000
91,6.000000,0.000000
92,6.000000,0.000000
93,6.000000,0.000000
94,6.000000,0.000000
95,6.000000,6.000000
96,6.000000,0.000000
97,6.000000,0.000000
98,6.000000,0.000000
99,0.000000,6.000000
100,12.000000,0.000000
101,0.000000,0.000000
102,12.000000,0.000000
103,0.000000,6.000000
104,12.000000,0.000000
105,0.000000,0.000000
106,12.000000,6.000000
107,0.000000,0.000000
108,12.000000,0.000000
109,0.000000,6.000000
110,12.000000,0.000000
111,0.000000,0.000000
112,12.000000,6.000000
113,0.000000,0.000000
114,12.000000,0.000000
115,0.000000,6.000000
116,12.000000,0.000000
117,0.000000,6.000000
118,12.000000,0.000000
119,0.000000,6.000000
120,0.000000,0.000000
121,174.000000,6.000000
122,180.000000,0.000000
123,180.000000,6.000000
124,150.000000,0.000000
125,144.000000,6.000000
126,120.000000,6.000000
127,114.000000,6.000000
128,96.000000,6.000000
129,96.000000,6.000000
130,84.000000,12.000000
131,78.000000,12.000000
132,78.000000,12.000000
133,66.000000,12.000000
134,66.000000,18.000000
135,66.000000,18.000000
136,66.000000,18.000000
137,60.000000,18.000000
138,54.000000,24.000000
139,54.000000,24.000000
140,60.000000,24.000000
141,60.000000,24.000000
142,60.000000,24.000000
143,60.000000,30.000000
144,54.000000,30.000000
145,54.000000,30.000000
146,48.000000,30.000000
147,48.000000,30.000000
148,42.000000,36.000000
149,42.000000,36.000000
150,42.000000,36.000000
151,42.000000,36.000000
152,36.000000,36.000000
153,48.000000,36.000000
154,42.000000,36.000000
155,48.000000,36.000000
156,48.000000,36.000000
157,48.000000,36.000000
158,42.000000,36.000000
159,42.000000,42.000000
160,36.000000,42.000000
161,36.000000,42.000000
162,36.000000,42.000000
163,30.000000,42.000000
164,30.000000,42.000000
165,30.000000,42.000000
166,30.000000,42.000000
167,30.000000,42.000000
168,30.000000,42.000000
169,24.000000,42.000000
170,24.000000,42.000000
171,24.000000,42.000000
172,24.000000,42.000000
173,24.000000,42.000000
174,24.000000,42.000000
175,24.000000,42.000000
176,24.000000,42.000000
177,24.000000,42.000000
178,24.000000,42.000000
179,24.000000,36.000000
180,18.000000,36.000000
181,24.000000,42.000000
182,24.000000,42.000000
183,24.000000,42.000000
184,18.000000,42.000000
185,30.000000,42.000000
186,24.000000,36.000000
187,24.000000,36.000000
188,24.000000,36.000000
189,30.000000,36.000000
190,30.000000,36.000000
191,0.000000,36.000000
192,0.000000,36.000000
193,102.000000,36.000000
194,96.000000,36.000000
195,90.000000,36.000000
196,90.000000,36.000000
197,90.000000,36.000000
198,90.000000,36.000000
199,84.000000,36.000000
200,78.000000,36.000000
201,78.000000,42.000000
202,72.000000,42.000000
203,72.000000,42.000000
204,66.000000,42.000000
205,66.000000,42.000000
206,66.000000,42.000000
207,66.000000,42.000000
208,66.000000,42.000000
209,60.000000,42.000000
210,60.000000,42.000000
211,60.000000,42.000000
212,60.000000,42.000000
213,60.000000,48.000000
214,60.000000,48.000000
215,60.000000,48.000000
216,60.000000,48.000000
217,60.000000,48.000000
218,60.000000,48.000000
219,60.000000,48.000000
220,60.000000,48.000000
221,60.000000,48.000000
222,60.000000,48.000000
223,60.000000,48.000000
224,60.000000,54.000000
225,60.000000,54.000000
226,60.000000,54.000000
227,60.000000,54.000000
228,60.000000,54.000000
229,60.000000,54.000000
230,60.000000,54.000000
231,60.000000,54.000000
232,60.000000,54.000000
233,60.000000,54.000000
234,60.000000,54.000000
235,60.000000,54.000000
236,60.000000,54.000000
237,60.000000,54.000000
238,60.000000,54.000000
239,0.000000,54.000000
240,0.000000,54.000000
241,330.000000,54.000000
242,312.000000,54.000000
243,306.000000,54.000000
244,300.000000,54.000000
245,288.000000,60.000000
246,252.000000,60.000000
247,222.000000,60.000000
248,192.000000,66.000000
249,174.000000,66.000000
250,156.000000,66.000000
