Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,0.000000,0.000000
8,0.000000,0.000000
9,0.000000,0.000000
10,0.000000,0.000000
11,0.000000,0.000000
12,0.000000,0.000000
13,0.000000,0.000000
14,0.000000,0.000000
15,0.000000,0.000000
16,0.000000,0.000000
17,0.000000,0.000000
18,6.000000,0.000000
19,0.000000,0.000000
20,6.000000,0.000000
21,0.000000,0.000000
22,6.000000,0.000000
23,6.000000,0.000000
24,0.000000,0.000000
25,18.000000,0.000000
26,12.000000,0.000000
27,12.000000,0.000000
28,12.000000,0.000000
29,18.000000,0.000000
30,18.000000,0.000000
31,18.000000,6.000000
32,24.000000,0.000000
33,24.000000,0.000000
34,24.000000,6.000000
35,30.000000,0.000000
36,24.000000,6.000000
37,30.000000,0.000000
38,30.000000,6.000000
39,30.000000,0.000000
40,36.000000,0.000000
41,36.000000,24.000000
42,42.000000,0.000000
43,42.000000,6.000000
44,48.000000,0.000000
45,48.000000,24.000000
46,54.000000,0.000000
47,60.000000,18.000000
48,66.000000,30.000000
49,72.000000,6.000000
50,60.000000,0.000000
51,78.000000,24.000000
52,84.000000,12.000000
53,90.000000,30.000000
54,102.000000,6.000000
55,114.000000,30.000000
56,108.000000,0.000000
57,150.000000,36.000000
58,162.000000,0.000000
59,192.000000,42.000000
60,192.000000,6.000000
61,192.000000,30.000000
62,216.000000,0.000000
63,216.000000,36.000000
64,210.000000,0.000000
65,228.000000,78.000000
66,228.000000,42.000000
67,228.000000,30.000000
68,234.000000,0.000000
69,234.000000,120.000000
70,234.000000,0.000000
71,0.000000,36.000000
72,0.000000,0.000000
73,0.000000,78.000000
74,0.000000,0.000000
75,0.000000,60.000000
76,0.000000,0.000000
77,0.000000,84.000000
78,0.000000,0.000000
79,0.000000,78.000000
80,0.000000,0.000000
81,0.000000,0.000000
82,0.000000,72.000000
83,0.000000,0.000000
84,0.000000,0.000000
85,0.000000,102.000000
86,0.000000,0.000000
87,0.000000,0.000000
88,0.000000,0.000000
89,0.000000,78.000000
90,0.000000,0.000000
91,42.000000,0.000000
92,12.000000,0.000000
93,12.000000,0.000000
94,12.000000,0.000000
95,18.000000,240.000000
96,6.000000,156.000000
97,0.000000,162.000000
98,36.000000,192.000000
99,0.000000,108.000000
100,36.000000,84.000000
101,0.000000,108.000000
102,36.000000,96.000000
103,0.000000,108.000000
104,36.000000,150.000000
105,0.000000,120.000000
106,48.000000,54.000000
107,0.000000,108.000000
108,36.000000,102.000000
109,0.000000,108.000000
110,72.000000,78.000000
111,36.000000,42.000000
112,36.000000,0.000000
113,36.000000,186.000000
114,36.000000,42.000000
115,36.000000,0.000000
116,36.000000,108.000000
117,36.000000,78.000000
118,36.000000,42.000000
119,0.000000,0.000000
120,0.000000,120.000000
121,2196.000000,0.000000
122,2196.000000,126.000000
123,2190.000000,0.000000
124,1818.000000,198.000000
125,1518.000000,120.000000
126,1278.000000,180.000000
127,1074.000000,228.000000
128,930.000000,276.000000
129,798.000000,294.000000
130,702.000000,318.000000
131,624.000000,342.000000
132,570.000000,396.000000
133,540.000000,390.000000
134,516.000000,480.000000
135,504.000000,492.000000
136,498.000000,528.000000
137,504.000000,552.000000
138,504.000000,534.000000
139,504.000000,570.000000
140,516.000000,516.000000
141,504.000000,576.000000
142,498.000000,552.000000
143,516.000000,564.000000
144,528.000000,558.000000
145,528.000000,588.000000
146,528.000000,564.000000
147,528.000000,576.000000
148,540.000000,564.000000
149,540.000000,588.000000
150,540.000000,564.000000
151,534.000000,576.000000
152,534.000000,570.000000
153,522.000000,558.000000
154,516.000000,582.000000
155,510.000000,576.000000
156,510.000000,594.000000
157,504.000000,222.000000
158,498.000000,402.000000
159,492.000000,216.000000
160,486.000000,294.000000
161,486.000000,204.000000
162,480.000000,324.000000
163,474.000000,288.000000
164,474.000000,42.000000
165,468.000000,366.000000
166,468.000000,156.000000
167,462.000000,450.000000
168,456.000000,48.000000
169,450.000000,444.000000
170,450.000000,42.000000
171,450.000000,498.000000
172,450.000000,468.000000
173,444.000000,36.000000
174,438.000000,522.000000
175,438.000000,504.000000
176,432.000000,804.000000
177,432.000000,204.000000
178,432.000000,870.000000
179,420.000000,552.000000
180,402.000000,918.000000
181,402.000000,846.000000
182,396.000000,768.000000
183,396.000000,822.000000
184,390.000000,768.000000
185,378.000000,744.000000
186,378.000000,690.000000
187,372.000000,618.000000
188,360.000000,678.000000
189,354.000000,612.000000
190,342.000000,636.000000
191,0.000000,630.000000
192,0.000000,564.000000
193,540.000000,588.000000
194,516.000000,558.000000
195,492.000000,558.000000
196,468.000000,534.000000
197,450.000000,468.000000
198,426.000000,456.000000
199,414.000000,450.000000
200,396.000000,462.000000
201,378.000000,456.000000
202,366.000000,462.000000
203,348.000000,468.000000
204,336.000000,462.000000
205,324.000000,444.000000
206,306.000000,456.000000
207,294.000000,438.000000
208,282.000000,456.000000
209,276.000000,468.000000
210,270.000000,450.000000
211,258.000000,378.000000
212,246.000000,444.000000
213,234.000000,192.000000
214,228.000000,54.000000
215,216.000000,18.000000
216,210.000000,84.000000
217,204.000000,384.000000
218,198.000000,162.000000
219,168.000000,12.000000
220,168.000000,12.000000
221,168.000000,96.000000
222,168.000000,0.000000
223,168.000000,96.000000
224,156.000000,0.000000
225,144.000000,144.000000
226,144.000000,0.000000
227,144.000000,12.000000
228,144.000000,0.000000
229,144.000000,54.000000
230,144.000000,0.000000
231,108.000000,12.000000
232,108.000000,0.000000
233,108.000000,66.000000
234,108.000000,0.000000
235,108.000000,84.000000
236,108.000000,0.000000
237,108.000000,0.000000
238,108.000000,144.000000
239,0.000000,0.000000
240,0.000000,90.000000
241,2190.000000,0.000000
242,2190.000000,6.000000
243,2190.000000,0.000000
244,2190.000000,0.000000
245,2190.000000,6.000000
246,1914.000000,96.000000
247,1596.000000,1110.000000
248,1338.000000,1074.000000
