Time,inflow,outflow
1,78.000000,0.000000
2,84.000000,0.000000
3,84.000000,0.000000
4,84.000000,0.000000
5,84.000000,0.000000
6,84.000000,6.000000
7,84.000000,0.000000
8,84.000000,12.000000
9,84.000000,6.000000
10,84.000000,6.000000
11,84.000000,12.000000
12,84.000000,18.000000
13,84.000000,18.000000
14,84.000000,18.000000
15,84.000000,24.000000
16,84.000000,24.000000
17,84.000000,30.000000
18,84.000000,30.000000
19,84.000000,36.000000
20,84.000000,36.000000
21,84.000000,42.000000
22,90.000000,42.000000
23,84.000000,48.000000
24,84.000000,48.000000
25,84.000000,48.000000
26,84.000000,48.000000
27,90.000000,54.000000
28,84.000000,54.000000
29,84.000000,60.000000
30,90.000000,60.000000
31,84.000000,66.000000
32,90.000000,66.000000
33,84.000000,66.000000
34,90.000000,66.000000
35,84.000000,72.000000
36,90.000000,72.000000
37,84.000000,72.000000
38,90.000000,72.000000
39,90.000000,72.000000
40,84.000000,72.000000
41,90.000000,72.000000
42,90.000000,78.000000
43,90.000000,78.000000
44,90.000000,78.000000
45,90.000000,78.000000
46,90.000000,78.000000
47,84.000000,78.000000
48,102.000000,78.000000
49,90.000000,78.000000
50,90.000000,84.000000
51,90.000000,84.000000
52,90.000000,84.000000
53,96.000000,84.000000
54,96.000000,84.000000
55,90.000000,84.000000
56,96.000000,84.000000
57,96.000000,84.000000
58,90.000000,84.000000
59,96.000000,84.000000
60,96.000000,84.000000
61,90.000000,84.000000
62,96.000000,90.000000
63,96.000000,90.000000
64,90.000000,90.000000
65,96.000000,90.000000
66,96.000000,90.000000
67,90.000000,90.000000
68,96.000000,90.000000
69,102.000000,90.000000
70,114.000000,90.000000
71,114.000000,0.000000
72,132.000000,0.000000
73,150.000000,0.000000
74,138.000000,0.000000
75,186.000000,0.000000
76,102.000000,0.000000
77,222.000000,0.000000
78,228.000000,0.000000
79,246.000000,0.000000
80,240.000000,0.000000
81,204.000000,0.000000
82,204.000000,0.000000
83,204.000000,0.000000
84,210.000000,0.000000
85,330.000000,0.000000
86,330.000000,0.000000
87,330.000000,0.000000
88,330.000000,0.000000
89,330.000000,0.000000
90,324.000000,0.000000
91,336.000000,0.000000
92,330.000000,0.000000
93,330.000000,0.000000
94,330.000000,0.000000
95,330.000000,0.000000
96,210.000000,0.000000
97,330.000000,0.000000
98,210.000000,0.000000
99,330.000000,0.000000
100,324.000000,0.000000
101,216.000000,0.000000
102,330.000000,0.000000
103,210.000000,0.000000
104,312.000000,0.000000
105,228.000000,0.000000
106,222.000000,0.000000
107,318.000000,0.000000
108,210.000000,0.000000
109,210.000000,0.000000
110,330.000000,0.000000
111,210.000000,0.000000
112,210.000000,0.000000
113,210.000000,0.000000
114,312.000000,0.000000
115,240.000000,0.000000
116,198.000000,0.000000
117,210.000000,0.000000
118,210.000000,0.000000
119,210.000000,0.000000
120,210.000000,0.000000
121,210.000000,1008.000000
122,210.000000,948.000000
123,210.000000,882.000000
124,210.000000,822.000000
125,222.000000,774.000000
126,198.000000,726.000000
127,210.000000,690.000000
128,210.000000,642.000000
129,210.000000,606.000000
130,228.000000,576.000000
131,192.000000,546.000000
132,210.000000,516.000000
133,210.000000,492.000000
134,222.000000,468.000000
135,198.000000,444.000000
136,210.000000,420.000000
137,210.000000,402.000000
138,228.000000,384.000000
139,192.000000,372.000000
140,210.000000,360.000000
141,210.000000,348.000000
142,210.000000,342.000000
143,210.000000,330.000000
144,210.000000,318.000000
145,210.000000,312.000000
146,210.000000,300.000000
147,210.000000,294.000000
148,210.000000,282.000000
149,210.000000,282.000000
150,210.000000,276.000000
151,210.000000,270.000000
152,210.000000,264.000000
153,210.000000,258.000000
154,144.000000,258.000000
155,288.000000,252.000000
156,276.000000,252.000000
157,270.000000,246.000000
158,258.000000,240.000000
159,252.000000,240.000000
160,234.000000,234.000000
161,234.000000,234.000000
162,222.000000,234.000000
163,216.000000,234.000000
164,210.000000,240.000000
165,204.000000,234.000000
166,198.000000,234.000000
167,192.000000,234.000000
168,186.000000,234.000000
169,186.000000,228.000000
170,174.000000,228.000000
171,174.000000,228.000000
172,168.000000,228.000000
173,180.000000,228.000000
174,150.000000,222.000000
175,162.000000,222.000000
176,156.000000,222.000000
177,168.000000,216.000000
178,162.000000,216.000000
179,156.000000,216.000000
180,162.000000,216.000000
181,150.000000,210.000000
182,156.000000,210.000000
183,150.000000,204.000000
184,150.000000,204.000000
185,144.000000,204.000000
186,132.000000,198.000000
187,138.000000,198.000000
188,132.000000,192.000000
189,138.000000,192.000000
190,156.000000,192.000000
191,174.000000,0.000000
192,132.000000,0.000000
193,168.000000,0.000000
194,192.000000,0.000000
195,216.000000,0.000000
196,306.000000,0.000000
197,306.000000,0.000000
198,330.000000,0.000000
199,330.000000,0.000000
200,330.000000,0.000000
201,330.000000,0.000000
202,330.000000,0.000000
203,330.000000,0.000000
204,330.000000,0.000000
205,330.000000,0.000000
206,450.000000,0.000000
207,330.000000,0.000000
208,450.000000,0.000000
209,330.000000,0.000000
210,330.000000,0.000000
211,330.000000,0.000000
212,450.000000,0.000000
213,330.000000,0.000000
214,330.000000,0.000000
215,450.000000,0.000000
216,426.000000,0.000000
217,438.000000,0.000000
218,438.000000,0.000000
219,438.000000,0.000000
220,438.000000,0.000000
221,438.000000,0.000000
222,438.000000,0.000000
223,438.000000,0.000000
224,438.000000,0.000000
225,438.000000,0.000000
226,438.000000,0.000000
227,438.000000,0.000000
228,438.000000,0.000000
229,438.000000,0.000000
230,438.000000,0.000000
231,438.000000,0.000000
232,438.000000,0.000000
233,438.000000,0.000000
234,438.000000,0.000000
235,438.000000,0.000000
236,276.000000,0.000000
237,252.000000,0.000000
238,438.000000,0.000000
239,264.000000,0.000000
240,276.000000,0.000000
241,252.000000,1530.000000
242,264.000000,1434.000000
243,264.000000,1338.000000
244,264.000000,1254.000000
245,264.000000,1176.000000
246,264.000000,1098.000000
247,282.000000,1032.000000
248,420.000000,972.000000
249,438.000000,918.000000
250,264.000000,870.000000
251,270.000000,822.000000
252,264.000000,780.000000
253,270.000000,744.000000
254,264.000000,702.000000
255,264.000000,672.000000
256,276.000000,642.000000
257,270.000000,618.000000
258,246.000000,588.000000
259,264.000000,558.000000
260,270.000000,540.000000
261,276.000000,516.000000
262,264.000000,498.000000
263,270.000000,474.000000
264,276.000000,462.000000
265,270.000000,444.000000
266,264.000000,426.000000
267,282.000000,420.000000
268,264.000000,408.000000
269,264.000000,396.000000
270,222.000000,390.000000
271,186.000000,384.000000
272,612.000000,372.000000
273,588.000000,360.000000
274,588.000000,360.000000
275,558.000000,354.000000
276,498.000000,354.000000
277,516.000000,360.000000
278,450.000000,354.000000
279,468.000000,360.000000
280,438.000000,360.000000
281,420.000000,366.000000
282,390.000000,372.000000
283,408.000000,378.000000
284,396.000000,372.000000
285,372.000000,384.000000
286,372.000000,384.000000
287,336.000000,384.000000
288,306.000000,390.000000
289,240.000000,384.000000
290,324.000000,384.000000
291,318.000000,390.000000
292,114.000000,384.000000
293,282.000000,384.000000
294,114.000000,378.000000
295,276.000000,372.000000
296,288.000000,366.000000
297,282.000000,360.000000
298,276.000000,360.000000
299,264.000000,354.000000
300,252.000000,348.000000
301,246.000000,348.000000
302,240.000000,342.000000
303,234.000000,336.000000
304,228.000000,330.000000
305,222.000000,330.000000
306,216.000000,318.000000
307,198.000000,318.000000
308,186.000000,318.000000
309,198.000000,312.000000
310,210.000000,306.000000
311,198.000000,0.000000
312,192.000000,0.000000
313,246.000000,0.000000
314,288.000000,0.000000
315,300.000000,0.000000
316,330.000000,0.000000
317,348.000000,0.000000
318,360.000000,0.000000
319,378.000000,0.000000
320,402.000000,0.000000
321,402.000000,0.000000
322,330.000000,0.000000
323,330.000000,0.000000
324,330.000000,0.000000
325,330.000000,0.000000
326,450.000000,0.000000
327,330.000000,0.000000
328,450.000000,0.000000
329,330.000000,0.000000
330,450.000000,0.000000
331,330.000000,0.000000
332,330.000000,0.000000
333,330.000000,0.000000
334,384.000000,0.000000
335,438.000000,0.000000
336,438.000000,0.000000
337,438.000000,0.000000
338,438.000000,0.000000
339,438.000000,0.000000
340,450.000000,0.000000
341,426.000000,0.000000
342,444.000000,0.000000
343,438.000000,0.000000
344,438.000000,0.000000
345,438.000000,0.000000
346,438.000000,0.000000
347,450.000000,0.000000
348,426.000000,0.000000
349,438.000000,0.000000
350,438.000000,0.000000
351,438.000000,0.000000
352,438.000000,0.000000
353,438.000000,0.000000
354,456.000000,0.000000
355,432.000000,0.000000
356,426.000000,0.000000
357,264.000000,0.000000
358,438.000000,0.000000
359,270.000000,0.000000
360,276.000000,0.000000
361,252.000000,1806.000000
362,270.000000,1686.000000
363,264.000000,1578.000000
364,264.000000,1470.000000
365,276.000000,1374.000000
366,258.000000,1290.000000
367,264.000000,1206.000000
368,264.000000,1128.000000
369,450.000000,1062.000000
370,444.000000,996.000000
371,270.000000,936.000000
372,270.000000,888.000000
373,270.000000,846.000000
374,276.000000,798.000000
375,264.000000,750.000000
376,276.000000,720.000000
377,276.000000,684.000000
378,252.000000,648.000000
379,270.000000,624.000000
380,270.000000,594.000000
381,276.000000,570.000000
382,264.000000,552.000000
383,276.000000,522.000000
384,270.000000,504.000000
385,276.000000,492.000000
386,270.000000,468.000000
387,330.000000,456.000000
388,330.000000,438.000000
389,210.000000,426.000000
390,210.000000,420.000000
391,180.000000,408.000000
392,522.000000,396.000000
393,498.000000,384.000000
394,504.000000,378.000000
395,510.000000,366.000000
396,510.000000,366.000000
397,492.000000,360.000000
398,492.000000,360.000000
399,492.000000,360.000000
400,492.000000,366.000000
401,162.000000,372.000000
402,504.000000,372.000000
403,480.000000,372.000000
404,456.000000,372.000000
405,138.000000,378.000000
406,450.000000,378.000000
407,444.000000,384.000000
408,138.000000,384.000000
409,438.000000,384.000000
410,138.000000,378.000000
411,462.000000,378.000000
412,444.000000,378.000000
413,420.000000,378.000000
414,408.000000,372.000000
415,378.000000,372.000000
416,366.000000,372.000000
417,348.000000,372.000000
418,336.000000,378.000000
419,324.000000,372.000000
420,306.000000,378.000000
421,306.000000,378.000000
422,282.000000,372.000000
423,276.000000,372.000000
424,264.000000,372.000000
425,258.000000,372.000000
426,252.000000,366.000000
427,234.000000,360.000000
428,216.000000,360.000000
429,210.000000,354.000000
430,204.000000,348.000000
431,252.000000,0.000000
432,246.000000,0.000000
433,282.000000,0.000000
434,300.000000,0.000000
435,282.000000,0.000000
436,336.000000,0.000000
437,366.000000,0.000000
438,372.000000,0.000000
439,396.000000,0.000000
440,408.000000,0.000000
441,414.000000,0.000000
442,438.000000,0.000000
443,456.000000,0.000000
444,390.000000,0.000000
445,330.000000,0.000000
446,450.000000,0.000000
447,450.000000,0.000000
448,330.000000,0.000000
449,450.000000,0.000000
450,330.000000,0.000000
451,330.000000,0.000000
452,342.000000,0.000000
453,318.000000,0.000000
454,450.000000,0.000000
455,390.000000,0.000000
456,438.000000,0.000000
457,438.000000,0.000000
458,444.000000,0.000000
459,438.000000,0.000000
460,444.000000,0.000000
461,438.000000,0.000000
462,444.000000,0.000000
463,438.000000,0.000000
464,444.000000,0.000000
465,438.000000,0.000000
466,438.000000,0.000000
467,438.000000,0.000000
468,438.000000,0.000000
469,438.000000,0.000000
470,438.000000,0.000000
471,438.000000,0.000000
472,438.000000,0.000000
473,438.000000,0.000000
474,438.000000,0.000000
475,438.000000,0.000000
476,438.000000,0.000000
477,276.000000,0.000000
478,252.000000,0.000000
479,264.000000,0.000000
480,264.000000,0.000000
481,264.000000,1938.000000
482,264.000000,1800.000000
483,270.000000,1674.000000
484,264.000000,1560.000000
485,276.000000,1458.000000
486,258.000000,1362.000000
487,438.000000,1278.000000
488,270.000000,1188.000000
489,444.000000,1116.000000
490,264.000000,1050.000000
491,270.000000,990.000000
492,270.000000,930.000000
493,270.000000,882.000000
494,276.000000,834.000000
495,264.000000,786.000000
496,276.000000,750.000000
497,270.000000,708.000000
498,252.000000,672.000000
499,276.000000,642.000000
500,270.000000,612.000000
501,270.000000,582.000000
502,270.000000,558.000000
503,276.000000,534.000000
504,264.000000,516.000000
505,264.000000,498.000000
506,276.000000,480.000000
507,270.000000,462.000000
508,264.000000,450.000000
509,270.000000,432.000000
510,276.000000,420.000000
511,360.000000,408.000000
512,486.000000,402.000000
513,486.000000,390.000000
514,186.000000,378.000000
515,486.000000,372.000000
516,648.000000,366.000000
517,588.000000,366.000000
518,552.000000,366.000000
519,576.000000,366.000000
520,510.000000,366.000000
521,504.000000,372.000000
522,522.000000,372.000000
523,480.000000,378.000000
524,468.000000,384.000000
525,228.000000,390.000000
526,432.000000,396.000000
527,156.000000,396.000000
528,456.000000,402.000000
529,432.000000,396.000000
530,414.000000,402.000000
531,402.000000,396.000000
532,384.000000,396.000000
533,354.000000,396.000000
534,138.000000,396.000000
535,324.000000,396.000000
536,318.000000,396.000000
537,348.000000,396.000000
538,318.000000,390.000000
539,300.000000,390.000000
540,282.000000,384.000000
541,282.000000,384.000000
542,270.000000,384.000000
543,252.000000,378.000000
544,258.000000,378.000000
545,252.000000,372.000000
546,252.000000,372.000000
547,240.000000,366.000000
548,228.000000,360.000000
549,228.000000,354.000000
550,204.000000,354.000000
551,228.000000,0.000000
552,282.000000,0.000000
553,270.000000,0.000000
554,306.000000,0.000000
555,366.000000,0.000000
556,390.000000,0.000000
557,414.000000,0.000000
558,420.000000,0.000000
559,450.000000,0.000000
560,474.000000,0.000000
561,480.000000,0.000000
562,504.000000,0.000000
563,504.000000,0.000000
564,438.000000,0.000000
565,444.000000,0.000000
566,438.000000,0.000000
567,438.000000,0.000000
568,438.000000,0.000000
569,444.000000,0.000000
570,594.000000,0.000000
571,456.000000,0.000000
572,594.000000,0.000000
573,456.000000,0.000000
574,438.000000,0.000000
575,438.000000,0.000000
576,438.000000,0.000000
577,438.000000,0.000000
578,438.000000,0.000000
579,450.000000,0.000000
580,426.000000,0.000000
581,444.000000,0.000000
582,438.000000,0.000000
583,438.000000,0.000000
584,438.000000,0.000000
585,438.000000,0.000000
586,438.000000,0.000000
587,456.000000,0.000000
588,444.000000,0.000000
589,450.000000,0.000000
590,456.000000,0.000000
591,450.000000,0.000000
592,444.000000,0.000000
593,450.000000,0.000000
594,450.000000,0.000000
595,450.000000,0.000000
596,456.000000,0.000000
597,438.000000,0.000000
598,438.000000,0.000000
599,276.000000,0.000000
600,252.000000,0.000000
601,180.000000,2082.000000
602,180.000000,1926.000000
603,180.000000,1788.000000
604,180.000000,1674.000000
605,186.000000,1560.000000
606,180.000000,1452.000000
607,180.000000,1356.000000
608,360.000000,1266.000000
609,336.000000,1182.000000
610,342.000000,1104.000000
611,216.000000,1038.000000
612,180.000000,972.000000
613,180.000000,918.000000
614,180.000000,864.000000
615,192.000000,816.000000
616,180.000000,768.000000
617,192.000000,726.000000
618,180.000000,684.000000
619,192.000000,648.000000
620,186.000000,612.000000
621,180.000000,582.000000
622,192.000000,546.000000
623,186.000000,522.000000
624,192.000000,498.000000
625,168.000000,468.000000
626,186.000000,456.000000
627,126.000000,432.000000
628,138.000000,414.000000
629,6.000000,396.000000
630,114.000000,378.000000
631,6.000000,366.000000
632,126.000000,342.000000
633,6.000000,330.000000
634,588.000000,318.000000
635,420.000000,300.000000
636,414.000000,288.000000
637,78.000000,282.000000
638,420.000000,282.000000
639,438.000000,276.000000
640,474.000000,270.000000
641,438.000000,270.000000
642,522.000000,270.000000
643,498.000000,270.000000
644,456.000000,276.000000
645,456.000000,282.000000
646,402.000000,282.000000
647,396.000000,288.000000
648,378.000000,288.000000
649,336.000000,294.000000
650,342.000000,300.000000
651,330.000000,306.000000
652,312.000000,306.000000
653,294.000000,312.000000
654,282.000000,312.000000
655,258.000000,312.000000
656,222.000000,318.000000
657,210.000000,318.000000
658,180.000000,318.000000
659,216.000000,318.000000
660,186.000000,312.000000
661,30.000000,312.000000
662,30.000000,306.000000
663,174.000000,300.000000
664,30.000000,300.000000
665,12.000000,294.000000
666,186.000000,294.000000
667,12.000000,282.000000
668,186.000000,270.000000
669,174.000000,264.000000
670,174.000000,252.000000
671,156.000000,0.000000
672,150.000000,0.000000
673,210.000000,0.000000
674,186.000000,0.000000
675,222.000000,0.000000
676,216.000000,0.000000
677,276.000000,0.000000
678,288.000000,0.000000
679,294.000000,0.000000
680,318.000000,0.000000
681,330.000000,0.000000
682,348.000000,0.000000
683,360.000000,0.000000
684,198.000000,0.000000
685,162.000000,0.000000
686,162.000000,0.000000
687,162.000000,0.000000
688,162.000000,0.000000
689,108.000000,0.000000
690,210.000000,0.000000
691,276.000000,0.000000
692,276.000000,0.000000
693,276.000000,0.000000
694,276.000000,0.000000
695,186.000000,0.000000
696,312.000000,0.000000
697,312.000000,0.000000
698,564.000000,0.000000
699,438.000000,0.000000
700,438.000000,0.000000
701,390.000000,0.000000
702,486.000000,0.000000
703,312.000000,0.000000
704,552.000000,0.000000
705,546.000000,0.000000
706,498.000000,0.000000
707,426.000000,0.000000
708,438.000000,0.000000
709,438.000000,0.000000
710,438.000000,0.000000
711,450.000000,0.000000
712,426.000000,0.000000
713,462.000000,0.000000
714,312.000000,0.000000
715,348.000000,0.000000
716,48.000000,0.000000
717,396.000000,0.000000
718,222.000000,0.000000
719,222.000000,0.000000
720,222.000000,0.000000
721,228.000000,1422.000000
722,222.000000,1326.000000
723,222.000000,1242.000000
724,96.000000,1164.000000
725,354.000000,1092.000000
726,222.000000,1026.000000
727,222.000000,954.000000
728,174.000000,888.000000
729,270.000000,834.000000
730,252.000000,774.000000
731,72.000000,738.000000
732,420.000000,702.000000
733,252.000000,660.000000
734,252.000000,624.000000
735,246.000000,594.000000
736,246.000000,534.000000
737,246.000000,504.000000
738,264.000000,486.000000
739,240.000000,474.000000
740,264.000000,450.000000
741,246.000000,432.000000
742,6.000000,420.000000
743,246.000000,414.000000
744,6.000000,396.000000
745,252.000000,408.000000
746,6.000000,390.000000
747,258.000000,378.000000
748,6.000000,342.000000
749,246.000000,336.000000
750,6.000000,324.000000
751,204.000000,312.000000
752,6.000000,300.000000
753,300.000000,294.000000
754,6.000000,270.000000
755,6.000000,270.000000
756,204.000000,258.000000
757,6.000000,252.000000
758,6.000000,240.000000
