Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,0.000000,0.000000
8,0.000000,0.000000
9,0.000000,0.000000
10,0.000000,0.000000
11,0.000000,0.000000
12,0.000000,0.000000
13,0.000000,0.000000
14,0.000000,0.000000
15,48.000000,0.000000
16,0.000000,0.000000
17,48.000000,0.000000
18,18.000000,0.000000
19,48.000000,0.000000
20,0.000000,0.000000
21,48.000000,0.000000
22,18.000000,0.000000
23,0.000000,0.000000
24,48.000000,0.000000
25,18.000000,0.000000
26,48.000000,48.000000
27,18.000000,0.000000
28,48.000000,0.000000
29,18.000000,0.000000
30,48.000000,0.000000
31,66.000000,48.000000
32,48.000000,0.000000
33,66.000000,18.000000
34,0.000000,0.000000
35,66.000000,0.000000
36,48.000000,48.000000
37,66.000000,0.000000
38,66.000000,48.000000
39,66.000000,18.000000
40,66.000000,0.000000
41,66.000000,48.000000
42,66.000000,18.000000
43,66.000000,0.000000
44,66.000000,66.000000
45,66.000000,0.000000
46,66.000000,66.000000
47,48.000000,0.000000
48,66.000000,48.000000
49,66.000000,0.000000
50,66.000000,66.000000
51,66.000000,48.000000
52,66.000000,48.000000
53,66.000000,18.000000
54,66.000000,48.000000
55,66.000000,18.000000
56,66.000000,48.000000
57,66.000000,66.000000
58,66.000000,66.000000
59,66.000000,66.000000
60,66.000000,66.000000
61,66.000000,66.000000
62,66.000000,66.000000
63,66.000000,66.000000
64,66.000000,66.000000
65,66.000000,66.000000
66,66.000000,66.000000
67,66.000000,48.000000
68,66.000000,66.000000
69,66.000000,66.000000
70,66.000000,66.000000
71,66.000000,66.000000
72,66.000000,66.000000
73,66.000000,66.000000
74,66.000000,66.000000
75,66.000000,66.000000
76,66.000000,66.000000
77,66.000000,66.000000
78,66.000000,66.000000
79,18.000000,66.000000
80,114.000000,66.000000
81,18.000000,66.000000
82,66.000000,66.000000
83,66.000000,66.000000
84,48.000000,66.000000
85,66.000000,66.000000
86,0.000000,66.000000
87,114.000000,66.000000
88,18.000000,48.000000
89,150.000000,66.000000
90,102.000000,18.000000
91,120.000000,66.000000
92,138.000000,48.000000
93,156.000000,66.000000
94,138.000000,66.000000
95,120.000000,66.000000
96,72.000000,66.000000
97,102.000000,66.000000
98,120.000000,66.000000
99,84.000000,66.000000
100,36.000000,84.000000
101,84.000000,84.000000
102,36.000000,66.000000
103,84.000000,66.000000
104,18.000000,96.000000
105,18.000000,66.000000
106,84.000000,84.000000
107,54.000000,48.000000
108,36.000000,84.000000
109,54.000000,84.000000
110,54.000000,84.000000
111,84.000000,72.000000
112,36.000000,84.000000
113,54.000000,54.000000
114,36.000000,66.000000
115,36.000000,72.000000
116,36.000000,66.000000
117,36.000000,72.000000
118,36.000000,66.000000
119,36.000000,72.000000
120,36.000000,72.000000
121,18.000000,66.000000
122,18.000000,36.000000
123,36.000000,66.000000
124,84.000000,54.000000
125,120.000000,66.000000
126,150.000000,54.000000
127,186.000000,66.000000
128,204.000000,54.000000
129,240.000000,66.000000
130,252.000000,54.000000
131,264.000000,84.000000
132,240.000000,72.000000
133,240.000000,90.000000
134,222.000000,84.000000
135,240.000000,90.000000
136,240.000000,108.000000
137,222.000000,108.000000
138,204.000000,126.000000
139,192.000000,102.000000
140,186.000000,120.000000
141,192.000000,132.000000
142,186.000000,150.000000
143,198.000000,138.000000
144,186.000000,120.000000
145,186.000000,168.000000
146,150.000000,138.000000
147,138.000000,168.000000
148,132.000000,174.000000
149,120.000000,174.000000
150,108.000000,174.000000
151,72.000000,168.000000
152,66.000000,174.000000
153,66.000000,138.000000
154,84.000000,168.000000
155,66.000000,138.000000
156,66.000000,156.000000
157,72.000000,168.000000
158,66.000000,138.000000
159,78.000000,156.000000
160,72.000000,138.000000
161,72.000000,120.000000
162,78.000000,120.000000
163,96.000000,138.000000
164,66.000000,132.000000
165,84.000000,120.000000
166,72.000000,132.000000
167,66.000000,132.000000
168,66.000000,120.000000
169,72.000000,120.000000
170,72.000000,84.000000
171,72.000000,84.000000
172,72.000000,102.000000
173,72.000000,84.000000
174,78.000000,102.000000
175,66.000000,102.000000
176,78.000000,90.000000
177,84.000000,90.000000
178,72.000000,66.000000
179,66.000000,66.000000
180,72.000000,84.000000
181,72.000000,66.000000
182,66.000000,66.000000
183,72.000000,72.000000
184,96.000000,66.000000
185,78.000000,78.000000
186,96.000000,72.000000
187,66.000000,72.000000
188,84.000000,78.000000
189,78.000000,96.000000
190,90.000000,66.000000
191,84.000000,84.000000
192,84.000000,72.000000
193,96.000000,66.000000
194,84.000000,66.000000
195,102.000000,72.000000
196,84.000000,72.000000
197,84.000000,72.000000
198,84.000000,72.000000
199,84.000000,72.000000
200,84.000000,78.000000
201,84.000000,114.000000
202,84.000000,96.000000
203,84.000000,90.000000
204,84.000000,66.000000
205,102.000000,72.000000
206,84.000000,72.000000
207,120.000000,114.000000
208,156.000000,102.000000
209,138.000000,96.000000
210,156.000000,96.000000
211,174.000000,66.000000
212,138.000000,84.000000
213,138.000000,78.000000
214,138.000000,90.000000
215,120.000000,132.000000
216,120.000000,114.000000
217,120.000000,102.000000
218,126.000000,102.000000
219,120.000000,132.000000
220,72.000000,120.000000
221,54.000000,132.000000
222,102.000000,120.000000
223,54.000000,132.000000
224,102.000000,120.000000
225,54.000000,120.000000
226,54.000000,114.000000
227,84.000000,120.000000
228,36.000000,108.000000
229,36.000000,120.000000
230,36.000000,120.000000
231,36.000000,72.000000
232,66.000000,120.000000
233,18.000000,102.000000
234,18.000000,72.000000
235,36.000000,102.000000
236,36.000000,102.000000
237,54.000000,72.000000
238,54.000000,84.000000
239,54.000000,84.000000
240,36.000000,72.000000
241,36.000000,84.000000
242,36.000000,72.000000
243,36.000000,72.000000
244,84.000000,66.000000
245,120.000000,72.000000
246,186.000000,72.000000
247,204.000000,54.000000
248,222.000000,66.000000
249,258.000000,72.000000
250,270.000000,84.000000
