Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,0.000000,0.000000
8,0.000000,0.000000
9,0.000000,0.000000
10,42.000000,0.000000
11,12.000000,0.000000
12,0.000000,0.000000
13,54.000000,0.000000
14,12.000000,0.000000
15,12.000000,0.000000
16,42.000000,0.000000
17,42.000000,0.000000
18,42.000000,0.000000
19,42.000000,0.000000
20,42.000000,0.000000
21,42.000000,0.000000
22,54.000000,0.000000
23,54.000000,0.000000
24,54.000000,0.000000
25,54.000000,0.000000
26,54.000000,0.000000
27,54.000000,0.000000
28,54.000000,0.000000
29,54.000000,0.000000
30,54.000000,0.000000
31,54.000000,0.000000
32,54.000000,0.000000
33,54.000000,0.000000
34,54.000000,0.000000
35,54.000000,0.000000
36,54.000000,0.000000
37,54.000000,0.000000
38,54.000000,0.000000
39,54.000000,0.000000
40,54.000000,0.000000
41,54.000000,0.000000
42,54.000000,0.000000
43,54.000000,0.000000
44,54.000000,0.000000
45,54.000000,0.000000
46,54.000000,0.000000
47,54.000000,0.000000
48,54.000000,0.000000
49,54.000000,0.000000
50,54.000000,0.000000
51,54.000000,0.000000
52,54.000000,0.000000
53,54.000000,0.000000
54,54.000000,0.000000
55,54.000000,0.000000
56,54.000000,0.000000
57,54.000000,0.000000
58,54.000000,0.000000
59,54.000000,0.000000
60,54.000000,0.000000
61,54.000000,0.000000
62,54.000000,0.000000
63,54.000000,0.000000
64,54.000000,0.000000
65,54.000000,0.000000
66,54.000000,0.000000
67,54.000000,0.000000
68,54.000000,0.000000
69,54.000000,0.000000
70,54.000000,0.000000
71,54.000000,0.000000
72,54.000000,0.000000
73,54.000000,0.000000
74,54.000000,0.000000
75,54.000000,0.000000
76,54.000000,0.000000
77,54.000000,0.000000
78,54.000000,0.000000
79,54.000000,0.000000
80,54.000000,0.000000
81,54.000000,0.000000
82,48.000000,0.000000
83,42.000000,0.000000
84,54.000000,0.000000
85,42.000000,0.000000
86,42.000000,0.000000
87,42.000000,0.000000
88,54.000000,0.000000
89,54.000000,0.000000
90,54.000000,0.000000
91,54.000000,0.000000
92,54.000000,0.000000
93,54.000000,0.000000
94,54.000000,0.000000
95,54.000000,810.000000
96,54.000000,648.000000
97,54.000000,528.000000
98,54.000000,420.000000
99,42.000000,366.000000
100,54.000000,270.000000
101,42.000000,216.000000
102,42.000000,216.000000
103,42.000000,162.000000
104,48.000000,162.000000
105,42.000000,108.000000
106,54.000000,108.000000
107,54.000000,96.000000
108,54.000000,96.000000
109,54.000000,54.000000
110,54.000000,54.000000
111,54.000000,54.000000
112,54.000000,54.000000
113,54.000000,54.000000
114,54.000000,54.000000
115,54.000000,54.000000
116,54.000000,54.000000
117,54.000000,54.000000
118,54.000000,0.000000
119,54.000000,0.000000
120,54.000000,0.000000
121,54.000000,0.000000
122,54.000000,0.000000
123,54.000000,0.000000
124,54.000000,0.000000
125,54.000000,0.000000
126,54.000000,0.000000
127,54.000000,0.000000
128,54.000000,0.000000
129,54.000000,0.000000
130,54.000000,0.000000
131,54.000000,0.000000
132,54.000000,0.000000
133,54.000000,0.000000
134,42.000000,0.000000
135,42.000000,0.000000
136,42.000000,0.000000
137,54.000000,0.000000
138,54.000000,0.000000
139,54.000000,0.000000
140,54.000000,0.000000
141,54.000000,0.000000
142,54.000000,0.000000
143,54.000000,0.000000
144,54.000000,0.000000
145,54.000000,0.000000
146,54.000000,0.000000
147,54.000000,0.000000
148,54.000000,0.000000
149,54.000000,0.000000
150,54.000000,0.000000
151,54.000000,0.000000
152,54.000000,0.000000
153,54.000000,0.000000
154,54.000000,0.000000
155,54.000000,0.000000
156,54.000000,0.000000
157,54.000000,0.000000
158,54.000000,0.000000
159,54.000000,0.000000
160,54.000000,0.000000
161,54.000000,0.000000
162,54.000000,0.000000
163,54.000000,0.000000
164,54.000000,0.000000
165,54.000000,0.000000
166,60.000000,0.000000
167,72.000000,0.000000
168,84.000000,0.000000
169,90.000000,0.000000
170,90.000000,0.000000
171,96.000000,0.000000
172,90.000000,0.000000
173,84.000000,0.000000
174,84.000000,0.000000
175,84.000000,0.000000
176,78.000000,0.000000
177,72.000000,0.000000
178,72.000000,0.000000
179,66.000000,0.000000
180,72.000000,0.000000
181,66.000000,0.000000
182,66.000000,0.000000
183,54.000000,0.000000
184,60.000000,0.000000
185,54.000000,0.000000
186,54.000000,0.000000
187,78.000000,0.000000
188,54.000000,0.000000
189,66.000000,0.000000
190,54.000000,0.000000
191,54.000000,0.000000
192,54.000000,0.000000
193,54.000000,0.000000
194,78.000000,0.000000
195,54.000000,0.000000
196,54.000000,0.000000
197,54.000000,0.000000
198,54.000000,0.000000
199,54.000000,0.000000
200,54.000000,0.000000
201,54.000000,0.000000
202,54.000000,0.000000
203,54.000000,0.000000
204,54.000000,0.000000
205,54.000000,0.000000
206,54.000000,0.000000
207,54.000000,0.000000
208,54.000000,0.000000
209,54.000000,0.000000
210,54.000000,0.000000
211,54.000000,0.000000
212,54.000000,0.000000
213,54.000000,0.000000
214,54.000000,0.000000
215,54.000000,1290.000000
216,54.000000,1044.000000
217,54.000000,816.000000
218,54.000000,642.000000
219,54.000000,522.000000
220,54.000000,408.000000
221,54.000000,342.000000
222,54.000000,282.000000
223,102.000000,228.000000
224,180.000000,174.000000
225,252.000000,174.000000
226,324.000000,162.000000
227,354.000000,162.000000
228,402.000000,132.000000
229,426.000000,162.000000
230,450.000000,192.000000
231,432.000000,222.000000
232,450.000000,210.000000
233,444.000000,252.000000
234,444.000000,276.000000
235,444.000000,300.000000
236,438.000000,324.000000
237,414.000000,324.000000
238,408.000000,0.000000
239,390.000000,0.000000
240,378.000000,0.000000
241,354.000000,0.000000
242,342.000000,0.000000
243,318.000000,0.000000
244,300.000000,0.000000
245,276.000000,0.000000
246,270.000000,0.000000
247,252.000000,0.000000
248,186.000000,0.000000
249,216.000000,0.000000
250,168.000000,0.000000
