Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,0.000000,0.000000
8,0.000000,0.000000
9,0.000000,0.000000
10,0.000000,0.000000
11,0.000000,0.000000
12,0.000000,0.000000
13,0.000000,0.000000
14,0.000000,0.000000
15,0.000000,0.000000
16,0.000000,0.000000
17,0.000000,0.000000
18,0.000000,0.000000
19,0.000000,0.000000
20,0.000000,0.000000
21,0.000000,0.000000
22,0.000000,0.000000
23,0.000000,0.000000
24,0.000000,0.000000
25,0.000000,0.000000
26,0.000000,0.000000
27,0.000000,0.000000
28,0.000000,0.000000
29,0.000000,0.000000
30,12.000000,0.000000
31,0.000000,0.000000
32,0.000000,0.000000
33,12.000000,0.000000
34,0.000000,0.000000
35,12.000000,0.000000
36,12.000000,0.000000
37,0.000000,0.000000
38,12.000000,12.000000
39,0.000000,0.000000
40,0.000000,0.000000
41,12.000000,12.000000
42,0.000000,0.000000
43,0.000000,0.000000
44,12.000000,12.000000
45,12.000000,0.000000
46,12.000000,0.000000
47,12.000000,12.000000
48,0.000000,0.000000
49,0.000000,0.000000
50,0.000000,12.000000
51,1302.000000,0.000000
52,1314.000000,12.000000
53,1296.000000,48.000000
54,1302.000000,156.000000
55,1260.000000,156.000000
56,1302.000000,0.000000
57,1272.000000,432.000000
58,1296.000000,558.000000
59,1260.000000,432.000000
60,1302.000000,882.000000
61,1350.000000,588.000000
62,1320.000000,708.000000
63,1332.000000,864.000000
64,1374.000000,1104.000000
65,1302.000000,1026.000000
66,1194.000000,948.000000
67,1032.000000,0.000000
68,960.000000,0.000000
69,840.000000,0.000000
70,744.000000,0.000000
71,510.000000,0.000000
72,516.000000,0.000000
73,522.000000,0.000000
74,588.000000,0.000000
75,450.000000,0.000000
76,534.000000,0.000000
77,516.000000,0.000000
78,528.000000,0.000000
79,516.000000,0.000000
80,510.000000,0.000000
81,528.000000,0.000000
82,510.000000,0.000000
83,516.000000,0.000000
84,522.000000,0.000000
85,522.000000,0.000000
86,510.000000,0.000000
87,522.000000,0.000000
88,516.000000,0.000000
89,510.000000,0.000000
90,528.000000,0.000000
91,516.000000,0.000000
92,522.000000,0.000000
93,510.000000,0.000000
94,516.000000,0.000000
95,528.000000,0.000000
96,516.000000,0.000000
97,522.000000,0.000000
98,522.000000,0.000000
99,528.000000,0.000000
100,516.000000,0.000000
101,516.000000,0.000000
102,516.000000,0.000000
103,534.000000,0.000000
104,516.000000,0.000000
105,522.000000,0.000000
106,522.000000,0.000000
107,522.000000,0.000000
108,528.000000,0.000000
109,0.000000,0.000000
110,0.000000,0.000000
111,0.000000,0.000000
112,0.000000,0.000000
113,0.000000,0.000000
114,0.000000,0.000000
115,0.000000,0.000000
116,0.000000,0.000000
117,0.000000,0.000000
118,0.000000,0.000000
119,0.000000,0.000000
120,0.000000,0.000000
121,204.000000,2058.000000
122,132.000000,2124.000000
123,96.000000,2220.000000
124,72.000000,2262.000000
125,66.000000,2196.000000
126,48.000000,2064.000000
127,48.000000,1992.000000
128,48.000000,2094.000000
129,48.000000,2076.000000
130,36.000000,1578.000000
131,36.000000,1554.000000
132,36.000000,1548.000000
133,24.000000,1554.000000
134,24.000000,1026.000000
135,24.000000,1044.000000
136,24.000000,1032.000000
137,12.000000,948.000000
138,24.000000,612.000000
139,12.000000,522.000000
140,24.000000,522.000000
141,36.000000,528.000000
142,24.000000,516.000000
143,18.000000,516.000000
144,18.000000,516.000000
145,12.000000,432.000000
146,12.000000,102.000000
147,18.000000,0.000000
148,18.000000,516.000000
149,18.000000,0.000000
150,18.000000,522.000000
151,30.000000,0.000000
152,30.000000,510.000000
153,30.000000,12.000000
154,24.000000,0.000000
155,30.000000,0.000000
156,30.000000,432.000000
157,24.000000,78.000000
158,18.000000,12.000000
159,18.000000,0.000000
160,18.000000,0.000000
161,12.000000,0.000000
162,12.000000,0.000000
163,24.000000,0.000000
164,18.000000,432.000000
165,12.000000,0.000000
166,0.000000,0.000000
167,36.000000,0.000000
168,12.000000,0.000000
169,0.000000,0.000000
170,0.000000,0.000000
171,972.000000,0.000000
172,972.000000,0.000000
173,966.000000,0.000000
174,954.000000,0.000000
175,930.000000,0.000000
176,912.000000,0.000000
177,876.000000,0.000000
178,840.000000,0.000000
179,690.000000,0.000000
180,450.000000,0.000000
181,528.000000,0.000000
182,870.000000,0.000000
183,888.000000,0.000000
184,942.000000,0.000000
185,912.000000,0.000000
186,978.000000,0.000000
187,1026.000000,0.000000
188,1020.000000,0.000000
189,1032.000000,0.000000
190,1044.000000,0.000000
191,1056.000000,0.000000
192,936.000000,0.000000
193,888.000000,0.000000
194,492.000000,0.000000
195,588.000000,0.000000
196,432.000000,0.000000
197,438.000000,0.000000
198,432.000000,0.000000
199,432.000000,0.000000
200,432.000000,0.000000
201,0.000000,0.000000
202,432.000000,0.000000
203,0.000000,0.000000
204,432.000000,0.000000
205,0.000000,0.000000
206,0.000000,0.000000
207,432.000000,0.000000
208,0.000000,0.000000
209,0.000000,0.000000
210,0.000000,0.000000
211,0.000000,0.000000
212,432.000000,0.000000
213,0.000000,0.000000
214,0.000000,0.000000
215,0.000000,0.000000
216,0.000000,0.000000
217,0.000000,0.000000
218,0.000000,0.000000
219,0.000000,0.000000
220,0.000000,0.000000
221,0.000000,0.000000
222,0.000000,0.000000
223,78.000000,0.000000
224,78.000000,0.000000
225,78.000000,0.000000
226,78.000000,0.000000
227,432.000000,0.000000
228,432.000000,0.000000
229,0.000000,0.000000
230,0.000000,0.000000
231,0.000000,0.000000
232,0.000000,0.000000
233,0.000000,0.000000
234,0.000000,0.000000
235,0.000000,0.000000
236,0.000000,0.000000
237,0.000000,0.000000
238,0.000000,0.000000
239,0.000000,0.000000
240,0.000000,0.000000
241,342.000000,2136.000000
242,342.000000,1944.000000
243,336.000000,1920.000000
244,336.000000,2286.000000
245,330.000000,1980.000000
246,330.000000,2286.000000
