Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,0.000000,0.000000
8,0.000000,0.000000
9,0.000000,0.000000
10,0.000000,0.000000
11,0.000000,0.000000
12,0.000000,0.000000
13,0.000000,0.000000
14,0.000000,0.000000
15,0.000000,0.000000
16,0.000000,0.000000
17,0.000000,0.000000
18,0.000000,0.000000
19,0.000000,0.000000
20,0.000000,0.000000
21,0.000000,0.000000
22,0.000000,0.000000
23,0.000000,0.000000
24,0.000000,0.000000
25,0.000000,0.000000
26,0.000000,0.000000
27,0.000000,0.000000
28,0.000000,0.000000
29,0.000000,0.000000
30,0.000000,0.000000
31,12.000000,0.000000
32,0.000000,0.000000
33,0.000000,0.000000
34,0.000000,0.000000
35,0.000000,0.000000
36,12.000000,0.000000
37,0.000000,0.000000
38,0.000000,0.000000
39,12.000000,0.000000
40,0.000000,0.000000
41,12.000000,0.000000
42,0.000000,0.000000
43,48.000000,12.000000
44,0.000000,0.000000
45,0.000000,0.000000
46,0.000000,0.000000
47,0.000000,12.000000
48,0.000000,0.000000
49,0.000000,0.000000
50,0.000000,0.000000
51,0.000000,12.000000
52,0.000000,0.000000
53,0.000000,12.000000
54,0.000000,0.000000
55,0.000000,0.000000
56,0.000000,0.000000
57,0.000000,0.000000
58,0.000000,0.000000
59,0.000000,36.000000
60,0.000000,0.000000
61,0.000000,0.000000
62,0.000000,0.000000
63,0.000000,0.000000
64,0.000000,0.000000
65,0.000000,0.000000
66,228.000000,12.000000
67,192.000000,0.000000
68,162.000000,0.000000
69,102.000000,0.000000
70,120.000000,36.000000
71,72.000000,24.000000
72,102.000000,24.000000
73,48.000000,36.000000
74,78.000000,48.000000
75,36.000000,54.000000
76,24.000000,60.000000
77,48.000000,60.000000
78,18.000000,54.000000
79,0.000000,60.000000
80,36.000000,60.000000
81,12.000000,48.000000
82,36.000000,54.000000
83,72.000000,48.000000
84,36.000000,42.000000
85,54.000000,36.000000
86,78.000000,48.000000
87,84.000000,60.000000
88,96.000000,54.000000
89,102.000000,48.000000
90,108.000000,36.000000
91,126.000000,36.000000
92,132.000000,72.000000
93,138.000000,72.000000
94,144.000000,72.000000
95,150.000000,72.000000
96,138.000000,84.000000
97,144.000000,78.000000
98,150.000000,90.000000
99,150.000000,96.000000
100,138.000000,108.000000
101,132.000000,108.000000
102,138.000000,108.000000
103,144.000000,108.000000
104,126.000000,108.000000
105,120.000000,120.000000
106,120.000000,126.000000
107,120.000000,120.000000
108,120.000000,120.000000
109,0.000000,126.000000
110,0.000000,126.000000
111,0.000000,126.000000
112,0.000000,120.000000
113,0.000000,108.000000
114,0.000000,96.000000
115,0.000000,96.000000
116,0.000000,84.000000
117,0.000000,78.000000
118,0.000000,78.000000
119,0.000000,66.000000
120,0.000000,54.000000
121,0.000000,42.000000
122,0.000000,54.000000
123,0.000000,42.000000
124,0.000000,42.000000
125,0.000000,36.000000
126,0.000000,24.000000
127,0.000000,0.000000
128,0.000000,42.000000
129,0.000000,0.000000
130,0.000000,42.000000
131,348.000000,0.000000
132,306.000000,42.000000
133,324.000000,24.000000
134,294.000000,12.000000
135,276.000000,42.000000
136,282.000000,54.000000
137,252.000000,84.000000
138,222.000000,96.000000
139,228.000000,114.000000
140,234.000000,132.000000
141,234.000000,138.000000
142,228.000000,162.000000
143,198.000000,168.000000
144,228.000000,180.000000
145,192.000000,186.000000
146,228.000000,192.000000
147,186.000000,192.000000
148,186.000000,198.000000
149,222.000000,204.000000
150,180.000000,204.000000
151,174.000000,204.000000
152,156.000000,198.000000
153,144.000000,198.000000
154,168.000000,198.000000
155,120.000000,198.000000
156,114.000000,198.000000
157,108.000000,192.000000
158,96.000000,192.000000
159,90.000000,186.000000
160,84.000000,180.000000
161,78.000000,168.000000
162,78.000000,162.000000
163,72.000000,156.000000
164,72.000000,150.000000
165,72.000000,144.000000
166,66.000000,138.000000
167,66.000000,132.000000
168,66.000000,126.000000
169,60.000000,120.000000
170,60.000000,114.000000
171,48.000000,108.000000
172,42.000000,102.000000
173,42.000000,96.000000
174,0.000000,96.000000
175,0.000000,90.000000
176,0.000000,84.000000
177,0.000000,78.000000
178,0.000000,72.000000
179,0.000000,66.000000
180,0.000000,60.000000
181,0.000000,54.000000
182,0.000000,48.000000
183,0.000000,42.000000
184,0.000000,36.000000
185,0.000000,36.000000
186,0.000000,30.000000
187,0.000000,24.000000
188,0.000000,24.000000
189,0.000000,24.000000
190,0.000000,18.000000
191,0.000000,18.000000
192,0.000000,12.000000
193,0.000000,12.000000
194,0.000000,6.000000
195,0.000000,0.000000
196,540.000000,0.000000
197,438.000000,36.000000
198,360.000000,24.000000
199,300.000000,42.000000
200,228.000000,60.000000
201,180.000000,84.000000
202,144.000000,102.000000
203,108.000000,114.000000
204,72.000000,126.000000
205,108.000000,138.000000
206,42.000000,138.000000
207,78.000000,138.000000
208,48.000000,132.000000
209,78.000000,132.000000
210,72.000000,132.000000
211,0.000000,126.000000
212,78.000000,126.000000
213,0.000000,114.000000
214,78.000000,108.000000
215,0.000000,102.000000
216,42.000000,78.000000
217,78.000000,78.000000
218,54.000000,72.000000
219,42.000000,90.000000
220,84.000000,72.000000
221,126.000000,78.000000
222,120.000000,72.000000
223,126.000000,72.000000
224,126.000000,72.000000
225,84.000000,84.000000
226,126.000000,72.000000
227,84.000000,72.000000
228,126.000000,78.000000
229,84.000000,78.000000
230,84.000000,78.000000
231,84.000000,78.000000
232,126.000000,84.000000
233,84.000000,84.000000
234,84.000000,84.000000
235,84.000000,84.000000
236,126.000000,78.000000
237,126.000000,84.000000
238,84.000000,84.000000
239,0.000000,84.000000
240,0.000000,84.000000
241,0.000000,84.000000
242,0.000000,84.000000
243,0.000000,84.000000
244,0.000000,84.000000
245,0.000000,84.000000
246,0.000000,84.000000
247,0.000000,42.000000
248,0.000000,42.000000
249,0.000000,42.000000
250,0.000000,42.000000
