Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,0.000000,0.000000
8,0.000000,0.000000
9,0.000000,0.000000
10,18.000000,0.000000
11,0.000000,0.000000
12,18.000000,0.000000
13,42.000000,0.000000
14,18.000000,0.000000
15,0.000000,0.000000
16,18.000000,0.000000
17,42.000000,0.000000
18,18.000000,0.000000
19,0.000000,0.000000
20,78.000000,0.000000
21,0.000000,18.000000
22,36.000000,0.000000
23,42.000000,0.000000
24,36.000000,18.000000
25,0.000000,0.000000
26,78.000000,0.000000
27,0.000000,0.000000
28,78.000000,42.000000
29,0.000000,0.000000
30,78.000000,18.000000
31,0.000000,0.000000
32,78.000000,18.000000
33,0.000000,0.000000
34,78.000000,42.000000
35,0.000000,18.000000
36,78.000000,0.000000
37,0.000000,42.000000
38,120.000000,18.000000
39,42.000000,18.000000
40,78.000000,18.000000
41,42.000000,18.000000
42,78.000000,0.000000
43,60.000000,78.000000
44,60.000000,0.000000
45,60.000000,78.000000
46,72.000000,0.000000
47,60.000000,78.000000
48,78.000000,42.000000
49,78.000000,36.000000
50,72.000000,42.000000
51,72.000000,36.000000
52,72.000000,42.000000
53,72.000000,36.000000
54,78.000000,42.000000
55,30.000000,36.000000
56,30.000000,42.000000
57,30.000000,60.000000
58,42.000000,60.000000
59,54.000000,60.000000
60,42.000000,60.000000
61,48.000000,42.000000
62,42.000000,36.000000
63,48.000000,60.000000
64,42.000000,42.000000
65,48.000000,60.000000
66,54.000000,60.000000
67,60.000000,30.000000
68,60.000000,60.000000
69,54.000000,42.000000
70,60.000000,36.000000
71,60.000000,60.000000
72,60.000000,60.000000
73,864.000000,30.000000
74,714.000000,60.000000
75,570.000000,54.000000
76,492.000000,72.000000
77,432.000000,90.000000
78,348.000000,108.000000
79,264.000000,138.000000
80,270.000000,138.000000
81,270.000000,162.000000
82,192.000000,174.000000
83,186.000000,162.000000
84,198.000000,144.000000
85,120.000000,216.000000
86,114.000000,216.000000
87,120.000000,222.000000
88,126.000000,210.000000
89,114.000000,216.000000
90,120.000000,216.000000
91,114.000000,210.000000
92,108.000000,216.000000
93,114.000000,144.000000
94,114.000000,210.000000
95,108.000000,144.000000
96,114.000000,216.000000
97,108.000000,204.000000
98,102.000000,144.000000
99,102.000000,144.000000
100,108.000000,144.000000
101,108.000000,162.000000
102,108.000000,186.000000
103,102.000000,120.000000
104,90.000000,144.000000
105,90.000000,126.000000
106,90.000000,144.000000
107,90.000000,126.000000
108,90.000000,162.000000
109,108.000000,102.000000
110,102.000000,114.000000
111,108.000000,144.000000
112,90.000000,156.000000
113,90.000000,132.000000
114,18.000000,120.000000
115,18.000000,126.000000
116,18.000000,114.000000
117,18.000000,120.000000
118,18.000000,114.000000
119,18.000000,108.000000
120,18.000000,114.000000
121,438.000000,114.000000
122,396.000000,108.000000
123,396.000000,114.000000
124,354.000000,108.000000
125,354.000000,102.000000
126,312.000000,102.000000
127,312.000000,108.000000
128,312.000000,108.000000
129,270.000000,180.000000
130,270.000000,192.000000
131,294.000000,198.000000
132,306.000000,198.000000
133,300.000000,210.000000
134,270.000000,216.000000
135,282.000000,216.000000
136,288.000000,210.000000
137,294.000000,228.000000
138,288.000000,210.000000
139,252.000000,228.000000
140,264.000000,228.000000
141,276.000000,252.000000
142,258.000000,228.000000
143,264.000000,228.000000
144,258.000000,252.000000
145,252.000000,228.000000
146,246.000000,228.000000
147,258.000000,270.000000
148,246.000000,228.000000
149,258.000000,270.000000
150,270.000000,252.000000
151,300.000000,252.000000
152,306.000000,264.000000
153,348.000000,258.000000
154,372.000000,270.000000
155,372.000000,240.000000
156,402.000000,246.000000
157,438.000000,252.000000
158,462.000000,288.000000
159,444.000000,294.000000
160,414.000000,264.000000
161,402.000000,276.000000
162,378.000000,300.000000
163,366.000000,306.000000
164,354.000000,300.000000
165,342.000000,330.000000
166,330.000000,342.000000
167,312.000000,336.000000
168,312.000000,336.000000
169,300.000000,318.000000
170,294.000000,348.000000
171,288.000000,348.000000
172,282.000000,330.000000
173,270.000000,342.000000
174,264.000000,348.000000
175,144.000000,336.000000
176,126.000000,336.000000
177,126.000000,312.000000
178,120.000000,336.000000
179,114.000000,324.000000
180,114.000000,282.000000
181,108.000000,300.000000
182,102.000000,198.000000
183,102.000000,282.000000
184,108.000000,282.000000
185,102.000000,204.000000
186,90.000000,282.000000
187,96.000000,252.000000
188,96.000000,258.000000
189,84.000000,246.000000
190,84.000000,228.000000
191,84.000000,222.000000
192,78.000000,186.000000
193,1704.000000,198.000000
194,1698.000000,198.000000
195,1662.000000,216.000000
196,1662.000000,240.000000
197,1662.000000,282.000000
198,1638.000000,294.000000
199,1626.000000,354.000000
200,1632.000000,432.000000
201,1626.000000,462.000000
202,1602.000000,510.000000
203,1578.000000,522.000000
204,1530.000000,648.000000
205,1314.000000,696.000000
206,1068.000000,732.000000
207,864.000000,720.000000
208,702.000000,822.000000
209,594.000000,900.000000
210,492.000000,912.000000
211,420.000000,936.000000
212,312.000000,816.000000
213,324.000000,918.000000
214,258.000000,966.000000
215,246.000000,960.000000
216,192.000000,834.000000
217,198.000000,918.000000
218,120.000000,876.000000
219,114.000000,840.000000
220,114.000000,810.000000
221,186.000000,744.000000
222,150.000000,702.000000
223,144.000000,642.000000
224,108.000000,672.000000
225,156.000000,666.000000
226,108.000000,552.000000
227,144.000000,600.000000
228,108.000000,498.000000
229,132.000000,480.000000
230,90.000000,480.000000
231,108.000000,426.000000
232,150.000000,480.000000
233,108.000000,396.000000
234,30.000000,432.000000
235,18.000000,432.000000
236,18.000000,312.000000
237,18.000000,390.000000
238,18.000000,360.000000
239,24.000000,354.000000
240,24.000000,330.000000
241,402.000000,234.000000
242,402.000000,228.000000
243,390.000000,258.000000
244,390.000000,246.000000
245,396.000000,252.000000
246,396.000000,258.000000
247,390.000000,270.000000
248,384.000000,246.000000
249,390.000000,234.000000
