Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,6.000000,0.000000
7,0.000000,0.000000
8,12.000000,0.000000
9,6.000000,0.000000
10,6.000000,0.000000
11,12.000000,0.000000
12,18.000000,0.000000
13,18.000000,0.000000
14,18.000000,6.000000
15,24.000000,0.000000
16,24.000000,6.000000
17,30.000000,0.000000
18,30.000000,12.000000
19,36.000000,6.000000
20,36.000000,12.000000
21,42.000000,12.000000
22,42.000000,12.000000
23,48.000000,18.000000
24,48.000000,18.000000
25,48.000000,24.000000
26,48.000000,24.000000
27,54.000000,24.000000
28,54.000000,36.000000
29,60.000000,24.000000
30,60.000000,30.000000
31,66.000000,36.000000
32,66.000000,30.000000
33,66.000000,36.000000
34,66.000000,42.000000
35,72.000000,42.000000
36,72.000000,48.000000
37,72.000000,42.000000
38,72.000000,54.000000
39,72.000000,54.000000
40,72.000000,60.000000
41,72.000000,54.000000
42,78.000000,60.000000
43,78.000000,60.000000
44,78.000000,72.000000
45,78.000000,60.000000
46,78.000000,72.000000
47,78.000000,66.000000
48,78.000000,72.000000
49,78.000000,66.000000
50,84.000000,78.000000
51,84.000000,66.000000
52,84.000000,84.000000
53,84.000000,72.000000
54,84.000000,84.000000
55,84.000000,72.000000
56,84.000000,84.000000
57,84.000000,72.000000
58,84.000000,84.000000
59,84.000000,72.000000
60,84.000000,84.000000
61,84.000000,72.000000
62,90.000000,84.000000
63,90.000000,78.000000
64,90.000000,90.000000
65,90.000000,84.000000
66,90.000000,78.000000
67,90.000000,90.000000
68,90.000000,78.000000
69,90.000000,90.000000
70,90.000000,78.000000
71,0.000000,90.000000
72,0.000000,84.000000
73,0.000000,90.000000
74,6.000000,72.000000
75,6.000000,78.000000
76,6.000000,66.000000
77,6.000000,66.000000
78,6.000000,54.000000
79,6.000000,54.000000
80,6.000000,42.000000
81,6.000000,42.000000
82,6.000000,30.000000
83,6.000000,36.000000
84,6.000000,30.000000
85,6.000000,30.000000
86,6.000000,24.000000
87,6.000000,30.000000
88,6.000000,18.000000
89,6.000000,18.000000
90,6.000000,18.000000
91,6.000000,12.000000
92,0.000000,6.000000
93,12.000000,6.000000
94,0.000000,6.000000
95,6.000000,6.000000
96,0.000000,12.000000
97,6.000000,6.000000
98,0.000000,6.000000
99,6.000000,6.000000
100,0.000000,6.000000
101,6.000000,6.000000
102,0.000000,6.000000
103,6.000000,6.000000
104,0.000000,0.000000
105,6.000000,30.000000
106,0.000000,6.000000
107,6.000000,6.000000
108,0.000000,6.000000
109,6.000000,6.000000
110,0.000000,0.000000
111,6.000000,18.000000
112,0.000000,6.000000
113,6.000000,6.000000
114,0.000000,0.000000
115,6.000000,6.000000
116,0.000000,0.000000
117,6.000000,6.000000
118,0.000000,0.000000
119,0.000000,6.000000
120,0.000000,0.000000
121,978.000000,6.000000
122,912.000000,0.000000
123,846.000000,42.000000
124,792.000000,78.000000
125,738.000000,144.000000
126,690.000000,204.000000
127,648.000000,264.000000
128,606.000000,324.000000
129,570.000000,366.000000
130,540.000000,402.000000
131,504.000000,438.000000
132,474.000000,462.000000
133,450.000000,480.000000
134,426.000000,486.000000
135,402.000000,492.000000
136,378.000000,498.000000
137,360.000000,492.000000
138,342.000000,486.000000
139,330.000000,486.000000
140,312.000000,474.000000
141,300.000000,462.000000
142,294.000000,456.000000
143,282.000000,438.000000
144,270.000000,426.000000
145,264.000000,408.000000
146,258.000000,396.000000
147,252.000000,378.000000
148,246.000000,372.000000
149,246.000000,354.000000
150,240.000000,342.000000
151,234.000000,330.000000
152,234.000000,318.000000
153,228.000000,312.000000
154,228.000000,306.000000
155,222.000000,288.000000
156,222.000000,288.000000
157,216.000000,276.000000
158,216.000000,270.000000
159,216.000000,264.000000
160,210.000000,264.000000
161,210.000000,246.000000
162,210.000000,246.000000
163,210.000000,240.000000
164,216.000000,234.000000
165,210.000000,228.000000
166,210.000000,222.000000
167,210.000000,228.000000
168,210.000000,222.000000
169,210.000000,222.000000
170,210.000000,222.000000
171,210.000000,222.000000
172,210.000000,216.000000
173,210.000000,216.000000
174,204.000000,216.000000
175,204.000000,216.000000
176,204.000000,216.000000
177,198.000000,216.000000
178,198.000000,216.000000
179,198.000000,210.000000
180,198.000000,204.000000
181,192.000000,204.000000
182,192.000000,210.000000
183,186.000000,204.000000
184,186.000000,198.000000
185,186.000000,204.000000
186,180.000000,198.000000
187,180.000000,204.000000
188,174.000000,204.000000
189,174.000000,198.000000
190,174.000000,198.000000
191,0.000000,198.000000
192,0.000000,198.000000
193,30.000000,186.000000
194,24.000000,174.000000
195,18.000000,138.000000
196,18.000000,132.000000
197,18.000000,114.000000
198,18.000000,90.000000
199,18.000000,126.000000
200,18.000000,72.000000
201,18.000000,114.000000
202,24.000000,48.000000
203,24.000000,102.000000
204,24.000000,42.000000
205,24.000000,102.000000
206,24.000000,42.000000
207,24.000000,42.000000
208,24.000000,96.000000
209,24.000000,42.000000
210,24.000000,36.000000
211,24.000000,36.000000
212,24.000000,36.000000
213,18.000000,36.000000
214,18.000000,90.000000
215,24.000000,30.000000
216,18.000000,30.000000
217,18.000000,30.000000
218,18.000000,30.000000
219,18.000000,24.000000
220,18.000000,24.000000
221,18.000000,24.000000
222,18.000000,24.000000
223,18.000000,24.000000
224,18.000000,24.000000
225,18.000000,18.000000
226,18.000000,18.000000
227,18.000000,18.000000
228,18.000000,18.000000
229,18.000000,18.000000
230,18.000000,18.000000
231,18.000000,18.000000
232,18.000000,18.000000
233,12.000000,18.000000
234,12.000000,18.000000
235,12.000000,18.000000
236,12.000000,18.000000
237,12.000000,18.000000
238,12.000000,18.000000
239,0.000000,18.000000
240,0.000000,18.000000
241,1356.000000,18.000000
242,1272.000000,18.000000
243,1188.000000,54.000000
244,1110.000000,102.000000
245,1044.000000,210.000000
246,978.000000,282.000000
247,918.000000,372.000000
248,864.000000,462.000000
249,816.000000,534.000000
