Time,inflow,outflow
1,60.000000,0.000000
2,66.000000,0.000000
3,66.000000,0.000000
4,66.000000,0.000000
5,66.000000,0.000000
6,66.000000,0.000000
7,66.000000,0.000000
8,66.000000,6.000000
9,66.000000,0.000000
10,66.000000,0.000000
11,66.000000,0.000000
12,66.000000,24.000000
13,66.000000,6.000000
14,66.000000,0.000000
15,66.000000,30.000000
16,66.000000,6.000000
17,66.000000,0.000000
18,66.000000,30.000000
19,72.000000,6.000000
20,66.000000,30.000000
21,66.000000,18.000000
22,66.000000,18.000000
23,72.000000,24.000000
24,66.000000,24.000000
25,66.000000,18.000000
26,66.000000,30.000000
27,72.000000,36.000000
28,66.000000,30.000000
29,66.000000,36.000000
30,66.000000,30.000000
31,66.000000,36.000000
32,72.000000,30.000000
33,66.000000,36.000000
34,66.000000,30.000000
35,72.000000,36.000000
36,66.000000,30.000000
37,66.000000,36.000000
38,72.000000,48.000000
39,66.000000,48.000000
40,66.000000,30.000000
41,66.000000,60.000000
42,66.000000,30.000000
43,72.000000,42.000000
44,66.000000,24.000000
45,72.000000,42.000000
46,66.000000,66.000000
47,72.000000,66.000000
48,66.000000,66.000000
49,72.000000,66.000000
50,66.000000,66.000000
51,72.000000,66.000000
52,66.000000,66.000000
53,72.000000,66.000000
54,72.000000,66.000000
55,72.000000,66.000000
56,72.000000,66.000000
57,72.000000,66.000000
58,72.000000,54.000000
59,72.000000,66.000000
60,72.000000,66.000000
61,72.000000,66.000000
62,66.000000,66.000000
63,72.000000,66.000000
64,72.000000,66.000000
65,72.000000,66.000000
66,78.000000,66.000000
67,72.000000,48.000000
68,78.000000,66.000000
69,72.000000,66.000000
70,84.000000,66.000000
71,78.000000,66.000000
72,84.000000,66.000000
73,84.000000,72.000000
74,66.000000,66.000000
75,66.000000,72.000000
76,84.000000,66.000000
77,66.000000,72.000000
78,102.000000,66.000000
79,90.000000,72.000000
80,84.000000,66.000000
81,120.000000,72.000000
82,84.000000,66.000000
83,120.000000,72.000000
84,72.000000,66.000000
85,96.000000,72.000000
86,258.000000,72.000000
87,228.000000,72.000000
88,204.000000,72.000000
89,204.000000,72.000000
90,234.000000,72.000000
91,210.000000,72.000000
92,222.000000,72.000000
93,234.000000,72.000000
94,156.000000,90.000000
95,228.000000,84.000000
96,318.000000,102.000000
97,234.000000,102.000000
98,318.000000,84.000000
99,330.000000,72.000000
100,270.000000,66.000000
101,306.000000,18.000000
102,312.000000,78.000000
103,324.000000,84.000000
104,240.000000,84.000000
105,306.000000,66.000000
106,276.000000,66.000000
107,312.000000,84.000000
108,270.000000,66.000000
109,306.000000,168.000000
110,282.000000,102.000000
111,300.000000,126.000000
112,294.000000,204.000000
113,288.000000,168.000000
114,156.000000,174.000000
115,270.000000,168.000000
116,276.000000,240.000000
117,240.000000,240.000000
118,258.000000,198.000000
119,252.000000,240.000000
120,258.000000,240.000000
121,252.000000,222.000000
122,240.000000,240.000000
123,240.000000,246.000000
124,234.000000,246.000000
125,222.000000,246.000000
126,180.000000,204.000000
127,216.000000,252.000000
128,216.000000,252.000000
129,204.000000,174.000000
130,198.000000,252.000000
131,198.000000,258.000000
132,120.000000,240.000000
133,192.000000,252.000000
134,186.000000,216.000000
135,162.000000,240.000000
136,180.000000,228.000000
137,168.000000,102.000000
138,174.000000,252.000000
139,174.000000,252.000000
140,168.000000,120.000000
141,168.000000,252.000000
142,150.000000,228.000000
143,156.000000,108.000000
144,150.000000,252.000000
145,150.000000,216.000000
146,156.000000,252.000000
147,156.000000,162.000000
148,162.000000,252.000000
149,168.000000,174.000000
150,168.000000,240.000000
151,174.000000,246.000000
152,174.000000,240.000000
153,168.000000,216.000000
154,180.000000,234.000000
155,120.000000,222.000000
156,174.000000,228.000000
157,78.000000,228.000000
158,72.000000,204.000000
159,72.000000,210.000000
160,78.000000,204.000000
161,72.000000,210.000000
162,78.000000,204.000000
163,72.000000,204.000000
164,78.000000,198.000000
165,78.000000,162.000000
166,78.000000,186.000000
167,330.000000,144.000000
168,330.000000,186.000000
169,348.000000,186.000000
170,342.000000,144.000000
171,336.000000,180.000000
172,348.000000,168.000000
173,354.000000,180.000000
174,354.000000,180.000000
175,354.000000,162.000000
176,288.000000,180.000000
177,288.000000,174.000000
178,348.000000,138.000000
179,366.000000,150.000000
180,372.000000,156.000000
181,372.000000,144.000000
182,366.000000,120.000000
183,318.000000,66.000000
184,318.000000,234.000000
185,372.000000,96.000000
186,342.000000,162.000000
187,300.000000,138.000000
188,258.000000,168.000000
189,156.000000,144.000000
190,282.000000,72.000000
191,114.000000,156.000000
192,132.000000,126.000000
193,156.000000,192.000000
194,228.000000,150.000000
195,444.000000,150.000000
196,390.000000,150.000000
197,438.000000,150.000000
198,438.000000,156.000000
199,444.000000,360.000000
200,468.000000,348.000000
201,426.000000,348.000000
202,444.000000,342.000000
203,486.000000,348.000000
204,498.000000,354.000000
205,528.000000,360.000000
206,558.000000,342.000000
207,564.000000,360.000000
208,594.000000,360.000000
209,546.000000,312.000000
210,552.000000,354.000000
211,636.000000,360.000000
212,666.000000,378.000000
213,666.000000,300.000000
214,648.000000,366.000000
215,630.000000,384.000000
216,696.000000,402.000000
217,708.000000,402.000000
218,702.000000,414.000000
219,708.000000,420.000000
220,708.000000,420.000000
221,690.000000,414.000000
222,702.000000,210.000000
223,696.000000,72.000000
224,684.000000,72.000000
225,690.000000,78.000000
226,684.000000,120.000000
227,666.000000,78.000000
228,666.000000,78.000000
229,672.000000,384.000000
230,666.000000,642.000000
231,660.000000,672.000000
232,654.000000,666.000000
233,636.000000,678.000000
234,300.000000,654.000000
235,318.000000,672.000000
236,528.000000,654.000000
237,216.000000,660.000000
238,258.000000,594.000000
239,300.000000,618.000000
240,516.000000,588.000000
241,234.000000,642.000000
242,258.000000,564.000000
243,552.000000,636.000000
244,240.000000,618.000000
245,186.000000,618.000000
246,192.000000,600.000000
247,618.000000,594.000000
248,486.000000,576.000000
249,426.000000,576.000000
250,630.000000,564.000000
251,606.000000,564.000000
252,534.000000,546.000000
253,576.000000,552.000000
254,552.000000,546.000000
255,516.000000,534.000000
256,510.000000,462.000000
257,492.000000,306.000000
258,468.000000,234.000000
259,450.000000,264.000000
260,450.000000,378.000000
261,360.000000,342.000000
262,414.000000,180.000000
263,408.000000,336.000000
264,312.000000,426.000000
265,390.000000,618.000000
266,378.000000,456.000000
267,282.000000,612.000000
268,324.000000,432.000000
269,372.000000,606.000000
270,366.000000,456.000000
271,282.000000,348.000000
272,336.000000,528.000000
273,330.000000,402.000000
274,330.000000,216.000000
275,300.000000,588.000000
276,324.000000,534.000000
277,342.000000,402.000000
278,318.000000,564.000000
279,306.000000,240.000000
280,300.000000,432.000000
281,330.000000,354.000000
282,330.000000,246.000000
283,216.000000,192.000000
284,126.000000,498.000000
285,150.000000,222.000000
286,90.000000,414.000000
287,264.000000,522.000000
288,258.000000,552.000000
289,312.000000,540.000000
290,270.000000,534.000000
291,360.000000,432.000000
292,348.000000,504.000000
293,384.000000,402.000000
294,366.000000,450.000000
295,336.000000,474.000000
296,354.000000,462.000000
297,342.000000,432.000000
298,378.000000,456.000000
299,336.000000,408.000000
300,360.000000,426.000000
301,390.000000,426.000000
302,342.000000,426.000000
303,378.000000,336.000000
304,396.000000,408.000000
305,384.000000,354.000000
306,432.000000,414.000000
307,438.000000,396.000000
308,420.000000,402.000000
309,438.000000,402.000000
310,420.000000,384.000000
311,438.000000,222.000000
312,444.000000,282.000000
313,450.000000,306.000000
314,438.000000,324.000000
315,378.000000,48.000000
316,186.000000,288.000000
317,336.000000,288.000000
318,270.000000,276.000000
319,306.000000,438.000000
320,312.000000,444.000000
